station,date_time,longitude,latitude,depth(m),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[mg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
진해만2_환경관리,2013-05-26,128.62083,35.10194,11.0,328.7,33.05,17.07,2.0,8.6,8.6,8.22,308.5,0.9,3.2,0.4,,7.7,1.14,6.4,16.4
진해만2_환경관리,2013-08-07,128.62083,35.10194,13.5,416.4,33.34,18.93,6.87,7.0,3.73,7.9,700.0,3.6,42.4,6.2,,218.4,1.48,208.6,63.1
진해만2_환경관리,2013-11-04,128.62083,35.10194,14.0,326.4,32.18,19.07,12.58,4.0,7.74,8.15,289.1,26.3,20.9,58.2,,124.5,1.63,40.0,35.5
진해만3_연안,2013-02-26,128.485,35.08611111,12.0,335.9,32.84,16.33,13.98,9.5,11.2,8.36,667.4,0.3,3.6,1.5,,7.4,1.44,5.7,20.4
진해만3_연안,2013-08-04,128.485,35.08611111,12.0,284.3,31.85,19.06,3.8,0.5,7.23,8.0,361.4,9.6,30.8,46.8,,115.7,1.12,59.4,32.0
진해만3_연안,2013-08-07,128.485,35.08611111,13.0,156.5,33.44,18.36,4.15,4.8,4.55,7.86,445.2,3.5,28.6,8.2,,25.2,1.23,13.4,33.0
진해만4_연안,2013-02-26,128.4166667,35.05,3.0,244.9,31.03,6.27,13.09,7.2,11.48,8.38,133.0,0.6,2.2,5.5,,12.6,1.65,6.4,26.8
진해만4_연안,2013-02-26,128.4166667,35.05,5.0,359.2,32.24,19.0,4.26,11.5,6.87,8.02,788.1,0.1,7.9,4.0,,18.8,1.19,14.7,25.3
진해만4_연안,2013-08-04,128.4166667,35.05,4.4,437.7,31.12,18.63,2.23,2.0,6.96,7.93,982.2,10.6,59.0,125.0,,260.2,1.03,124.6,59.3
진해만4_연안,2013-08-07,128.4166667,35.05,5.0,224.5,32.7,24.94,3.25,7.0,5.82,7.93,252.4,1.8,23.8,3.6,,18.0,1.65,12.6,47.3
진해만5_연안,2013-02-26,128.4341667,34.9,10.0,148.6,32.23,5.34,11.34,7.8,10.87,8.34,8.9,0.6,0.2,0.5,,4.6,1.49,3.5,13.3
진해만5_연안,2013-02-26,128.4341667,34.9,11.0,290.5,32.73,16.56,3.13,6.6,8.71,8.19,226.6,0.1,0.1,0.9,,1.3,1.45,0.3,7.3
진해만5_연안,2013-08-04,128.4341667,34.9,10.5,167.5,32.04,19.47,3.13,0.5,7.75,7.97,64.0,0.6,3.0,2.0,,14.1,1.42,11.5,12.1
진해만5_연안,2013-08-07,128.4341667,34.9,10.5,141.7,33.34,19.11,0.82,3.3,5.31,7.82,333.9,0.7,13.9,1.4,,7.9,1.39,5.8,34.4
진해만6_연안,2013-02-26,128.6058333,34.91305556,12.5,196.3,32.16,5.27,11.03,9.6,10.35,8.32,121.0,1.4,4.8,14.3,,17.8,1.33,2.1,17.9
진해만6_연안,2013-02-26,128.6058333,34.91305556,13.0,343.7,32.75,15.5,2.93,7.8,7.8,8.15,347.3,0.1,2.4,1.7,,8.9,1.34,7.2,19.4
진해만6_연안,2013-08-03,128.6058333,34.91305556,12.5,304.2,31.91,19.92,2.2,2.3,6.42,7.96,497.2,9.3,32.0,41.0,,173.6,0.93,123.3,33.8
진해만6_연안,2013-08-07,128.6058333,34.91305556,12.5,276.1,33.45,17.9,6.23,13.7,2.07,7.66,803.4,6.1,53.5,28.2,,84.2,1.94,49.9,69.8
진해만7_연안,2013-02-26,128.5172222,35.04611111,16.0,193.4,32.31,5.19,13.15,10.6,10.87,8.34,47.3,0.2,0.7,1.5,,7.1,1.57,5.5,16.4
진해만7_연안,2013-02-26,128.5172222,35.04611111,18.0,290.1,33.06,15.41,2.0,7.8,5.19,8.04,737.5,0.4,7.5,2.3,,8.0,1.16,5.3,12.7
진해만7_연안,2013-08-04,128.5172222,35.04611111,17.5,296.4,32.04,19.68,4.73,0.4,7.17,8.03,348.0,15.1,32.5,41.0,,138.6,0.9,82.4,33.8
진해만7_연안,2013-08-07,128.5172222,35.04611111,18.0,250.8,33.82,16.08,4.44,14.2,3.45,7.77,1029.5,13.2,36.6,60.1,,122.9,1.36,49.7,46.0
진해만8_연안,2013-02-26,128.5377778,35.00194444,23.0,277.2,33.12,14.69,17.17,8.7,10.68,8.32,976.0,0.9,9.7,6.0,,13.1,1.33,6.6,18.3
진해만8_연안,2013-08-04,128.5377778,35.00194444,24.0,338.4,32.39,20.11,3.39,0.8,5.89,8.02,666.0,29.4,42.6,52.6,,190.3,1.12,108.3,44.0
진해만8_연안,2013-08-07,128.5377778,35.00194444,24.5,304.3,33.95,15.3,1.02,5.2,3.67,7.74,1004.7,16.3,44.0,116.0,,184.1,1.15,51.8,47.8
진해만9_연안,2013-02-26,128.4741667,34.96888889,21.0,173.6,32.45,5.66,7.67,8.3,10.28,8.31,102.3,0.5,2.4,2.3,,10.3,1.29,7.5,14.6
진해만9_연안,2013-02-26,128.4741667,34.96888889,22.0,333.7,33.0,14.06,1.8,6.8,8.71,7.97,1047.2,1.6,13.4,9.5,,48.1,0.87,37.0,23.7
진해만9_연안,2013-08-04,128.4741667,34.96888889,21.0,250.0,32.14,19.63,5.6,0.3,7.35,8.01,298.9,10.8,21.3,31.1,,90.1,0.97,48.2,24.8
진해만9_연안,2013-08-07,128.4741667,34.96888889,21.0,293.2,33.79,16.04,0.79,4.3,3.2,7.72,993.5,21.7,46.0,113.7,,174.2,1.33,38.9,53.9
천수만1_연안,2013-02-14,126.4055556,36.59166667,9.5,276.8,31.07,1.97,27.68,17.2,13.47,8.28,4.7,0.2,2.2,4.3,,11.2,2.26,6.8,32.8
천수만1_연안,2013-05-22,126.4055556,36.59166667,20.0,289.7,31.27,14.04,2.9,15.5,7.98,8.04,367.0,1.9,12.0,20.3,,29.7,1.63,7.5,29.0
천수만1_연안,2013-08-07,126.4055556,36.59166667,19.0,505.8,28.98,27.39,7.0,17.1,6.2,7.94,1060.4,5.7,52.1,18.1,,252.9,1.71,229.1,70.8
천수만1_연안,2013-11-07,126.4055556,36.59166667,11.0,252.7,31.32,15.85,2.98,14.5,7.26,8.18,293.1,4.8,27.1,14.9,,78.1,1.7,58.4,27.4
천수만2_연안,2013-02-14,126.4522222,36.53138889,13.6,373.8,30.92,2.39,27.68,52.2,13.21,8.16,101.4,1.2,24.3,20.2,,27.7,2.12,6.2,35.8
천수만2_연안,2013-05-22,126.4522222,36.53138889,18.5,228.0,31.13,14.39,2.67,10.5,8.98,8.12,215.7,1.1,0.6,16.5,,18.7,1.5,1.0,23.1
천수만2_연안,2013-08-07,126.4522222,36.53138889,14.0,376.3,29.26,27.64,10.05,28.8,6.75,8.08,443.2,6.2,14.5,38.4,,158.4,1.55,113.7,44.2
천수만2_연안,2013-11-07,126.4522222,36.53138889,13.0,212.3,31.51,16.09,3.65,18.7,7.56,8.16,244.4,4.9,19.6,26.0,,71.7,1.37,40.8,24.2
천수만3_연안,2013-02-14,126.465,36.4725,21.0,313.3,31.12,2.69,14.59,18.7,11.74,8.12,229.9,1.3,15.1,72.9,,80.2,1.86,5.9,36.4
천수만3_연안,2013-05-22,126.465,36.4725,25.0,220.4,31.14,14.96,2.26,6.5,9.39,8.13,116.0,1.2,1.3,18.9,,21.0,1.62,1.0,18.5
천수만3_연안,2013-08-07,126.465,36.4725,18.0,378.9,29.32,27.39,15.23,20.0,5.99,8.02,490.7,6.1,20.8,35.0,,183.2,1.79,142.0,48.6
천수만3_연안,2013-11-07,126.465,36.4725,24.0,191.2,31.63,15.92,3.53,19.8,7.58,8.15,232.5,6.0,18.2,33.1,,51.4,0.71,12.3,25.3
천수만4_연안,2013-02-14,126.4838889,36.42555556,19.0,408.1,31.33,3.11,8.36,29.0,11.08,8.04,372.1,1.3,23.8,124.5,,133.1,1.65,7.3,44.1
천수만4_연안,2013-05-22,126.4838889,36.42555556,23.0,227.5,31.22,14.05,1.82,28.0,9.48,8.13,88.7,1.1,0.7,16.2,,17.9,1.33,0.6,12.6
천수만4_연안,2013-08-07,126.4838889,36.42555556,18.0,321.1,29.32,27.62,11.5,10.2,5.84,8.1,289.2,5.3,10.4,34.5,,117.7,1.69,78.0,30.4
천수만4_연안,2013-11-07,126.4838889,36.42555556,23.0,195.4,31.69,15.79,2.55,19.8,7.77,8.14,233.7,7.6,17.5,43.6,,74.6,0.9,23.4,24.2
천수만5_연안,2013-02-14,126.465,36.38416667,10.0,516.1,31.21,2.92,11.54,51.4,11.31,8.04,314.5,1.4,18.6,106.0,,115.0,1.73,7.5,57.1
천수만5_연안,2013-05-22,126.465,36.38416667,17.0,208.2,31.21,13.87,4.03,33.2,9.86,8.15,80.3,0.9,0.5,13.9,,15.1,1.36,0.3,14.4
천수만5_연안,2013-08-07,126.465,36.38416667,16.0,334.1,29.38,27.57,13.34,6.4,6.04,8.08,290.9,5.4,10.3,32.2,,126.4,1.67,88.8,35.6
천수만5_연안,2013-11-07,126.465,36.38416667,20.0,209.6,31.69,15.81,1.45,11.8,7.7,8.12,232.9,6.3,17.8,38.8,,79.0,1.77,33.9,20.6
축산연안1_연안,2013-02-27,129.4563889,36.51333333,37.0,179.9,34.22,10.67,0.85,0.2,8.67,8.01,259.3,5.4,14.1,80.7,,93.1,1.63,7.0,14.4
축산연안1_연안,2013-05-20,129.4563889,36.51333333,34.5,154.8,34.05,10.05,4.7,1.8,8.59,8.21,189.2,2.0,8.7,40.3,,47.1,0.94,4.8,19.8
축산연안1_연안,2013-08-09,129.4563889,36.51333333,31.0,117.8,34.08,18.6,2.02,1.8,8.68,8.2,121.4,0.1,2.9,3.8,,7.7,0.56,3.8,8.3
축산연안1_연안,2013-11-14,129.4563889,36.51333333,45.0,273.1,34.19,16.26,0.61,3.3,6.21,8.02,570.7,0.9,27.4,178.6,,182.7,0.71,3.2,28.4
축산연안2_연안,2013-02-27,129.4997222,36.53444444,53.0,224.6,34.09,8.37,1.22,1.4,7.86,7.91,406.3,2.4,18.5,143.6,,159.0,0.71,13.1,21.9
축산연안2_연안,2013-05-20,129.4997222,36.53444444,106.0,258.3,33.99,2.94,0.66,2.8,9.01,8.05,446.8,0.5,26.4,174.7,,179.2,0.62,4.0,27.1
축산연안2_연안,2013-08-09,129.4997222,36.53444444,39.0,109.2,34.15,17.0,1.63,3.4,8.17,8.16,113.8,0.2,3.1,2.9,,8.2,0.67,5.0,10.8
축산연안2_연안,2013-11-14,129.4997222,36.53444444,38.0,280.4,34.19,15.36,0.81,3.4,6.21,8.04,593.5,1.2,29.0,186.2,,190.2,0.36,2.8,29.8
축산연안H1_항만,2013-02-27,129.4486111,36.51,6.0,227.4,33.99,9.92,2.61,1.8,9.68,8.08,235.8,4.1,16.2,88.0,,102.8,0.84,10.7,20.7
축산연안H1_항만,2013-08-09,129.4486111,36.51,6.0,190.2,33.57,24.6,4.0,0.1,8.61,8.25,113.6,0.1,5.2,5.3,,9.4,0.86,4.1,14.9
태안연안1_연안,2013-02-14,126.0947222,36.88083333,58.0,465.2,31.3,3.39,2.35,56.6,10.64,8.13,523.7,1.0,29.9,204.1,,244.7,1.53,39.5,70.1
태안연안1_연안,2013-05-21,126.0947222,36.88083333,56.5,251.1,31.24,8.56,7.42,17.2,10.34,8.02,125.7,1.6,10.7,120.3,,123.3,1.6,1.4,14.1
태안연안1_연안,2013-08-06,126.0947222,36.88083333,50.0,172.7,31.11,22.62,1.36,7.5,8.07,8.22,54.4,4.0,4.4,14.9,,42.9,1.13,24.1,14.7
태안연안1_연안,2013-11-09,126.0947222,36.88083333,55.0,197.3,31.69,15.12,2.38,12.0,7.64,8.1,240.6,8.3,16.3,87.0,,97.1,0.9,1.8,17.1
태안연안2_연안,2013-02-14,126.1411111,36.79,8.6,352.5,31.32,3.4,1.68,21.2,10.56,8.13,512.5,0.8,29.9,195.8,,332.2,1.72,135.6,60.8
태안연안2_연안,2013-05-21,126.1411111,36.79,8.5,276.8,31.34,9.34,3.89,28.2,10.66,8.06,117.5,3.0,12.2,126.7,,130.5,1.12,0.7,19.2
태안연안2_연안,2013-08-06,126.1411111,36.79,8.0,144.7,31.15,23.34,2.44,9.2,8.23,8.21,81.8,4.5,4.9,12.2,,32.1,1.18,15.4,10.5
태안연안2_연안,2013-11-09,126.1411111,36.79,11.0,196.4,31.64,14.97,2.81,9.4,7.77,8.1,240.6,9.0,15.1,88.3,,99.5,0.76,2.2,16.1
태안연안3_연안,2013-02-14,126.2347222,36.63305556,7.4,318.5,31.54,3.08,1.91,32.2,10.87,8.14,389.4,1.0,23.2,146.8,,159.0,1.74,11.2,29.4
태안연안3_연안,2013-05-21,126.2347222,36.63305556,11.7,251.1,31.23,12.51,4.06,14.3,10.33,8.19,62.0,0.9,1.6,10.2,,56.0,1.99,44.9,15.7
태안연안3_연안,2013-08-06,126.2347222,36.63305556,8.0,167.2,30.31,26.99,4.0,24.7,7.83,8.21,153.0,0.8,3.9,1.5,,3.2,1.63,0.9,23.9
태안연안3_연안,2013-11-09,126.2347222,36.63305556,9.0,210.8,31.8,14.6,3.97,11.1,8.13,8.14,200.9,5.8,10.5,30.8,,51.8,0.79,15.1,20.4
태안연안4_연안,2013-02-14,126.3166667,36.54916667,4.9,307.5,31.27,2.63,6.87,16.7,11.86,8.27,330.5,1.3,16.5,114.8,,274.4,1.93,158.3,28.5
태안연안4_연안,2013-05-21,126.3166667,36.54916667,10.0,220.3,31.15,12.69,3.8,9.1,10.22,8.19,94.6,0.7,1.2,2.4,,5.2,1.96,2.0,12.5
태안연안4_연안,2013-08-06,126.3166667,36.54916667,7.0,191.6,30.22,27.08,7.4,11.5,7.52,8.19,122.6,0.1,0.2,0.2,,3.0,1.63,2.7,25.0
태안연안4_연안,2013-11-09,126.3166667,36.54916667,9.0,179.9,31.62,15.14,3.94,12.3,7.79,8.14,243.4,5.6,16.6,21.1,,69.7,0.95,43.0,17.4
태안연안5_연안,2013-02-14,126.2883333,36.48666667,13.0,282.0,31.45,2.77,5.94,10.2,11.34,8.24,332.6,1.5,17.3,112.0,,163.0,1.66,49.5,23.6
태안연안5_연안,2013-05-21,126.2883333,36.48666667,15.5,208.1,31.21,12.05,0.64,10.2,10.63,8.18,73.1,0.8,0.0,7.0,,9.1,1.03,1.3,12.9
태안연안5_연안,2013-08-06,126.2883333,36.48666667,11.0,186.3,30.24,26.8,7.37,9.7,7.73,8.2,65.3,0.1,0.3,0.1,,3.1,1.61,2.9,26.9
태안연안5_연안,2013-11-09,126.2883333,36.48666667,14.0,172.8,31.73,15.02,3.51,13.4,7.91,8.13,235.6,7.0,15.2,33.2,,68.9,0.9,28.6,16.3
통영연안1_연안,2013-02-26,128.4597222,34.85638889,9.0,182.4,33.16,7.47,9.52,9.9,10.22,8.3,145.3,1.9,6.1,17.3,,23.4,0.95,4.3,14.3
통영연안1_연안,2013-05-26,128.4597222,34.85638889,9.0,119.9,33.45,17.74,2.44,4.9,7.93,8.14,240.9,1.2,6.6,5.0,,8.7,0.89,2.5,19.6
통영연안1_연안,2013-08-08,128.4597222,34.85638889,6.5,140.6,33.57,21.06,3.8,8.4,2.69,7.99,663.4,0.0,13.4,0.3,,0.6,0.99,0.3,24.9
통영연안1_연안,2013-11-03,128.4597222,34.85638889,5.5,282.2,32.52,19.51,3.1,4.7,7.15,7.97,508.5,19.3,25.6,76.2,,130.2,1.94,34.8,25.7
통영연안2_연안,2013-02-26,128.4463889,34.83305556,12.5,170.4,33.62,7.68,10.58,9.2,9.82,8.3,218.3,2.4,9.8,31.4,,40.8,0.67,6.9,12.0
통영연안2_연안,2013-05-25,128.4463889,34.83305556,10.0,111.6,33.71,15.77,4.27,9.0,8.03,8.15,282.0,0.2,7.5,2.0,,6.2,0.85,4.0,24.2
통영연안2_연안,2013-08-08,128.4463889,34.83305556,11.5,147.6,33.62,17.61,1.57,4.3,4.63,7.82,768.5,0.1,8.7,0.1,,0.6,0.43,0.3,14.9
통영연안2_연안,2013-11-04,128.4463889,34.83305556,11.5,310.3,32.76,19.4,4.47,1.1,6.89,8.01,614.0,28.5,27.6,93.6,,151.3,1.64,29.1,28.0
통영연안3_연안,2013-02-26,128.4,34.83027778,7.0,202.4,33.74,8.51,9.15,6.0,10.61,8.34,150.9,2.4,5.8,24.3,,39.0,1.27,12.2,13.5
통영연안3_연안,2013-05-25,128.4,34.83027778,5.5,144.9,33.5,18.64,4.26,15.2,8.61,8.15,220.7,1.2,13.1,7.3,,15.9,1.65,7.4,29.4
통영연안3_연안,2013-08-10,128.4,34.83027778,8.5,183.6,33.58,18.89,2.0,4.7,3.05,7.8,911.2,0.1,17.8,1.6,,1.9,0.71,0.3,25.6
통영연안3_연안,2013-11-06,128.4,34.83027778,8.0,387.1,32.53,18.87,1.51,4.3,6.25,7.82,774.0,25.4,42.2,143.9,,247.0,1.44,77.7,42.5
통영연안4_연안,2013-02-26,128.3536111,34.85777778,9.1,125.5,33.72,7.95,7.52,7.8,10.43,8.34,152.3,1.3,6.5,9.5,,18.2,1.37,7.4,14.4
통영연안4_연안,2013-05-25,128.3536111,34.85777778,7.0,109.7,33.66,17.15,1.13,4.1,8.08,8.11,270.2,0.2,6.2,3.1,,14.3,0.57,10.9,15.9
통영연안4_연안,2013-08-10,128.3536111,34.85777778,10.0,132.7,33.57,17.98,3.1,5.0,4.43,7.88,749.7,0.2,8.6,0.2,,0.6,1.05,0.1,25.7
통영연안4_연안,2013-11-06,128.3536111,34.85777778,9.5,262.4,32.86,19.34,1.74,6.9,6.46,8.03,594.2,30.5,23.4,65.0,,132.6,1.19,37.1,23.9
통영연안H1_항만,2013-02-26,128.381111111111,34.7952777777778,9.1,168.1,33.99,9.63,3.07,17.2,9.18,8.26,245.0,3.6,16.7,57.5,,114.5,0.6,53.3,21.7
통영연안H1_항만,2013-08-10,128.381111111111,34.7952777777778,9.0,100.8,33.59,17.85,2.6,5.4,5.84,8.0,720.9,0.2,7.1,0.3,,1.0,0.81,0.4,16.4
통영연안H2_항만,2013-02-26,128.4375,34.84166667,7.0,294.6,33.39,7.98,8.94,25.9,9.13,8.24,246.0,3.5,17.3,42.9,,61.5,0.73,15.1,29.9
통영연안H2_항만,2013-08-08,128.4375,34.84166667,7.5,164.2,33.52,19.26,3.2,3.1,5.23,7.93,596.8,0.0,14.2,0.3,,0.7,1.31,0.4,36.6
통영외안1_연안,2013-02-25,128.1316667,34.77361111,24.0,257.6,33.8,7.42,8.59,9.8,9.54,8.29,99.8,1.9,7.0,14.0,,24.9,0.71,9.0,30.1
통영외안1_연안,2013-05-20,128.1316667,34.77361111,25.0,166.0,33.71,13.57,0.9,12.9,7.52,8.08,391.1,13.8,12.6,43.7,,84.7,1.33,27.1,20.3
통영외안1_연안,2013-08-10,128.1316667,34.77361111,24.0,178.7,33.48,16.09,1.54,4.4,3.89,7.8,708.8,9.9,12.1,32.3,,42.5,1.21,0.3,19.5
통영외안1_연안,2013-11-06,128.1316667,34.77361111,24.5,182.1,33.06,20.25,3.13,8.2,7.06,8.2,209.4,6.5,9.3,12.2,,44.1,1.78,25.4,17.5
통영외안2_연안,2013-02-26,128.2947222,34.80972222,17.5,207.8,34.02,9.84,10.29,10.8,9.0,8.26,231.9,4.0,14.6,59.1,,79.0,0.58,15.9,14.9
통영외안2_연안,2013-05-25,128.2947222,34.80972222,15.0,100.7,33.68,16.3,2.26,14.1,8.35,8.16,194.0,0.0,2.7,2.1,,8.1,1.14,6.0,20.3
통영외안2_연안,2013-08-10,128.2947222,34.80972222,17.5,115.9,33.5,17.32,0.67,8.8,3.73,7.75,756.0,0.0,5.1,0.0,,0.4,1.13,0.4,16.4
통영외안2_연안,2013-11-06,128.2947222,34.80972222,18.0,231.4,33.11,20.1,2.2,10.5,6.31,8.11,498.0,32.6,19.2,59.9,,107.4,0.84,14.9,22.0
통영외안3_연안,2013-02-20,128.25,34.7175,30.0,188.8,33.98,9.43,1.5,2.8,9.26,8.26,198.1,3.8,12.5,53.2,,70.9,0.63,13.9,13.8
통영외안3_연안,2013-05-20,128.25,34.7175,30.0,124.5,33.72,14.25,1.53,6.1,8.01,8.14,210.7,1.5,4.5,5.4,,16.7,0.85,9.8,16.1
통영외안3_연안,2013-08-10,128.25,34.7175,30.5,142.8,33.49,16.52,1.02,7.1,4.87,7.96,581.1,6.2,7.8,21.4,,27.9,1.02,0.3,18.3
통영외안3_연안,2013-11-06,128.25,34.7175,31.5,179.9,33.12,20.38,2.43,4.7,7.09,8.18,269.5,15.3,10.7,25.3,,54.9,0.71,14.4,12.8
통영외안4_연안,2013-02-26,128.4430556,34.76638889,20.0,227.9,34.06,10.17,5.06,8.8,9.2,8.25,245.7,4.1,15.0,63.6,,81.1,0.68,13.5,16.7
통영외안4_연안,2013-05-20,128.4430556,34.76638889,21.0,101.3,33.76,14.81,1.74,12.4,8.56,8.19,161.2,0.6,4.5,4.9,,16.7,1.0,11.2,14.1
통영외안4_연안,2013-08-08,128.4430556,34.76638889,20.0,117.8,33.66,17.01,0.67,9.8,6.27,8.04,606.1,0.3,6.1,10.4,,11.1,0.91,0.4,14.3
통영외안4_연안,2013-11-03,128.4430556,34.76638889,19.5,223.3,33.27,20.54,2.38,4.8,6.25,8.09,418.3,30.0,16.6,58.8,,99.6,0.78,10.8,22.2
통영외안5_연안,2013-02-20,128.3927778,34.66666667,54.0,139.2,34.01,10.05,3.21,4.8,8.95,8.26,214.7,4.0,14.6,56.7,,79.0,0.7,18.2,19.8
통영외안5_연안,2013-05-20,128.3927778,34.66666667,52.0,146.9,33.68,13.89,1.07,13.4,8.21,8.15,247.8,8.2,8.2,24.6,,49.2,0.74,16.4,16.4
통영외안5_연안,2013-08-08,128.3927778,34.66666667,53.0,206.9,33.74,15.35,0.21,7.8,4.95,7.83,640.1,2.8,12.4,70.0,,73.1,1.08,0.4,21.8
통영외안5_연안,2013-11-03,128.3927778,34.66666667,53.0,187.0,33.39,20.57,1.77,10.7,6.44,8.12,348.9,19.7,12.8,51.5,,75.8,0.58,4.7,14.0
통영외안6_연안,2013-02-26,128.4316667,34.75,26.0,203.5,34.07,10.33,2.84,7.3,8.85,8.25,241.9,4.3,14.8,64.9,,83.3,0.89,14.1,15.4
통영외안6_연안,2013-05-20,128.4316667,34.75,25.0,99.2,33.73,14.81,1.36,3.1,8.66,8.18,140.1,0.7,3.5,4.4,,11.5,0.95,6.4,13.4
통영외안6_연안,2013-08-08,128.4316667,34.75,25.5,152.2,33.69,16.29,0.26,5.3,5.81,7.87,609.1,1.2,9.5,38.8,,40.3,0.89,0.2,16.8
통영외안6_연안,2013-11-03,128.4316667,34.75,24.0,197.5,33.42,20.54,1.33,32.6,6.41,8.11,357.7,21.5,13.7,55.8,,83.3,0.93,6.0,14.3
표선연안1_연안,2013-02-16,126.7675,33.28083333,13.2,149.1,34.08,14.78,3.18,3.8,8.47,8.21,269.1,2.1,11.6,63.9,,69.0,1.05,3.0,14.4
표선연안1_연안,2013-05-21,126.7675,33.28083333,42.0,280.5,34.18,15.08,6.21,1.6,8.1,8.1,288.6,3.1,15.2,98.4,,108.1,0.31,6.7,18.3
표선연안1_연안,2013-08-17,126.7675,33.28083333,44.0,196.4,33.61,18.94,0.9,2.4,5.52,7.92,352.0,9.5,17.5,95.0,,110.5,0.63,5.9,18.7
표선연안1_연안,2013-11-17,126.7675,33.28083333,22.0,121.2,33.96,21.51,2.76,26.4,6.5,8.18,164.0,2.2,4.7,28.2,,38.3,1.15,7.9,18.3
표선연안2_연안,2013-02-16,126.8655556,33.32555556,27.0,113.3,34.17,14.46,2.0,12.4,8.11,8.23,252.7,2.8,12.5,64.7,,69.7,0.96,2.3,18.7
표선연안2_연안,2013-05-21,126.8655556,33.32555556,30.0,454.6,34.12,16.92,10.93,1.2,8.13,8.17,175.7,0.9,2.3,10.8,,19.7,0.38,7.9,6.6
표선연안2_연안,2013-08-17,126.8655556,33.32555556,30.5,179.2,33.28,20.23,0.84,0.7,5.71,7.95,310.2,7.9,14.1,65.6,,88.1,0.54,14.6,15.4
표선연안2_연안,2013-11-17,126.8655556,33.32555556,27.0,131.0,34.0,20.6,1.24,29.6,6.97,8.15,173.2,4.2,6.6,35.2,,40.0,0.96,0.6,26.9
한림연안1_연안,2013-02-17,126.185,33.37611111,7.2,153.2,34.12,13.95,1.04,1.0,8.49,8.21,260.2,2.1,12.9,68.3,,75.3,0.89,4.9,13.5
한림연안1_연안,2013-05-22,126.185,33.37611111,23.0,110.6,33.9,15.77,3.55,1.5,8.01,8.16,172.5,3.4,6.6,29.3,,42.1,0.39,9.4,9.9
한림연안1_연안,2013-08-15,126.185,33.37611111,22.5,136.3,31.9,24.86,2.03,0.8,6.54,8.06,169.3,1.3,1.8,20.1,,27.2,0.73,5.8,9.4
한림연안1_연안,2013-11-15,126.185,33.37611111,27.0,160.4,34.07,19.46,0.7,31.0,6.96,8.12,263.3,4.6,10.9,75.0,,84.1,0.65,4.5,25.8
한림연안2_연안,2013-02-17,126.2744444,33.46305556,35.2,149.5,34.1,13.74,1.25,0.8,8.33,8.2,270.8,2.3,13.2,70.3,,77.4,1.23,4.8,15.1
한림연안2_연안,2013-05-22,126.2744444,33.46305556,32.0,110.0,33.85,15.88,5.29,1.7,8.06,8.18,177.5,2.2,4.7,20.0,,29.8,0.34,7.7,8.1
한림연안2_연안,2013-08-15,126.2744444,33.46305556,32.0,191.1,33.6,18.63,0.67,2.0,5.76,7.88,317.5,3.6,14.1,82.1,,88.7,0.47,3.0,14.8
한림연안2_연안,2013-11-15,126.2744444,33.46305556,33.0,187.1,34.16,19.64,1.01,27.3,6.82,8.07,328.7,4.4,15.8,98.0,,105.5,0.57,3.1,24.3
한림연안3_연안,2013-02-17,126.16,33.29444444,23.8,158.2,34.11,14.2,1.27,2.2,8.29,8.22,253.8,2.2,12.7,76.9,,79.5,1.55,0.4,14.1
한림연안3_연안,2013-05-22,126.16,33.29444444,20.0,119.6,33.89,15.86,2.71,0.8,8.11,8.15,169.0,2.6,6.4,29.5,,44.1,0.44,12.0,9.4
한림연안3_연안,2013-08-15,126.16,33.29444444,20.0,176.6,32.99,20.53,1.1,0.7,5.92,7.97,286.5,2.5,11.1,68.1,,75.3,0.86,4.7,13.5
한림연안3_연안,2013-11-15,126.16,33.29444444,24.0,136.6,34.2,20.6,0.89,24.9,7.08,8.15,189.4,2.8,7.6,48.6,,56.3,0.47,4.9,21.3
한림연안H1_항만,2013-02-17,126.2552778,33.41555556,6.2,356.1,33.58,11.35,1.01,0.5,8.95,8.18,453.5,2.0,19.9,234.7,,249.2,1.16,12.5,20.1
한림연안H1_항만,2013-08-15,126.2552778,33.41555556,6.0,256.7,30.92,28.9,5.6,2.2,7.01,8.11,105.6,2.6,0.9,52.4,,63.4,0.36,8.4,15.7
한림연안H2_항만,2013-02-17,126.2597222,33.41805556,4.2,451.2,33.2,10.96,1.48,1.8,8.73,8.22,565.7,2.2,22.6,338.0,,362.2,1.0,22.0,23.1
한림연안H2_항만,2013-08-15,126.2597222,33.41805556,3.5,454.8,30.73,28.94,12.5,21.0,6.54,8.09,236.7,4.9,1.9,139.8,,175.8,2.34,31.1,65.7
함평연안1_환경관리,2013-02-20,126.36111,35.15278,7.0,415.9,30.83,2.33,2.41,35.3,13.05,8.01,391.7,1.0,19.1,175.0,,222.8,1.26,46.7,27.6
함평연안1_환경관리,2013-05-21,126.36111,35.15278,10.0,264.2,31.53,17.71,2.7,12.9,7.84,8.21,277.6,9.3,13.2,79.7,,111.0,1.03,21.9,28.2
함평연안1_환경관리,2013-08-06,126.36111,35.15278,7.0,530.0,30.64,28.13,3.57,74.7,5.58,7.89,817.8,50.5,37.7,270.0,,327.6,1.3,7.2,86.2
