station,date_time,longitude,latitude,depth(m),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[mg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
득량만3_환경관리,2019-02-14 00:00:00,127.05083,34.52167,3.0,198.8,33.16,7.27,1.52,15.7,10.42,8.25,,2.1,,58.0,,82.4,1.36,22.2,21.6
득량만3_환경관리,2019-05-05 00:00:00,127.05083,34.52167,12.0,176.9,33.59,14.44,1.63,6.6,8.93,8.23,,3.7,,29.8,,33.5,1.53,0.0,22.5
득량만3_환경관리,2019-08-13 13:47:00,127.05083,34.52167,10.5,172.1,32.03,25.23,3.66,24.1,8.0,8.16,,0.7,3.1,1.8,,5.2,0.89,2.7,24.1
득량만3_환경관리,2019-11-09 15:05:00,127.05083,34.52167,9.0,269.9,31.31,17.45,2.36,10.9,6.81,8.16,,13.5,,38.9,,107.7,1.99,55.3,32.7
득량만4_환경관리,2019-02-15 00:00:00,127.03111,34.595,7.0,133.0,33.11,4.62,1.28,8.1,11.18,8.31,11.3,1.0,0.7,2.1,,13.1,1.83,10.1,20.0
득량만4_환경관리,2019-05-05 00:00:00,127.03111,34.595,5.5,204.7,32.61,16.3,2.19,37.7,8.9,8.14,,0.2,3.1,1.4,,6.1,1.74,4.4,29.9
득량만4_환경관리,2019-08-13 14:16:00,127.03111,34.595,4.3,277.8,30.66,28.24,2.4,45.8,6.33,7.98,,4.3,,10.9,,100.9,0.94,85.7,45.8
득량만4_환경관리,2019-11-10 11:23:00,127.03111,34.595,4.0,308.5,30.92,15.47,3.32,13.9,5.91,8.14,,11.9,,53.7,,111.7,1.09,46.2,37.3
득량만5_환경관리,2019-02-14 00:00:00,127.04111,34.48389,27.0,149.2,33.27,7.27,1.12,8.1,10.28,8.25,,2.8,,73.2,,79.5,1.47,3.5,14.8
득량만5_환경관리,2019-05-05 00:00:00,127.04111,34.48389,18.5,181.2,33.63,14.41,0.77,23.1,8.9,8.23,,4.9,,37.1,,53.1,1.71,11.1,25.0
득량만5_환경관리,2019-08-13 13:26:00,127.04111,34.48389,18.0,159.5,32.22,24.62,3.96,21.4,7.69,8.12,,1.3,3.6,3.5,,4.9,0.85,0.0,21.4
득량만5_환경관리,2019-11-09 15:40:00,127.04111,34.48389,18.0,233.0,31.7,17.8,1.52,12.3,6.11,8.15,,13.9,,39.4,,81.0,1.07,27.7,22.8
마산만1_환경관리,2019-02-23 00:00:00,128.58333,35.19583,6.0,398.0,32.92,6.56,5.32,54.4,9.52,8.39,60.1,4.6,,30.9,,101.6,3.73,66.2,57.8
마산만1_환경관리,2019-05-11 00:00:00,128.58333,35.19583,7.0,232.6,33.02,15.94,5.52,17.4,7.74,8.33,,0.0,2.3,2.0,,2.3,2.75,0.3,35.6
마산만1_환경관리,2019-08-18 13:38:00,128.58333,35.19583,7.0,238.2,31.21,26.94,0.78,42.0,9.93,8.36,23.9,0.4,1.4,0.7,,23.7,4.31,22.6,42.0
마산만1_환경관리,2019-11-18 10:12:00,128.58333,35.19583,5.8,358.0,31.41,16.65,2.74,5.3,7.84,8.02,,21.8,,102.6,,223.9,1.55,99.4,51.8
마산만10_환경관리,2019-02-23 00:00:00,128.57472,35.19444,7.0,359.4,32.81,6.55,4.2,6.0,9.51,8.41,105.6,6.1,,58.0,,152.7,1.57,88.6,35.3
마산만10_환경관리,2019-05-11 00:00:00,128.57472,35.19444,7.0,312.0,32.79,16.32,5.04,12.1,5.42,8.28,,0.6,,6.4,,49.8,2.71,42.8,42.0
마산만10_환경관리,2019-08-18 12:35:00,128.57472,35.19444,7.5,261.3,31.24,26.43,15.1,50.0,7.51,8.21,,0.9,,1.5,,48.5,3.58,46.1,50.0
마산만10_환경관리,2019-11-18 10:05:00,128.57472,35.19444,6.0,399.8,31.45,16.68,2.28,3.8,7.4,8.0,,22.2,,95.2,,234.7,1.98,117.4,53.5
마산만11_환경관리,2019-02-23 00:00:00,128.57694,35.19889,5.5,367.3,32.93,6.47,3.58,2.0,9.76,8.41,77.3,5.1,,42.4,,102.9,2.06,55.4,38.6
마산만11_환경관리,2019-05-11 00:00:00,128.57694,35.19889,5.5,287.1,32.65,17.09,4.28,8.4,8.06,8.37,,1.1,,4.9,,35.3,2.63,29.2,36.4
마산만11_환경관리,2019-08-18 12:43:00,128.57694,35.19889,6.0,235.3,31.16,27.2,10.2,37.8,10.55,8.37,11.0,0.4,1.6,0.4,,16.2,2.69,15.3,37.8
마산만11_환경관리,2019-11-18 10:23:00,128.57694,35.19889,6.0,417.5,31.07,16.73,1.79,4.5,6.89,7.96,,22.8,,99.5,,252.7,1.79,130.4,55.5
마산만12_환경관리,2019-02-23 00:00:00,128.58056,35.20139,4.0,378.4,32.74,6.72,4.24,7.2,8.08,8.38,,6.0,,66.5,,165.7,1.62,93.2,40.4
마산만12_환경관리,2019-05-11 00:00:00,128.58056,35.20139,4.5,302.1,32.65,17.35,4.44,7.0,8.0,8.38,,0.3,1.6,6.3,,6.7,2.57,0.1,37.4
마산만12_환경관리,2019-08-18 12:54:00,128.58056,35.20139,4.7,243.5,31.09,27.44,9.75,41.9,11.52,8.42,26.4,0.5,2.1,0.4,,1.6,3.56,0.6,41.9
마산만12_환경관리,2019-11-18 10:36:00,128.58056,35.20139,3.6,481.2,31.17,16.76,3.98,7.5,7.2,7.96,,23.9,,129.2,,290.2,2.08,137.1,62.4
마산만13_환경관리,2019-02-23 00:00:00,128.58639,35.20611,5.5,361.4,32.97,6.65,10.32,20.7,9.39,8.4,67.6,5.0,,35.5,,106.2,2.36,65.7,45.9
마산만13_환경관리,2019-05-11 00:00:00,128.58639,35.20611,7.5,295.7,33.0,15.5,4.88,8.8,5.15,8.24,,0.3,,3.9,,17.2,2.5,13.0,39.8
마산만13_환경관리,2019-08-18 13:00:00,128.58639,35.20611,8.0,287.3,31.24,25.83,5.8,51.1,7.86,8.18,,1.5,,5.3,,73.7,2.13,66.9,51.1
마산만13_환경관리,2019-11-18 10:45:00,128.58639,35.20611,2.0,435.9,31.19,16.83,3.09,5.2,7.48,7.99,,23.4,,117.5,,267.9,2.01,127.0,55.6
마산만14_환경관리,2019-02-23 00:00:00,128.58694,35.20917,6.0,350.1,32.83,7.31,2.74,17.2,9.07,8.38,78.7,5.3,,50.2,,121.8,1.75,66.3,34.4
마산만14_환경관리,2019-05-11 00:00:00,128.58694,35.20917,7.5,339.4,32.97,15.85,4.8,14.4,5.17,8.22,,0.4,,3.9,,33.4,2.45,29.2,47.9
마산만14_환경관리,2019-08-18 13:10:00,128.58694,35.20917,8.0,319.0,31.23,25.97,5.7,50.3,7.79,8.23,,1.3,,5.2,,59.7,2.47,53.1,50.3
마산만14_환경관리,2019-11-18 10:58:00,128.58694,35.20917,5.5,404.9,31.28,16.8,2.87,4.0,7.42,8.0,,22.6,,98.9,,234.4,1.62,112.9,53.7
마산만15_환경관리,2019-02-23 00:00:00,128.59639,35.2075,8.0,389.2,33.03,6.41,3.03,8.1,8.27,8.34,73.8,5.1,,44.9,,145.7,1.69,95.8,41.2
마산만15_환경관리,2019-05-11 00:00:00,128.59639,35.2075,9.0,344.0,33.11,15.08,2.84,1.0,4.54,8.15,,1.1,,4.7,,86.4,1.91,80.5,42.6
마산만15_환경관리,2019-08-18 13:20:00,128.59639,35.2075,8.5,328.9,31.32,25.54,9.1,63.0,6.36,8.11,,1.4,,5.7,,108.7,2.04,101.5,63.0
마산만15_환경관리,2019-11-18 11:10:00,128.59639,35.2075,7.0,422.3,30.54,16.8,2.91,4.5,7.49,7.99,,22.2,,103.3,,244.6,1.48,119.1,55.2
마산만2_환경관리,2019-02-23 00:00:00,128.60417,35.14722,15.5,255.0,33.33,6.98,0.97,7.9,9.42,8.41,59.5,3.6,4.3,19.5,,55.6,2.0,32.5,28.7
마산만2_환경관리,2019-05-09 00:00:00,128.60417,35.14722,14.5,179.3,33.28,15.34,2.21,5.0,4.78,8.34,,0.4,1.7,2.5,,8.1,2.04,5.2,22.3
마산만2_환경관리,2019-08-18 11:22:00,128.60417,35.14722,15.5,397.6,31.91,23.45,4.88,80.2,3.07,7.86,,2.2,,7.6,,243.1,2.23,233.3,80.2
마산만2_환경관리,2019-11-18 12:27:00,128.60417,35.14722,15.0,256.1,32.06,16.99,3.09,4.6,7.57,8.11,,8.8,,31.0,,94.8,1.74,54.9,43.2
마산만3_환경관리,2019-02-23 00:00:00,128.58972,35.1675,13.5,255.7,33.3,6.9,2.12,7.8,8.54,8.4,64.6,4.2,,22.8,,62.7,2.08,35.7,27.0
마산만3_환경관리,2019-05-11 00:00:00,128.58972,35.1675,13.0,261.6,33.24,15.06,2.74,6.8,6.53,8.21,,0.7,,3.6,,69.3,1.45,65.0,34.5
마산만3_환경관리,2019-08-18 11:38:00,128.58972,35.1675,13.0,303.8,31.64,24.81,1.71,48.3,5.56,8.08,,2.6,,10.1,,136.6,2.57,123.9,48.3
마산만3_환경관리,2019-11-18 12:13:00,128.58972,35.1675,12.0,311.1,31.87,16.9,3.48,4.3,7.69,8.05,,18.0,,67.2,,162.7,1.71,77.5,47.5
마산만4_환경관리,2019-02-23 00:00:00,128.57639,35.17778,13.0,318.5,33.12,6.49,4.16,6.0,8.19,8.37,57.8,4.3,,25.0,,81.3,1.94,52.0,34.3
마산만4_환경관리,2019-05-11 00:00:00,128.57639,35.17778,13.0,310.3,33.22,14.99,2.2,9.9,4.18,8.05,,2.9,,19.3,,176.1,1.34,153.9,44.1
마산만4_환경관리,2019-08-18 12:15:00,128.57639,35.17778,13.0,440.3,31.65,24.14,4.06,86.4,2.69,7.9,,1.8,,3.6,,246.8,3.06,241.4,86.4
마산만4_환경관리,2019-11-18 09:36:00,128.57639,35.17778,12.0,372.1,31.7,16.77,2.73,2.5,6.76,7.99,,21.9,,106.1,,246.3,1.93,118.3,55.2
마산만5_환경관리,2019-02-23 00:00:00,128.6025,35.14167,26.5,219.3,33.34,6.99,3.12,18.0,8.18,8.4,57.4,3.7,3.8,17.1,,44.0,2.78,23.1,22.2
마산만5_환경관리,2019-05-09 00:00:00,128.6025,35.14167,28.5,271.9,33.32,14.57,1.12,10.7,7.72,8.13,,2.2,,6.4,,130.0,2.6,121.4,27.9
마산만5_환경관리,2019-08-17 08:58:00,128.6025,35.14167,24.5,573.1,32.39,20.96,1.21,145.5,1.3,7.7,,1.0,,19.9,,391.1,1.47,386.6,145.5
마산만5_환경관리,2019-11-18 12:37:00,128.6025,35.14167,26.0,269.9,32.27,17.14,4.12,6.5,7.69,8.12,,8.3,,35.2,,104.0,1.82,60.5,45.4
마산만6_환경관리,2019-02-24 00:00:00,128.60944,35.11556,19.5,232.9,33.32,7.31,1.28,9.1,9.74,8.35,97.9,4.6,,36.2,,67.7,1.73,26.9,25.4
마산만6_환경관리,2019-05-10 00:00:00,128.60944,35.11556,14.5,220.6,33.32,15.05,1.0,10.9,6.33,8.21,,3.0,,20.1,,81.4,1.76,58.4,25.7
마산만6_환경관리,2019-08-18 14:09:00,128.60944,35.11556,14.0,244.4,31.77,24.54,1.1,40.6,5.49,8.09,,2.6,,11.2,,91.1,1.52,77.3,40.6
마산만6_환경관리,2019-11-18 12:55:00,128.60944,35.11556,14.0,242.8,32.04,16.96,2.0,5.8,8.18,8.14,,7.9,,32.2,,100.1,1.76,60.0,34.2
마산만7_환경관리,2019-02-23 00:00:00,128.66694,35.08083,14.5,421.7,33.53,8.13,1.3,6.3,8.85,8.33,,3.7,,33.9,,71.0,1.58,33.3,22.2
마산만7_환경관리,2019-05-10 00:00:00,128.66694,35.08083,12.5,142.3,33.34,15.51,1.83,10.0,7.11,8.31,,1.3,4.0,11.6,,33.3,1.78,20.4,15.2
마산만7_환경관리,2019-08-18 09:40:00,128.66694,35.08083,13.5,163.6,31.85,25.24,1.74,29.6,6.75,8.18,,3.6,,14.1,,49.8,2.02,32.0,29.6
마산만7_환경관리,2019-11-19 15:58:00,128.66694,35.08083,11.0,213.8,32.69,16.8,0.78,4.3,7.6,8.13,,8.7,,65.8,,104.1,1.45,29.6,30.0
마산만8_환경관리,2019-02-23 00:00:00,128.72111,35.04889,29.0,294.6,33.71,9.34,3.39,10.9,8.99,8.33,,4.3,,51.0,,77.2,1.45,21.9,21.1
마산만8_환경관리,2019-05-09 00:00:00,128.72111,35.04889,28.0,109.8,33.5,15.08,1.46,8.8,3.61,8.33,,2.0,3.6,18.6,,28.5,0.91,8.0,14.5
마산만8_환경관리,2019-08-18 09:18:00,128.72111,35.04889,27.0,183.2,32.2,23.71,11.05,30.3,6.33,8.16,,7.2,,35.9,,73.0,3.43,29.9,30.3
마산만8_환경관리,2019-11-20 09:10:00,128.72111,35.04889,38.0,240.1,33.68,16.57,0.47,6.5,6.35,8.06,,10.4,,128.8,,148.1,1.29,8.9,34.0
마산만9_환경관리,2019-02-23 00:00:00,128.565,35.18444,6.5,537.2,33.05,6.48,1.51,3.5,8.62,8.39,85.2,5.1,,42.8,,110.4,3.12,62.6,41.1
마산만9_환경관리,2019-05-11 00:00:00,128.565,35.18444,6.5,244.5,32.66,17.24,4.72,6.2,6.43,8.39,,0.0,1.6,3.9,,4.2,2.85,0.3,33.9
마산만9_환경관리,2019-08-18 12:27:00,128.565,35.18444,7.0,250.6,31.23,26.73,8.0,44.8,9.75,8.33,29.8,1.0,2.4,1.6,,7.8,4.35,5.3,44.8
마산만9_환경관리,2019-11-18 09:52:00,128.565,35.18444,5.0,408.1,31.43,16.7,4.1,2.0,7.27,7.98,,22.6,,102.6,,239.2,1.77,114.0,55.3
마산만H1_항만,2019-02-23 00:00:00,128.5938889,35.20555556,12.5,337.4,33.02,6.44,0.45,16.8,8.92,8.36,54.4,3.8,,23.7,,106.1,2.35,78.6,38.5
마산만H1_항만,2019-08-18 13:28:00,128.5938889,35.20555556,13.0,420.8,31.5,25.2,3.51,9.5,2.96,7.91,,1.6,,5.9,,225.2,1.09,217.7,75.3
목포연안1_연안,2019-02-27 00:00:00,126.425,34.78027778,15.0,310.3,31.83,6.01,1.12,19.7,10.31,8.2,,4.9,,,,173.3,1.27,28.7,29.5
목포연안1_연안,2019-05-13 00:00:00,126.425,34.78027778,14.0,262.6,32.1,14.88,3.97,19.8,9.38,8.18,54.0,6.4,2.3,94.5,,189.0,1.92,88.0,23.7
목포연안1_연안,2019-08-08 12:50:00,126.425,34.78027778,17.0,493.8,30.63,24.05,0.42,8.9,5.28,7.82,,65.7,,115.0,,300.8,1.28,120.1,73.7
목포연안1_연안,2019-11-06 12:50:00,126.425,34.78027778,14.0,399.1,30.2,18.71,1.07,5.0,7.99,7.98,,20.2,,104.7,,146.6,0.85,21.8,52.8
목포연안2_연안,2019-02-27 00:00:00,126.3805556,34.84444444,16.0,232.8,31.96,6.2,0.61,36.5,11.0,8.23,,4.0,,123.8,,155.6,1.08,27.8,28.0
목포연안2_연안,2019-05-13 00:00:00,126.3805556,34.84444444,17.0,231.4,32.2,15.72,1.23,23.3,9.76,8.28,129.6,6.1,,99.6,,105.9,1.76,0.2,21.5
목포연안2_연안,2019-08-08 09:55:00,126.3805556,34.84444444,17.0,363.2,30.41,25.78,4.46,30.9,8.14,7.99,,21.2,,116.0,,144.7,1.76,9.6,34.3
목포연안2_연안,2019-11-06 09:35:00,126.3805556,34.84444444,20.0,354.5,29.97,18.3,1.72,5.5,7.33,8.03,,15.3,,,,172.1,0.94,11.5,35.0
목포연안3_연안,2019-02-27 00:00:00,126.35,34.78972222,19.0,244.6,32.17,6.23,0.62,31.2,10.31,8.2,,3.7,,123.6,,146.9,1.13,19.5,32.1
목포연안3_연안,2019-05-13 00:00:00,126.35,34.78972222,17.0,240.4,32.5,15.06,1.78,24.7,9.34,8.14,,5.5,,102.0,,109.9,1.99,2.4,26.9
목포연안3_연안,2019-08-08 10:30:00,126.35,34.78972222,18.0,388.2,30.67,25.04,1.45,6.3,8.23,8.04,,18.2,,99.9,,126.5,1.82,8.4,24.8
목포연안3_연안,2019-11-06 09:50:00,126.35,34.78972222,16.0,345.4,30.47,18.51,2.02,2.4,9.04,8.04,,16.1,,,,186.3,1.04,24.8,35.1
목포연안4_연안,2019-02-27 00:00:00,126.3419444,34.75916667,16.0,203.3,32.36,6.41,0.67,85.8,9.81,8.31,,3.1,,118.1,,130.4,1.55,9.2,28.9
목포연안4_연안,2019-05-13 00:00:00,126.3419444,34.75916667,16.0,229.1,32.88,14.49,1.99,19.0,9.37,8.23,,4.9,,93.4,,108.8,1.56,10.5,22.7
목포연안4_연안,2019-08-08 14:05:00,126.3419444,34.75916667,14.0,258.8,31.39,23.7,0.98,4.5,7.59,8.01,,15.2,,96.0,,116.9,1.36,5.8,26.9
목포연안4_연안,2019-11-06 11:25:00,126.3419444,34.75916667,16.0,248.3,31.02,18.68,2.88,2.1,7.75,8.04,,9.6,,106.3,,126.1,1.33,10.2,27.5
목포연안5_연안,2019-02-27 00:00:00,126.4377778,34.78777778,14.0,349.4,31.69,5.7,4.0,38.8,10.57,8.19,,5.2,,,,201.2,1.72,55.5,41.6
목포연안5_연안,2019-05-13 00:00:00,126.4377778,34.78777778,13.0,372.1,31.88,14.11,2.08,7.3,8.61,8.23,,7.5,,,,244.9,2.18,106.1,81.7
목포연안5_연안,2019-08-08 13:05:00,126.4377778,34.78777778,11.0,562.2,30.06,22.89,0.53,7.6,5.11,7.78,,72.0,,103.8,,315.7,1.58,139.9,73.2
목포연안5_연안,2019-11-06 10:40:00,126.4377778,34.78777778,12.7,401.7,30.18,18.73,1.36,2.0,8.23,7.98,,36.2,,,,182.9,1.53,8.3,50.6
목포연안6_연안,2019-02-27 00:00:00,126.4016667,34.77861111,19.0,272.4,31.92,6.08,1.26,16.5,10.54,8.21,,4.1,,,,158.1,1.18,19.3,24.5
목포연안6_연안,2019-05-13 00:00:00,126.4016667,34.77861111,18.0,273.3,32.21,15.0,1.93,8.5,9.21,8.22,81.0,6.6,,112.7,,136.2,2.15,16.9,21.5
목포연안6_연안,2019-08-08 12:40:00,126.4016667,34.77861111,15.0,435.9,30.61,23.97,1.86,22.0,6.31,7.93,,33.5,,88.1,,225.8,1.7,104.1,62.9
목포연안6_연안,2019-11-06 10:25:00,126.4016667,34.77861111,18.0,402.2,30.29,18.68,1.51,2.3,7.79,8.0,,30.5,,,,220.7,1.68,27.7,46.7
목포연안7_연안,2019-02-27 00:00:00,126.3655556,34.77861111,19.0,233.7,32.05,6.15,0.97,26.5,10.43,8.2,,3.4,,,,148.3,1.24,17.3,23.8
목포연안7_연안,2019-05-13 00:00:00,126.3655556,34.77861111,17.0,215.3,32.26,15.48,3.43,21.5,9.43,8.36,74.9,5.3,2.4,73.2,,78.8,2.66,0.3,21.6
목포연안7_연안,2019-08-08 10:40:00,126.3655556,34.77861111,19.0,325.5,31.02,24.23,3.12,22.2,7.95,8.03,,15.6,,115.8,,112.1,2.19,6.9,31.2
목포연안7_연안,2019-11-06 09:55:00,126.3655556,34.77861111,20.0,297.5,30.49,18.59,2.42,1.6,7.54,8.03,,20.2,,,,201.0,1.49,27.7,30.5
목포연안8_연안,2019-02-27 00:00:00,126.3405556,34.77722222,21.0,279.4,32.0,6.21,0.77,31.3,10.58,8.24,,3.6,,,,152.1,1.35,19.2,32.0
목포연안8_연안,2019-05-13 00:00:00,126.3405556,34.77722222,18.0,216.1,32.78,14.56,3.2,14.0,9.05,8.22,,4.9,,96.6,,101.8,1.43,0.2,23.3
목포연안8_연안,2019-08-08 14:20:00,126.3405556,34.77722222,25.0,288.9,30.81,24.67,3.6,19.5,7.41,8.03,,10.9,,66.0,,89.3,2.38,12.4,26.5
목포연안8_연안,2019-11-06 11:35:00,126.3405556,34.77722222,23.0,275.8,30.96,18.63,2.2,4.1,7.37,8.04,,13.6,,,,180.1,1.66,34.3,29.9
목포연안H1_항만,2019-02-27 00:00:00,126.3886111,34.78527778,7.0,258.3,31.46,5.92,1.87,22.0,10.96,8.21,,6.4,,,,171.4,1.42,15.6,21.0
목포연안H1_항만,2019-08-08 11:30:00,126.3886111,34.78527778,5.0,418.8,30.13,24.4,0.99,9.0,6.96,7.96,,27.8,,91.1,,176.2,2.48,57.3,46.9
목포연안H2_항만,2019-02-27 00:00:00,126.3805556,34.77888889,16.0,207.3,31.91,6.15,0.69,17.0,11.36,8.2,,3.8,,123.8,,144.3,1.1,16.8,21.0
목포연안H2_항만,2019-08-08 11:20:00,126.3805556,34.77888889,13.0,355.5,30.68,24.25,4.76,15.7,7.41,7.99,,24.4,,100.2,,155.2,2.02,39.1,40.7
무안연안1_연안,2019-02-27 00:00:00,126.3788889,34.90555556,15.0,278.0,31.68,6.31,0.65,22.7,10.57,8.24,,3.8,,111.7,,137.8,1.2,22.2,25.9
무안연안1_연안,2019-05-13 00:00:00,126.3788889,34.90555556,17.0,268.8,32.03,16.5,1.39,17.5,9.31,8.19,149.3,5.8,,107.1,,121.5,2.12,8.6,22.0
무안연안1_연안,2019-08-08 09:35:00,126.3788889,34.90555556,10.0,348.5,30.35,26.08,2.94,57.3,7.63,7.91,,22.4,,,,157.5,2.06,18.5,33.0
무안연안1_연안,2019-11-06 09:15:00,126.3788889,34.90555556,17.0,300.2,29.62,17.65,1.18,5.3,7.4,8.03,,16.1,,,,171.4,1.39,11.6,25.2
무안연안2_연안,2019-02-27 00:00:00,126.2891667,35.01111111,16.0,208.0,32.27,5.61,0.44,20.5,9.48,8.2,,1.1,,52.7,,62.8,1.1,9.1,23.4
무안연안2_연안,2019-05-13 00:00:00,126.2891667,35.01111111,14.0,253.2,32.34,17.47,1.04,1.3,8.31,8.05,,4.8,,79.2,,85.1,1.43,1.1,22.4
무안연안2_연안,2019-08-08 16:30:00,126.2891667,35.01111111,15.0,340.9,30.67,27.93,1.34,58.4,6.32,7.95,,12.0,,115.8,,75.2,2.75,8.5,35.8
무안연안2_연안,2019-11-06 14:50:00,126.2891667,35.01111111,14.0,361.7,29.79,17.04,1.38,8.1,7.78,8.03,,9.3,,91.2,,115.0,0.93,14.5,32.1
무안연안3_연안,2019-02-27 00:00:00,126.2380556,34.87888889,7.0,209.1,32.32,6.22,0.34,18.0,10.51,8.21,,1.7,,75.9,,90.3,1.26,12.7,27.5
무안연안3_연안,2019-05-13 00:00:00,126.2380556,34.87888889,8.0,254.7,32.58,17.4,0.76,48.3,8.68,8.05,,4.9,,93.2,,101.9,1.46,3.8,27.5
무안연안3_연안,2019-08-08 16:00:00,126.2380556,34.87888889,7.0,288.4,31.26,26.04,1.6,23.6,6.92,7.98,,19.7,,110.7,,136.4,1.1,6.1,31.6
무안연안3_연안,2019-11-06 14:20:00,126.2380556,34.87888889,5.0,304.4,30.53,17.27,1.62,11.7,8.21,8.08,,8.0,,107.4,,123.3,1.34,7.8,30.2
보령연안1_연안,2019-02-14 00:00:00,126.5,36.35194444,14.0,303.1,31.98,4.61,2.58,18.4,10.08,8.03,,1.8,,,,143.1,1.2,7.0,35.6
보령연안1_연안,2019-05-07 00:00:00,126.5,36.35194444,14.0,183.5,31.8,11.98,2.32,11.5,10.02,8.16,41.0,1.2,3.0,11.2,,12.8,1.32,0.4,18.6
보령연안1_연안,2019-08-08 11:55:00,126.5,36.35194444,11.0,114.3,31.4,26.72,2.86,12.2,7.04,8.09,,1.3,,4.4,,44.9,2.17,39.2,36.0
보령연안1_연안,2019-11-12 14:04:00,126.5,36.35194444,14.0,242.8,32.08,16.46,1.7,28.8,7.76,8.07,,8.9,,29.1,,66.1,1.07,28.1,38.3
보령연안2_연안,2019-02-14 00:00:00,126.5,36.30611111,6.0,308.3,31.96,4.74,1.77,11.7,10.24,8.01,,2.0,,,,144.4,1.18,9.7,34.2
보령연안2_연안,2019-05-07 00:00:00,126.5,36.30611111,5.0,204.8,31.9,12.34,2.9,14.7,10.19,8.17,30.0,0.8,3.4,8.9,,14.6,1.45,4.9,17.8
보령연안2_연안,2019-08-08 11:18:00,126.5,36.30611111,7.0,102.8,31.41,27.12,3.42,11.2,7.08,8.08,,1.2,,5.1,,51.5,2.01,46.2,35.9
보령연안2_연안,2019-11-12 14:30:00,126.5,36.30611111,8.0,237.4,32.03,16.18,1.8,34.2,7.73,8.06,,8.2,,28.1,,63.9,1.1,27.6,39.5
보령연안3_연안,2019-02-14 00:00:00,126.4916667,36.24583333,13.0,275.6,31.99,4.53,2.12,11.1,10.19,8.04,,2.4,,,,147.4,1.2,11.9,33.2
보령연안3_연안,2019-05-07 00:00:00,126.4916667,36.24583333,11.0,176.5,31.8,12.16,3.4,23.6,10.02,8.17,31.6,1.0,2.9,11.7,,14.8,1.64,2.1,18.2
보령연안3_연안,2019-08-08 15:48:00,126.4916667,36.24583333,12.0,101.8,31.31,27.32,3.82,8.2,7.09,8.05,,0.6,,1.7,,7.9,1.97,5.8,28.8
보령연안3_연안,2019-11-12 14:57:00,126.4916667,36.24583333,16.0,245.4,31.99,15.81,1.88,48.7,7.66,8.09,,7.6,,22.1,,84.3,1.32,54.6,43.6
보령연안4_연안,2019-02-14 00:00:00,126.4661111,36.18777778,15.0,297.4,32.02,4.41,2.69,13.7,10.28,8.02,,2.9,,,,141.7,1.2,9.3,33.6
보령연안4_연안,2019-05-07 00:00:00,126.4661111,36.18777778,14.0,180.2,31.8,12.28,4.52,22.5,9.73,8.17,26.8,0.2,1.4,4.1,,5.0,1.6,0.7,24.3
보령연안4_연안,2019-08-08 16:10:00,126.4661111,36.18777778,14.0,283.7,31.17,27.52,2.39,1.3,6.92,7.99,,0.5,,2.0,,58.6,2.05,56.1,33.5
보령연안4_연안,2019-11-12 15:26:00,126.4661111,36.18777778,18.0,224.3,31.96,16.03,1.54,33.5,7.78,8.12,,4.6,,14.6,,52.5,1.34,33.3,36.5
보령연안H1_항만,2019-02-14 00:00:00,126.5088889,36.33166667,9.0,318.5,31.99,2.93,1.63,19.3,10.28,7.94,,2.5,,,,156.9,1.46,28.1,33.4
보령연안H1_항만,2019-08-08 11:42:00,126.5088889,36.33166667,8.0,238.0,31.39,27.09,6.54,9.8,6.9,8.09,,1.3,,6.9,,47.7,2.59,39.5,32.2
부산신항H1_항만,2019-02-23 00:00:00,128.8013889,35.07444444,19.0,233.9,33.64,9.85,0.13,14.4,14.92,8.22,,5.5,,97.9,,156.5,1.88,53.0,22.5
부산신항H1_항만,2019-08-17 16:55:00,128.8013889,35.07444444,18.5,229.1,31.44,25.5,5.92,31.1,7.42,8.21,,4.8,,24.5,,63.2,1.57,33.9,39.8
부산연안1_환경관리,2019-03-05 00:00:00,129.16944,35.14722,17.0,167.5,34.38,13.78,3.22,8.0,9.43,8.33,86.0,5.1,,31.4,,51.7,0.88,15.2,18.7
부산연안1_환경관리,2019-05-08 00:00:00,129.16944,35.14722,18.0,159.5,34.02,14.92,3.24,6.0,8.56,8.35,,3.8,,20.7,,25.1,1.05,0.6,18.4
부산연안1_환경관리,2019-08-21 13:41:00,129.16944,35.14722,17.0,149.0,32.24,25.44,3.0,13.5,7.97,8.33,,1.2,1.7,18.5,,9.4,0.37,1.9,13.5
부산연안1_환경관리,2019-11-21 12:11:00,129.16944,35.14722,16.7,201.7,33.77,15.42,0.92,6.7,7.31,8.15,,6.8,,117.9,,129.5,1.15,4.7,33.0
부산연안10_환경관리,2019-03-02 00:00:00,129.00722,35.0525,14.0,140.1,34.34,13.84,3.7,7.9,9.51,8.29,74.3,2.0,,16.6,,31.9,1.69,13.3,17.9
부산연안10_환경관리,2019-05-09 00:00:00,129.00722,35.0525,14.5,193.3,33.97,15.09,2.11,10.7,6.95,8.35,,2.5,,17.3,,53.6,1.63,33.8,18.2
