station,date_time,longitude,latitude,depth(m),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[mg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
고성자란만3_연안,2017-11-13,128.25,34.875,13.5,168.9,32.67,17.13,0.61,4.1,6.34,8.05,,8.6,,29.7,,81.1,0.84,42.8,25.0
고창연안1_연안,2017-02-26,126.4605556,35.5725,9.0,258.9,31.98,4.89,3.92,32.5,12.45,8.32,144.0,2.0,,15.6,,29.2,1.87,11.6,33.9
고창연안1_연안,2017-05-23,126.4605556,35.5725,5.0,205.3,31.91,18.4,1.87,15.9,8.3,8.11,37.1,1.0,,3.0,,4.5,1.16,0.5,11.7
고창연안1_연안,2017-08-19,126.4605556,35.5725,5.0,219.9,31.07,26.82,2.76,11.2,7.45,8.21,,1.1,,17.5,,19.4,1.84,0.8,38.1
고창연안1_연안,2017-11-28,126.4605556,35.5725,6.0,115.0,31.95,9.87,3.87,9.4,7.66,8.26,135.0,3.3,,32.9,,47.8,1.71,11.5,23.1
고창연안2_연안,2017-02-27,126.3916667,35.5,6.0,241.8,32.2,4.52,2.76,43.5,11.28,8.17,,1.9,,63.1,,71.6,0.25,6.7,61.4
고창연안2_연안,2017-05-24,126.3916667,35.5,5.0,175.5,32.33,21.8,4.55,59.2,7.88,8.08,30.7,2.7,3.2,5.0,,7.8,1.01,0.1,10.9
고창연안2_연안,2017-08-19,126.3916667,35.5,6.0,219.6,31.01,27.47,6.36,10.9,7.99,8.21,57.6,0.9,,2.1,,3.9,2.43,0.9,38.7
고창연안2_연안,2017-11-28,126.3916667,35.5,8.0,143.4,32.27,9.5,3.32,20.0,7.99,8.21,,2.7,,24.6,,59.3,1.91,32.0,29.5
고창연안3_연안,2017-02-27,126.3775,35.38972222,4.0,264.3,31.88,6.27,1.6,87.3,11.15,8.24,148.0,3.4,,75.9,,85.6,1.11,6.3,73.8
고창연안3_연안,2017-05-24,126.3775,35.38972222,5.0,177.1,32.41,22.41,3.75,56.8,8.34,8.07,45.8,1.6,3.5,2.5,,4.3,1.48,0.2,26.4
고창연안3_연안,2017-08-19,126.3775,35.38972222,4.5,251.0,31.93,28.4,14.0,20.6,8.34,8.14,90.4,1.0,,1.7,,3.7,2.65,1.0,37.0
고창연안3_연안,2017-11-28,126.3775,35.38972222,6.0,173.3,32.25,9.76,1.36,38.8,8.91,8.18,,2.6,,33.2,,82.4,1.64,46.6,35.2
고창연안4_연안,2017-02-27,126.3,35.33333333,3.5,290.0,31.93,4.91,4.08,87.0,10.97,8.21,,2.5,,87.7,,101.9,1.63,11.7,97.2
고창연안4_연안,2017-05-24,126.3,35.33333333,5.0,280.2,32.57,21.52,5.98,243.5,8.34,8.12,127.3,2.2,,11.1,,13.5,2.31,0.3,62.7
고창연안4_연안,2017-08-19,126.3,35.33333333,5.0,228.5,31.81,28.03,14.76,15.8,8.37,8.17,,1.4,,7.8,,9.7,2.01,0.5,31.2
고창연안4_연안,2017-11-18,126.3,35.33333333,6.0,295.7,32.4,9.45,3.3,188.5,7.61,8.17,,2.7,,60.9,,96.7,2.78,33.0,66.9
고흥연안1_연안,2017-02-16,127.2433333,34.5,20.5,236.0,33.18,6.9,0.37,41.7,9.69,8.12,,3.0,,68.7,,80.7,1.02,9.0,28.1
고흥연안1_연안,2017-05-22,127.2433333,34.5,20.5,139.0,33.89,17.35,2.51,15.8,8.23,8.16,,3.8,,21.6,,26.1,1.11,0.7,16.8
고흥연안1_연안,2017-08-19,127.2433333,34.5,20.5,168.6,32.39,26.47,4.0,6.7,6.83,8.16,,4.6,,7.3,,12.8,1.81,1.0,21.2
고흥연안1_연안,2017-11-18,127.2433333,34.5,24.0,101.0,32.76,15.23,1.18,29.1,5.13,8.08,,9.5,,47.9,,71.0,1.73,13.5,20.0
고흥연안2_연안,2017-02-15,127.2161111,34.33138889,16.5,263.9,33.28,7.47,0.36,43.8,9.47,8.12,,2.2,,76.6,,84.6,0.99,5.8,31.7
고흥연안2_연안,2017-05-22,127.2161111,34.33138889,15.5,179.7,33.78,15.11,1.78,14.2,8.45,8.17,,6.0,,32.9,,39.1,0.76,0.2,14.2
고흥연안2_연안,2017-08-18,127.2161111,34.33138889,15.0,166.7,32.43,25.6,2.74,10.5,6.76,8.16,,3.5,,6.1,,10.7,1.5,1.0,17.1
고흥연안2_연안,2017-11-16,127.2161111,34.33138889,15.0,178.8,32.86,15.78,0.88,19.6,7.84,8.08,,10.5,,59.5,,81.7,1.41,11.7,20.3
고흥연안3_연안,2017-02-15,127.4016667,34.40444444,14.0,127.1,33.17,6.39,0.15,46.2,9.99,8.13,,2.4,,92.4,,102.6,0.87,7.8,26.1
고흥연안3_연안,2017-05-22,127.4016667,34.40444444,13.5,153.4,33.92,16.6,2.81,34.3,8.13,8.21,,6.7,,30.8,,38.0,0.81,0.5,19.7
고흥연안3_연안,2017-08-18,127.4016667,34.40444444,13.5,150.3,32.3,26.35,3.68,10.4,6.67,8.17,,3.0,,5.5,,9.7,1.5,1.1,18.8
고흥연안3_연안,2017-11-16,127.4016667,34.40444444,13.5,95.9,32.64,15.56,1.3,15.7,7.34,8.14,,6.0,,25.5,,47.2,1.26,15.6,18.2
고흥연안4_연안,2017-02-14,127.595,34.50916667,14.5,115.1,33.49,6.24,1.83,15.8,10.04,8.23,50.3,0.9,,0.7,,14.3,1.04,12.7,23.3
고흥연안4_연안,2017-05-21,127.595,34.50916667,14.0,145.9,33.98,16.61,3.74,18.7,7.96,8.15,,5.0,,25.2,,31.5,1.62,1.3,18.7
고흥연안4_연안,2017-08-18,127.595,34.50916667,13.5,156.5,32.03,26.88,3.1,7.1,6.65,8.27,,1.7,,4.2,,6.7,1.57,0.8,39.9
고흥연안4_연안,2017-11-16,127.595,34.50916667,13.5,128.1,32.55,15.44,1.55,7.3,5.72,8.2,,2.1,,4.7,,12.6,1.67,5.8,17.8
고흥연안5_연안,2017-02-14,127.4791667,34.47833333,8.5,136.3,33.3,5.65,0.95,17.2,10.33,8.25,,1.3,,8.1,,16.0,1.64,6.6,17.2
고흥연안5_연안,2017-05-22,127.4791667,34.47833333,7.5,141.6,34.0,18.66,3.71,32.7,7.86,8.13,,4.1,1.9,12.1,,16.8,1.82,0.5,20.6
고흥연안5_연안,2017-08-19,127.4791667,34.47833333,8.0,130.3,31.99,27.23,2.4,6.2,7.65,8.31,,2.3,,1.8,,5.7,1.69,1.7,18.7
고흥연안5_연안,2017-11-18,127.4791667,34.47833333,9.0,108.0,32.68,15.44,1.61,8.1,6.9,8.16,,5.6,,18.5,,35.1,1.39,10.9,18.7
고흥연안6_연안,2017-02-14,127.4916667,34.52277778,9.0,196.1,33.35,5.69,2.37,12.5,10.64,8.26,,1.1,,3.6,,12.1,1.62,7.4,18.4
고흥연안6_연안,2017-05-22,127.4916667,34.52277778,7.0,155.5,33.95,18.02,3.5,14.6,7.86,8.09,,2.3,1.1,4.9,,7.9,2.02,0.7,20.4
고흥연안6_연안,2017-08-19,127.4916667,34.52277778,6.5,139.0,31.91,27.11,1.67,5.2,8.0,8.29,,1.5,,2.4,,5.2,1.84,1.2,19.0
고흥연안6_연안,2017-11-18,127.4916667,34.52277778,8.5,139.1,32.68,15.04,1.8,8.2,5.96,8.18,,3.2,,10.6,,22.4,1.32,8.6,17.8
고흥연안7_연안,2017-02-14,127.5475,34.45888889,11.5,135.1,33.34,6.08,1.81,19.0,11.04,8.23,,1.0,,10.3,,22.2,2.03,10.8,21.1
고흥연안7_연안,2017-05-21,127.5475,34.45888889,12.0,142.7,33.94,15.86,1.1,26.1,7.79,8.16,,8.9,,42.5,,52.3,1.59,0.9,14.3
고흥연안7_연안,2017-08-18,127.5475,34.45888889,11.0,122.5,32.07,26.98,1.87,7.1,7.12,8.29,,1.8,,2.5,,5.1,1.53,0.8,15.5
고흥연안7_연안,2017-11-16,127.5475,34.45888889,10.5,116.1,32.68,16.28,0.33,4.4,5.49,8.15,,8.2,,27.2,,42.1,1.58,6.7,18.7
고흥연안8_연안,2017-02-14,127.5475,34.4225,18.5,143.1,33.4,5.95,2.82,24.2,9.85,8.25,89.5,0.9,,1.2,,11.5,1.28,9.4,22.4
고흥연안8_연안,2017-05-21,127.5475,34.4225,19.5,140.6,33.92,15.32,0.85,16.4,7.91,8.16,,9.0,,43.3,,53.2,1.37,0.9,15.7
고흥연안8_연안,2017-08-18,127.5475,34.4225,18.0,164.6,32.36,25.77,1.1,11.0,5.44,8.15,,7.7,,8.4,,17.7,1.87,1.6,16.9
고흥연안8_연안,2017-11-16,127.5475,34.4225,17.5,149.7,32.7,16.41,0.32,14.0,5.01,8.15,,8.7,,25.6,,40.9,1.39,6.6,18.5
광양만1_환경관리,2017-02-12,127.67972,34.85139,10.5,235.1,32.63,5.92,1.58,15.1,11.09,8.43,21.8,3.4,,0.6,,19.0,1.39,15.0,34.4
광양만1_환경관리,2017-05-20,127.67972,34.85139,11.0,287.8,33.04,18.29,5.8,9.0,7.74,8.08,,3.8,,45.3,,83.5,2.8,34.3,37.0
광양만1_환경관리,2017-08-20,127.67972,34.85139,10.0,389.2,31.07,27.87,6.48,9.8,5.8,7.91,,12.8,,78.0,,132.6,1.59,41.8,51.0
광양만1_환경관리,2017-11-19,127.67972,34.85139,11.0,308.2,31.83,12.58,1.19,8.9,8.67,8.1,,9.8,,82.0,,173.5,1.52,81.7,46.2
광양만10_환경관리,2017-02-12,127.71028,34.86361,8.0,257.9,32.75,6.19,1.75,14.7,11.58,8.43,21.9,2.5,3.7,4.8,,20.6,1.13,13.3,41.4
광양만10_환경관리,2017-05-20,127.71028,34.86361,9.0,218.1,33.21,18.78,3.52,12.7,7.86,8.06,,2.5,,33.1,,61.9,1.62,26.3,30.7
광양만10_환경관리,2017-08-20,127.71028,34.86361,8.0,403.0,31.18,28.2,5.96,12.4,5.5,7.9,,12.2,,71.6,,230.5,2.1,146.6,58.9
광양만10_환경관리,2017-11-19,127.71028,34.86361,7.5,253.5,31.98,13.55,1.33,9.0,8.56,8.1,,10.0,,85.0,,189.8,2.32,94.9,35.5
광양만11_환경관리,2017-02-12,127.7,34.91,19.5,228.5,32.92,7.19,2.39,15.6,10.76,8.35,13.9,2.4,,4.9,,16.7,1.51,9.4,28.9
광양만11_환경관리,2017-05-20,127.7,34.91,16.5,167.1,33.54,16.79,1.62,7.4,8.62,8.15,,2.7,,21.7,,54.2,1.62,29.8,15.9
광양만11_환경관리,2017-08-20,127.7,34.91,17.0,268.6,31.5,27.87,2.84,14.0,5.13,7.96,,10.3,,34.6,,170.3,1.33,125.4,34.9
광양만11_환경관리,2017-11-19,127.7,34.91,18.0,240.6,32.09,15.19,1.0,16.55,8.17,8.11,,10.6,,62.7,,138.5,2.07,65.1,34.1
광양만12_환경관리,2017-02-12,127.82639,34.94,24.5,216.9,32.89,7.29,3.25,43.2,10.73,8.34,18.3,1.8,,11.1,,16.4,0.91,3.5,26.1
광양만12_환경관리,2017-05-20,127.82639,34.94,21.5,164.0,33.82,15.69,1.28,6.5,7.47,8.09,,2.2,,12.0,,55.8,1.45,41.6,18.0
광양만12_환경관리,2017-08-20,127.82639,34.94,21.0,305.2,31.77,27.97,3.24,20.1,5.55,8.01,,6.7,,26.2,,115.9,2.34,83.0,34.8
광양만12_환경관리,2017-11-19,127.82639,34.94,21.5,386.0,32.28,15.98,1.01,33.1,7.76,8.08,,9.8,,55.8,,156.3,2.17,90.7,44.1
광양만2_환경관리,2017-02-12,127.65056,34.88389,19.0,166.7,32.83,6.88,1.61,16.9,11.16,8.4,13.1,1.0,4.3,0.5,,9.7,1.89,8.3,20.6
광양만2_환경관리,2017-05-20,127.65056,34.88389,17.0,189.0,33.45,17.02,2.84,14.1,7.33,8.1,,1.9,,18.8,,58.6,1.71,38.0,22.6
광양만2_환경관리,2017-08-20,127.65056,34.88389,16.5,351.9,31.17,28.06,2.32,9.3,5.81,7.94,,8.6,,38.7,,165.0,1.64,117.8,46.6
광양만2_환경관리,2017-11-19,127.65056,34.88389,18.0,254.0,32.13,15.34,0.9,9.72,8.07,8.1,,10.6,,65.0,,167.5,1.59,92.0,35.2
광양만3_환경관리,2017-02-12,127.68222,34.90222,8.5,168.2,32.9,7.1,6.67,10.2,9.95,8.38,9.0,1.8,,2.3,,13.3,1.94,9.2,14.4
광양만3_환경관리,2017-05-20,127.68222,34.90222,6.0,140.5,33.07,19.1,2.7,12.9,7.42,8.07,,2.2,3.5,15.8,,26.8,2.16,8.8,16.5
광양만3_환경관리,2017-08-20,127.68222,34.90222,6.5,306.5,31.03,28.36,4.84,10.4,6.86,8.07,,8.1,,36.8,,102.3,1.74,57.5,39.1
광양만3_환경관리,2017-11-19,127.68222,34.90222,7.5,265.6,32.18,15.6,0.47,3.15,8.13,8.11,,10.2,,58.6,,141.0,2.0,72.2,38.2
광양만4_환경관리,2017-02-12,127.82333,34.92083,7.0,180.3,32.88,7.18,3.58,22.4,10.75,8.32,21.4,1.7,,4.1,,13.2,1.05,7.4,21.2
광양만4_환경관리,2017-05-20,127.82333,34.92083,6.5,178.5,33.2,19.72,2.06,13.4,8.06,8.11,,1.5,,15.8,,33.5,2.4,16.2,19.7
광양만4_환경관리,2017-08-20,127.82333,34.92083,7.0,242.9,31.71,27.91,2.59,11.9,5.62,8.04,,6.7,,25.0,,111.8,1.69,80.1,27.6
광양만4_환경관리,2017-11-19,127.82333,34.92083,8.0,190.6,32.28,16.06,0.99,22.15,7.91,8.08,,9.2,,51.0,,145.3,2.08,85.0,25.1
광양만5_환경관리,2017-02-12,127.80111,34.83194,20.5,206.0,33.29,7.48,4.15,19.5,10.4,8.32,15.2,1.9,4.1,1.8,,12.2,1.2,8.5,39.2
광양만5_환경관리,2017-05-20,127.80111,34.83194,23.0,136.8,33.85,15.67,2.26,13.4,7.5,8.13,,2.0,,11.9,,41.0,1.45,27.1,16.6
광양만5_환경관리,2017-08-20,127.80111,34.83194,28.0,162.1,32.1,26.66,2.16,12.9,5.09,8.09,,10.9,,27.1,,100.3,1.69,62.3,20.1
광양만5_환경관리,2017-11-19,127.80111,34.83194,28.5,140.9,32.9,16.18,0.89,15.65,8.12,8.18,,11.8,,25.1,,57.6,2.1,20.7,18.1
광양만6_환경관리,2017-02-12,127.78889,34.86944,15.0,181.9,33.31,7.48,4.14,16.9,10.49,8.32,16.5,1.4,,2.6,,10.4,1.29,6.4,25.7
광양만6_환경관리,2017-05-20,127.78889,34.86944,12.5,154.4,33.18,18.14,2.41,8.6,8.23,8.15,,1.6,,17.5,,34.6,1.24,15.5,17.5
광양만6_환경관리,2017-08-20,127.78889,34.86944,14.0,170.9,31.64,27.36,2.22,9.4,5.71,8.09,,7.1,,22.0,,95.8,2.17,66.6,21.3
광양만6_환경관리,2017-11-19,127.78889,34.86944,17.5,150.6,32.57,16.12,0.97,6.7,8.13,8.16,,10.5,,36.5,,98.4,2.17,51.4,22.2
광양만7_환경관리,2017-02-12,127.79889,34.90278,9.0,255.7,33.05,7.21,4.04,15.8,10.71,8.34,11.7,1.5,,2.9,,11.7,1.1,7.3,35.8
광양만7_환경관리,2017-05-20,127.79889,34.90278,5.0,194.3,32.78,19.24,4.64,7.9,8.11,8.13,,2.1,4.4,19.5,,36.8,1.6,15.2,25.5
광양만7_환경관리,2017-08-20,127.79889,34.90278,5.0,227.4,31.47,28.06,2.44,14.5,5.56,8.03,,7.4,,34.8,,126.9,2.36,84.7,24.3
광양만7_환경관리,2017-11-19,127.79889,34.90278,7.0,161.3,32.15,15.58,1.01,12.3,8.04,8.08,,9.8,,58.9,,151.9,2.05,83.1,28.2
광양만8_환경관리,2017-02-12,127.75972,34.89167,19.5,197.6,32.93,7.19,3.35,8.3,10.89,8.34,15.8,1.6,4.2,3.4,,14.2,1.36,9.2,29.2
광양만8_환경관리,2017-05-20,127.75972,34.89167,20.5,178.6,33.84,15.67,1.39,11.3,7.37,8.12,,2.6,,18.5,,53.3,1.47,32.2,20.1
광양만8_환경관리,2017-08-20,127.75972,34.89167,21.0,248.4,31.78,27.29,1.67,9.5,5.0,8.02,,8.7,,26.1,,140.2,1.45,105.4,34.7
광양만8_환경관리,2017-11-19,127.75972,34.89167,21.0,243.7,32.28,15.8,0.95,13.7,7.87,8.11,,9.9,,52.3,,138.3,1.84,76.1,36.4
광양만9_환경관리,2017-02-12,127.72389,34.9025,17.0,173.6,32.88,6.88,2.72,17.1,11.28,8.38,17.0,1.2,4.2,0.2,,12.7,1.48,11.3,22.1
광양만9_환경관리,2017-05-20,127.72389,34.9025,20.0,180.6,33.77,15.88,1.53,20.0,7.42,8.1,,2.2,,16.9,,60.3,1.37,41.2,22.9
광양만9_환경관리,2017-08-20,127.72389,34.9025,16.5,316.4,31.37,28.05,5.56,12.1,5.78,7.96,,9.4,,39.4,,156.8,1.65,108.1,43.6
광양만9_환경관리,2017-11-19,127.72389,34.9025,17.5,219.6,32.18,15.41,0.84,15.55,8.18,8.09,,10.6,,58.3,,135.7,2.51,66.9,32.1
광양만H1_항만,2017-02-12,127.7402778,34.8625,16.0,237.8,32.8,6.75,2.38,10.2,11.14,8.38,,3.0,,4.5,,9.4,1.56,2.0,29.6
광양만H1_항만,2017-08-12,127.7402778,34.8625,14.5,401.8,31.28,28.13,2.98,14.1,5.19,7.94,,10.1,,70.4,,92.1,2.09,11.6,55.0
구룡포연안1_연안,2017-02-05,129.5638889,35.98305556,33.0,177.3,34.42,13.45,0.31,2.9,8.55,8.15,,3.0,,,,66.4,0.87,4.0,21.1
구룡포연안1_연안,2017-05-16,129.5638889,35.98305556,16.0,200.5,34.31,11.38,0.78,4.0,7.65,8.11,,3.7,,,,191.9,1.62,0.8,29.8
구룡포연안1_연안,2017-08-04,129.5638889,35.98305556,19.0,142.2,33.99,17.31,0.48,6.4,7.26,8.17,,8.3,,,,139.0,2.07,1.3,24.9
구룡포연안1_연안,2017-11-17,129.5638889,35.98305556,16.0,137.1,33.48,17.04,1.13,3.6,7.64,8.17,,5.2,,40.5,,49.6,1.66,0.9,19.8
구룡포연안2_연안,2017-02-05,129.5880556,35.99777778,17.0,180.1,34.43,13.22,0.24,2.5,8.41,8.15,,3.3,,,,73.0,0.92,3.4,21.4
구룡포연안2_연안,2017-05-16,129.5880556,35.99777778,35.0,276.0,34.23,8.07,0.13,7.8,7.75,8.04,,6.5,,,,137.2,2.1,1.0,25.7
구룡포연안2_연안,2017-08-04,129.5880556,35.99777778,35.0,240.8,34.26,12.25,2.94,5.2,6.25,7.99,,1.7,2.0,14.4,,16.8,1.56,0.7,28.6
구룡포연안2_연안,2017-11-17,129.5880556,35.99777778,34.0,161.4,33.62,17.01,0.82,3.9,7.14,8.11,,6.3,,,,75.9,1.4,3.9,21.0
구룡포연안H1_항만,2017-02-05,129.5563889,35.98555556,8.0,193.2,34.36,12.39,0.66,3.8,8.41,8.15,148.9,5.0,,,,118.8,0.87,50.1,21.1
구룡포연안H1_항만,2017-08-05,129.5563889,35.98555556,7.0,131.5,32.04,27.01,3.0,7.5,8.19,8.26,85.3,0.1,,1.9,,2.3,1.95,0.3,12.8
군산연안1_연안,2017-02-21,126.7191667,35.99777778,10.0,899.2,28.77,4.09,5.88,20.8,10.93,8.23,,14.6,,,,713.0,2.51,49.2,47.4
군산연안1_연안,2017-05-23,126.7191667,35.99777778,10.0,610.3,29.42,20.92,5.16,54.5,6.81,7.74,,24.4,,,,201.9,2.28,18.5,64.2
군산연안1_연안,2017-08-17,126.7191667,35.99777778,8.0,871.0,21.92,26.38,2.17,31.7,4.38,7.69,,54.1,,,,661.2,3.48,18.4,69.8
군산연안1_연안,2017-11-22,126.7191667,35.99777778,7.0,480.7,28.55,9.67,2.24,52.4,9.23,8.08,,19.8,,,,475.8,2.12,161.7,34.5
군산연안10_연안,2017-02-22,126.4,35.97916667,20.5,306.9,32.25,4.39,1.0,17.0,10.7,8.15,,2.1,,,,167.9,1.95,5.0,33.9
군산연안10_연안,2017-05-22,126.4,35.97916667,20.0,149.1,31.92,14.42,2.32,8.3,8.44,8.13,33.2,0.5,3.0,1.3,,2.0,1.54,0.2,13.3
군산연안10_연안,2017-08-18,126.4,35.97916667,19.0,156.5,31.74,24.05,3.17,4.7,6.84,8.1,,2.3,,5.6,,8.6,1.35,0.7,19.1
군산연안10_연안,2017-11-27,126.4,35.97916667,18.0,60.2,32.49,10.61,1.98,15.2,9.17,8.24,142.7,1.7,,2.7,,4.6,2.02,0.2,16.3
군산연안2_연안,2017-02-21,126.6644444,36.0,7.0,521.5,30.91,3.93,3.06,29.0,10.72,8.17,,6.9,,,,315.5,2.45,53.8,38.4
군산연안2_연안,2017-05-23,126.6644444,36.0,7.0,540.6,30.69,19.74,5.28,83.5,6.79,7.9,,12.5,,105.4,,128.8,2.01,10.9,66.1
군산연안2_연안,2017-08-17,126.6644444,36.0,10.0,534.1,28.26,26.15,1.68,24.2,4.73,7.9,,29.5,,,,265.1,3.14,13.1,53.4
군산연안2_연안,2017-11-22,126.6644444,36.0,9.0,368.2,30.19,9.76,2.64,72.6,9.37,8.14,,12.7,,,,336.5,3.41,102.7,39.2
군산연안3_연안,2017-02-19,126.6,35.97916667,12.5,352.5,31.53,3.78,1.68,28.2,10.78,8.23,,4.8,,,,194.4,1.65,23.5,38.0
군산연안3_연안,2017-05-22,126.6,35.97916667,11.0,286.6,31.33,18.37,4.2,49.7,7.38,8.0,,3.4,,45.4,,53.1,1.63,4.2,29.6
군산연안3_연안,2017-08-15,126.6,35.97916667,10.0,539.9,28.29,26.42,3.31,56.0,4.8,7.9,,26.3,,,,199.0,2.57,12.8,59.8
군산연안3_연안,2017-11-22,126.6,35.97916667,14.0,265.8,31.38,10.2,3.19,76.7,9.47,8.16,,9.3,,,,225.9,3.17,41.2,47.2
군산연안4_연안,2017-02-19,126.55,35.97916667,15.0,327.1,31.92,3.87,1.89,21.4,11.0,8.24,,3.1,,121.6,,138.8,1.92,14.1,35.1
군산연안4_연안,2017-05-22,126.55,35.97916667,12.0,277.6,31.55,18.12,3.41,11.6,7.77,8.04,,6.5,,43.5,,52.9,1.96,2.9,36.7
군산연안4_연안,2017-08-15,126.55,35.97916667,11.0,427.8,29.6,26.18,1.63,19.3,4.06,7.94,,19.8,,87.0,,116.5,2.6,9.8,50.3
군산연안4_연안,2017-11-27,126.55,35.97916667,13.0,200.9,31.58,9.45,2.47,32.6,8.62,8.22,,4.2,,95.5,,123.3,1.56,23.7,27.7
군산연안5_연안,2017-02-19,126.5611111,36.01666667,18.0,273.6,32.08,3.97,2.68,14.8,11.02,8.25,,2.8,,94.3,,106.5,1.54,9.5,28.2
군산연안5_연안,2017-05-20,126.5611111,36.01666667,6.5,215.1,31.6,19.61,6.72,12.2,8.1,8.04,,1.5,,4.8,,6.6,2.41,0.3,24.2
군산연안5_연안,2017-08-17,126.5611111,36.01666667,8.0,303.2,30.2,26.46,1.94,6.2,5.14,7.98,,13.3,,65.9,,87.8,2.21,8.6,35.9
군산연안5_연안,2017-11-21,126.5611111,36.01666667,10.0,123.5,32.05,10.56,2.86,12.5,9.8,8.23,,2.9,,37.3,,56.5,2.44,16.3,22.2
군산연안6_연안,2017-02-22,126.5088889,36.05833333,11.5,216.8,32.29,4.17,2.14,34.9,11.05,8.17,,2.5,,67.0,,75.6,1.44,6.1,33.5
군산연안6_연안,2017-05-20,126.5088889,36.05833333,10.5,159.4,32.01,17.64,1.38,6.7,8.34,8.12,85.1,0.4,2.7,6.7,,7.5,2.01,0.4,13.7
군산연안6_연안,2017-08-13,126.5088889,36.05833333,12.0,176.0,31.12,27.38,2.34,5.6,5.78,8.06,,3.1,,12.7,,19.7,1.97,3.9,34.2
군산연안6_연안,2017-11-21,126.5088889,36.05833333,14.0,40.6,32.51,11.62,2.54,7.8,9.75,8.28,,1.7,,1.5,,3.4,2.7,0.3,14.0
군산연안7_연안,2017-02-22,126.4888889,36.11666667,12.5,275.1,32.27,4.29,2.94,17.8,10.67,8.19,,1.8,,86.9,,99.0,1.72,10.4,32.4
군산연안7_연안,2017-05-20,126.4888889,36.11666667,11.0,149.1,32.03,17.11,1.77,24.4,8.32,8.13,51.6,0.5,3.2,0.2,,0.8,1.93,0.1,13.7
군산연안7_연안,2017-08-13,126.4888889,36.11666667,13.0,188.7,31.23,26.94,3.56,13.0,5.8,8.08,,2.0,,14.3,,19.1,2.25,2.8,26.5
군산연안7_연안,2017-11-21,126.4888889,36.11666667,15.0,24.7,32.49,11.82,2.54,10.9,9.61,8.27,,1.7,,1.2,,5.8,1.47,3.0,13.8
군산연안8_연안,2017-02-19,126.5,35.97916667,16.0,200.2,32.19,4.07,1.55,16.8,10.95,8.25,,2.3,,103.6,,113.5,1.67,7.6,19.6
군산연안8_연안,2017-05-22,126.5,35.97916667,14.0,166.4,31.84,18.27,2.61,4.1,7.92,8.08,97.8,0.6,2.7,0.4,,1.2,1.63,0.3,19.0
군산연안8_연안,2017-08-15,126.5,35.97916667,12.0,372.9,30.02,26.68,1.15,8.0,5.24,7.97,,12.4,,60.7,,81.9,2.55,8.8,45.9
군산연안8_연안,2017-11-27,126.5,35.97916667,16.0,114.8,31.95,9.64,2.78,39.0,9.35,8.22,,3.3,,60.7,,78.7,2.44,14.7,21.1
군산연안9_연안,2017-02-22,126.45,35.97916667,16.0,278.3,32.27,4.17,1.71,27.7,10.83,8.18,,1.8,,,,141.6,1.65,5.8,31.4
군산연안9_연안,2017-05-22,126.45,35.97916667,15.0,206.4,31.89,16.02,1.82,4.1,8.14,8.11,49.5,0.4,2.9,0.9,,1.5,1.68,0.2,17.6
군산연안9_연안,2017-08-18,126.45,35.97916667,15.0,170.7,31.46,24.26,2.82,8.9,5.98,8.06,,10.0,,26.3,,38.2,1.53,2.0,20.6
군산연안9_연안,2017-11-27,126.45,35.97916667,13.0,95.8,32.26,9.96,2.85,14.2,7.91,8.25,,1.7,,17.2,,26.0,2.36,7.1,21.2
기장연안1_연안,2017-02-18,129.2802778,35.28333333,29.0,166.1,34.41,13.11,0.97,8.2,8.57,8.17,,5.6,,66.6,,86.0,1.06,13.7,16.6
기장연안1_연안,2017-05-11,129.2802778,35.28333333,29.0,150.7,34.34,13.55,0.37,11.4,7.54,8.15,,11.7,,89.7,,102.3,0.87,0.8,18.4
기장연안1_연안,2017-08-25,129.2802778,35.28333333,29.0,260.2,34.17,12.98,0.47,5.7,5.09,8.05,,7.0,,,,175.2,0.8,1.8,33.5
기장연안1_연안,2017-11-21,129.2802778,35.28333333,29.0,156.4,33.76,16.27,0.86,5.5,7.42,8.13,,7.3,,89.4,,102.2,0.8,5.4,22.8
기장연안2_연안,2017-02-18,129.2166667,35.16666667,15.0,171.9,34.37,12.92,0.25,6.0,8.55,8.18,,5.6,,69.7,,86.5,1.5,11.2,17.4
기장연안2_연안,2017-05-13,129.2166667,35.16666667,21.5,181.6,34.25,14.03,0.73,12.4,7.66,8.15,,8.4,,66.1,,76.0,1.17,1.5,20.1
기장연안2_연안,2017-08-08,129.2166667,35.16666667,19.5,240.7,33.78,17.55,1.28,8.1,4.48,8.04,,5.5,,126.4,,132.5,1.27,0.6,30.4
기장연안2_연안,2017-11-21,129.2166667,35.16666667,21.0,149.0,33.68,15.52,0.67,3.9,7.5,8.12,,7.8,,105.8,,124.8,1.15,11.3,20.0
기장연안3_연안,2017-02-18,129.2916667,35.3,28.5,159.2,34.41,13.07,0.33,5.6,8.54,8.17,,5.0,,70.8,,91.3,0.8,15.5,16.0
기장연안3_연안,2017-05-11,129.2916667,35.3,29.5,155.3,34.33,13.73,0.45,9.1,7.58,8.14,,11.9,,81.7,,94.9,0.89,1.3,15.5
