station,date_time,longitude,latitude,depth(m),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[mg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
거진연안H1_항만,2011-03-05,128.4597222,38.44638889,6.0,140.65,33.02,3.08,2.9,2.2,11.5766,8.19,230.048,1.442,8.742,15.876,,76.174,0.959947,58.856,16.647
거진연안H1_항만,2011-08-03,128.4597222,38.44638889,7.0,242.641,32.6219,18.9311,3.103,4.2,6.90452,8.14,668.192,1.596,6.9595,26.243,,72.156,1.30089,44.317,13.361
고성자란만1_연안,2011-02-20,128.3147222,34.9275,11.0,228.614,34.05,7.1,1.0122,5.9,10.6654,8.16815,61.292,0.616,7.905,1.246,,19.684,1.20882,17.822,21.7
고성자란만1_연안,2011-05-19,128.3147222,34.9275,6.0,192.75,33.5966,17.0248,3.4248,24.8,8.35,8.174,60.6664,0.694553,11.8418,2.13292,,12.7119,1.03408,9.88446,45.1601
고성자란만1_연안,2011-08-02,128.3147222,34.9275,5.0,367.969,31.39,24.17,4.176,2.7,3.63639,8.12,982.226,6.503,17.453,54.481,,151.746,1.13028,90.762,23.095
고성자란만1_연안,2011-11-07,128.3147222,34.9275,5.0,351.176,32.76,18.09,2.436,3.4,7.25077,7.76,1006.35,16.114,27.311,72.31,,116.508,0.93863,28.084,29.0935
고성자란만1_연안,2011-11-08,128.3147222,34.9275,6.2,292.9,31.92,15.32,3.36,10.4,5.97,7.86,1016.2,13.1,31.8,62.0,,143.9,0.82,68.8,50.6
고성자란만2_연안,2011-02-20,128.2233333,34.90944444,11.0,260.199,33.79,5.52,1.073,3.2,11.9911,8.16815,60.536,0.672,7.905,1.19,,20.552,1.91989,18.69,19.437
고성자란만2_연안,2011-05-19,128.2233333,34.90944444,9.5,208.284,33.9206,16.3252,1.566,8.6,7.99,8.165,256.65,0.485448,13.7477,1.71685,,17.4556,0.954129,15.2533,43.3636
고성자란만2_연안,2011-08-02,128.2233333,34.90944444,8.5,135.107,32.03,23.12,1.247,1.5,6.72616,8.06,323.582,0.735,1.1315,4.858,,21.378,1.03432,15.785,8.432
고성자란만2_연안,2011-11-07,128.2233333,34.90944444,8.2,305.382,32.84,,1.74,1.4,6.19368,7.84,616.308,12.544,23.4515,34.818,,100.912,0.650641,53.55,36.2235
고성자란만2_연안,2011-11-08,128.2233333,34.90944444,9.5,182.8,32.19,15.99,4.61,6.2,6.62,8.03,402.3,4.6,11.2,15.2,,25.6,0.87,5.8,23.3
고성자란만3_연안,2011-02-20,128.25,34.875,16.0,244.923,33.92,6.26,2.204,3.9,11.9243,8.15843,69.944,0.49,12.245,1.372,,15.274,1.64337,13.412,21.297
고성자란만3_연안,2011-05-19,128.25,34.875,14.0,223.328,33.9659,15.6724,1.334,9.6,8.37838,8.224,128.339,0.332878,15.4037,2.06834,,10.4348,0.746246,8.03358,39.6467
고성자란만3_연안,2011-08-02,128.25,34.875,13.0,145.873,32.34,22.32,0.841,3.6,6.73818,8.08,620.018,1.89,6.262,5.215,,25.62,1.09829,18.515,11.47
고성자란만3_연안,2011-11-07,128.25,34.875,12.7,281.624,32.55,18.19,2.0272,3.6,6.29374,7.94,590.324,12.908,20.956,35.686,,102.543,0.66664,53.949,31.992
고성자란만3_연안,2011-11-08,128.25,34.875,14.2,236.8,32.61,16.68,2.12,15.4,6.07,8.05,398.7,11.7,16.6,58.7,,93.7,1.08,23.3,25.0
고창연안1_연안,2011-02-18,126.4605556,35.5725,8.0,125.415,31.71,1.96,19.9782,31.8,13.4306,8.28143,103.404,0.742,9.858,0.7,,16.002,3.14837,14.56,32.079
고창연안1_연안,2011-05-14,126.4605556,35.5725,9.0,361.297,30.75,15.88,2.8738,34.8,8.08714,7.89,184.02,4.64877,8.432,59.1742,,101.808,1.89664,37.9846,46.5229
고창연안1_연안,2011-08-12,126.4605556,35.5725,10.9,594.314,28.84,25.9,3.3088,38.0,6.30658,8.02,893.046,27.986,23.4205,183.176,,298.48,1.35022,87.318,73.222
고창연안1_연안,2011-11-06,126.4605556,35.5725,17.0,181.307,32.09,16.8,8.0648,32.2,7.11989,8.1,92.316,0.406,4.898,0.959,,2.471,1.24349,1.106,25.6525
고창연안2_연안,2011-02-18,126.3916667,35.5,7.5,176.236,31.71,1.94,20.6162,75.2,13.1169,8.28143,13.16,0.644,11.377,1.092,,21.308,3.56868,19.572,31.0765
고창연안2_연안,2011-05-14,126.3916667,35.5,8.5,496.87,30.83,17.41,4.872,98.0,7.70397,7.85,238.944,5.54584,13.19,80.491,,152.644,2.28077,66.6076,88.0
고창연안2_연안,2011-08-12,126.3916667,35.5,10.3,491.932,30.11,25.82,6.05257,55.54,6.92984,8.09,883.904,24.57,17.4375,167.699,,213.493,0.789855,21.224,97.185
고창연안2_연안,2011-11-06,126.3916667,35.5,10.0,220.437,31.88,17.9,12.557,36.7,7.53698,8.13,66.822,0.973,6.262,3.297,,10.5,1.30753,6.23,35.061
고창연안3_연안,2011-02-18,126.3775,35.38972222,3.0,216.503,31.72,4.84,11.426,58.73,12.2901,8.28143,190.036,0.224,3.348,1.106,,22.344,3.36172,21.014,46.1135
고창연안3_연안,2011-05-14,126.3775,35.38972222,6.0,434.987,30.87,17.0,1.5398,79.2,7.85019,7.82,284.893,7.36645,15.4609,170.31,,239.993,1.24042,62.3173,55.8151
고창연안3_연안,2011-08-12,126.3775,35.38972222,5.0,437.731,29.98,25.66,7.9834,23.4,7.73672,8.13,970.508,21.616,17.7165,170.135,,204.169,0.741823,12.418,54.839
고창연안3_연안,2011-11-06,126.3775,35.38972222,6.0,313.705,31.91,18.6,4.959,21.4,6.24226,8.14,369.726,4.753,19.9175,50.974,,87.318,1.03535,31.591,42.408
고창연안4_연안,2011-02-18,126.3,35.33333333,2.0,225.317,31.76,3.28,10.324,75.2,12.1877,8.19353,192.052,0.518,2.697,1.036,,15.148,3.08493,13.594,37.0913
고창연안4_연안,2011-05-14,126.3,35.33333333,5.0,592.958,30.61,16.7,5.829,61.2,7.76291,7.82,316.148,8.19272,16.3631,190.021,,260.839,2.44083,62.6247,81.0
고창연안4_연안,2011-08-12,126.3,35.33333333,2.2,523.236,29.73,26.26,9.241,64.3333,7.30127,8.1,858.676,25.186,17.7165,164.43,,204.827,0.693791,15.211,109.523
고창연안4_연안,2011-11-06,126.3,35.33333333,6.2,289.772,32.03,18.5,4.9328,40.2,6.99589,8.1,345.492,4.9,19.7625,43.197,,72.625,1.03535,24.528,43.0435
고흥연안1_연안,2011-02-19,127.2433333,34.5,29.0,346.405,33.8392,6.3689,1.508,46.43,10.6293,8.19736,176.148,2.856,15.221,54.026,,74.494,0.228771,17.612,80.6
고흥연안1_연안,2011-05-15,127.2433333,34.5,21.5,258.317,33.576,15.0466,1.2442,16.8,8.32202,8.054,169.959,3.42762,14.026,36.8526,,59.6729,0.51699,19.3927,43.1158
고흥연안1_연안,2011-08-14,127.2433333,34.5,21.5,254.94,31.6012,25.8292,2.4098,10.9,4.2565,8.153,454.636,5.173,7.3935,17.423,,44.954,0.69843,22.358,28.024
고흥연안1_연안,2011-11-06,127.2433333,34.5,20.8,235.55,32.7192,17.31,1.9112,6.6,6.26274,7.99,351.582,10.087,17.0965,36.68,,63.966,0.863966,17.199,20.057
고흥연안2_연안,2011-02-19,127.2161111,34.33138889,18.6,361.791,33.9454,7.1563,1.74,25.14,9.78148,8.14651,249.172,3.08,21.328,78.148,,99.82,0.228771,18.592,69.75
고흥연안2_연안,2011-05-15,127.2161111,34.33138889,16.0,266.707,33.7361,13.8058,1.8532,12.0,8.75265,8.099,143.035,4.34072,13.002,31.417,,68.429,0.277149,32.6712,39.8326
고흥연안2_연안,2011-08-15,127.2161111,34.33138889,17.0,224.511,32.6359,22.5943,1.943,9.2,5.90104,8.172,491.484,9.737,9.5325,27.559,,69.65,0.250582,32.354,17.05
고흥연안2_연안,2011-11-06,127.2161111,34.33138889,16.5,218.309,32.6235,18.213,2.1142,8.6,7.27569,8.0,410.55,11.844,15.562,37.513,,59.234,0.831967,9.877,21.5295
고흥연안3_연안,2011-02-19,127.4016667,34.40444444,17.1,283.982,33.9451,6.0611,3.77,21.4,11.2444,8.22572,103.348,2.03,14.756,13.076,,38.64,0.351327,23.534,35.65
고흥연안3_연안,2011-05-15,127.4016667,34.40444444,15.4,248.876,33.6859,14.773,1.508,18.1,8.28723,8.067,230.307,4.24239,17.2843,61.9756,,103.293,0.389075,37.075,56.8063
고흥연안3_연안,2011-08-16,127.4016667,34.40444444,16.0,223.16,32.3421,23.1063,2.407,15.7,6.43726,8.145,513.576,5.152,7.75,49.217,,76.762,0.842381,22.393,28.334
고흥연안3_연안,2011-11-06,127.4016667,34.40444444,15.0,254.331,32.6829,17.9579,2.146,12.5,7.3509,8.03,356.328,10.43,11.966,23.156,,41.489,0.719972,7.903,22.4905
고흥연안4_연안,2011-02-22,127.595,34.50916667,13.0,282.223,33.9604,6.3881,7.105,27.4,11.0432,8.16803,144.284,1.904,13.888,3.934,,28.154,0.187919,22.316,35.65
고흥연안4_연안,2011-05-18,127.595,34.50916667,13.0,269.453,33.4011,15.8809,2.8738,33.3,4.53088,8.02,181.415,2.95,9.12711,21.8657,,53.5546,1.46036,28.7388,73.873
고흥연안4_연안,2011-08-10,127.595,34.50916667,14.0,218.421,31.9707,24.7714,1.247,28.8,5.96984,8.156,540.596,3.542,9.4085,10.22,,47.047,0.4905,33.285,43.369
고흥연안4_연안,2011-11-07,127.595,34.50916667,14.0,275.968,32.6235,18.213,1.711,8.9,6.88902,8.04,432.474,13.426,15.872,25.711,,58.121,0.639975,18.984,26.0245
고흥연안5_연안,2011-02-23,127.4791667,34.47833333,4.0,309.478,33.8975,6.5395,6.235,26.14,11.4037,8.16118,236.46,1.498,14.601,11.34,,36.89,0.187919,24.052,46.5
고흥연안5_연안,2011-05-18,127.4791667,34.47833333,7.0,290.029,33.6442,15.5105,1.5398,14.8,5.93134,8.042,789.261,1.8455,11.0896,4.21497,,29.9781,0.429332,23.9176,45.284
고흥연안5_연안,2011-08-10,127.4791667,34.47833333,6.0,217.917,30.2274,26.032,1.7082,17.7,3.64457,8.111,895.594,6.16,14.415,31.591,,73.941,0.746414,36.19,18.662
고흥연안5_연안,2011-11-07,127.4791667,34.47833333,6.0,226.793,32.3224,18.6877,2.3752,18.3,5.33981,8.04,402.78,7.252,12.462,19.278,,54.257,0.927964,27.727,25.854
고흥연안6_연안,2011-02-23,127.4916667,34.52277778,6.0,296.73,33.9823,6.8409,6.2378,27.8,11.1345,8.18856,185.836,1.582,10.416,4.578,,30.296,0.228771,24.136,44.95
고흥연안6_연안,2011-08-10,127.4916667,34.52277778,8.0,302.491,30.4395,25.4688,2.3462,46.9,3.44668,8.074,950.908,8.05,19.1425,28.189,,112.574,0.202598,76.335,38.347
고흥연안6_연안,2011-11-07,127.4916667,34.52277778,7.0,253.457,33.5861,16.0067,1.1338,17.1,5.93134,8.051,331.126,3.9846,18.0985,48.6981,,68.1026,0.996672,15.4199,45.222
고흥연안6_연안,2011-11-07,127.4916667,34.52277778,8.0,240.24,32.401,18.6632,3.2508,13.2,6.04849,8.1,402.976,3.647,8.494,10.171,,28.84,0.975962,15.022,22.1185
고흥연안7_연안,2011-02-22,127.5475,34.45888889,7.8,313.874,34.0172,6.9986,5.365,31.2,10.979,8.15532,216.748,2.576,16.957,13.776,,36.876,0.351327,20.524,46.5
고흥연안7_연안,2011-05-18,127.5475,34.45888889,10.0,348.284,33.6959,15.0788,1.5398,21.0,6.32676,8.043,284.564,4.37606,9.99933,43.3099,,74.6375,1.36533,26.9515,78.338
고흥연안7_연안,2011-08-10,127.5475,34.45888889,10.0,197.988,31.2224,25.5188,1.9748,15.2,3.06738,8.155,887.852,7.49,14.8645,38.29,,69.216,0.922354,23.436,18.786
고흥연안7_연안,2011-11-07,127.5475,34.45888889,11.0,210.336,32.6486,18.0412,2.523,21.9,5.89357,8.04,375.27,9.954,11.036,20.244,,45.22,1.45594,15.022,29.9615
고흥연안8_연안,2011-02-22,127.5475,34.4225,19.0,305.962,34.0315,7.0402,6.235,25.7,10.6289,8.15434,214.844,1.75,10.974,11.942,,28.238,0.473883,14.546,37.2
고흥연안8_연안,2011-05-18,127.5475,34.4225,18.0,275.406,33.71,14.891,0.899,24.6,6.45857,8.051,191.191,3.55118,8.3795,33.0916,,56.9435,0.357333,20.3008,47.4522
고흥연안8_연안,2011-08-10,127.5475,34.4225,18.0,249.816,32.7539,21.0054,1.3022,27.3,5.1123,8.125,535.892,7.07,11.346,54.838,,78.799,0.666441,16.891,32.395
고흥연안8_연안,2011-11-07,127.5475,34.4225,17.5,276.458,32.7502,17.669,1.943,10.6,5.30026,8.04,344.204,11.844,12.0125,22.61,,50.12,1.03996,15.666,30.349
광양만1_환경관리,2011-02-18,127.67972,34.85139,4.0,238.131,32.9849,5.4245,5.5708,19.104,9.37097,8.26679,26.964,1.792,11.067,34.622,,71.512,0.841551,35.098,30.907
광양만1_환경관리,2011-05-17,127.67972,34.85139,6.0,307.216,31.2024,16.9243,1.9748,9.0,7.08465,7.989,574.709,8.1201,25.0208,194.48,,290.833,0.925486,88.2331,27.6598
광양만1_환경관리,2011-08-16,127.67972,34.85139,6.0,516.425,,25.2127,6.8758,9.9,5.03623,8.112,839.16,44.576,7.409,264.705,,351.61,1.96902,42.329,30.566
광양만1_환경관리,2011-11-09,127.67972,34.85139,6.0,468.279,31.0009,19.0824,4.4342,11.4,5.23763,8.04,296.296,12.838,32.8135,47.292,,116.515,1.08796,56.385,44.9965
광양만2_환경관리,2011-02-17,127.65056,34.88389,17.0,236.571,32.7434,5.9719,5.9768,10.2,7.17809,8.29906,12.88,1.428,10.354,35.994,,65.478,0.678143,28.056,22.692
광양만2_환경관리,2011-05-17,127.65056,34.88389,18.0,343.452,32.456,15.2783,2.001,16.8,7.08465,7.954,320.963,4.5373,16.5774,77.1862,,194.487,0.637445,112.763,21.0623
광양만2_환경관리,2011-08-16,127.65056,34.88389,20.0,467.866,31.4902,23.0043,3.683,9.3,4.24364,8.056,1343.64,31.189,32.0385,192.115,,286.318,1.29666,63.014,35.209
광양만2_환경관리,2011-11-09,127.65056,34.88389,18.0,429.429,31.7179,18.9083,2.871,9.0,4.96075,7.98,399.14,17.822,27.621,38.024,,124.334,0.719972,68.488,34.565
광양만3_환경관리,2011-02-17,127.68222,34.90222,15.0,228.9,33.1888,6.2679,8.5026,15.2,11.052,8.26092,22.848,2.072,8.463,13.412,,53.032,0.923255,37.548,28.272
광양만3_환경관리,2011-05-18,127.68222,34.90222,18.0,335.622,32.7336,15.0463,2.668,11.6,7.38122,7.973,284.55,4.55113,15.2166,78.4153,,154.888,0.501415,71.9216,17.1286
광양만3_환경관리,2011-08-16,127.68222,34.90222,21.0,424.2,31.6368,22.7012,7.4848,11.6,3.35198,8.065,970.634,48.293,7.998,229.18,,297.78,1.72891,20.307,28.086
광양만3_환경관리,2011-11-09,127.68222,34.90222,19.0,408.135,32.1566,18.8254,2.6708,11.6,5.83753,8.01,429.142,17.08,27.28,26.152,,128.758,0.815968,85.526,38.1455
광양만4_환경관리,2011-02-17,127.82333,34.92083,13.4,226.658,33.5572,6.8626,5.3968,8.89,11.2109,8.25897,10.388,0.798,8.742,12.516,,32.718,0.269623,19.404,25.916
광양만4_환경관리,2011-05-20,127.82333,34.92083,10.0,362.081,32.9829,15.2592,2.2068,12.1,6.80534,8.005,424.386,5.47439,16.8474,96.4404,,134.572,0.605467,32.6575,25.6155
광양만4_환경관리,2011-08-17,127.82333,34.92083,12.0,353.318,30.884,22.3914,6.641,12.2,3.55096,8.113,1313.82,35.238,16.771,170.989,,221.998,1.27266,15.771,26.536
광양만4_환경관리,2011-11-09,127.82333,34.92083,10.0,315.098,32.4154,18.7059,0.899,7.8,6.5594,8.02,422.66,15.47,21.7,26.985,,97.083,0.703972,54.628,24.645
광양만5_환경관리,2011-02-17,127.80111,34.83194,36.0,221.207,34.0728,7.763,6.53232,7.4456,10.4425,8.25017,8.484,0.812,11.625,23.24,,42.56,0.514735,18.508,22.041
광양만5_환경관리,2011-05-20,127.80111,34.83194,42.0,313.295,33.6502,14.6243,2.6998,7.1,5.81226,8.033,305.685,4.36026,11.6541,45.5868,,99.198,0.877467,49.251,15.0534
광양만5_환경관리,2011-08-17,127.80111,34.83194,35.0,315.567,32.6232,20.7585,3.7092,4.0,2.59302,8.106,1099.81,22.155,12.1985,97.44,,131.544,1.24867,11.949,20.553
광양만5_환경관리,2011-11-09,127.80111,34.83194,42.0,231.945,32.5873,18.5028,1.131,12.5,4.82231,8.05,398.79,14.042,18.2125,21.924,,79.422,0.671974,43.456,20.336
광양만6_환경관리,2011-02-17,127.78889,34.86944,16.5,215.206,33.4293,6.8833,7.17988,15.1,10.8134,8.24625,14.196,1.274,8.122,14.896,,40.782,0.351327,24.612,25.668
광양만6_환경관리,2011-05-20,127.78889,34.86944,14.0,304.806,33.1198,15.1656,1.798,8.1,5.5976,8.014,420.059,5.55692,17.7748,95.8425,,136.017,0.717434,34.6176,23.5712
광양만6_환경관리,2011-08-17,127.78889,34.86944,16.0,284.2,31.7605,22.1016,3.944,9.2,2.27896,8.125,1202.0,32.466,16.2595,127.176,,177.681,1.00051,18.039,32.798
광양만6_환경관리,2011-11-09,127.78889,34.86944,14.0,391.468,32.322,18.6812,0.899,5.3,7.0769,8.0,515.578,15.043,23.7305,41.076,,174.153,0.863966,118.034,26.1485
광양만7_환경관리,2011-02-17,127.79889,34.90278,3.0,203.645,33.2784,6.9485,4.73529,10.6,10.5128,8.2443,22.68,1.106,8.494,18.704,,43.288,0.228771,23.478,23.715
광양만7_환경관리,2011-05-20,127.79889,34.90278,6.0,393.499,32.7226,15.6669,2.4388,7.9,5.64714,7.992,481.615,6.46473,18.2694,131.035,,187.81,0.445413,50.3099,28.62
광양만7_환경관리,2011-08-17,127.79889,34.90278,8.0,380.135,29.1633,23.4827,9.9788,6.7,2.90537,8.127,1376.68,38.927,14.012,229.138,,288.204,1.36069,20.139,29.946
광양만7_환경관리,2011-11-09,127.79889,34.90278,4.0,479.612,31.2773,18.9385,1.102,7.4,6.15974,7.97,579.026,15.26,26.0245,57.624,,142.555,0.847967,69.671,28.365
광양만8_환경관리,2011-02-17,127.75972,34.89167,27.0,213.096,33.3162,6.5808,7.8038,13.6,9.99951,8.25408,15.428,1.428,4.092,13.748,,41.916,0.92734,26.74,29.202
광양만8_환경관리,2011-05-17,127.75972,34.89167,21.0,340.174,33.0186,14.7526,2.668,8.6,7.24941,8.014,328.995,4.18145,16.631,83.5887,,116.766,0.70947,28.9963,21.0313
광양만8_환경관리,2011-08-16,127.75972,34.89167,16.0,350.364,31.3191,22.5978,4.5212,7.6,2.24566,8.083,1189.36,52.934,23.6995,150.899,,243.159,1.36069,39.326,32.767
광양만8_환경관리,2011-11-09,127.75972,34.89167,24.0,304.451,32.3795,18.7096,1.102,13.8,6.41107,8.0,427.448,15.778,23.157,27.664,,99.701,0.639975,56.259,25.5285
광양만9_환경관리,2011-02-17,127.72389,34.9025,21.0,260.375,33.2334,6.2582,6.2668,39.4,11.3692,8.28048,13.076,1.484,10.695,9.114,,33.39,2.57542,22.792,21.173
광양만9_환경관리,2011-05-17,127.72389,34.9025,25.0,386.537,32.921,14.8855,2.9318,13.2,7.54865,7.997,271.822,3.4662,14.4362,61.6155,,91.4758,0.717445,26.3941,30.6023
광양만9_환경관리,2011-08-16,127.72389,34.9025,27.0,317.275,32.1416,21.8938,2.4678,18.9,2.9722,8.077,1188.28,32.732,23.0485,114.891,,173.103,1.60883,25.48,55.521
광양만9_환경관리,2011-11-09,127.72389,34.9025,26.0,378.504,32.2492,18.8285,1.798,14.7,5.9562,8.01,431.578,17.311,25.234,25.725,,120.862,0.735971,77.826,34.162
광양만H1_항만,2011-02-18,127.7402778,34.8625,4.0,190.786,33.424,6.6866,0.572808,15.8,10.7009,8.23061,23.464,2.002,13.919,15.12,,41.664,0.454296,24.542,37.2
광양만H1_항만,2011-08-16,127.7402778,34.8625,4.0,543.732,,25.994,16.0454,12.2857,3.34762,8.173,762.972,21.776,17.6235,206.773,,264.445,3.14875,35.896,55.139
구룡포연안1_연안,2011-02-23,129.5638889,35.98305556,22.0,251.319,34.22,9.86,1.102,2.8,8.94557,8.17,349.496,3.962,16.027,56.322,,89.726,0.732096,29.442,27.7413
구룡포연안1_연안,2011-05-06,129.5638889,35.98305556,20.0,200.51,34.35,12.61,3.77,3.8,9.24854,8.23,89.9102,0.802353,5.72787,5.27113,,30.5105,0.725288,24.437,28.0005
구룡포연안1_연안,2011-08-11,129.5638889,35.98305556,28.0,230.174,34.3905,10.5029,1.0992,4.0,8.94557,8.17,338.268,7.476,13.609,128.233,,150.549,0.0586468,14.84,15.252
구룡포연안1_연안,2011-11-12,129.5638889,35.98305556,22.0,320.075,33.479,18.432,0.406,3.2,6.77695,8.17,217.994,4.487,9.0365,40.768,,70.777,0.763171,25.522,21.359
구룡포연안2_연안,2011-02-23,129.5880556,35.99777778,35.0,300.247,34.18,8.98,0.435,1.2,8.70639,8.16,273.336,3.78,18.104,61.894,,98.686,0.528736,33.012,33.3053
구룡포연안2_연안,2011-05-06,129.5880556,35.99777778,36.0,277.773,34.35,9.36,0.2058,4.4,8.03666,8.12,281.078,7.52308,18.7401,91.4974,,135.35,0.405308,36.3293,43.1468
구룡포연안2_연안,2011-08-10,129.5880556,35.99777778,35.0,226.618,34.2296,11.2711,0.87,3.4,9.34422,8.18,359.31,5.88,13.1285,125.748,,147.987,0.250582,16.359,15.035
구룡포연안2_연안,2011-11-12,129.5880556,35.99777778,35.0,280.056,34.0363,14.9694,0.406,2.6,5.99561,8.2,392.07,6.027,10.819,80.745,,119.826,0.571044,33.054,15.1125
구룡포연안H1_항만,2011-02-14,129.5563889,35.98555556,7.0,252.5,34.22,10.15,1.31,3.6,8.96,8.11,310.0,5.4,16.4,117.6,,138.4,0.49,15.4,24.4
구룡포연안H1_항만,2011-02-23,129.5563889,35.98555556,8.5,242.066,34.22,10.15,2.204,5.2,8.62666,8.19,370.076,4.746,16.461,79.688,,115.262,1.0168,30.828,18.0
구룡포연안H1_항만,2011-08-11,129.5563889,35.98555556,8.9,195.594,33.9411,16.6642,4.698,3.2,8.03666,8.24,470.414,0.189,0.372,6.783,,18.221,1.00233,11.249,12.927
군산연안1_연안,2011-02-19,126.7191667,35.99777778,6.6,1052.1,25.34,2.7,27.0993,88.6667,13.5466,8.05232,439.88,0.322,6.541,209.538,,317.186,3.28295,107.326,110.518
군산연안1_연안,2011-05-24,126.7191667,35.99777778,2.3,1215.0,21.13,16.97,4.002,26.0,6.19,7.51,612.309,47.4426,14.7617,206.91,,365.932,3.3048,111.58,79.9795
군산연안1_연안,2011-08-02,126.7191667,35.99777778,7.5,1114.92,11.6468,25.8825,4.7822,37.0,5.81,7.91,1974.06,29.9,66.7275,530.994,,652.644,1.73448,91.7497,83.824
군산연안1_연안,2011-11-10,126.7191667,35.99777778,5.0,824.705,27.046,16.8555,5.365,61.6,7.24358,7.98,492.744,19.852,43.121,355.054,,586.824,1.83459,211.918,91.357
군산연안10_연안,2011-02-19,126.4,35.97916667,17.3,323.787,31.8,2.19,7.78633,23.0,12.7849,7.89931,176.148,0.882,5.735,1.316,,45.934,1.42913,43.736,37.0913
군산연안10_연안,2011-05-24,126.4,35.97916667,20.3,309.191,31.06,13.06,3.7962,5.6,8.49,7.55,131.266,2.67489,11.6035,36.951,,81.2185,1.15772,41.5925,14.4029
군산연안10_연안,2011-08-02,126.4,35.97916667,18.0,246.442,30.5989,24.1128,1.9112,58.0,6.57,8.13,342.636,3.157,4.836,21.735,,60.592,0.613739,35.7,22.785
군산연안10_연안,2011-11-10,126.4,35.97916667,18.0,209.216,32.3394,16.4765,4.437,8.0,8.39791,8.07,76.65,1.351,6.0605,6.958,,22.855,0.901298,14.546,17.422
군산연안2_연안,2011-02-19,126.6644444,36.0,4.4,619.221,28.09,2.4,27.8727,73.3333,13.1957,8.10014,278.376,0.462,5.239,139.972,,213.066,3.80122,72.632,107.412
군산연안2_연안,2011-05-24,126.6644444,36.0,5.0,698.0,26.15,16.64,4.234,13.0,7.08,7.58,703.837,19.2682,16.1304,435.924,,540.663,3.46471,85.4701,36.89
군산연안2_연안,2011-08-02,126.6644444,36.0,5.9,871.885,22.5539,25.212,13.7785,45.6,7.43,8.15,1431.42,25.291,30.566,514.994,,661.119,1.06203,120.834,68.919
군산연안2_연안,2011-11-10,126.6644444,36.0,5.0,556.612,29.6097,16.5856,6.496,46.6,7.66457,7.97,440.608,11.221,31.558,199.507,,324.968,1.30662,114.24,66.836
군산연안3_연안,2011-02-19,126.6,35.97916667,11.7,608.604,29.24,2.18,27.9163,76.0,12.8637,8.09058,229.124,0.434,5.27,124.334,,245.546,3.88594,120.778,134.331
군산연안3_연안,2011-05-24,126.6,35.97916667,12.0,417.156,28.51,15.4,6.6092,13.4,7.82,7.63,325.146,9.77332,14.6299,208.537,,288.975,1.97755,70.6648,32.8324
군산연안3_연안,2011-08-02,126.6,35.97916667,13.0,445.753,28.1707,24.9326,6.5858,59.2,6.94,8.16,329.098,5.103,13.4695,102.501,,183.008,1.38225,75.404,86.428
군산연안3_연안,2011-11-10,126.6,35.97916667,12.0,369.712,31.2216,16.6334,6.4988,33.8,8.06305,8.07,208.04,5.81,18.724,83.993,,120.603,1.24262,30.8,50.0185
군산연안4_연안,2011-02-19,126.55,35.97916667,12.0,635.969,31.06,2.12,19.3083,56.8,12.5515,8.09058,231.728,4.886,4.681,100.562,,168.658,2.90643,63.21,80.1974
군산연안4_연안,2011-05-24,126.55,35.97916667,15.6,502.431,29.74,14.75,6.7832,15.0,8.09,7.64,53.2377,1.35044,1.84437,28.6581,,111.178,2.16944,81.1693,43.7353
군산연안4_연안,2011-08-02,126.55,35.97916667,16.0,393.981,28.8319,24.9881,4.785,30.4,6.54,8.14,351.372,5.537,10.137,91.217,,163.646,0.821876,66.892,41.602
