station,date_time,longitude,latitude,총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[mg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
진해만7_연안,2017-11-11 12:16:00,128.5172222,35.04611111,187.8,32.1,17.77,1.67,4.3,7.63,8.01,,11.8,,27.7,8.5,82.3,1.38,42.8,31.9
진해만8_연안,2017-02-05 15:35:00,128.5377778,35.00194444,158.6,32.37,7.17,2.11,4.0,10.35,8.27,,0.7,3.2,8.5,3.8,40.0,1.33,30.8,19.9
진해만8_연안,2017-05-14 10:00:00,128.5377778,35.00194444,93.9,33.09,17.33,0.89,4.5,8.72,8.18,,0.9,0.2,3.5,5.9,4.8,1.46,0.4,7.7
진해만8_연안,2017-08-11 00:00:00,128.5377778,35.00194444,196.8,30.32,28.72,0.33,3.8,7.54,8.3,30.9,2.1,,2.8,12.5,6.2,1.67,1.2,26.8
진해만8_연안,2017-11-11 12:37:00,128.5377778,35.00194444,95.5,32.1,17.87,2.5,5.4,7.55,8.08,,9.6,,20.1,7.8,53.3,1.8,23.5,23.7
진해만9_연안,2017-02-05 15:54:00,128.4741667,34.96888889,131.7,32.38,7.15,2.17,4.0,10.27,8.28,,0.8,2.8,9.1,4.0,12.4,1.76,2.5,18.2
진해만9_연안,2017-05-14 09:23:00,128.4741667,34.96888889,156.6,33.13,17.54,0.8,5.4,8.26,8.16,39.7,0.8,,0.3,7.0,2.4,1.08,1.3,10.5
진해만9_연안,2017-08-11 00:00:00,128.4741667,34.96888889,197.0,29.95,29.16,0.43,5.4,7.75,8.3,35.5,1.9,,2.6,13.3,5.9,1.96,1.5,27.5
진해만9_연안,2017-11-11 13:08:00,128.4741667,34.96888889,149.6,32.02,17.82,2.9,2.3,7.76,8.04,,6.9,,20.0,6.5,39.2,1.9,12.3,25.3
천수만1_연안,2017-02-15 13:47:00,126.4055556,36.59166667,160.5,32.28,3.51,2.21,10.3,12.62,8.47,4.7,0.7,,1.6,3.0,2.8,1.52,0.4,25.8
천수만1_연안,2017-05-21 13:15:00,126.4055556,36.59166667,183.8,32.22,19.04,1.35,7.4,9.06,8.15,9.4,0.5,2.5,0.3,3.0,1.0,1.6,0.3,14.3
천수만1_연안,2017-08-13 00:00:00,126.4055556,36.59166667,264.2,31.2,28.54,7.04,10.7,5.1,7.98,,2.9,,7.4,1.7,19.0,1.05,8.7,47.6
천수만1_연안,2017-11-21 11:51:00,126.4055556,36.59166667,193.6,32.39,11.41,2.9,7.3,9.53,8.16,,17.4,,55.1,3.2,130.2,1.85,57.8,21.0
천수만2_연안,2017-02-15 13:07:00,126.4522222,36.53138889,280.5,32.29,3.73,2.24,18.4,12.08,8.39,15.6,0.4,,2.1,2.0,3.8,1.57,1.3,31.5
천수만2_연안,2017-05-21 13:57:00,126.4522222,36.53138889,186.4,32.17,18.85,1.81,7.4,8.42,8.1,109.9,1.4,,6.4,5.0,8.2,0.95,0.4,14.4
천수만2_연안,2017-08-13 00:00:00,126.4522222,36.53138889,317.2,31.3,28.44,8.92,7.5,6.49,8.08,,2.1,,7.6,2.2,13.1,1.25,3.3,34.0
천수만2_연안,2017-11-21 11:28:00,126.4522222,36.53138889,174.1,32.41,11.34,2.92,8.3,9.2,8.15,,13.5,,45.4,3.0,119.8,1.18,61.0,16.0
천수만3_연안,2017-02-15 12:38:00,126.465,36.4725,220.2,32.3,3.96,4.72,24.9,11.57,8.3,,1.2,,34.5,1.5,35.8,1.19,0.1,31.4
천수만3_연안,2017-05-21 11:49:00,126.465,36.4725,146.6,32.1,16.63,1.11,7.9,8.91,8.14,15.3,0.6,3.2,0.1,5.0,1.2,1.59,0.6,11.4
천수만3_연안,2017-08-13 00:00:00,126.465,36.4725,248.6,31.33,28.12,3.82,8.9,5.95,8.05,,2.8,,11.3,2.1,19.1,1.63,5.1,39.0
천수만3_연안,2017-11-21 10:58:00,126.465,36.4725,129.0,32.45,11.85,3.44,9.7,9.31,8.2,,6.0,,19.9,2.9,41.4,1.22,15.4,13.0
천수만4_연안,2017-02-15 11:53:00,126.4838889,36.42555556,254.5,32.29,4.25,2.09,22.5,10.97,8.2,,1.4,,87.7,0.9,90.3,1.29,1.2,29.5
천수만4_연안,2017-05-21 11:20:00,126.4838889,36.42555556,172.2,32.09,16.52,1.84,7.1,8.86,8.12,26.3,0.6,3.2,1.6,3.0,2.5,2.49,0.4,12.3
천수만4_연안,2017-08-13 00:00:00,126.4838889,36.42555556,193.2,31.45,27.42,2.38,6.8,6.08,8.07,,2.7,,14.4,2.2,20.5,1.52,3.5,27.7
천수만4_연안,2017-11-21 10:30:00,126.4838889,36.42555556,87.5,32.45,11.85,2.96,8.8,9.39,8.22,,1.7,,8.3,3.5,14.2,1.12,4.1,8.3
천수만5_연안,2017-02-15 10:51:00,126.465,36.38416667,248.7,32.28,4.12,2.39,32.1,10.83,8.19,,1.9,,110.3,0.8,113.5,1.17,1.3,29.4
천수만5_연안,2017-05-21 10:56:00,126.465,36.38416667,185.6,32.1,16.02,1.54,8.2,8.94,8.14,13.4,0.4,2.8,0.5,3.2,1.4,1.68,0.5,11.3
천수만5_연안,2017-08-13 00:00:00,126.465,36.38416667,185.3,31.51,26.92,2.58,6.7,6.37,8.08,,2.5,,10.9,3.0,16.0,1.78,2.7,24.2
천수만5_연안,2017-11-21 10:08:00,126.465,36.38416667,107.2,32.44,11.77,2.74,11.9,9.29,8.21,,2.7,,11.8,2.7,24.5,1.26,10.0,11.3
천수만6_연안,2017-02-15 12:53:00,126.4613889,36.50583333,194.4,32.28,3.9,3.1,12.1,11.77,8.33,104.2,1.0,,14.4,1.3,17.5,1.54,2.1,27.4
천수만6_연안,2017-05-21 14:12:00,126.4613889,36.50583333,201.9,32.13,18.62,1.07,15.5,8.81,8.12,44.8,0.3,,0.7,5.3,1.4,1.44,0.4,14.8
천수만6_연안,2017-08-13 00:00:00,126.4613889,36.50583333,307.2,31.32,28.27,8.88,9.2,6.47,8.07,,2.1,,9.1,2.1,14.8,1.12,3.6,39.7
천수만6_연안,2017-11-21 11:14:00,126.4613889,36.50583333,135.8,32.44,11.61,3.18,14.2,9.41,8.2,,8.8,,31.6,2.9,64.4,1.8,24.0,10.5
천수만7_연안,2017-02-15 12:17:00,126.4708333,36.44861111,249.0,32.29,4.12,1.97,15.5,11.13,8.25,,1.6,,69.5,1.4,71.6,1.32,0.5,27.2
천수만7_연안,2017-05-21 11:35:00,126.4708333,36.44861111,193.2,32.09,16.37,2.09,7.3,8.89,8.13,19.1,0.6,,0.4,3.0,1.4,1.28,0.4,13.9
천수만7_연안,2017-08-13 00:00:00,126.4708333,36.44861111,275.5,31.43,27.53,2.38,35.3,6.1,8.07,,2.7,,13.4,2.1,19.5,1.71,3.5,30.8
천수만7_연안,2017-11-21 10:45:00,126.4708333,36.44861111,87.2,32.45,11.88,3.2,9.5,9.36,8.22,,2.8,,11.3,2.1,20.6,1.31,6.5,10.4
축산연안1_연안,2017-02-25 13:50:00,129.4563889,36.51333333,152.3,34.46,12.25,0.92,3.7,9.07,8.31,,3.6,,,13.0,55.3,0.95,5.3,19.9
축산연안1_연안,2017-05-17 13:05:00,129.4563889,36.51333333,98.2,34.3,14.46,3.24,7.7,9.98,8.25,,1.0,,2.4,4.5,3.8,1.1,0.3,9.6
축산연안1_연안,2017-08-02 00:00:00,129.4563889,36.51333333,89.8,33.13,21.4,0.82,2.6,8.4,8.2,45.9,0.1,1.1,3.1,7.3,4.3,0.72,1.1,7.6
축산연안1_연안,2017-11-25 13:25:00,129.4563889,36.51333333,166.8,33.89,15.02,0.75,2.5,7.96,8.24,,4.7,,,10.7,84.3,1.7,8.0,18.5
축산연안2_연안,2017-02-25 13:05:00,129.4997222,36.53444444,163.7,34.47,12.68,0.37,4.5,8.88,8.29,,4.4,,,15.0,60.5,0.89,3.7,19.7
축산연안2_연안,2017-05-17 12:35:00,129.4997222,36.53444444,64.8,34.54,11.51,2.76,4.1,9.45,8.25,,0.9,,6.7,7.0,7.9,1.09,0.2,6.1
축산연안2_연안,2017-08-02 00:00:00,129.4997222,36.53444444,122.5,33.07,21.96,0.66,4.8,8.15,8.24,70.2,0.8,0.8,4.5,11.0,6.9,0.64,1.7,6.9
축산연안2_연안,2017-11-25 12:58:00,129.4997222,36.53444444,146.0,33.83,15.1,1.47,2.0,8.04,8.27,,4.8,,,10.3,63.7,1.92,4.1,19.2
축산연안H1_항만,2017-02-25 13:57:00,129.4486111,36.51,185.3,34.46,12.23,1.02,3.3,9.11,8.32,73.0,5.3,,,10.0,58.0,1.28,6.9,18.1
축산연안H1_항만,2017-08-25 00:00:00,129.4486111,36.51,186.2,33.35,20.0,1.1,3.7,8.13,8.21,60.4,0.4,,1.8,9.1,2.4,1.59,0.3,9.6
태안연안1_연안,2017-02-05 08:51:00,126.0947222,36.88083333,266.3,32.15,5.48,0.6,31.2,10.27,8.15,,0.5,,,0.9,207.1,0.75,1.0,31.1
태안연안1_연안,2017-05-17 12:58:00,126.0947222,36.88083333,314.8,32.06,10.43,2.5,13.7,10.11,8.11,77.9,4.7,,,2.5,144.0,0.62,0.3,20.9
태안연안1_연안,2017-08-12 00:00:00,126.0947222,36.88083333,226.3,31.84,21.91,1.11,9.8,7.19,8.04,,24.0,,38.3,5.5,62.8,1.35,0.5,18.4
태안연안1_연안,2017-11-20 10:35:00,126.0947222,36.88083333,195.0,31.95,14.3,0.92,10.0,8.52,8.13,,2.5,,101.1,4.5,103.6,1.87,0.1,36.4
태안연안2_연안,2017-02-13 10:40:00,126.1411111,36.79,305.6,32.17,4.52,0.38,25.7,10.45,8.15,,2.1,,,0.9,236.4,1.87,1.2,35.3
태안연안2_연안,2017-05-17 13:51:00,126.1411111,36.79,273.0,32.08,11.08,1.86,6.7,10.19,8.12,72.0,4.0,,,2.8,139.1,0.64,0.4,22.6
태안연안2_연안,2017-08-12 00:00:00,126.1411111,36.79,143.1,31.93,21.49,2.56,4.1,7.58,8.07,,11.5,,29.1,4.5,41.4,1.44,0.8,15.6
태안연안2_연안,2017-11-20 11:08:00,126.1411111,36.79,207.9,32.08,13.77,1.41,5.5,8.77,8.16,,3.5,,67.3,5.0,71.7,1.38,0.8,30.7
태안연안3_연안,2017-02-15 07:30:00,126.2347222,36.63305556,302.8,32.23,4.19,0.42,22.1,10.52,8.15,,2.0,,,1.0,200.3,1.89,0.4,36.3
태안연안3_연안,2017-05-20 10:46:00,126.2347222,36.63305556,204.8,32.12,15.55,1.12,6.0,9.77,8.18,9.5,0.7,3.1,2.9,6.0,4.1,1.29,0.5,15.9
태안연안3_연안,2017-08-12 00:00:00,126.2347222,36.63305556,105.9,31.78,26.71,3.46,6.3,8.02,8.18,,0.3,,1.2,3.9,1.9,1.25,0.4,16.7
태안연안3_연안,2017-11-21 07:35:00,126.2347222,36.63305556,158.8,32.37,11.06,3.0,1.0,9.31,8.26,,1.6,,21.5,3.5,29.2,1.44,6.2,24.5
태안연안4_연안,2017-02-15 08:20:00,126.3166667,36.54916667,217.4,32.26,3.58,0.38,12.4,11.03,8.25,,1.7,,108.3,1.5,112.1,1.12,2.1,22.5
태안연안4_연안,2017-05-20 11:37:00,126.3166667,36.54916667,234.1,32.13,16.42,2.16,11.3,9.47,8.18,4.6,0.7,3.3,0.2,6.0,1.3,1.57,0.4,19.2
태안연안4_연안,2017-08-13 00:00:00,126.3166667,36.54916667,136.1,31.67,26.39,4.98,7.9,7.08,8.1,,0.0,,16.3,3.0,17.0,1.35,0.7,21.4
태안연안4_연안,2017-11-21 08:13:00,126.3166667,36.54916667,248.0,32.38,10.82,2.68,17.1,9.34,8.19,,9.4,,35.5,2.8,81.3,1.19,36.4,40.5
태안연안5_연안,2017-02-15 09:28:00,126.2883333,36.48666667,294.4,32.23,4.27,0.49,18.7,10.6,8.16,,1.7,,,1.4,160.2,1.26,2.1,28.6
태안연안5_연안,2017-05-20 12:04:00,126.2883333,36.48666667,188.7,32.11,14.31,0.64,4.7,9.9,8.18,4.9,0.8,,1.9,5.6,3.0,0.98,0.3,10.8
태안연안5_연안,2017-08-13 00:00:00,126.2883333,36.48666667,120.3,31.81,24.72,3.2,4.5,7.3,8.13,,0.6,,2.0,4.6,3.3,1.91,0.7,15.8
태안연안5_연안,2017-11-21 08:36:00,126.2883333,36.48666667,156.1,31.93,11.05,2.9,17.5,9.5,8.23,,2.2,,8.8,3.2,14.7,1.3,3.7,24.2
통영연안1_연안,2017-02-07 16:20:00,128.4597222,34.85638889,133.6,33.28,7.99,0.69,4.3,10.73,8.27,,0.6,,1.4,3.0,17.5,1.47,15.4,15.7
통영연안1_연안,2017-05-16 14:46:00,128.4597222,34.85638889,97.4,33.95,17.59,1.81,6.5,8.5,8.17,86.8,0.5,2.2,0.3,2.8,0.8,1.41,0.1,13.9
통영연안1_연안,2017-08-12 00:00:00,128.4597222,34.85638889,257.0,31.79,27.13,1.68,6.4,5.7,8.07,,8.9,,29.7,2.5,41.3,1.6,2.7,23.2
통영연안1_연안,2017-11-11 14:33:00,128.4597222,34.85638889,169.2,32.3,17.31,1.39,4.6,5.83,8.01,,6.8,,30.8,2.9,46.6,1.23,9.0,23.5
통영연안2_연안,2017-02-07 15:58:00,128.4463889,34.83305556,113.1,33.41,7.98,2.14,6.4,11.08,8.29,,0.6,,0.7,2.9,10.4,1.14,9.1,14.5
통영연안2_연안,2017-05-16 15:00:00,128.4463889,34.83305556,94.4,34.17,17.8,1.74,6.7,8.82,8.23,30.3,1.6,1.7,0.6,3.0,2.3,1.88,0.1,14.2
통영연안2_연안,2017-08-12 00:00:00,128.4463889,34.83305556,250.9,32.19,27.56,6.0,11.7,7.93,8.16,,4.9,,10.9,1.5,16.2,1.5,0.4,28.7
통영연안2_연안,2017-11-11 14:45:00,128.4463889,34.83305556,190.2,32.72,17.44,2.94,2.9,7.96,8.03,,12.1,,48.9,3.4,68.1,1.01,7.1,24.8
통영연안3_연안,2017-02-08 08:25:00,128.4,34.83027778,193.7,33.33,8.3,1.25,6.8,11.51,8.26,,2.3,,36.8,3.9,53.1,1.0,14.0,19.7
통영연안3_연안,2017-05-17 09:20:00,128.4,34.83027778,155.7,33.9,18.35,3.4,10.8,8.31,8.14,,2.0,,14.9,2.3,18.3,1.82,1.4,24.3
통영연안3_연안,2017-08-13 00:00:00,128.4,34.83027778,313.7,32.59,25.96,6.4,5.2,5.93,8.05,,10.0,,21.0,1.5,33.4,1.22,2.4,38.9
통영연안3_연안,2017-11-13 13:20:00,128.4,34.83027778,327.2,32.65,16.92,1.45,7.0,7.5,7.93,,13.6,,,2.3,232.0,1.16,53.2,38.0
통영연안4_연안,2017-02-08 08:36:00,128.3536111,34.85777778,129.0,33.43,7.24,0.1,3.6,10.82,8.19,,3.0,,11.3,7.8,27.4,1.21,13.1,15.5
통영연안4_연안,2017-05-17 10:00:00,128.3536111,34.85777778,126.6,34.22,19.69,0.54,3.8,8.11,8.09,86.5,0.5,1.8,3.5,7.7,4.6,1.85,0.7,13.8
통영연안4_연안,2017-08-13 00:00:00,128.3536111,34.85777778,207.9,32.48,27.88,1.92,6.1,6.88,8.15,,3.6,,6.3,6.2,10.5,1.72,0.7,18.1
통영연안4_연안,2017-11-13 13:47:00,128.3536111,34.85777778,120.1,32.84,16.85,0.63,3.6,7.22,7.99,,10.4,,47.9,3.5,93.5,1.25,35.3,25.5
통영연안H2_항만,2017-02-07 16:30:00,128.4375,34.84166667,295.1,33.39,8.24,2.12,10.7,10.47,8.26,,4.7,,21.3,1.8,48.5,1.04,22.6,44.8
통영연안H2_항만,2017-08-07 00:00:00,128.4375,34.84166667,230.8,32.39,27.26,10.4,14.5,6.77,8.11,,6.1,,13.7,1.8,21.3,1.69,1.5,39.3
통영외안1_연안,2017-02-08 13:05:00,128.1316667,34.77361111,131.1,33.53,8.39,1.46,6.2,11.46,8.26,14.8,0.9,,1.1,4.3,11.1,1.11,9.1,18.1
통영외안1_연안,2017-05-17 15:35:00,128.1316667,34.77361111,122.9,33.84,17.69,0.64,7.9,8.6,8.2,,1.2,2.0,2.3,8.5,5.1,1.62,1.6,15.5
통영외안1_연안,2017-08-16 00:00:00,128.1316667,34.77361111,151.9,31.64,27.61,1.45,4.2,7.35,8.3,97.6,3.2,,10.5,8.8,14.1,1.07,0.4,18.0
통영외안1_연안,2017-11-12 16:10:00,128.1316667,34.77361111,147.4,33.06,18.39,1.2,3.6,7.9,8.14,,13.1,,22.6,3.5,39.0,1.22,3.3,20.7
통영외안2_연안,2017-02-08 13:55:00,128.2947222,34.80972222,108.7,33.51,8.02,0.3,6.7,10.77,8.21,63.0,0.8,,1.2,3.8,10.2,1.68,8.2,13.6
통영외안2_연안,2017-05-17 12:00:00,128.2947222,34.80972222,111.2,34.12,17.26,0.63,3.8,8.21,8.18,,1.6,2.9,7.2,3.9,9.4,1.36,0.5,14.2
통영외안2_연안,2017-08-13 00:00:00,128.2947222,34.80972222,171.8,32.56,27.4,4.16,7.1,7.2,8.16,,3.2,,3.0,3.5,6.6,1.01,0.4,23.7
통영외안2_연안,2017-11-13 09:12:00,128.2947222,34.80972222,100.6,32.76,17.5,0.59,2.6,7.48,8.09,,11.3,,35.2,3.5,81.3,1.22,34.8,22.3
통영외안3_연안,2017-02-08 10:13:00,128.25,34.7175,151.1,33.98,10.33,0.58,5.6,9.3,8.14,,6.2,,44.3,3.9,60.8,1.08,10.3,15.9
통영외안3_연안,2017-05-17 12:45:00,128.25,34.7175,78.8,34.0,16.55,0.42,3.1,8.68,8.23,,0.8,1.4,1.0,8.6,2.0,1.47,0.2,9.0
통영외안3_연안,2017-08-13 00:00:00,128.25,34.7175,135.6,32.17,27.16,0.68,8.6,8.27,8.38,,4.8,,14.4,9.5,19.3,1.98,0.2,18.0
통영외안3_연안,2017-11-12 13:50:00,128.25,34.7175,102.2,33.11,18.67,0.76,8.3,7.88,8.13,,15.7,,21.3,4.5,39.6,1.03,2.7,21.0
통영외안4_연안,2017-02-08 08:25:00,128.4430556,34.76638889,184.4,34.17,11.38,0.28,5.8,9.7,8.13,,7.0,,63.7,4.2,82.4,1.73,11.6,17.9
통영외안4_연안,2017-05-17 09:20:00,128.4430556,34.76638889,107.3,34.23,16.09,1.95,11.2,8.84,8.25,81.2,2.2,1.7,8.7,3.2,11.2,1.52,0.3,14.8
통영외안4_연안,2017-08-12 00:00:00,128.4430556,34.76638889,181.4,32.76,25.49,4.46,10.5,8.59,8.25,,2.8,,7.8,2.7,10.8,1.39,0.2,23.2
통영외안4_연안,2017-11-13 10:19:00,128.4430556,34.76638889,127.2,33.26,17.74,0.65,4.2,6.63,8.06,,24.3,,92.4,3.8,116.9,1.11,0.2,23.5
통영외안5_연안,2017-02-08 09:20:00,128.3927778,34.66666667,155.7,34.2,11.88,0.05,4.7,8.9,8.13,,7.7,,71.8,5.0,88.6,1.58,9.1,24.1
통영외안5_연안,2017-05-17 10:37:00,128.3927778,34.66666667,102.4,34.17,16.06,1.73,8.3,8.67,8.24,,1.2,2.3,3.4,5.9,5.0,1.55,0.3,13.8
통영외안5_연안,2017-08-12 00:00:00,128.3927778,34.66666667,148.1,32.41,27.45,1.79,4.5,8.38,8.28,,1.2,,0.9,5.0,2.5,1.34,0.5,17.1
통영외안5_연안,2017-11-12 12:55:00,128.3927778,34.66666667,120.8,33.09,18.08,0.63,3.0,7.2,8.07,,20.5,,70.1,5.2,94.6,1.08,4.0,22.0
통영외안6_연안,2017-02-08 08:36:00,128.4316667,34.75,154.9,34.13,11.11,0.11,7.9,9.39,8.13,,7.0,,64.0,5.1,85.9,1.26,14.9,23.9
통영외안6_연안,2017-05-17 10:00:00,128.4316667,34.75,125.4,34.2,15.97,1.8,6.6,8.62,8.24,81.1,2.0,2.3,4.8,3.1,6.9,1.96,0.1,16.8
통영외안6_연안,2017-08-12 00:00:00,128.4316667,34.75,169.7,32.83,25.27,4.0,9.5,8.13,8.21,,1.9,,2.6,3.3,5.3,1.01,0.8,20.2
통영외안6_연안,2017-11-13 10:05:00,128.4316667,34.75,190.2,33.24,17.74,0.57,6.1,6.89,8.08,,21.7,,90.9,4.0,115.2,1.17,2.6,24.7
표선연안1_연안,2017-02-26 18:20:00,126.7675,33.28083333,204.8,34.38,15.79,0.01,2.8,9.05,8.18,,2.4,,62.0,10.3,70.8,0.58,6.5,19.3
표선연안1_연안,2017-05-14 14:10:00,126.7675,33.28083333,147.1,33.95,16.39,0.18,0.1,8.85,8.2,,2.6,,44.6,12.0,47.2,1.0,0.0,12.5
표선연안1_연안,2017-08-17 00:00:00,126.7675,33.28083333,76.6,30.34,29.26,0.19,3.0,7.11,8.31,76.3,1.9,,1.1,11.0,5.4,0.69,2.4,18.2
표선연안1_연안,2017-11-01 14:13:00,126.7675,33.28083333,112.5,34.03,22.59,0.36,2.2,7.29,8.19,,0.9,,9.8,16.5,13.8,1.71,3.1,12.4
표선연안2_연안,2017-02-26 17:40:00,126.8655556,33.32555556,152.7,34.64,15.79,0.06,2.9,8.8,8.22,,2.8,,43.8,9.8,47.6,0.71,1.0,13.2
표선연안2_연안,2017-05-14 13:45:00,126.8655556,33.32555556,121.2,34.07,17.11,0.11,0.2,8.66,8.24,,0.5,1.6,5.6,14.0,6.1,1.08,0.0,10.2
표선연안2_연안,2017-08-17 00:00:00,126.8655556,33.32555556,41.8,30.28,28.06,0.42,3.3,7.07,8.25,,2.9,,33.3,10.0,38.6,1.07,2.3,18.5
표선연안2_연안,2017-11-01 13:42:00,126.8655556,33.32555556,95.5,33.98,21.92,0.36,2.0,7.58,8.17,,0.7,,19.2,12.0,22.4,0.98,2.5,12.7
한림연안1_연안,2017-02-26 10:00:00,126.185,33.37611111,129.9,34.58,14.62,0.03,6.1,9.51,8.14,,1.8,,59.9,9.8,67.6,1.18,5.9,12.5
한림연안1_연안,2017-05-14 08:15:00,126.185,33.37611111,122.8,34.4,16.32,0.3,1.7,9.03,8.21,,2.9,,41.7,11.5,45.3,0.74,0.7,12.8
한림연안1_연안,2017-08-17 00:00:00,126.185,33.37611111,82.2,30.66,25.73,0.17,2.2,6.55,8.25,,0.1,,17.8,12.0,18.4,1.28,0.5,12.5
한림연안1_연안,2017-11-01 08:52:00,126.185,33.37611111,63.6,33.8,21.59,0.25,1.7,7.31,8.14,,2.3,,20.8,12.5,29.8,1.59,6.7,13.8
한림연안2_연안,2017-02-26 11:35:00,126.2744444,33.46305556,156.8,34.59,14.61,0.02,2.4,9.41,8.14,,1.7,,60.7,10.2,65.9,0.89,3.4,15.9
한림연안2_연안,2017-05-14 08:55:00,126.2744444,33.46305556,131.6,34.23,16.43,0.29,1.3,8.71,8.23,,1.1,4.2,21.0,16.5,23.4,1.15,1.2,11.9
한림연안2_연안,2017-08-17 00:00:00,126.2744444,33.46305556,156.8,29.82,27.44,0.15,2.7,7.2,8.3,,2.1,,61.8,10.2,64.2,0.83,0.3,15.3
한림연안2_연안,2017-11-01 09:28:00,126.2744444,33.46305556,123.1,32.81,20.38,0.23,1.3,8.95,8.16,,4.9,,17.8,15.0,28.9,1.75,6.2,11.4
한림연안3_연안,2017-02-26 09:35:00,126.16,33.29444444,171.2,34.58,14.62,0.06,2.4,9.07,8.14,,3.2,,68.5,9.5,75.0,0.97,3.2,16.4
한림연안3_연안,2017-05-14 07:45:00,126.16,33.29444444,132.9,34.36,16.25,0.27,3.4,8.8,8.19,,2.6,,48.5,11.8,51.2,1.39,0.1,13.1
한림연안3_연안,2017-08-17 00:00:00,126.16,33.29444444,106.8,30.78,25.9,0.15,2.3,7.24,8.22,,0.8,,11.5,12.0,12.4,1.28,0.1,15.2
한림연안3_연안,2017-11-01 08:18:00,126.16,33.29444444,122.0,33.81,21.38,0.24,4.9,7.26,8.15,,2.6,,34.0,10.5,40.6,1.58,4.0,13.5
한림연안H1_항만,2017-02-26 10:45:00,126.2552778,33.41555556,861.0,30.62,2.22,0.42,12.3,10.55,8.01,,12.1,,,1.0,621.2,1.69,11.5,45.6
한림연안H1_항만,2017-08-26 00:00:00,126.2552778,33.41555556,499.0,27.39,26.85,0.44,6.9,6.72,7.89,,28.4,,,2.3,274.3,2.08,11.7,47.1
한림연안H2_항만,2017-02-26 10:30:00,126.2597222,33.41805556,633.4,34.4,14.16,0.03,3.2,9.25,8.15,,3.3,,,7.2,285.4,1.11,8.6,17.9
한림연안H2_항만,2017-08-26 00:00:00,126.2597222,33.41805556,783.4,29.47,28.3,0.48,3.3,6.63,8.29,,2.7,,64.4,5.5,67.7,1.69,0.6,61.3
함평연안1_환경관리,2017-02-01 11:43:00,126.36111,35.15278,191.0,32.05,5.3,0.51,33.2,9.97,7.97,,2.4,,102.8,2.6,129.3,0.99,24.2,25.0
함평연안1_환경관리,2017-05-17 11:43:00,126.36111,35.15278,373.0,32.68,18.37,1.62,316.8,7.22,7.98,,9.4,,115.2,7.8,127.8,1.9,3.3,38.8
함평연안1_환경관리,2017-08-08 00:00:00,126.36111,35.15278,464.6,32.13,29.52,2.54,88.1,6.32,8.04,,14.5,,93.6,0.8,123.5,1.57,15.3,26.2
함평연안1_환경관리,2017-11-07 14:13:00,126.36111,35.15278,182.7,31.76,14.6,0.54,156.6,7.94,8.23,,11.6,,111.4,0.2,130.0,2.19,7.0,30.0
함평연안2_환경관리,2017-02-01 11:04:00,126.29222,35.165,202.8,32.07,5.28,0.61,35.2,9.66,7.9,,2.4,,121.0,3.6,147.3,1.39,23.8,35.9
함평연안2_환경관리,2017-05-17 11:04:00,126.29222,35.165,391.4,32.71,17.93,1.82,87.2,7.38,7.96,,6.1,,,6.9,160.7,2.0,5.3,33.0
함평연안2_환경관리,2017-08-08 00:00:00,126.29222,35.165,278.7,32.27,28.06,1.63,92.4,6.37,7.97,,11.2,,95.5,0.8,114.7,1.3,8.0,36.6
함평연안2_환경관리,2017-11-07 13:39:00,126.29222,35.165,235.2,31.8,15.0,1.39,142.6,7.75,8.18,,5.7,,124.7,0.3,138.7,2.43,8.3,41.3
함평연안3_환경관리,2017-02-01 12:24:00,126.36917,35.13,266.9,32.05,5.47,0.45,23.0,10.15,7.99,,2.4,,110.7,1.7,140.4,1.47,27.4,25.0
함평연안3_환경관리,2017-05-17 12:24:00,126.36917,35.13,263.2,32.7,19.2,3.73,91.4,7.37,8.01,,5.5,,65.0,5.2,72.5,2.02,2.0,26.4
함평연안3_환경관리,2017-08-08 00:00:00,126.36917,35.13,290.7,32.09,29.7,2.32,76.7,6.29,8.06,,15.6,,90.2,1.1,109.7,1.08,3.9,42.2
함평연안3_환경관리,2017-11-07 14:26:00,126.36917,35.13,200.8,31.76,14.6,1.1,202.2,7.91,8.26,,11.7,,113.9,0.2,128.7,2.51,3.1,34.7
함평연안4_환경관리,2017-02-01 12:55:00,126.38389,35.11167,195.5,32.04,5.7,0.32,18.2,10.22,8.02,,2.7,,108.1,5.7,125.6,0.99,14.9,25.1
함평연안4_환경관리,2017-05-17 12:55:00,126.38389,35.11167,254.8,32.74,19.7,2.56,78.4,7.48,8.03,,1.8,,21.9,5.2,29.5,2.52,5.7,24.8
함평연안4_환경관리,2017-08-08 00:00:00,126.38389,35.11167,280.2,32.07,29.83,2.6,72.8,6.31,8.09,,16.5,,,1.2,179.6,1.93,20.7,35.7
함평연안4_환경관리,2017-11-07 14:54:00,126.38389,35.11167,200.8,31.76,14.4,1.73,129.4,8.33,8.34,,14.5,,106.0,0.5,124.4,2.44,3.9,27.4
해남만1_연안,2017-02-27 13:32:00,126.3644444,34.72111111,266.9,30.78,6.07,1.48,16.0,11.87,8.29,,4.1,,,1.3,141.5,0.94,9.6,24.0
