station,date_time,longitude,latitude,총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[μg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
거진연안H1_항만,2011-08-03,128.4597222,38.44638889,388.927,31.2736,20.1801,6.7018,3.6,7.55829,8.17,1091.17,3.892,1.9065,157.451,3.0,177.702,2.02065,16.359,19.282
고성자란만1_연안,2011-02-20,128.3147222,34.9275,182.082,33.85,6.3,2.001,4.5,10.6197,8.17788,114.464,0.476,10.943,5.572,2.4,22.526,1.60386,16.478,21.917
고성자란만1_연안,2011-05-19,128.3147222,34.9275,254.199,32.5297,18.8551,1.102,5.6,8.59,8.217,117.506,1.12518,11.5606,7.54194,2.5,19.6936,1.08206,11.0265,35.3104
고성자란만1_연안,2011-08-02,128.3147222,34.9275,810.061,,26.08,15.192,15.8,6.65149,8.18,1245.16,8.764,2.077,54.733,0.5,71.988,2.82853,8.491,58.807
고성자란만1_연안,2011-11-07,128.3147222,34.9275,301.84,32.16,18.51,3.1582,1.5,7.96006,7.79,1118.19,15.603,25.11,96.411,3.5,136.234,1.03463,24.22,39.711
고성자란만1_연안,2011-11-08,128.3147222,34.9275,335.2,31.95,15.59,3.62,6.2,6.2,7.92,989.1,13.2,31.0,61.9,1.5,137.0,1.08,61.9,40.7
고성자란만2_연안,2011-02-20,128.2233333,34.90944444,212.569,33.77,5.51,1.5052,2.4,11.9402,8.16815,101.612,0.476,11.594,1.428,6.3,19.698,1.80138,17.794,18.352
고성자란만2_연안,2011-05-19,128.2233333,34.90944444,246.467,33.6077,18.3777,1.566,16.6,8.83,8.278,49.608,0.540927,11.6543,2.34338,5.5,12.9525,1.14602,10.0682,28.4341
고성자란만2_연안,2011-08-02,128.2233333,34.90944444,271.264,27.81,26.28,7.975,6.7,7.83104,8.2,380.464,1.988,0.6355,90.244,1.5,98.882,1.78785,6.65,23.56
고성자란만2_연안,2011-11-07,128.2233333,34.90944444,216.678,,19.13,1.943,1.4,8.77325,7.97,171.99,2.268,5.58,1.834,6.0,13.643,0.986628,9.541,29.6825
고성자란만2_연안,2011-11-08,128.2233333,34.90944444,183.1,32.15,16.08,6.12,15.2,,8.1,385.9,2.6,8.4,6.8,3.2,12.3,1.53,3.0,27.1
고성자란만3_연안,2011-02-20,128.25,34.875,219.251,33.92,6.39,0.87,3.2,11.6697,8.15843,64.652,0.532,12.152,1.47,4.3,19.026,1.60386,17.024,17.546
고성자란만3_연안,2011-05-19,128.25,34.875,167.44,33.8,16.8231,1.566,5.5,8.77168,8.231,72.2313,0.471578,11.5293,1.43235,3.5,11.9196,0.906156,10.0157,33.9785
고성자란만3_연안,2011-08-02,128.25,34.875,138.229,30.02,25.25,2.2012,1.9,7.322,8.16,299.264,0.91,0.248,3.885,7.0,12.46,0.827213,7.665,7.44
고성자란만3_연안,2011-11-07,128.25,34.875,197.379,32.44,18.85,4.8168,1.9,8.53655,7.98,236.81,3.283,7.223,4.613,6.0,15.211,1.01863,7.315,23.87
고성자란만3_연안,2011-11-08,128.25,34.875,211.8,32.55,16.85,3.42,7.0,6.63,8.13,312.5,8.9,12.2,42.4,3.8,65.5,1.06,14.2,23.6
고창연안1_연안,2011-02-18,126.4605556,35.5725,96.3241,31.72,2.04,15.457,21.0,13.5967,8.27166,108.136,0.56,7.905,1.61,1.3,18.116,2.72013,15.946,24.0592
고창연안1_연안,2011-05-14,126.4605556,35.5725,413.403,30.38,16.39,2.4388,10.8,8.91351,7.9,238.091,4.08868,10.54,93.9036,0.7,140.421,1.94,42.4285,28.0624
고창연안1_연안,2011-08-12,126.4605556,35.5725,797.146,25.75,26.53,4.3818,14.8,7.20404,8.04,1366.46,32.634,45.136,398.86,1.0,550.594,0.949391,119.1,64.418
고창연안1_연안,2011-11-06,126.4605556,35.5725,190.309,31.91,17.3,9.193,31.6,7.6001,8.11,39.942,0.532,3.689,1.428,2.3,3.444,1.4196,1.484,26.9855
고창연안2_연안,2011-02-18,126.3916667,35.5,187.555,31.72,1.99,10.295,77.4,13.3239,8.28143,103.88,1.484,10.044,91.574,1.1,111.02,3.29112,17.962,30.074
고창연안2_연안,2011-05-14,126.3916667,35.5,406.329,30.89,17.58,1.334,94.6,8.03281,7.85,202.221,4.99883,10.478,78.0822,0.4,139.533,1.49651,56.4519,46.5229
고창연안2_연안,2011-08-12,126.3916667,35.5,516.866,29.11,26.52,5.9796,14.4,7.23498,8.1,1125.53,32.697,24.6295,258.258,0.9,311.668,0.693375,20.713,46.748
고창연안2_연안,2011-11-06,126.3916667,35.5,280.896,31.95,18.6,11.658,37.0,7.34385,8.12,184.716,2.338,9.4705,13.881,1.5,28.133,1.38758,11.914,37.8975
고창연안3_연안,2011-02-18,126.3775,35.38972222,170.785,31.72,4.83,6.2612,45.75,12.4428,8.21307,186.116,0.406,3.348,0.7,0.5,16.884,2.41084,15.778,25.0617
고창연안3_연안,2011-05-14,126.3775,35.38972222,453.953,30.73,17.1,3.2508,68.6,8.16089,7.86,186.611,4.46748,9.70585,104.022,0.5,153.479,1.14439,44.9899,38.2839
고창연안3_연안,2011-08-12,126.3775,35.38972222,486.983,29.78,26.04,7.2556,15.4,7.52655,8.13,1000.58,26.39,22.3045,229.761,0.7,274.309,0.549367,18.158,46.748
고창연안3_연안,2011-11-06,126.3775,35.38972222,308.021,31.86,18.6,6.264,34.9,6.31098,8.13,368.606,5.782,17.856,52.241,1.1,90.979,0.923276,32.956,40.734
고창연안4_연안,2011-02-18,126.3,35.33333333,208.282,31.76,3.26,6.931,53.0,12.5253,8.19353,163.38,0.28,2.449,0.784,0.4,13.356,3.03734,12.292,39.0962
고창연안4_연안,2011-05-14,126.3,35.33333333,516.368,30.9,16.92,6.206,52.0,8.14706,7.82,332.794,7.2264,16.1764,177.502,0.5,243.55,1.68857,58.8211,49.0
고창연안4_연안,2011-08-12,126.3,35.33333333,549.479,30.31,26.3,9.96133,71.3333,7.27055,8.11,981.344,30.632,22.5215,204.169,0.2,251.573,1.0934,16.772,109.988
고창연안4_연안,2011-11-06,126.3,35.33333333,301.728,32.0,18.5,4.466,39.5,6.28849,8.07,345.058,5.369,22.041,49.987,0.9,74.536,1.03535,19.18,42.563
고흥연안1_연안,2011-02-19,127.2433333,34.5,332.338,33.8362,6.369,1.7372,30.9,10.4293,8.18954,205.128,2.94,15.531,61.936,0.5,82.74,0.0245112,17.864,65.1
고흥연안1_연안,2011-05-15,127.2433333,34.5,303.308,33.5426,15.3479,0.6062,5.8,8.25468,8.035,115.584,2.03691,8.47147,24.1263,1.2,45.9733,0.421054,19.8101,26.3898
고흥연안1_연안,2011-08-14,127.2433333,34.5,200.487,31.3901,26.2265,2.61,11.1,4.54269,8.136,471.87,4.725,7.7655,12.859,2.0,33.6,1.71313,16.016,23.87
고흥연안1_연안,2011-11-06,127.2433333,34.5,239.904,32.3914,17.9555,3.5642,4.7,7.63703,8.05,337.12,7.868,13.702,31.899,3.3,50.421,0.687973,10.654,17.329
고흥연안2_연안,2011-02-19,127.2161111,34.33138889,310.358,33.9544,7.4693,1.073,15.0,10.7044,8.14358,200.2,3.066,19.158,77.882,1.4,96.096,0.0245112,15.148,34.1
고흥연안2_연안,2011-05-15,127.2161111,34.33138889,245.655,33.7539,14.4684,1.5922,4.4,8.54514,8.102,91.5505,2.31786,9.03003,27.9311,2.5,42.3559,0.421054,12.1069,24.5314
고흥연안2_연안,2011-08-15,127.2161111,34.33138889,192.255,32.4197,24.0136,1.74,7.6,5.97039,8.196,282.254,0.343,3.0225,1.351,4.5,11.151,1.13675,9.457,13.237
고흥연안2_연안,2011-11-06,127.2161111,34.33138889,245.7,32.4557,18.3181,4.4342,6.0,8.28064,8.07,351.68,6.195,9.734,21.049,3.5,32.298,0.815968,5.054,17.019
고흥연안3_연안,2011-02-19,127.4016667,34.40444444,281.784,33.9631,6.1545,3.538,17.6,11.4609,8.22377,143.612,2.142,14.105,12.222,1.0,29.89,0.882403,15.526,34.1
고흥연안3_연안,2011-05-15,127.4016667,34.40444444,261.076,33.6498,15.4492,1.508,11.5,8.25891,8.056,180.239,2.43024,14.3053,30.5801,1.2,67.2842,0.309128,34.2738,39.0892
고흥연안3_연안,2011-08-16,127.4016667,34.40444444,165.228,31.6602,25.7932,2.639,6.6,7.63052,8.155,461.146,3.444,6.262,7.063,1.5,23.128,1.42494,12.621,15.004
고흥연안3_연안,2011-11-06,127.4016667,34.40444444,246.743,32.6104,18.1006,4.0282,4.1,8.76087,8.06,322.994,8.19,9.7185,20.16,3.3,36.106,1.10396,7.756,17.8095
고흥연안4_연안,2011-02-22,127.595,34.50916667,261.562,33.9886,6.9739,4.234,16.1,11.1867,8.17878,162.764,1.344,13.268,2.366,1.0,21.322,0.106215,17.612,27.9
고흥연안4_연안,2011-05-18,127.595,34.50916667,288.908,33.2659,17.2994,1.102,8.3,4.28461,8.034,295.407,2.64096,12.2883,33.3985,1.2,54.3817,0.740842,18.3422,35.0626
고흥연안4_연안,2011-08-10,127.595,34.50916667,229.551,30.0456,25.9451,1.624,4.2,7.00848,8.138,774.2,5.698,12.1055,25.473,8.5,70.546,1.29686,39.375,17.763
고흥연안4_연안,2011-11-07,127.595,34.50916667,265.706,32.4557,18.3181,1.7428,11.6,7.43867,8.05,392.868,12.88,15.345,24.059,3.5,55.986,0.783969,19.047,21.762
고흥연안5_연안,2011-02-23,127.4791667,34.47833333,289.696,33.8993,6.5593,5.568,26.7,11.0227,8.15825,222.32,1.526,14.694,11.27,0.5,30.8,0.841551,18.004,38.75
고흥연안5_연안,2011-05-18,127.4791667,34.47833333,227.978,33.5607,16.8034,1.3368,14.3,5.8007,8.036,411.325,1.37014,9.75013,0.393413,0.7,9.14354,0.941192,7.37998,42.0
고흥연안5_연안,2011-08-10,127.4791667,34.47833333,224.119,29.8956,26.5269,1.4472,2.9,3.57845,8.123,790.104,6.244,13.578,29.666,5.7,78.141,1.50499,42.231,18.104
고흥연안5_연안,2011-11-07,127.4791667,34.47833333,273.665,32.2654,18.7407,2.378,12.2,6.82704,8.01,402.234,6.86,12.8805,19.131,1.7,55.496,0.799969,29.505,23.9475
고흥연안6_연안,2011-02-23,127.4916667,34.52277778,284.421,33.9861,7.0032,5.133,25.8,11.1855,8.19149,191.212,1.372,14.539,2.94,0.7,21.812,0.269623,17.5,37.2
고흥연안6_연안,2011-08-10,127.4916667,34.52277778,231.252,29.8124,26.3376,1.885,2.6,4.61735,8.115,892.864,6.314,14.2755,33.075,5.5,79.289,1.60106,39.9,17.484
고흥연안6_연안,2011-11-07,127.4916667,34.52277778,299.848,33.5399,18.8354,4.176,12.9,7.33949,8.1,341.951,3.78886,17.5378,47.7601,3.5,65.7299,1.58394,14.1809,43.4565
고흥연안7_연안,2011-02-22,127.5475,34.45888889,275.629,34.0058,7.5944,3.5698,24.5,11.0055,8.16216,208.824,2.184,16.058,11.872,0.7,27.496,0.0653632,13.44,34.1
고흥연안7_연안,2011-05-18,127.5475,34.45888889,306.613,33.5467,16.3966,1.102,12.4,7.08608,8.037,289.148,3.22962,15.0769,38.1859,1.1,58.4919,0.51699,17.0763,33.4519
고흥연안7_연안,2011-08-10,127.5475,34.45888889,243.054,29.4256,26.2251,1.8504,2.8,4.50192,8.109,613.326,2.471,9.2535,7.735,5.5,47.243,2.06003,37.037,17.36
고흥연안7_연안,2011-11-07,127.5475,34.45888889,228.907,32.3735,18.7679,4.4922,19.1,7.42214,8.09,344.064,2.73,6.5875,8.001,2.7,19.551,0.927964,8.82,19.0185
고흥연안8_연안,2011-02-22,127.5475,34.4225,294.972,34.0311,7.2685,5.568,16.6,10.9583,8.16216,141.96,1.4,8.308,8.988,1.0,84.14,0.555587,73.752,31.0
고흥연안8_연안,2011-05-18,127.5475,34.4225,277.773,33.7286,14.891,0.464,11.4,6.09732,8.038,117.51,2.18104,7.84994,20.7872,1.1,43.202,0.213333,20.2338,29.1156
고흥연안8_연안,2011-08-10,127.5475,34.4225,214.137,30.1781,25.9562,1.508,6.3,4.12264,8.128,802.634,6.405,13.2525,33.145,3.0,71.645,1.35556,32.095,15.841
고흥연안8_연안,2011-11-07,127.5475,34.4225,262.472,32.6446,18.421,4.2312,5.5,7.14112,8.1,306.67,4.186,5.921,9.583,3.0,19.635,1.23195,5.866,16.7865
광양만1_환경관리,2011-02-18,127.67972,34.85139,222.042,32.97,5.4299,5.5998,47.2054,11.0319,8.26679,30.268,2.03,9.796,35.336,0.9,72.03,0.759847,34.664,39.029
광양만1_환경관리,2011-05-17,127.67972,34.85139,525.487,31.044,17.3266,1.479,6.3,6.95424,7.977,674.545,9.24059,28.7012,246.833,1.3,337.448,1.14953,81.3748,30.7262
광양만1_환경관리,2011-08-16,127.67972,34.85139,482.146,,26.5879,6.4408,6.0,5.44892,8.291,575.988,36.862,0.3255,286.58,3.5,339.15,3.40958,15.708,19.871
광양만1_환경관리,2011-11-09,127.67972,34.85139,498.771,30.8854,18.9406,4.7008,10.9,6.57909,8.04,301.994,11.83,30.659,47.285,2.0,124.236,2.39991,65.121,42.346
광양만2_환경관리,2011-02-17,127.65056,34.88389,226.724,33.0106,5.9805,5.8318,9.3,10.5256,8.30004,12.432,1.428,8.618,39.214,2.0,79.394,0.555587,38.752,23.467
광양만2_환경관리,2011-05-17,127.65056,34.88389,504.742,31.2407,16.6336,1.3078,7.0,7.00368,7.951,382.126,5.20129,14.3815,126.47,1.6,224.659,0.845464,92.9883,22.0845
광양만2_환경관리,2011-08-16,127.65056,34.88389,537.166,,26.0631,7.1078,7.6,6.43963,8.229,802.83,36.4,0.744,374.724,2.8,428.113,1.86496,16.989,21.421
광양만2_환경관리,2011-11-09,127.65056,34.88389,425.341,30.608,18.7,7.598,12.6,8.87681,8.07,239.358,13.349,20.863,46.431,3.2,109.004,0.991961,49.224,29.667
광양만3_환경관리,2011-02-17,127.68222,34.90222,236.285,33.0992,6.4131,5.104,15.0,11.0794,8.2619,27.44,2.184,8.494,11.942,1.7,51.184,0.351327,37.058,18.228
광양만3_환경관리,2011-05-18,127.68222,34.90222,447.061,31.4575,16.6179,1.566,7.0,7.53102,7.978,424.007,6.23878,16.7011,144.36,2.0,223.721,0.757445,73.1218,22.3013
광양만3_환경관리,2011-08-16,127.68222,34.90222,476.322,,25.1038,4.408,7.7,5.33333,8.181,731.304,40.502,0.806,301.917,3.0,356.048,2.01706,13.629,21.979
광양만3_환경관리,2011-11-09,127.68222,34.90222,424.83,31.1421,18.9285,3.828,10.7,8.3809,8.09,237.748,13.797,19.8245,36.631,3.0,98.252,0.815968,47.824,29.9925
광양만4_환경관리,2011-02-17,127.82333,34.92083,228.614,33.5028,10.5355,2.72424,7.2,10.3567,8.19834,11.9,0.896,11.16,19.362,1.9,58.24,0.228771,37.982,18.693
광양만4_환경관리,2011-05-20,127.82333,34.92083,359.097,32.4713,16.0269,1.769,5.3,7.2473,7.983,489.236,5.777,17.4347,130.747,2.0,182.519,1.25352,45.9953,20.7836
광양만4_환경관리,2011-08-17,127.82333,34.92083,547.169,,24.5968,3.103,5.3,3.92862,8.161,1602.64,31.171,7.161,412.482,3.3,467.082,2.08107,23.429,25.513
광양만4_환경관리,2011-11-09,127.82333,34.92083,363.23,32.2111,19.0038,1.131,6.2,6.81051,7.98,458.402,15.463,24.0,32.256,3.7,94.906,0.703972,47.187,26.164
광양만5_환경관리,2011-02-17,127.80111,34.83194,224.394,33.4317,6.3713,5.65636,7.2,11.1932,8.27853,3.696,0.322,8.556,9.632,2.1,31.892,0.351327,21.938,18.569
광양만5_환경관리,2011-05-20,127.80111,34.83194,398.457,32.5921,16.0282,2.9028,4.9,5.93122,7.997,432.286,5.80451,16.4764,113.51,2.9,194.069,0.501432,74.7551,21.3101
광양만5_환경관리,2011-08-17,127.80111,34.83194,431.788,,24.9054,3.4828,5.0,3.97814,8.236,1354.18,31.542,2.8365,259.378,3.5,305.774,1.857,14.854,21.421
광양만5_환경관리,2011-11-09,127.80111,34.83194,358.596,31.8317,18.8045,1.5688,11.8,6.6948,8.04,431.998,15.365,23.1415,36.274,4.4,118.706,0.655974,67.067,27.311
광양만6_환경관리,2011-02-17,127.78889,34.86944,213.272,33.4321,7.0367,6.7018,8.7824,10.7125,8.2443,13.16,1.022,10.354,15.932,1.8,41.748,0.514735,24.794,26.939
광양만6_환경관리,2011-05-20,127.78889,34.86944,202.415,32.2738,16.4871,2.001,4.6,4.71202,7.995,487.142,5.96956,15.9921,134.365,2.1,199.375,0.485429,59.0403,24.0
광양만6_환경관리,2011-08-17,127.78889,34.86944,376.411,27.626,24.5736,5.104,9.0,3.71382,8.179,1198.13,36.435,6.7425,221.753,4.0,280.854,1.56881,22.666,44.113
광양만6_환경관리,2011-11-09,127.78889,34.86944,436.31,31.2384,18.7325,0.899,7.7,7.38908,8.0,531.846,14.742,24.211,50.183,3.5,147.91,0.735971,82.985,25.7145
광양만7_환경관리,2011-02-17,127.79889,34.90278,220.152,33.279,6.9473,4.02897,10.0,10.5673,8.24234,24.668,1.232,8.277,17.64,1.7,42.252,0.310475,23.38,22.01
광양만7_환경관리,2011-05-20,127.79889,34.90278,370.317,32.2924,16.5307,3.335,5.4,6.0795,7.987,494.121,6.20339,18.5476,136.654,2.1,171.313,0.525429,28.4556,23.1995
광양만7_환경관리,2011-08-17,127.79889,34.90278,516.131,,25.2059,4.611,9.7,3.96061,8.177,1634.12,34.524,10.788,399.777,3.5,461.265,1.82496,26.964,30.783
광양만7_환경관리,2011-11-09,127.79889,34.90278,479.99,30.5234,18.935,0.8728,8.3,5.58727,7.98,633.206,15.197,26.474,69.958,2.0,179.634,0.943963,94.479,30.101
광양만8_환경관리,2011-02-17,127.75972,34.89167,183.775,33.2764,6.5175,7.8328,9.0,10.2786,8.26386,15.792,1.666,2.945,13.412,1.8,40.208,0.40852,25.13,25.079
광양만8_환경관리,2011-05-17,127.75972,34.89167,423.502,31.4609,16.8284,2.436,5.1,7.08608,7.981,456.294,6.47849,16.3219,159.297,2.2,207.536,1.62133,41.7597,23.0137
광양만8_환경관리,2011-08-16,127.75972,34.89167,466.018,,25.5774,9.9788,7.8,5.58101,8.246,715.75,41.426,0.8525,286.79,3.0,348.873,2.53733,20.657,27.714
광양만8_환경관리,2011-11-09,127.75972,34.89167,370.559,31.8147,19.0885,2.407,12.3,6.94276,7.97,392.0,16.044,23.095,35.616,4.7,102.921,0.655974,51.261,25.606
광양만9_환경관리,2011-02-17,127.72389,34.9025,199.139,33.1995,6.5846,7.7748,36.1,11.1156,8.28537,18.116,2.1,11.129,10.654,2.5,40.754,2.16516,28.0,20.491
광양만9_환경관리,2011-05-17,127.72389,34.9025,488.536,31.0665,17.0701,2.436,5.6,7.51144,8.009,504.646,7.15247,17.1565,191.619,2.0,240.215,1.1735,41.4443,25.5845
광양만9_환경관리,2011-08-16,127.72389,34.9025,433.111,,25.9376,6.09,10.4,4.95356,8.294,643.202,35.161,0.434,271.082,3.3,354.55,2.1131,48.307,22.537
광양만9_환경관리,2011-11-09,127.72389,34.9025,388.633,31.68,19.1066,2.4388,9.1,8.61232,8.07,326.942,19.152,22.227,37.233,4.3,124.845,0.735971,68.46,25.916
광양만H1_항만,2011-02-18,127.7402778,34.8625,183.753,33.3446,6.7291,3.306,16.1,10.5372,8.23159,32.312,2.464,18.755,21.644,1.3,38.486,0.572808,14.378,37.2
광양만H1_항만,2011-08-16,127.7402778,34.8625,556.864,,26.4078,14.8826,11.7143,5.30031,8.169,676.06,21.426,18.29,230.342,2.2,278.277,2.71646,26.509,50.799
구룡포연안1_연안,2011-02-23,129.5638889,35.98305556,312.819,34.33,9.98,1.1048,3.6,9.08908,8.2,299.012,4.074,15.81,57.764,12.0,87.626,0.40672,25.788,27.7413
구룡포연안1_연안,2011-05-06,129.5638889,35.98305556,208.662,34.37,13.72,2.4678,5.8,9.53557,8.25,77.1936,0.203988,5.04302,3.31523,6.0,17.192,0.709289,13.6728,27.5978
구룡포연안1_연안,2011-08-11,129.5638889,35.98305556,128.702,33.1682,22.1736,1.7662,2.6,9.08908,8.2,20.202,0.056,0.248,2.128,4.0,12.075,0.298565,9.891,10.044
구룡포연안1_연안,2011-11-12,129.5638889,35.98305556,366.611,33.2532,18.8036,0.4088,3.0,6.95235,8.14,194.04,2.863,15.81,27.839,12.0,87.934,0.651097,57.232,25.2495
구룡포연안2_연안,2011-02-23,129.5880556,35.99777778,277.146,33.9,10.0,1.102,3.8,9.05719,8.19,275.66,3.78,15.779,53.956,12.0,81.69,0.650752,23.954,29.5959
구룡포연안2_연안,2011-05-06,129.5880556,35.99777778,190.341,34.38,13.52,2.436,5.2,9.69502,8.25,78.619,0.0897547,6.41272,4.82012,6.0,29.809,1.06127,24.8991,31.4386
구룡포연안2_연안,2011-08-10,129.5880556,35.99777778,137.844,32.9161,23.2831,3.335,3.6,7.81342,8.23,22.526,0.329,0.3255,6.895,5.0,16.744,0.69843,9.52,9.858
구룡포연안2_연안,2011-11-12,129.5880556,35.99777778,218.743,33.1899,18.7443,0.435,4.0,7.07992,8.25,196.812,2.877,6.076,18.732,12.0,72.779,0.555033,51.17,9.8425
구룡포연안H1_항만,2011-02-14,129.5563889,35.98555556,274.6,33.3,9.48,1.1,4.6,8.48,8.2,319.0,5.8,16.7,122.9,5.0,149.1,0.68,20.3,26.9
구룡포연안H1_항만,2011-02-23,129.5563889,35.98555556,250.66,33.3,9.48,0.87,5.6,8.57882,8.17,306.46,4.788,17.298,98.294,2.0,139.37,1.13882,36.288,20.305
구룡포연안H1_항만,2011-08-11,129.5563889,35.98555556,208.152,32.8668,20.2462,4.9038,4.2,8.0845,8.23,447.566,0.252,0.8835,7.343,3.0,16.604,1.0823,9.009,16.089
군산연안1_연안,2011-02-19,126.7191667,35.99777778,1013.01,25.17,2.78,25.6493,58.3333,13.725,8.05232,428.596,0.518,4.867,147.672,0.2,258.224,3.64065,110.034,128.316
군산연안1_연안,2011-05-24,126.7191667,35.99777778,1237.0,18.08,17.44,4.0338,31.4,5.64,7.43,965.634,41.4761,20.8262,365.193,0.3,514.963,3.24084,108.294,78.3332
군산연안1_연안,2011-08-02,126.7191667,35.99777778,1172.02,3.0678,26.1361,8.852,33.6585,4.81,7.98,663.558,21.142,60.0625,576.474,0.2,694.073,2.59749,96.457,83.92
군산연안1_연안,2011-11-10,126.7191667,35.99777778,1003.39,25.5862,17.109,3.7438,32.2,7.08477,7.98,651.826,26.768,46.717,490.763,0.3,821.051,1.96259,303.52,72.7415
군산연안10_연안,2011-02-19,126.4,35.97916667,400.212,31.79,2.2,6.29267,15.7,13.0414,7.90887,165.676,0.84,5.89,1.344,1.3,47.586,1.5897,45.402,33.0814
군산연안10_연안,2011-05-24,126.4,35.97916667,527.013,29.04,15.67,6.003,4.2,8.64,7.65,240.311,8.38879,9.23922,167.232,2.0,219.43,2.24609,43.809,18.4295
군산연안10_연안,2011-08-02,126.4,35.97916667,663.901,25.81,24.7818,5.2172,18.6,7.94,8.29,968.212,21.014,2.4645,449.953,1.3,535.703,1.62143,64.736,33.759
군산연안10_연안,2011-11-10,126.4,35.97916667,194.236,32.3334,16.4837,3.828,13.2,8.30794,8.15,78.736,1.673,6.1535,6.643,4.2,22.848,0.965295,14.532,14.6475
군산연안2_연안,2011-02-19,126.6644444,36.0,995.716,26.07,2.89,24.876,38.5714,13.2869,8.06189,344.428,0.35,4.805,159.096,0.2,274.742,3.35161,115.296,134.331
군산연안2_연안,2011-05-24,126.6644444,36.0,1047.0,25.32,16.52,6.699,13.6,7.16,7.59,873.79,26.7165,18.6625,627.81,0.6,773.908,2.39332,119.382,34.3811
군산연안2_연안,2011-08-02,126.6644444,36.0,1023.63,14.5835,27.0722,4.959,18.6,6.14,8.01,1063.82,28.479,54.7925,563.003,0.2,676.41,2.08546,84.928,65.844
군산연안2_연안,2011-11-10,126.6644444,36.0,535.206,29.4779,16.5809,5.3678,32.2,7.65911,7.98,523.894,10.955,30.225,195.16,0.5,305.536,1.37061,99.421,57.071
군산연안3_연안,2011-02-19,126.6,35.97916667,695.447,28.55,2.43,19.3037,42.4,12.8949,8.10014,252.0,0.392,4.588,170.422,0.6,264.558,2.9546,93.744,63.1555
군산연안3_연안,2011-05-24,126.6,35.97916667,786.535,27.27,15.65,4.2022,9.0,7.65,7.63,520.267,16.2889,17.9123,386.469,0.7,502.043,2.23341,99.2859,40.6689
군산연안3_연안,2011-08-02,126.6,35.97916667,697.739,22.2154,25.7517,3.886,16.6,7.06,8.15,1122.88,16.058,25.8075,534.352,0.6,653.38,1.49342,102.97,47.275
군산연안3_연안,2011-11-10,126.6,35.97916667,386.673,31.0173,16.6642,5.3678,28.0,8.14209,8.09,228.396,6.468,20.026,104.251,0.9,147.441,1.33861,36.722,60.636
군산연안4_연안,2011-02-19,126.55,35.97916667,610.363,29.64,2.34,18.1967,49.4,10.9803,8.09058,223.356,7.546,4.247,141.176,0.3,258.132,3.05094,109.41,74.1826
군산연안4_연안,2011-05-24,126.55,35.97916667,648.944,29.26,14.96,5.742,6.8,8.2,7.64,333.796,9.52272,23.5392,285.833,1.5,400.236,2.08949,104.881,34.7219
군산연안4_연안,2011-08-02,126.55,35.97916667,877.086,27.4208,25.1209,3.045,16.0,6.94,8.04,1279.19,18.683,32.0385,518.261,0.3,643.995,1.30141,107.051,52.576
군산연안4_연안,2011-11-10,126.55,35.97916667,375.123,31.1407,16.6622,5.3678,11.6,7.92929,8.05,220.36,6.44,19.902,102.781,1.9,159.271,1.03463,50.05,60.9305
군산연안5_연안,2011-02-19,126.5611111,36.01666667,462.745,30.6,1.97,11.8557,35.8,12.745,8.09058,180.04,3.29,5.239,28.77,0.8,68.054,2.34441,35.994,49.1209
군산연안5_연안,2011-05-24,126.5611111,36.01666667,458.561,29.58,15.87,7.221,9.0,8.67,7.65,613.82,7.53691,8.99185,142.638,0.9,202.685,2.00953,52.5101,24.6553
군산연안5_연안,2011-08-02,126.5611111,36.01666667,595.245,26.7299,24.8776,4.698,15.2,7.83,8.1,686.49,16.394,0.837,277.907,0.8,360.122,1.18941,65.821,36.363
군산연안5_연안,2011-11-10,126.5611111,36.01666667,267.057,31.7284,16.7368,3.828,3.4,8.6063,8.1,204.904,4.074,12.6015,43.435,1.8,77.413,1.00263,29.904,26.629
군산연안6_연안,2011-02-19,126.5088889,36.05833333,306.203,31.79,2.45,5.181,12.375,13.0366,7.928,211.4,1.022,5.332,10.71,1.3,34.104,1.23644,22.372,32.079
