station,date_time,longitude,latitude,bot.depth[m],depth(m),depth(text),염분[psu],수온[℃],용존산소[ml/L],규산염[μM],아질산성질소[μM],인산염인[μM],질산성질소[μM],투명도[m]
104-12,2009-08-23 05:00:00,131.5633,37.0567,0,150,,34.0916,3.9032,5.9243,,,,,
104-12,2009-08-23 05:00:00,131.5633,37.0567,0,200,,34.0652,1.8773,5.4595,,,,,
104-12,2009-08-23 05:00:00,131.5633,37.0567,0,250,,34.055,1.2374,5.5485,,,,,
104-12,2009-08-23 05:00:00,131.5633,37.0567,0,300,,34.0584,0.9465,5.4441,,,,,
104-12,2009-08-23 05:00:00,131.5633,37.0567,0,400,,34.0643,0.7307,5.0988,,,,,
104-12,2009-08-23 05:00:00,131.5633,37.0567,0,500,,34.0667,0.5745,4.9976,,,,,
104-13,2009-02-27 05:20:00,131.8767,37.0567,0,0,,34.2479,12.0372,5.3205,7.5462,0.4136,0.4405,6.7174,
104-13,2009-02-27 05:20:00,131.8767,37.0567,0,10,,34.2469,12.0402,5.3035,,,,,
104-13,2009-02-27 05:20:00,131.8767,37.0567,0,20,,34.242,11.9932,5.6042,7.2225,0.3689,0.3903,3.4819,
104-13,2009-02-27 05:20:00,131.8767,37.0567,0,30,,34.2433,11.8174,5.3901,,,,,
104-13,2009-02-27 05:20:00,131.8767,37.0567,0,50,,34.2293,11.6098,5.405,6.8601,0.4352,0.4006,6.297,
104-13,2009-02-27 05:20:00,131.8767,37.0567,0,75,,34.1832,11.1844,5.1452,,,,,
104-13,2009-02-27 05:20:00,131.8767,37.0567,0,100,,34.1707,11.0965,5.5787,7.2358,0.3791,0.4467,4.0418,
104-13,2009-02-27 05:20:00,131.8767,37.0567,0,125,,34.1691,10.574,5.2531,,,,,
104-13,2009-02-27 05:20:00,131.8767,37.0567,0,150,,34.1674,6.4439,5.731,,,,,
104-13,2009-02-27 05:20:00,131.8767,37.0567,0,200,,34.07,2.4562,5.4926,,,,,
104-13,2009-02-27 05:20:00,131.8767,37.0567,0,250,,34.0594,1.361,5.5545,,,,,
104-13,2009-02-27 05:20:00,131.8767,37.0567,0,300,,34.0602,1.1106,5.4091,,,,,
104-13,2009-02-27 05:20:00,131.8767,37.0567,0,400,,34.0667,0.7469,5.501,,,,,
104-13,2009-02-27 05:20:00,131.8767,37.0567,0,500,,34.0679,0.5705,,,,,,
104-13,2009-08-23 03:05:00,131.8767,37.0567,0,0,,33.0359,24.7667,5.278,1.3116,,0.0323,2.0714,
104-13,2009-08-23 03:05:00,131.8767,37.0567,0,10,,33.0482,24.7184,5.6516,,,,2.0714,
104-13,2009-08-23 03:05:00,131.8767,37.0567,0,20,,34.423,22.9241,5.809,2.2273,,,2.1429,
104-13,2009-08-23 03:05:00,131.8767,37.0567,0,30,,33.5831,23.9145,5.4242,,,,2.1429,
104-13,2009-08-23 03:05:00,131.8767,37.0567,0,50,,34.2146,13.3349,5.0168,11.0787,0.2143,0.5484,8.1429,
104-13,2009-08-23 03:05:00,131.8767,37.0567,0,75,,34.2284,8.3196,5.3712,,,,,
104-13,2009-08-23 03:05:00,131.8767,37.0567,0,100,,34.1244,4.6853,5.6547,17.4231,,0.8387,12.9286,
104-13,2009-08-23 03:05:00,131.8767,37.0567,0,125,,34.0771,2.6921,5.6851,,,,,
104-13,2009-08-23 03:05:00,131.8767,37.0567,0,150,,34.0609,1.9596,5.554,,,,,
104-13,2009-08-23 03:05:00,131.8767,37.0567,0,200,,34.0574,1.2639,5.3597,,,,,
104-13,2009-08-23 03:05:00,131.8767,37.0567,0,250,,34.0618,0.9384,5.126,,,,,
104-13,2009-08-23 03:05:00,131.8767,37.0567,0,300,,34.0631,0.7736,5.027,,,,,
104-13,2009-08-23 03:05:00,131.8767,37.0567,0,400,,34.0654,0.5876,4.9383,,,,,
104-13,2009-08-23 03:05:00,131.8767,37.0567,0,500,,34.0659,0.4946,4.9079,,,,,
104-14,2009-02-27 03:50:00,132.1933,37.0567,0,0,,34.2582,11.8985,5.487,,,,,
104-14,2009-02-27 03:50:00,132.1933,37.0567,0,10,,34.258,11.8959,5.4712,,,,,
104-14,2009-02-27 03:50:00,132.1933,37.0567,0,20,,34.22,11.5275,5.6062,,,,,
104-14,2009-02-27 03:50:00,132.1933,37.0567,0,30,,34.1731,11.172,5.5975,,,,,
104-14,2009-02-27 03:50:00,132.1933,37.0567,0,50,,34.1846,11.2139,5.6204,,,,,
104-14,2009-02-27 03:50:00,132.1933,37.0567,0,75,,34.1755,11.16,5.8487,,,,,
104-14,2009-02-27 03:50:00,132.1933,37.0567,0,100,,34.1725,11.1377,5.606,,,,,
104-14,2009-02-27 03:50:00,132.1933,37.0567,0,125,,34.1767,9.7757,5.4449,,,,,
104-14,2009-02-27 03:50:00,132.1933,37.0567,0,150,,34.1576,5.7156,5.6579,,,,,
104-14,2009-02-27 03:50:00,132.1933,37.0567,0,200,,34.0672,2.1863,5.5479,,,,,
104-14,2009-02-27 03:50:00,132.1933,37.0567,0,250,,34.0597,1.1448,5.7423,,,,,
104-14,2009-02-27 03:50:00,132.1933,37.0567,0,300,,34.0641,0.8474,5.4392,,,,,
104-14,2009-02-27 03:50:00,132.1933,37.0567,0,400,,34.0669,0.6632,5.4232,,,,,
104-14,2009-02-27 03:50:00,132.1933,37.0567,0,500,,34.0678,0.5717,5.6791,,,,,
104-14,2009-08-23 01:25:00,132.1933,37.0567,0,0,,33.3248,24.5805,5.1299,,,,,
104-14,2009-08-23 01:25:00,132.1933,37.0567,0,10,,33.3247,24.5773,5.2802,,,,,
104-14,2009-08-23 01:25:00,132.1933,37.0567,0,20,,33.5916,22.1954,5.5704,,,,,
104-14,2009-08-23 01:25:00,132.1933,37.0567,0,30,,33.663,19.3571,6.4768,,,,,
104-14,2009-08-23 01:25:00,132.1933,37.0567,0,50,,34.1927,12.6837,5.1925,,,,,
104-14,2009-08-23 01:25:00,132.1933,37.0567,0,75,,34.1898,8.8516,5.4438,,,,,
104-14,2009-08-23 01:25:00,132.1933,37.0567,0,100,,34.1547,5.6728,5.2148,,,,,
104-14,2009-08-23 01:25:00,132.1933,37.0567,0,125,,34.0969,3.7003,5.5702,,,,,
104-14,2009-08-23 01:25:00,132.1933,37.0567,0,150,,34.0642,2.3672,5.6942,,,,,
104-14,2009-08-23 01:25:00,132.1933,37.0567,0,200,,34.0587,1.4611,5.3192,,,,,
104-14,2009-08-23 01:25:00,132.1933,37.0567,0,250,,34.0586,0.9968,5.342,,,,,
104-14,2009-08-23 01:25:00,132.1933,37.0567,0,300,,34.0627,0.8339,5.0408,,,,,
104-14,2009-08-23 01:25:00,132.1933,37.0567,0,400,,34.0648,0.631,4.9262,,,,,
104-14,2009-08-23 01:25:00,132.1933,37.0567,0,500,,34.0659,0.5186,4.9106,,,,,
105-00,2009-02-25 10:30:00,129.15,37.5533,0,0,,34.2992,10.4919,5.4915,,,,,
105-00,2009-02-25 10:30:00,129.15,37.5533,0,10,,34.2992,10.497,5.5728,,,,,
105-00,2009-02-25 10:30:00,129.15,37.5533,0,20,,34.3001,10.4013,5.8411,,,,,
105-00,2009-02-25 10:30:00,129.15,37.5533,0,30,,34.2926,10.0658,5.8172,,,,,
105-00,2009-04-09 10:40:00,129.15,37.5533,0,0,,34.2864,12.2225,6.0852,,,,,
105-00,2009-04-09 10:40:00,129.15,37.5533,0,10,,34.2895,12.0126,6.1004,,,,,
105-00,2009-04-09 10:40:00,129.15,37.5533,0,20,,34.2785,10.9136,6.1532,,,,,
105-00,2009-04-09 10:40:00,129.15,37.5533,0,30,,34.2111,6.8537,5.6599,,,,,
105-00,2009-06-07 07:10:00,129.15,37.5533,0,0,,33.9356,15.5561,5.8738,,,,,
105-00,2009-06-07 07:10:00,129.15,37.5533,0,10,,34.1027,12.0648,6.1704,,,,,
105-00,2009-06-07 07:10:00,129.15,37.5533,0,20,,34.1411,7.8296,6.0659,,,,,
105-00,2009-06-07 07:10:00,129.15,37.5533,0,30,,34.1419,4.9055,6.128,,,,,
105-00,2009-08-19 23:00:00,129.15,37.5533,0,0,,33.3897,17.7941,6.5912,,,,,
105-00,2009-08-19 23:00:00,129.15,37.5533,0,10,,33.3916,17.3617,6.4888,,,,,
105-00,2009-08-19 23:00:00,129.15,37.5533,0,20,,33.3028,12.684,6.5843,,,,,
105-00,2009-08-19 23:00:00,129.15,37.5533,0,30,,33.5762,11.2433,6.5307,,,,,
105-00,2009-10-13 12:30:00,129.15,37.5533,0,0,,33.056,20.7357,4.3062,,,,,12.0
105-00,2009-10-13 12:30:00,129.15,37.5533,0,10,,33.3434,20.1691,4.3779,,,,,
105-00,2009-10-13 12:30:00,129.15,37.5533,0,20,,34.2613,16.4971,4.5512,,,,,
105-00,2009-10-13 12:30:00,129.15,37.5533,0,30,,34.2712,5.5262,5.1487,,,,,
105-00,2009-12-23 12:10:00,129.15,37.5533,0,0,,33.8082,13.642,,,,,,
105-00,2009-12-23 12:10:00,129.15,37.5533,0,10,,33.9031,13.642,,,,,,
105-00,2009-12-23 12:10:00,129.15,37.5533,0,20,,33.9087,13.6251,,,,,,
105-00,2009-12-23 12:10:00,129.15,37.5533,0,30,,33.9412,13.4425,,,,,,
105-03,2009-02-25 10:40:00,129.1717,37.5533,0,0,,34.2974,10.5457,5.5738,7.4211,0.1781,0.4875,5.7038,
105-03,2009-02-25 10:40:00,129.1717,37.5533,0,10,,34.298,10.5403,5.6461,,,,,
105-03,2009-02-25 10:40:00,129.1717,37.5533,0,20,,34.2992,10.5105,5.4703,12.078,0.3273,0.667,9.7473,
105-03,2009-02-25 10:40:00,129.1717,37.5533,0,30,,34.2986,10.2947,5.5029,,,,,
105-03,2009-02-25 10:40:00,129.1717,37.5533,0,50,,34.1414,4.8159,5.5451,19.447,0.1883,1.3456,21.5582,
105-03,2009-02-25 10:40:00,129.1717,37.5533,0,75,,34.0744,2.5348,5.3002,,,,,
105-03,2009-04-09 10:52:00,129.1717,37.5533,0,0,,34.3041,12.5471,6.0835,7.2003,0.2346,0.3474,4.3798,
105-03,2009-04-09 10:52:00,129.1717,37.5533,0,10,,34.2965,12.3433,6.1375,,,,,
105-03,2009-04-09 10:52:00,129.1717,37.5533,0,20,,34.2874,10.9194,6.1679,13.7745,0.3279,0.8602,14.0823,
105-03,2009-04-09 10:52:00,129.1717,37.5533,0,30,,34.2386,8.4464,5.7337,,,,,
105-03,2009-04-09 10:52:00,129.1717,37.5533,0,50,,34.1141,3.1754,5.2826,21.0119,0.2301,1.4468,21.6272,
105-03,2009-06-07 07:20:00,129.1717,37.5533,0,0,,33.9638,14.6145,5.9959,2.469,0.1364,0.1465,0.1596,
105-03,2009-06-07 07:20:00,129.1717,37.5533,0,10,,34.165,10.2147,6.4678,,,,,
105-03,2009-06-07 07:20:00,129.1717,37.5533,0,20,,34.1607,6.7328,5.997,12.0501,0.7561,0.8888,15.8374,
105-03,2009-06-07 07:20:00,129.1717,37.5533,0,30,,34.1321,5.0654,5.9719,,,,,
105-03,2009-06-07 07:20:00,129.1717,37.5533,0,50,,34.0992,4.1523,6.006,13.6463,0.3308,1.0425,18.1214,
105-03,2009-08-19 22:49:00,129.1717,37.5533,0,0,,33.4864,22.7825,5.455,1.8885,,0.0645,2.1429,
105-03,2009-08-19 22:49:00,129.1717,37.5533,0,10,,33.5605,23.0344,6.5802,,,,,
105-03,2009-08-19 22:49:00,129.1717,37.5533,0,20,,33.4836,12.8179,6.5787,1.2955,,,2.2143,
105-03,2009-08-19 22:49:00,129.1717,37.5533,0,30,,33.5472,11.5983,6.439,,,,,
105-03,2009-10-13 12:45:00,129.1717,37.5533,0,0,,33.0303,20.2453,5.1504,2.6448,0.0714,0.0645,2.1429,
105-03,2009-10-13 12:45:00,129.1717,37.5533,0,10,,33.0329,20.1661,5.1524,,,,2.1429,
105-03,2009-10-13 12:45:00,129.1717,37.5533,0,20,,33.6377,16.673,4.1599,15.5837,0.5,0.9677,13.7857,
105-03,2009-10-13 12:45:00,129.1717,37.5533,0,30,,34.283,9.5347,4.2384,,,,,
105-03,2009-12-23 12:15:00,129.1717,37.5533,0,0,,33.9096,13.725,,,,,,
105-03,2009-12-23 12:15:00,129.1717,37.5533,0,10,,33.9217,13.7342,,,,,,
105-03,2009-12-23 12:15:00,129.1717,37.5533,0,20,,33.9224,13.7353,,,,,,
105-03,2009-12-23 12:15:00,129.1717,37.5533,0,30,,33.9229,13.7336,,,,,,
105-03,2009-12-23 12:15:00,129.1717,37.5533,0,50,,34.1016,9.9488,,,,,,
105-03,2009-12-23 12:15:00,129.1717,37.5533,0,75,,34.1228,5.0461,,,,,,
105-03,2009-12-23 12:15:00,129.1717,37.5533,0,100,,34.0456,2.6263,,,,,,
105-04,2009-02-26 08:45:00,129.2583,37.5533,0,0,,34.304,10.5653,5.5468,,,,,
105-04,2009-02-26 08:45:00,129.2583,37.5533,0,10,,34.304,10.5926,5.4886,,,,,
105-04,2009-02-26 08:45:00,129.2583,37.5533,0,20,,34.3048,10.5878,5.7645,,,,,
105-04,2009-02-26 08:45:00,129.2583,37.5533,0,30,,34.3035,10.56,5.5928,,,,,
105-04,2009-02-26 08:45:00,129.2583,37.5533,0,50,,34.1543,5.5413,5.6784,,,,,
105-04,2009-02-26 08:45:00,129.2583,37.5533,0,75,,34.0729,2.9568,5.8852,,,,,
105-04,2009-02-26 08:45:00,129.2583,37.5533,0,100,,34.0615,1.9545,6.172,,,,,
105-04,2009-02-26 08:45:00,129.2583,37.5533,0,125,,34.0601,1.4773,5.7494,,,,,
105-04,2009-02-26 08:45:00,129.2583,37.5533,0,150,,34.0589,1.1646,5.5993,,,,,
105-04,2009-02-26 08:45:00,129.2583,37.5533,0,200,,34.0606,0.9919,5.7084,,,,,
105-04,2009-04-09 11:20:00,129.2583,37.5533,0,0,,34.2825,12.2931,6.1036,,,,,
105-04,2009-04-09 11:20:00,129.2583,37.5533,0,10,,34.2815,12.0141,6.1236,,,,,
105-04,2009-04-09 11:20:00,129.2583,37.5533,0,20,,34.2679,10.6576,6.0553,,,,,
105-04,2009-04-09 11:20:00,129.2583,37.5533,0,30,,34.2313,8.0857,5.6839,,,,,
105-04,2009-04-09 11:20:00,129.2583,37.5533,0,50,,34.1272,3.9317,5.1817,,,,,
105-04,2009-04-09 11:20:00,129.2583,37.5533,0,75,,34.0686,2.1955,5.2781,,,,,
105-04,2009-04-09 11:20:00,129.2583,37.5533,0,100,,34.0563,1.725,5.3385,,,,,
105-04,2009-04-09 11:20:00,129.2583,37.5533,0,125,,34.051,1.3671,5.6027,,,,,
105-04,2009-04-09 11:20:00,129.2583,37.5533,0,150,,34.0569,1.2024,5.3958,,,,,
105-04,2009-06-07 07:50:00,129.2583,37.5533,0,0,,33.925,16.0185,5.8223,,,,,
105-04,2009-06-07 07:50:00,129.2583,37.5533,0,10,,34.1701,10.4128,5.9237,,,,,
105-04,2009-06-07 07:50:00,129.2583,37.5533,0,20,,34.1753,9.1363,5.0157,,,,,
105-04,2009-06-07 07:50:00,129.2583,37.5533,0,30,,34.1527,6.9979,5.3556,,,,,
105-04,2009-06-07 07:50:00,129.2583,37.5533,0,50,,34.1228,4.4251,6.1831,,,,,
105-04,2009-06-07 07:50:00,129.2583,37.5533,0,75,,34.0804,2.9982,5.3366,,,,,
105-04,2009-06-07 07:50:00,129.2583,37.5533,0,100,,34.066,2.0606,5.8256,,,,,
105-04,2009-06-07 07:50:00,129.2583,37.5533,0,125,,34.0635,1.9597,5.6895,,,,,
105-04,2009-06-07 07:50:00,129.2583,37.5533,0,150,,34.0623,1.9535,5.671,,,,,
105-04,2009-06-07 07:50:00,129.2583,37.5533,0,200,,34.0637,1.4431,5.7084,,,,,
105-04,2009-08-19 22:15:00,129.2583,37.5533,0,0,,33.3777,15.8513,5.4576,,,,,
105-04,2009-08-19 22:15:00,129.2583,37.5533,0,10,,33.389,15.5583,5.5552,,,,,
105-04,2009-08-19 22:15:00,129.2583,37.5533,0,20,,33.8036,11.6265,6.6189,,,,,
105-04,2009-08-19 22:15:00,129.2583,37.5533,0,30,,33.7487,9.4933,6.2632,,,,,
105-04,2009-08-19 22:15:00,129.2583,37.5533,0,50,,33.8701,7.4342,6.5604,,,,,
105-04,2009-08-19 22:15:00,129.2583,37.5533,0,75,,34.0357,4.4424,6.0139,,,,,
105-04,2009-08-19 22:15:00,129.2583,37.5533,0,100,,34.025,1.9487,6.4824,,,,,
105-04,2009-08-19 22:15:00,129.2583,37.5533,0,125,,34.016,1.5369,6.7151,,,,,
105-04,2009-08-19 22:15:00,129.2583,37.5533,0,150,,34.0314,1.3668,6.4565,,,,,
105-04,2009-08-19 22:15:00,129.2583,37.5533,0,200,,34.0413,1.0631,6.265,,,,,
105-04,2009-10-13 13:15:00,129.2583,37.5533,0,0,,33.0196,20.9133,4.2664,,,,,
105-04,2009-10-13 13:15:00,129.2583,37.5533,0,10,,33.0231,20.71,4.2086,,,,,
105-04,2009-10-13 13:15:00,129.2583,37.5533,0,20,,33.0123,20.8202,4.2883,,,,,
105-04,2009-10-13 13:15:00,129.2583,37.5533,0,30,,33.4102,19.9205,4.7736,,,,,
105-04,2009-10-13 13:15:00,129.2583,37.5533,0,50,,34.2926,7.1759,4.7313,,,,,
105-04,2009-10-13 13:15:00,129.2583,37.5533,0,75,,34.109,2.5399,5.4454,,,,,
105-04,2009-10-13 13:15:00,129.2583,37.5533,0,100,,34.065,1.6386,5.6252,,,,,
105-04,2009-10-13 13:15:00,129.2583,37.5533,0,125,,34.0472,1.2197,6.207,,,,,
105-04,2009-10-13 13:15:00,129.2583,37.5533,0,150,,34.0475,1.0976,6.0739,,,,,
105-04,2009-12-23 12:40:00,129.2583,37.5533,0,0,,33.9575,13.7329,,,,,,
105-04,2009-12-23 12:40:00,129.2583,37.5533,0,10,,33.9579,13.7469,,,,,,
105-04,2009-12-23 12:40:00,129.2583,37.5533,0,20,,33.9511,13.6707,,,,,,
105-04,2009-12-23 12:40:00,129.2583,37.5533,0,30,,33.9418,13.6078,,,,,,
105-04,2009-12-23 12:40:00,129.2583,37.5533,0,50,,33.9398,13.5805,,,,,,
105-04,2009-12-23 12:40:00,129.2583,37.5533,0,75,,34.3388,10.7782,,,,,,
105-04,2009-12-23 12:40:00,129.2583,37.5533,0,100,,34.0957,3.223,,,,,,
105-04,2009-12-23 12:40:00,129.2583,37.5533,0,125,,34.0454,1.867,,,,,,
105-04,2009-12-23 12:40:00,129.2583,37.5533,0,150,,34.0352,1.6242,,,,,,
105-04,2009-12-23 12:40:00,129.2583,37.5533,0,200,,34.0405,1.4178,,,,,,
105-05,2009-02-26 09:25:00,129.3767,37.5533,0,0,,34.3007,10.6684,5.6048,7.6121,0.3228,0.6237,9.8546,
105-05,2009-02-26 09:25:00,129.3767,37.5533,0,10,,34.3011,10.6737,5.703,,,,,
105-05,2009-02-26 09:25:00,129.3767,37.5533,0,20,,34.3096,10.6194,5.6126,7.4726,0.1826,0.4348,6.0045,
105-05,2009-02-26 09:25:00,129.3767,37.5533,0,30,,34.3086,10.5817,5.5102,,,,,
105-05,2009-02-26 09:25:00,129.3767,37.5533,0,50,,34.1761,7.4597,5.3444,17.7299,0.0784,1.1655,18.4285,
105-05,2009-02-26 09:25:00,129.3767,37.5533,0,75,,34.0857,3.7899,5.6314,,,,,
105-05,2009-02-26 09:25:00,129.3767,37.5533,0,100,,34.0572,2.5013,6.0048,16.0897,0.0646,1.2089,18.7881,
105-05,2009-02-26 09:25:00,129.3767,37.5533,0,125,,34.0623,1.9207,5.6862,,,,,
105-05,2009-02-26 09:25:00,129.3767,37.5533,0,150,,34.0573,1.311,5.9695,,,,,
105-05,2009-02-26 09:25:00,129.3767,37.5533,0,200,,34.0591,0.999,6.202,,,,,
105-05,2009-02-26 09:25:00,129.3767,37.5533,0,250,,34.0644,0.8571,5.9888,,,,,
105-05,2009-02-26 09:25:00,129.3767,37.5533,0,300,,34.0685,0.801,5.8065,,,,,
105-05,2009-04-09 12:00:00,129.3767,37.5533,0,0,,34.2983,12.6657,6.2424,7.561,0.1382,0.2893,3.2009,
105-05,2009-04-09 12:00:00,129.3767,37.5533,0,10,,34.3041,12.2006,6.3398,,,,,
105-05,2009-04-09 12:00:00,129.3767,37.5533,0,20,,34.3003,11.9801,6.3361,5.1051,0.1176,0.2586,2.299,
105-05,2009-04-09 12:00:00,129.3767,37.5533,0,30,,34.2871,11.3711,6.2688,,,,,
105-05,2009-04-09 12:00:00,129.3767,37.5533,0,50,,34.2317,8.0521,5.7648,11.7557,0.2266,0.8684,11.9344,
105-05,2009-04-09 12:00:00,129.3767,37.5533,0,75,,34.0975,2.6291,5.2585,,,,,
105-05,2009-04-09 12:00:00,129.3767,37.5533,0,100,,34.0553,1.6697,5.5923,21.7901,0.2393,1.4923,22.5176,
105-05,2009-04-09 12:00:00,129.3767,37.5533,0,125,,34.0538,1.316,5.5977,,,,,
105-05,2009-04-09 12:00:00,129.3767,37.5533,0,150,,34.0538,1.1064,5.6751,,,,,
105-05,2009-04-09 12:00:00,129.3767,37.5533,0,200,,34.0619,0.9776,5.6549,,,,,
105-05,2009-06-07 08:30:00,129.3767,37.5533,0,0,,33.9054,15.9721,5.8403,7.9229,0.4101,0.594,6.2373,
105-05,2009-06-07 08:30:00,129.3767,37.5533,0,10,,33.9265,15.671,5.9108,,,,,
105-05,2009-06-07 08:30:00,129.3767,37.5533,0,20,,34.1437,9.3076,6.246,3.4512,0.1352,0.0304,0.2805,
105-05,2009-06-07 08:30:00,129.3767,37.5533,0,30,,34.1554,7.9701,5.2524,,,,,
105-05,2009-06-07 08:30:00,129.3767,37.5533,0,50,,34.1208,4.6814,5.6093,17.3465,0.2142,1.2096,19.9712,
105-05,2009-06-07 08:30:00,129.3767,37.5533,0,75,,34.0839,2.4758,5.6036,,,,,
105-05,2009-06-07 08:30:00,129.3767,37.5533,0,100,,34.0666,1.7883,5.8009,22.218,0.1751,1.2733,21.0451,
105-05,2009-06-07 08:30:00,129.3767,37.5533,0,125,,34.0613,1.5317,5.6949,,,,,
105-05,2009-06-07 08:30:00,129.3767,37.5533,0,150,,34.0594,1.3514,5.6706,,,,,
105-05,2009-06-07 08:30:00,129.3767,37.5533,0,200,,34.0628,1.1018,5.6963,,,,,
105-05,2009-06-07 08:30:00,129.3767,37.5533,0,250,,34.0667,0.9427,5.6749,,,,,
105-05,2009-06-07 08:30:00,129.3767,37.5533,0,300,,34.0682,0.8782,5.5782,,,,,
105-05,2009-08-19 20:45:00,129.3767,37.5533,0,0,,33.7199,15.7814,5.3081,1.1963,0.0714,,2.2857,
105-05,2009-08-19 20:45:00,129.3767,37.5533,0,10,,33.8616,15.0855,4.3121,,,,,
105-05,2009-08-19 20:45:00,129.3767,37.5533,0,20,,34.2374,12.9638,4.0014,15.643,0.2143,0.6129,9.0,
105-05,2009-08-19 20:45:00,129.3767,37.5533,0,30,,34.027,10.4858,5.6516,,,,,
105-05,2009-08-19 20:45:00,129.3767,37.5533,0,50,,34.0087,8.021,5.768,11.0841,0.1429,0.7742,11.3571,
105-05,2009-08-19 20:45:00,129.3767,37.5533,0,75,,34.0508,5.4734,5.9813,,,,,
105-05,2009-08-19 20:45:00,129.3767,37.5533,0,100,,34.0554,3.0097,6.0784,14.5022,0.0714,0.7097,9.4286,
105-05,2009-08-19 20:45:00,129.3767,37.5533,0,125,,33.9788,1.8222,6.8098,,,,,
105-05,2009-08-19 20:45:00,129.3767,37.5533,0,150,,34.0081,1.7213,6.6289,,,,,
105-05,2009-08-19 20:45:00,129.3767,37.5533,0,200,,34.0396,1.3105,6.2434,,,,,
105-05,2009-08-19 20:45:00,129.3767,37.5533,0,250,,34.0518,0.9847,6.0979,,,,,
105-05,2009-08-19 20:45:00,129.3767,37.5533,0,300,,34.0593,0.8642,5.8465,,,,,
105-05,2009-10-13 13:55:00,129.3767,37.5533,0,0,,33.423,22.0451,5.1297,1.7259,0.0714,0.0323,2.0714,
105-05,2009-10-13 13:55:00,129.3767,37.5533,0,10,,33.4196,22.0069,5.1121,,,,2.0714,
105-05,2009-10-13 13:55:00,129.3767,37.5533,0,20,,33.4299,21.9759,4.98,1.9229,,0.0323,2.1429,
105-05,2009-10-13 13:55:00,129.3767,37.5533,0,30,,33.4469,21.9914,4.9873,,,,,
105-05,2009-10-13 13:55:00,129.3767,37.5533,0,50,,34.3214,12.622,4.1105,16.446,0.0714,0.9355,14.8571,
105-05,2009-10-13 13:55:00,129.3767,37.5533,0,75,,34.2159,6.587,5.0242,,,,,
105-05,2009-10-13 13:55:00,129.3767,37.5533,0,100,,34.0719,2.5887,6.0896,17.3771,,1.2581,19.5,
105-05,2009-10-13 13:55:00,129.3767,37.5533,0,125,,34.0626,1.777,5.407,,,,,
105-05,2009-10-13 13:55:00,129.3767,37.5533,0,150,,34.0513,1.3581,5.6101,,,,,
105-05,2009-12-23 13:20:00,129.3767,37.5533,0,0,,33.9719,14.1919,,,,,,
105-05,2009-12-23 13:20:00,129.3767,37.5533,0,10,,33.9712,14.179,,,,,,
105-05,2009-12-23 13:20:00,129.3767,37.5533,0,20,,33.9706,14.1644,,,,,,
105-05,2009-12-23 13:20:00,129.3767,37.5533,0,30,,33.9705,14.1651,,,,,,
105-05,2009-12-23 13:20:00,129.3767,37.5533,0,50,,33.9714,14.0403,,,,,,
105-05,2009-12-23 13:20:00,129.3767,37.5533,0,75,,33.9651,13.9845,,,,,,
105-05,2009-12-23 13:20:00,129.3767,37.5533,0,100,,34.2331,11.1308,,,,,,
105-05,2009-12-23 13:20:00,129.3767,37.5533,0,125,,34.1798,3.0293,,,,,,
105-05,2009-12-23 13:20:00,129.3767,37.5533,0,150,,34.0555,1.7124,,,,,,
105-05,2009-12-23 13:20:00,129.3767,37.5533,0,200,,34.039,1.4743,,,,,,
105-05,2009-12-23 13:20:00,129.3767,37.5533,0,250,,34.0506,1.2433,,,,,,
105-05,2009-12-23 13:20:00,129.3767,37.5533,0,300,,34.059,0.8744,,,,,,
105-06,2009-02-26 11:05:00,129.6883,37.5533,0,0,,34.2989,12.6121,5.2472,,,,,
105-06,2009-02-26 11:05:00,129.6883,37.5533,0,10,,34.2995,12.6122,5.4332,,,,,
105-06,2009-02-26 11:05:00,129.6883,37.5533,0,20,,34.2998,12.6137,5.3936,,,,,
105-06,2009-02-26 11:05:00,129.6883,37.5533,0,30,,34.2997,12.6138,5.5011,,,,,
105-06,2009-02-26 11:05:00,129.6883,37.5533,0,50,,34.2994,12.6152,5.2899,,,,,
105-06,2009-02-26 11:05:00,129.6883,37.5533,0,75,,34.298,12.6046,5.5807,,,,,
105-06,2009-02-26 11:05:00,129.6883,37.5533,0,100,,34.203,8.7226,5.3878,,,,,
105-06,2009-02-26 11:05:00,129.6883,37.5533,0,125,,34.0972,4.1267,6.0002,,,,,
105-06,2009-02-26 11:05:00,129.6883,37.5533,0,150,,34.0568,2.6888,5.933,,,,,
105-06,2009-02-26 11:05:00,129.6883,37.5533,0,200,,34.0477,1.505,6.0894,,,,,
105-06,2009-02-26 11:05:00,129.6883,37.5533,0,250,,34.0538,1.0952,5.7572,,,,,
105-06,2009-02-26 11:05:00,129.6883,37.5533,0,300,,34.0607,0.8979,5.8296,,,,,
105-06,2009-02-26 11:05:00,129.6883,37.5533,0,400,,34.0677,0.7086,5.9298,,,,,
105-06,2009-02-26 11:05:00,129.6883,37.5533,0,500,,34.0689,0.5744,5.7632,,,,,
105-06,2009-04-09 13:30:00,129.6883,37.5533,0,0,,34.3472,13.4906,6.505,,,,,
105-06,2009-04-09 13:30:00,129.6883,37.5533,0,10,,34.3358,13.083,6.5864,,,,,
105-06,2009-04-09 13:30:00,129.6883,37.5533,0,20,,34.324,12.8845,6.7713,,,,,
105-06,2009-04-09 13:30:00,129.6883,37.5533,0,30,,34.3408,12.5895,6.205,,,,,
