station,date_time,longitude,latitude,bot.depth[m],depth(m),depth(text),염분[psu],수온[℃],용존산소[ml/L],규산염[μM],아질산성질소[μM],인산염인[μM],질산성질소[μM],투명도[m]
103-10,2013-10-29 16:50:00,130.9267,36.505,0,300,,34.02,1.0,,,,,,
103-10,2013-10-29 16:50:00,130.9267,36.505,0,400,,34.03,0.75,,,,,,
103-10,2013-10-29 16:50:00,130.9267,36.505,0,500,,34.033,0.62,,,,,,
103-10,2013-12-16 13:42:00,130.9267,36.505,0,0,,34.172,16.16,5.09,,,,,19.0
103-10,2013-12-16 13:42:00,130.9267,36.505,0,10,,34.17,16.16,5.08,,,,,
103-10,2013-12-16 13:42:00,130.9267,36.505,0,20,,34.171,16.17,5.1,,,,,
103-10,2013-12-16 13:42:00,130.9267,36.505,0,30,,34.171,16.17,5.07,,,,,
103-10,2013-12-16 13:42:00,130.9267,36.505,0,50,,34.169,16.16,5.06,,,,,
103-10,2013-12-16 13:42:00,130.9267,36.505,0,75,,34.169,16.15,5.07,,,,,
103-10,2013-12-16 13:42:00,130.9267,36.505,0,100,,34.165,16.02,5.02,,,,,
103-10,2013-12-16 13:42:00,130.9267,36.505,0,125,,34.252,10.4,4.28,,,,,
103-10,2013-12-16 13:42:00,130.9267,36.505,0,150,,34.06,3.81,5.68,,,,,
103-10,2013-12-16 13:42:00,130.9267,36.505,0,200,,34.035,1.46,5.6,,,,,
103-10,2013-12-16 13:42:00,130.9267,36.505,0,250,,34.04,1.1,5.65,,,,,
103-10,2013-12-16 13:42:00,130.9267,36.505,0,300,,34.054,0.96,5.21,,,,,
103-10,2013-12-16 13:42:00,130.9267,36.505,0,400,,34.063,0.72,4.91,,,,,
103-10,2013-12-16 13:42:00,130.9267,36.505,0,500,,34.065,0.57,4.8,,,,,
103-11,2013-02-27 03:40:00,131.233,36.505,0,0,,34.062,10.11,5.97,8.2496,0.1175,0.4177,6.8527,
103-11,2013-02-27 03:40:00,131.233,36.505,0,10,,34.063,10.09,5.98,,,,,
103-11,2013-02-27 03:40:00,131.233,36.505,0,20,,34.133,9.99,6.01,8.2741,0.2457,0.391,6.3968,
103-11,2013-02-27 03:40:00,131.233,36.505,0,30,,34.137,9.95,6.0,,,,,
103-11,2013-02-27 03:40:00,131.233,36.505,0,50,,34.137,9.93,5.99,8.9512,0.3083,0.4443,6.9997,
103-11,2013-02-27 03:40:00,131.233,36.505,0,75,,34.123,9.68,5.99,,,,,
103-11,2013-02-27 03:40:00,131.233,36.505,0,100,,34.077,9.19,5.94,8.6936,0.2495,0.3741,7.0824,
103-11,2013-02-27 03:40:00,131.233,36.505,0,125,,34.047,7.74,6.23,,,,,
103-11,2013-02-27 03:40:00,131.233,36.505,0,150,,34.027,7.0,6.44,,,,,
103-11,2013-02-27 03:40:00,131.233,36.505,0,200,,34.058,4.56,5.75,,,,,
103-11,2013-02-27 03:40:00,131.233,36.505,0,250,,34.031,2.14,5.61,,,,,
103-11,2013-02-27 03:40:00,131.233,36.505,0,300,,34.038,1.34,5.38,,,,,
103-11,2013-02-27 03:40:00,131.233,36.505,0,400,,34.051,0.83,4.93,,,,,
103-11,2013-02-27 03:40:00,131.233,36.505,0,500,,34.055,0.67,4.84,,,,,
103-11,2013-04-18 10:25:00,131.233,36.505,0,0,,34.231,11.63,5.96,4.9481,0.2707,0.2259,2.9215,
103-11,2013-04-18 10:25:00,131.233,36.505,0,10,,34.233,11.58,5.83,,,,,
103-11,2013-04-18 10:25:00,131.233,36.505,0,20,,34.235,11.49,5.81,5.8404,0.2866,0.2522,4.1757,
103-11,2013-04-18 10:25:00,131.233,36.505,0,30,,34.207,10.95,5.86,,,,,
103-11,2013-04-18 10:25:00,131.233,36.505,0,50,,34.193,10.79,6.05,5.8846,0.2681,0.2719,3.6988,
103-11,2013-04-18 10:25:00,131.233,36.505,0,75,,34.153,9.98,5.93,,,,,
103-11,2013-04-18 10:25:00,131.233,36.505,0,100,,34.019,7.15,6.31,8.1764,0.2302,0.4134,5.3175,
103-11,2013-04-18 10:25:00,131.233,36.505,0,125,,33.967,5.82,6.4,,,,,
103-11,2013-04-18 10:25:00,131.233,36.505,0,150,,33.951,4.82,6.43,,,,,
103-11,2013-04-18 10:25:00,131.233,36.505,0,200,,33.926,2.65,6.65,,,,,
103-11,2013-04-18 10:25:00,131.233,36.505,0,250,,34.01,1.66,5.8,,,,,
103-11,2013-04-18 10:25:00,131.233,36.505,0,300,,34.027,1.2,5.65,,,,,
103-11,2013-04-18 10:25:00,131.233,36.505,0,400,,34.046,0.92,5.0,,,,,
103-11,2013-04-18 10:25:00,131.233,36.505,0,500,,34.05,0.7,4.8,,,,,
103-11,2013-06-12 02:49:00,131.233,36.505,0,0,,34.117,20.06,5.02,2.2727,0.0733,0.1894,0.5196,
103-11,2013-06-12 02:49:00,131.233,36.505,0,10,,34.094,19.32,5.05,,,,,
103-11,2013-06-12 02:49:00,131.233,36.505,0,20,,34.137,16.42,5.64,2.6587,0.039,0.1111,0.4648,
103-11,2013-06-12 02:49:00,131.233,36.505,0,30,,34.25,15.02,5.95,,,,,
103-11,2013-06-12 02:49:00,131.233,36.505,0,50,,34.293,13.43,5.14,4.8917,0.3701,0.2095,2.7201,
103-11,2013-06-12 02:49:00,131.233,36.505,0,75,,34.259,11.88,5.42,,,,,
103-11,2013-06-12 02:49:00,131.233,36.505,0,100,,34.145,10.65,5.61,7.7112,0.0538,0.4646,7.0546,
103-11,2013-06-12 02:49:00,131.233,36.505,0,125,,34.098,9.4,5.68,,,,,
103-11,2013-06-12 02:49:00,131.233,36.505,0,150,,34.046,7.63,5.84,,,,,
103-11,2013-06-12 02:49:00,131.233,36.505,0,200,,34.003,3.13,5.9,,,,,
103-11,2013-06-12 02:49:00,131.233,36.505,0,250,,33.994,1.5,5.88,,,,,
103-11,2013-06-12 02:49:00,131.233,36.505,0,300,,34.016,1.18,5.63,,,,,
103-11,2013-06-12 02:49:00,131.233,36.505,0,400,,34.037,0.88,5.29,,,,,
103-11,2013-06-12 02:49:00,131.233,36.505,0,500,,34.046,0.69,4.87,,,,,
103-11,2013-08-23 20:16:00,131.233,36.505,0,0,,33.181,26.97,4.68,3.2155,0.0405,,0.7656,
103-11,2013-08-23 20:16:00,131.233,36.505,0,10,,33.182,26.9,4.67,,,,,
103-11,2013-08-23 20:16:00,131.233,36.505,0,20,,33.183,26.82,4.59,3.4359,0.058,,0.4922,
103-11,2013-08-23 20:16:00,131.233,36.505,0,30,,33.205,26.28,4.77,,,,,
103-11,2013-08-23 20:16:00,131.233,36.505,0,50,,33.277,24.02,4.97,6.8515,0.1055,,0.4739,
103-11,2013-08-23 20:16:00,131.233,36.505,0,75,,34.0,15.28,3.68,,,,,
103-11,2013-08-23 20:16:00,131.233,36.505,0,100,,34.196,11.51,4.96,8.9186,0.0976,0.5326,8.0627,
103-11,2013-08-23 20:16:00,131.233,36.505,0,125,,34.032,6.39,5.81,,,,,
103-11,2013-08-23 20:16:00,131.233,36.505,0,150,,33.939,4.04,6.37,,,,,
103-11,2013-08-23 20:16:00,131.233,36.505,0,200,,33.981,2.17,6.2,,,,,
103-11,2013-08-23 20:16:00,131.233,36.505,0,250,,33.995,1.18,6.06,,,,,
103-11,2013-08-23 20:16:00,131.233,36.505,0,300,,34.023,1.03,5.44,,,,,
103-11,2013-08-23 20:16:00,131.233,36.505,0,400,,34.035,0.83,5.25,,,,,
103-11,2013-08-23 20:16:00,131.233,36.505,0,500,,34.04,0.7,5.07,,,,,
103-11,2013-10-29 18:25:00,131.233,36.505,0,0,,33.434,20.22,5.7596,1.0079,0.0491,0.0424,0.8496,
103-11,2013-10-29 18:25:00,131.233,36.505,0,10,,33.433,20.23,,,,,,
103-11,2013-10-29 18:25:00,131.233,36.505,0,20,,33.427,20.2,5.3466,1.0539,0.0584,0.0379,0.8875,
103-11,2013-10-29 18:25:00,131.233,36.505,0,30,,33.417,20.14,,,,,,
103-11,2013-10-29 18:25:00,131.233,36.505,0,50,,34.218,16.49,3.7839,15.2455,0.0519,0.7489,10.0414,
103-11,2013-10-29 18:25:00,131.233,36.505,0,75,,34.299,13.1,,,,,,
103-11,2013-10-29 18:25:00,131.233,36.505,0,100,,34.132,9.72,5.7819,11.1228,0.0222,0.6897,8.9226,
103-11,2013-10-29 18:25:00,131.233,36.505,0,125,,34.024,5.1,,,,,,
103-11,2013-10-29 18:25:00,131.233,36.505,0,150,,33.981,2.59,,,,,,
103-11,2013-10-29 18:25:00,131.233,36.505,0,200,,33.992,1.48,,,,,,
103-11,2013-10-29 18:25:00,131.233,36.505,0,250,,34.006,1.07,,,,,,
103-11,2013-10-29 18:25:00,131.233,36.505,0,300,,34.02,0.95,,,,,,
103-11,2013-10-29 18:25:00,131.233,36.505,0,400,,34.031,0.75,,,,,,
103-11,2013-10-29 18:25:00,131.233,36.505,0,500,,34.033,0.6,,,,,,
103-11,2013-12-16 15:17:00,131.233,36.505,0,0,,34.278,16.43,4.96,,,,,18.0
103-11,2013-12-16 15:17:00,131.233,36.505,0,10,,34.278,16.43,4.96,,,,,
103-11,2013-12-16 15:17:00,131.233,36.505,0,20,,34.278,16.45,4.98,,,,,
103-11,2013-12-16 15:17:00,131.233,36.505,0,30,,34.278,16.45,4.95,,,,,
103-11,2013-12-16 15:17:00,131.233,36.505,0,50,,34.261,16.32,4.88,,,,,
103-11,2013-12-16 15:17:00,131.233,36.505,0,75,,34.254,16.22,4.87,,,,,
103-11,2013-12-16 15:17:00,131.233,36.505,0,100,,34.271,15.68,4.83,,,,,
103-11,2013-12-16 15:17:00,131.233,36.505,0,125,,34.269,15.27,4.68,,,,,
103-11,2013-12-16 15:17:00,131.233,36.505,0,150,,34.223,8.06,4.84,,,,,
103-11,2013-12-16 15:17:00,131.233,36.505,0,200,,34.045,1.9,5.53,,,,,
103-11,2013-12-16 15:17:00,131.233,36.505,0,250,,34.037,1.15,5.65,,,,,
103-11,2013-12-16 15:17:00,131.233,36.505,0,300,,34.05,0.94,5.39,,,,,
103-11,2013-12-16 15:17:00,131.233,36.505,0,400,,34.062,0.77,5.0,,,,,
103-11,2013-12-16 15:17:00,131.233,36.505,0,500,,34.065,0.61,4.86,,,,,
104-00,2013-02-26 10:47:00,129.46,37.0567,0,0,,34.187,10.77,5.99,,,,,12.0
104-00,2013-02-26 10:47:00,129.46,37.0567,0,10,,34.186,10.74,6.0,,,,,
104-00,2013-02-26 10:47:00,129.46,37.0567,0,20,,34.182,10.71,5.98,,,,,
104-00,2013-02-26 10:47:00,129.46,37.0567,0,30,,34.18,10.7,5.99,,,,,
104-00,2013-02-26 10:47:00,129.46,37.0567,0,50,,34.13,8.88,5.65,,,,,
104-00,2013-02-26 10:47:00,129.46,37.0567,0,75,,34.076,6.03,5.53,,,,,
104-00,2013-04-16 11:13:00,129.46,37.0567,0,0,,34.143,11.97,6.08,,,,,6.6
104-00,2013-04-16 11:13:00,129.46,37.0567,0,10,,34.151,11.99,5.98,,,,,
104-00,2013-04-16 11:13:00,129.46,37.0567,0,20,,34.148,11.75,5.95,,,,,
104-00,2013-04-16 11:13:00,129.46,37.0567,0,30,,34.152,8.72,5.26,,,,,
104-00,2013-04-16 11:13:00,129.46,37.0567,0,50,,34.06,4.46,5.45,,,,,
104-00,2013-04-16 11:13:00,129.46,37.0567,0,75,,34.029,2.52,5.51,,,,,
104-00,2013-06-10 14:44:00,129.46,37.0567,0,0,,34.06,17.04,5.41,,,,,8.5
104-00,2013-06-10 14:44:00,129.46,37.0567,0,10,,34.017,14.93,6.47,,,,,
104-00,2013-06-10 14:44:00,129.46,37.0567,0,20,,34.162,9.22,7.32,,,,,
104-00,2013-06-10 14:44:00,129.46,37.0567,0,30,,34.035,4.62,6.22,,,,,
104-00,2013-06-10 14:44:00,129.46,37.0567,0,50,,33.998,3.28,5.69,,,,,
104-00,2013-06-10 14:44:00,129.46,37.0567,0,75,,33.993,2.55,5.41,,,,,
104-00,2013-08-21 08:55:00,129.46,37.0567,0,0,,32.532,25.95,5.67,,,,,7.0
104-00,2013-08-21 08:55:00,129.46,37.0567,0,10,,32.843,24.09,6.12,,,,,
104-00,2013-08-21 08:55:00,129.46,37.0567,0,20,,33.909,16.41,5.47,,,,,
104-00,2013-08-21 08:55:00,129.46,37.0567,0,30,,34.252,12.34,3.95,,,,,
104-00,2013-08-21 08:55:00,129.46,37.0567,0,50,,34.034,6.1,6.04,,,,,
104-00,2013-08-21 08:55:00,129.46,37.0567,0,75,,33.956,3.41,6.0,,,,,
104-00,2013-10-28 12:14:00,129.46,37.0567,0,0,,33.558,21.1,,,,,,10.5
104-00,2013-10-28 12:14:00,129.46,37.0567,0,10,,33.565,21.1,,,,,,
104-00,2013-10-28 12:14:00,129.46,37.0567,0,20,,33.583,21.13,,,,,,
104-00,2013-10-28 12:14:00,129.46,37.0567,0,30,,33.669,21.31,,,,,,
104-00,2013-10-28 12:14:00,129.46,37.0567,0,50,,34.184,5.42,,,,,,
104-00,2013-10-28 12:14:00,129.46,37.0567,0,75,,34.002,2.07,,,,,,
104-00,2013-12-09 05:06:00,129.46,37.0567,0,0,,34.078,14.97,5.25,,,,,
104-00,2013-12-09 05:06:00,129.46,37.0567,0,10,,34.095,14.93,5.24,,,,,
104-00,2013-12-09 05:06:00,129.46,37.0567,0,20,,34.284,14.89,4.42,,,,,
104-00,2013-12-09 05:06:00,129.46,37.0567,0,30,,34.29,14.73,4.21,,,,,
104-00,2013-12-09 05:06:00,129.46,37.0567,0,50,,34.205,11.18,4.52,,,,,
104-00,2013-12-09 05:06:00,129.46,37.0567,0,75,,34.055,5.03,5.46,,,,,
104-04,2013-02-26 10:32:00,129.48,37.0567,0,0,,34.188,10.9,5.94,,,,,11.8
104-04,2013-02-26 10:32:00,129.48,37.0567,0,10,,34.189,10.89,5.95,,,,,
104-04,2013-02-26 10:32:00,129.48,37.0567,0,20,,34.188,10.88,5.95,,,,,
104-04,2013-02-26 10:32:00,129.48,37.0567,0,30,,34.186,10.8,5.95,,,,,
104-04,2013-02-26 10:32:00,129.48,37.0567,0,50,,34.111,9.8,5.97,,,,,
104-04,2013-02-26 10:32:00,129.48,37.0567,0,75,,34.081,6.67,5.59,,,,,
104-04,2013-02-26 10:32:00,129.48,37.0567,0,100,,34.042,4.54,5.69,,,,,
104-04,2013-04-16 10:48:00,129.48,37.0567,0,0,,34.15,12.01,6.15,4.7305,0.2857,0.2007,1.8526,5.3
104-04,2013-04-16 10:48:00,129.48,37.0567,0,10,,34.15,11.94,6.02,,,,,
104-04,2013-04-16 10:48:00,129.48,37.0567,0,20,,34.177,9.9,5.82,,,,,
104-04,2013-04-16 10:48:00,129.48,37.0567,0,30,,34.132,8.57,5.29,,,,,
104-04,2013-04-16 10:48:00,129.48,37.0567,0,50,,34.061,4.41,5.5,,,,,
104-04,2013-04-16 10:48:00,129.48,37.0567,0,75,,34.029,2.47,5.39,,,,,
104-04,2013-04-16 10:48:00,129.48,37.0567,0,100,,34.012,1.94,5.65,,,,,
104-04,2013-06-10 14:28:00,129.48,37.0567,0,0,,34.058,16.79,6.0,,,,,9.2
104-04,2013-06-10 14:28:00,129.48,37.0567,0,10,,34.011,14.13,6.47,,,,,
104-04,2013-06-10 14:28:00,129.48,37.0567,0,20,,34.137,10.94,7.04,,,,,
104-04,2013-06-10 14:28:00,129.48,37.0567,0,30,,34.092,5.93,6.24,,,,,
104-04,2013-06-10 14:28:00,129.48,37.0567,0,50,,34.006,3.57,5.76,,,,,
104-04,2013-06-10 14:28:00,129.48,37.0567,0,75,,33.987,2.21,5.87,,,,,
104-04,2013-06-10 14:28:00,129.48,37.0567,0,100,,33.997,1.87,5.34,,,,,
104-04,2013-08-21 08:42:00,129.48,37.0567,0,0,,32.963,25.21,6.05,2.8994,0.0388,0.0063,0.9084,6.0
104-04,2013-08-21 08:42:00,129.48,37.0567,0,10,,33.344,22.87,6.86,,,,,
104-04,2013-08-21 08:42:00,129.48,37.0567,0,20,,33.949,15.42,4.38,,,,,
104-04,2013-08-21 08:42:00,129.48,37.0567,0,30,,34.201,13.42,3.52,,,,,
104-04,2013-08-21 08:42:00,129.48,37.0567,0,50,,34.034,6.28,5.98,,,,,
104-04,2013-08-21 08:42:00,129.48,37.0567,0,75,,33.994,3.85,5.96,,,,,
104-04,2013-08-21 08:42:00,129.48,37.0567,0,100,,33.969,2.81,5.75,,,,,
104-04,2013-10-28 11:58:00,129.48,37.0567,0,0,,33.761,21.53,,,,,,13.0
104-04,2013-10-28 11:58:00,129.48,37.0567,0,10,,33.746,21.51,,,,,,
104-04,2013-10-28 11:58:00,129.48,37.0567,0,20,,33.78,21.56,,,,,,
104-04,2013-10-28 11:58:00,129.48,37.0567,0,30,,33.779,21.55,,,,,,
104-04,2013-10-28 11:58:00,129.48,37.0567,0,50,,34.196,8.45,,,,,,
104-04,2013-10-28 11:58:00,129.48,37.0567,0,75,,34.009,2.15,,,,,,
104-04,2013-12-09 04:49:00,129.48,37.0567,0,0,,34.089,14.97,5.16,,,,,
104-04,2013-12-09 04:49:00,129.48,37.0567,0,10,,34.088,14.97,5.15,,,,,
104-04,2013-12-09 04:49:00,129.48,37.0567,0,20,,34.269,15.18,4.32,,,,,
104-04,2013-12-09 04:49:00,129.48,37.0567,0,30,,34.299,14.69,3.96,,,,,
104-04,2013-12-09 04:49:00,129.48,37.0567,0,50,,34.245,10.88,4.15,,,,,
104-04,2013-12-09 04:49:00,129.48,37.0567,0,75,,34.022,5.36,6.02,,,,,
104-05,2013-02-26 09:54:00,129.56,37.0567,0,0,,34.208,11.43,5.86,8.52,0.395,0.4649,6.373,10.4
104-05,2013-02-26 09:54:00,129.56,37.0567,0,10,,34.207,11.43,5.86,,,,,
104-05,2013-02-26 09:54:00,129.56,37.0567,0,20,,34.207,11.43,5.85,7.9259,0.3815,0.4504,5.8325,
104-05,2013-02-26 09:54:00,129.56,37.0567,0,30,,34.207,11.43,5.84,,,,,
104-05,2013-02-26 09:54:00,129.56,37.0567,0,50,,34.186,11.01,5.83,7.4052,0.3507,0.4843,5.5246,
104-05,2013-02-26 09:54:00,129.56,37.0567,0,75,,34.087,9.55,5.99,,,,,
104-05,2013-02-26 09:54:00,129.56,37.0567,0,100,,34.089,6.77,5.56,14.6699,0.0501,0.9709,11.7144,
104-05,2013-02-26 09:54:00,129.56,37.0567,0,125,,34.051,4.0,5.63,,,,,
104-05,2013-02-26 09:54:00,129.56,37.0567,0,150,,34.033,3.09,5.58,,,,,
104-05,2013-04-16 10:11:00,129.56,37.0567,0,0,,34.149,12.3,5.99,4.7048,0.2363,0.159,1.3589,8.0
104-05,2013-04-16 10:11:00,129.56,37.0567,0,10,,34.145,12.12,6.08,,,,,
104-05,2013-04-16 10:11:00,129.56,37.0567,0,20,,34.13,11.17,5.71,11.5351,0.5265,0.5943,6.511,
104-05,2013-04-16 10:11:00,129.56,37.0567,0,30,,34.127,7.8,5.2,,,,,
104-05,2013-04-16 10:11:00,129.56,37.0567,0,50,,34.084,5.76,5.37,19.6324,0.2019,1.1754,13.9487,
104-05,2013-04-16 10:11:00,129.56,37.0567,0,75,,34.04,3.02,5.19,,,,,
104-05,2013-04-16 10:11:00,129.56,37.0567,0,100,,34.024,2.35,5.49,24.9256,0.1217,1.5011,17.3265,
104-05,2013-04-16 10:11:00,129.56,37.0567,0,125,,34.017,1.93,5.34,,,,,
104-05,2013-04-16 10:11:00,129.56,37.0567,0,150,,34.02,1.59,5.36,,,,,
104-05,2013-04-16 10:11:00,129.56,37.0567,0,200,,34.029,1.01,5.39,,,,,
104-05,2013-06-10 13:54:00,129.56,37.0567,0,0,,33.985,17.45,5.83,19.5819,0.0566,1.2011,15.1357,7.8
104-05,2013-06-10 13:54:00,129.56,37.0567,0,10,,34.054,12.67,6.55,,,,,
104-05,2013-06-10 13:54:00,129.56,37.0567,0,20,,34.144,8.46,7.9,12.5075,0.0928,0.8942,10.597,
104-05,2013-06-10 13:54:00,129.56,37.0567,0,30,,34.047,6.36,6.2,,,,,
104-05,2013-06-10 13:54:00,129.56,37.0567,0,50,,33.981,4.06,6.07,5.5264,0.179,0.2074,3.5234,
104-05,2013-06-10 13:54:00,129.56,37.0567,0,75,,33.973,2.75,5.98,,,,,
104-05,2013-06-10 13:54:00,129.56,37.0567,0,100,,33.979,2.12,5.89,0.432,0.0455,0.1503,0.4757,
104-05,2013-06-10 13:54:00,129.56,37.0567,0,125,,33.998,1.75,5.65,,,,,
104-05,2013-06-10 13:54:00,129.56,37.0567,0,150,,33.998,1.46,5.65,,,,,
104-05,2013-08-21 08:06:00,129.56,37.0567,0,0,,33.377,25.34,6.44,5.6935,0.0345,,0.6445,4.8
104-05,2013-08-21 08:06:00,129.56,37.0567,0,10,,33.402,17.29,5.87,,,,,
104-05,2013-08-21 08:06:00,129.56,37.0567,0,20,,33.946,15.89,3.87,13.1162,0.1714,0.3354,4.8813,
104-05,2013-08-21 08:06:00,129.56,37.0567,0,30,,34.261,14.78,3.41,,,,,
104-05,2013-08-21 08:06:00,129.56,37.0567,0,50,,34.162,9.36,4.73,13.174,0.0633,0.7412,10.3975,
104-05,2013-08-21 08:06:00,129.56,37.0567,0,75,,34.0,5.56,6.14,,,,,
104-05,2013-08-21 08:06:00,129.56,37.0567,0,100,,33.943,3.97,6.25,11.3369,0.0413,0.7048,9.831,
104-05,2013-08-21 08:06:00,129.56,37.0567,0,125,,33.97,2.63,5.9,,,,,
104-05,2013-08-21 08:06:00,129.56,37.0567,0,150,,33.988,1.8,5.7,,,,,
104-05,2013-08-21 08:06:00,129.56,37.0567,0,200,,34.004,1.12,5.71,,,,,
104-05,2013-10-28 11:20:00,129.56,37.0567,0,0,,33.691,21.8,5.0006,2.1997,0.3114,0.0826,,15.0
104-05,2013-10-28 11:20:00,129.56,37.0567,0,10,,33.692,21.78,,,,,,
104-05,2013-10-28 11:20:00,129.56,37.0567,0,20,,33.69,21.75,5.2573,1.9678,0.2882,0.0658,1.1537,
104-05,2013-10-28 11:20:00,129.56,37.0567,0,30,,33.69,21.74,,,,,,
104-05,2013-10-28 11:20:00,129.56,37.0567,0,50,,33.722,20.79,6.2396,27.4149,0.2641,1.3337,13.4758,
104-05,2013-10-28 11:20:00,129.56,37.0567,0,75,,34.192,7.34,,,,,,
104-05,2013-10-28 11:20:00,129.56,37.0567,0,100,,34.016,3.06,4.13,,,,,
104-05,2013-10-28 11:20:00,129.56,37.0567,0,125,,33.981,2.39,,,,,,
104-05,2013-10-28 11:20:00,129.56,37.0567,0,150,,33.973,1.76,,,,,,
104-05,2013-12-09 03:48:00,129.56,37.0567,0,0,,34.004,15.74,5.13,,,,,
104-05,2013-12-09 03:48:00,129.56,37.0567,0,10,,34.001,15.74,5.13,,,,,
104-05,2013-12-09 03:48:00,129.56,37.0567,0,20,,34.063,15.82,5.11,,,,,
104-05,2013-12-09 03:48:00,129.56,37.0567,0,30,,34.185,15.58,4.95,,,,,
104-05,2013-12-09 03:48:00,129.56,37.0567,0,50,,34.265,13.69,4.14,,,,,
104-05,2013-12-09 03:48:00,129.56,37.0567,0,75,,34.044,5.03,5.98,,,,,
104-05,2013-12-09 03:48:00,129.56,37.0567,0,100,,34.001,2.81,6.11,,,,,
104-05,2013-12-09 03:48:00,129.56,37.0567,0,125,,34.024,2.22,5.64,,,,,
104-05,2013-12-09 03:48:00,129.56,37.0567,0,150,,34.025,2.07,5.49,,,,,
104-06,2013-02-26 08:31:00,129.7933,37.0567,0,0,,34.167,10.33,6.0,,,,,
104-06,2013-02-26 08:31:00,129.7933,37.0567,0,10,,34.166,10.29,6.0,,,,,
104-06,2013-02-26 08:31:00,129.7933,37.0567,0,20,,34.153,10.2,6.02,,,,,
104-06,2013-02-26 08:31:00,129.7933,37.0567,0,30,,34.126,10.02,6.05,,,,,
104-06,2013-02-26 08:31:00,129.7933,37.0567,0,50,,34.107,9.78,6.05,,,,,
104-06,2013-02-26 08:31:00,129.7933,37.0567,0,75,,34.096,9.6,6.05,,,,,
104-06,2013-02-26 08:31:00,129.7933,37.0567,0,100,,34.044,8.2,5.88,,,,,
104-06,2013-02-26 08:31:00,129.7933,37.0567,0,125,,34.051,6.07,5.93,,,,,
104-06,2013-02-26 08:31:00,129.7933,37.0567,0,150,,34.046,4.84,5.9,,,,,
104-06,2013-02-26 08:31:00,129.7933,37.0567,0,200,,34.017,2.4,5.89,,,,,
104-06,2013-02-26 08:31:00,129.7933,37.0567,0,250,,34.009,1.45,5.84,,,,,
104-06,2013-02-26 08:31:00,129.7933,37.0567,0,300,,34.027,1.17,5.69,,,,,
104-06,2013-02-26 08:31:00,129.7933,37.0567,0,400,,34.048,0.89,5.24,,,,,
104-06,2013-04-16 08:46:00,129.7933,37.0567,0,0,,34.342,13.91,5.65,,,,,
104-06,2013-04-16 08:46:00,129.7933,37.0567,0,10,,34.332,13.85,5.68,,,,,
104-06,2013-04-16 08:46:00,129.7933,37.0567,0,20,,34.331,13.28,5.85,,,,,
104-06,2013-04-16 08:46:00,129.7933,37.0567,0,30,,34.28,12.45,5.68,,,,,
104-06,2013-04-16 08:46:00,129.7933,37.0567,0,50,,34.254,12.19,5.64,,,,,
104-06,2013-04-16 08:46:00,129.7933,37.0567,0,75,,34.178,11.02,5.88,,,,,
104-06,2013-04-16 08:46:00,129.7933,37.0567,0,100,,34.139,9.96,5.71,,,,,
104-06,2013-04-16 08:46:00,129.7933,37.0567,0,125,,34.132,7.91,5.52,,,,,
104-06,2013-04-16 08:46:00,129.7933,37.0567,0,150,,34.045,3.47,5.52,,,,,
104-06,2013-04-16 08:46:00,129.7933,37.0567,0,200,,34.018,1.6,5.69,,,,,
104-06,2013-04-16 08:46:00,129.7933,37.0567,0,250,,34.026,1.04,5.61,,,,,
104-06,2013-04-16 08:46:00,129.7933,37.0567,0,300,,34.034,0.91,5.49,,,,,
104-06,2013-04-16 08:46:00,129.7933,37.0567,0,400,,34.047,0.78,5.11,,,,,
104-06,2013-06-10 12:38:00,129.7933,37.0567,0,0,,33.804,17.62,6.1,,,,,6.0
104-06,2013-06-10 12:38:00,129.7933,37.0567,0,10,,34.162,10.88,7.17,,,,,
104-06,2013-06-10 12:38:00,129.7933,37.0567,0,20,,34.162,7.24,5.73,,,,,
104-06,2013-06-10 12:38:00,129.7933,37.0567,0,30,,34.051,4.86,5.88,,,,,
104-06,2013-06-10 12:38:00,129.7933,37.0567,0,50,,33.985,3.26,5.99,,,,,
104-06,2013-06-10 12:38:00,129.7933,37.0567,0,75,,33.99,2.68,5.77,,,,,
104-06,2013-06-10 12:38:00,129.7933,37.0567,0,100,,34.004,2.1,5.7,,,,,
104-06,2013-06-10 12:38:00,129.7933,37.0567,0,125,,34.013,1.83,5.56,,,,,
104-06,2013-06-10 12:38:00,129.7933,37.0567,0,150,,33.999,1.34,5.81,,,,,
104-06,2013-06-10 12:38:00,129.7933,37.0567,0,200,,34.01,1.03,5.95,,,,,
104-06,2013-06-10 12:38:00,129.7933,37.0567,0,250,,34.021,0.95,5.77,,,,,
104-06,2013-06-10 12:38:00,129.7933,37.0567,0,300,,34.028,0.88,5.64,,,,,
104-06,2013-06-10 12:38:00,129.7933,37.0567,0,400,,34.041,0.72,5.15,,,,,
104-06,2013-08-21 06:52:00,129.7933,37.0567,0,0,,33.013,22.2,5.94,,,,,
104-06,2013-08-21 06:52:00,129.7933,37.0567,0,10,,33.356,17.94,6.11,,,,,
104-06,2013-08-21 06:52:00,129.7933,37.0567,0,20,,33.383,15.19,4.29,,,,,
104-06,2013-08-21 06:52:00,129.7933,37.0567,0,30,,33.616,14.31,4.04,,,,,
104-06,2013-08-21 06:52:00,129.7933,37.0567,0,50,,34.339,15.05,3.44,,,,,
104-06,2013-08-21 06:52:00,129.7933,37.0567,0,75,,34.197,9.59,4.68,,,,,
