station,date_time,longitude,latitude,bot.depth[m],depth(m),depth(text),염분[psu],수온[℃],용존산소[ml/L],규산염[μM],아질산성질소[μM],인산염인[μM],질산성질소[μM],투명도[m]
310-03,2015-06-15 13:30:00,125.8217,35.335,0,10,,32.9426,17.5037,6.2052,,,,,8.0
310-03,2015-06-15 13:30:00,125.8217,35.335,0,20,,32.9857,16.3586,6.4097,5.4054,0.0788,0.2607,0.4445,8.0
310-03,2015-06-15 13:30:00,125.8217,35.335,0,30,,33.0121,14.9101,6.44,,,,,8.0
310-03,2015-06-15 13:30:00,125.8217,35.335,0,41,,32.9907,14.269,,,,,,8.0
310-03,2015-08-11 15:40:00,125.8217,35.335,0,0,,31.6282,25.814,6.0883,8.4632,0.1788,0.4391,2.1693,5.0
310-03,2015-08-11 15:40:00,125.8217,35.335,0,10,,31.6713,24.9761,5.2907,,,,,5.0
310-03,2015-08-11 15:40:00,125.8217,35.335,0,20,,32.1996,17.7163,5.2771,9.284,0.2509,0.0181,7.5721,5.0
310-03,2015-08-11 15:40:00,125.8217,35.335,0,24,,32.2473,17.127,,,,,,5.0
310-03,2015-10-15 14:37:00,125.8217,35.335,0,0,,31.9856,20.637,4.881,22.8376,0.2322,1.5718,18.9391,1.2
310-03,2015-10-15 14:37:00,125.8217,35.335,0,10,,32.024,19.5875,4.8815,,,,,1.2
310-03,2015-10-15 14:37:00,125.8217,35.335,0,20,,32.0974,18.3338,4.4927,22.9164,0.2013,0.8595,15.9609,1.2
310-03,2015-10-15 14:37:00,125.8217,35.335,0,25,,32.1256,17.7257,,,,,,1.2
310-03,2015-12-09 09:46:00,125.8217,35.335,0,0,,32.1895,13.0974,5.6969,7.3419,0.0568,2.7079,6.005,0.5
310-03,2015-12-09 09:46:00,125.8217,35.335,0,10,,32.19,13.0973,5.8403,,,,,0.5
310-03,2015-12-09 09:46:00,125.8217,35.335,0,20,,32.1895,13.1021,5.8846,7.8745,0.0813,2.8067,11.1099,0.5
310-04,2015-02-07 08:40:00,125.6083,35.335,0,0,,32.4991,6.6964,,,,,,1.5
310-04,2015-02-07 08:40:00,125.6083,35.335,0,10,,32.4992,6.6961,,,,,,1.5
310-04,2015-02-07 08:40:00,125.6083,35.335,0,20,,32.5135,6.7772,,,,,,1.5
310-04,2015-02-07 08:40:00,125.6083,35.335,0,30,,32.5152,6.7888,,,,,,1.5
310-04,2015-02-07 08:40:00,125.6083,35.335,0,50,,32.5165,6.7854,,,,,,1.5
310-04,2015-02-07 08:40:00,125.6083,35.335,0,62,,32.5165,6.7818,,,,,,1.5
310-04,2015-04-09 07:38:00,125.6083,35.335,0,0,,32.3132,6.7927,,,,,,2.7
310-04,2015-04-09 07:38:00,125.6083,35.335,0,10,,32.3096,6.803,,,,,,2.7
310-04,2015-04-09 07:38:00,125.6083,35.335,0,20,,32.3783,6.5835,,,,,,2.7
310-04,2015-04-09 07:38:00,125.6083,35.335,0,30,,32.3901,6.5977,,,,,,2.7
310-04,2015-04-09 07:38:00,125.6083,35.335,0,50,,32.4006,6.6257,,,,,,2.7
310-04,2015-04-09 07:38:00,125.6083,35.335,0,63,,32.3999,6.631,,,,,,2.7
310-04,2015-06-15 12:40:00,125.6083,35.335,0,0,,32.8809,19.7526,,,,,,8.0
310-04,2015-06-15 12:40:00,125.6083,35.335,0,10,,32.842,19.051,,,,,,8.0
310-04,2015-06-15 12:40:00,125.6083,35.335,0,20,,32.97,13.0542,,,,,,8.0
310-04,2015-06-15 12:40:00,125.6083,35.335,0,30,,32.973,12.6271,,,,,,8.0
310-04,2015-06-15 12:40:00,125.6083,35.335,0,50,,32.9499,12.0958,,,,,,8.0
310-04,2015-06-15 12:40:00,125.6083,35.335,0,64,,32.946,12.0316,,,,,,8.0
310-04,2015-08-11 14:40:00,125.6083,35.335,0,0,,31.2112,26.2583,,,,,,11.0
310-04,2015-08-11 14:40:00,125.6083,35.335,0,10,,31.2297,26.0614,,,,,,11.0
310-04,2015-08-11 14:40:00,125.6083,35.335,0,20,,31.7432,19.7944,,,,,,11.0
310-04,2015-08-11 14:40:00,125.6083,35.335,0,30,,32.2406,16.673,,,,,,11.0
310-04,2015-08-11 14:40:00,125.6083,35.335,0,50,,32.5231,13.8808,,,,,,11.0
310-04,2015-08-11 14:40:00,125.6083,35.335,0,63,,32.5352,13.7314,,,,,,11.0
310-04,2015-10-15 13:37:00,125.6083,35.335,0,0,,32.0623,19.3554,,,,,,2.5
310-04,2015-10-15 13:37:00,125.6083,35.335,0,10,,32.064,19.1221,,,,,,2.5
310-04,2015-10-15 13:37:00,125.6083,35.335,0,20,,32.1323,17.8397,,,,,,2.5
310-04,2015-10-15 13:37:00,125.6083,35.335,0,30,,32.2328,16.1115,,,,,,2.5
310-04,2015-10-15 13:37:00,125.6083,35.335,0,50,,32.4592,13.0082,,,,,,2.5
310-04,2015-10-15 13:37:00,125.6083,35.335,0,64,,32.4814,12.673,,,,,,2.5
310-04,2015-12-09 08:39:00,125.6083,35.335,0,0,,32.2223,12.9847,,,,,,4.5
310-04,2015-12-09 08:39:00,125.6083,35.335,0,10,,32.2222,12.9866,,,,,,4.5
310-04,2015-12-09 08:39:00,125.6083,35.335,0,20,,32.2226,12.9841,,,,,,4.5
310-04,2015-12-09 08:39:00,125.6083,35.335,0,30,,32.2244,12.9693,,,,,,4.5
310-04,2015-12-09 08:39:00,125.6083,35.335,0,50,,32.3318,12.4048,,,,,,4.5
310-04,2015-12-09 08:39:00,125.6083,35.335,0,62,,32.3577,12.3112,,,,,,4.5
310-05,2015-02-07 07:40:00,125.4067,35.335,0,0,,32.5998,6.8408,6.6883,7.4992,0.1565,0.3958,14.7377,
310-05,2015-02-07 07:40:00,125.4067,35.335,0,10,,32.602,6.8435,6.9811,,,,,
310-05,2015-02-07 07:40:00,125.4067,35.335,0,20,,32.6038,6.8502,7.2755,7.4872,0.1053,0.3521,12.8548,
310-05,2015-02-07 07:40:00,125.4067,35.335,0,30,,32.6228,6.8681,7.3434,,,,,
310-05,2015-02-07 07:40:00,125.4067,35.335,0,50,,32.6305,6.9104,7.3849,7.0195,0.1727,0.5514,16.5436,
310-05,2015-02-07 07:40:00,125.4067,35.335,0,73,,32.6357,6.8364,,,,,,
310-05,2015-04-09 06:29:00,125.4067,35.335,0,0,,32.4837,7.2034,7.2645,1.248,0.0673,0.4032,10.908,
310-05,2015-04-09 06:29:00,125.4067,35.335,0,10,,32.4841,7.2023,7.2086,,,,,
310-05,2015-04-09 06:29:00,125.4067,35.335,0,20,,32.4847,7.212,7.1933,9.875,0.0218,0.5065,21.8503,
310-05,2015-04-09 06:29:00,125.4067,35.335,0,30,,32.4883,7.2078,7.2106,,,,,
310-05,2015-04-09 06:29:00,125.4067,35.335,0,50,,32.6304,7.099,7.2389,8.992,0.08,0.663,21.6232,
310-05,2015-04-09 06:29:00,125.4067,35.335,0,74,,32.6303,7.0938,7.2083,8.5812,0.0636,0.7724,18.667,
310-05,2015-06-15 11:30:00,125.4067,35.335,0,0,,32.6272,19.7443,6.2055,3.4186,0.3178,0.0909,1.0411,8.0
310-05,2015-06-15 11:30:00,125.4067,35.335,0,10,,32.7353,19.4631,6.0453,,,,,8.0
310-05,2015-06-15 11:30:00,125.4067,35.335,0,20,,32.9488,12.5574,7.3399,3.3573,0.0614,0.1728,12.6275,8.0
310-05,2015-06-15 11:30:00,125.4067,35.335,0,30,,32.9237,11.0254,6.4371,,,,,8.0
310-05,2015-06-15 11:30:00,125.4067,35.335,0,50,,32.9032,10.8637,6.088,10.5259,50000.0,0.5583,8.1316,8.0
310-05,2015-06-15 11:30:00,125.4067,35.335,0,72,,32.8967,10.7319,,,,,,8.0
310-05,2015-08-11 13:20:00,125.4067,35.335,0,0,,30.9202,26.9367,5.5519,8.7476,0.3706,0.2441,2.9816,7.5
310-05,2015-08-11 13:20:00,125.4067,35.335,0,10,,30.9432,26.9661,5.5371,,,,,7.5
310-05,2015-08-11 13:20:00,125.4067,35.335,0,20,,31.4338,22.1768,6.1034,10.4549,0.1326,0.0517,5.4188,7.5
310-05,2015-08-11 13:20:00,125.4067,35.335,0,30,,32.1505,16.3774,5.9859,,,,,7.5
310-05,2015-08-11 13:20:00,125.4067,35.335,0,50,,32.7097,11.3272,5.5073,9.1185,0.3651,0.5866,7.3246,7.5
310-05,2015-08-11 13:20:00,125.4067,35.335,0,73,,32.8097,9.9734,,,,,,7.5
310-05,2015-10-15 12:37:00,125.4067,35.335,0,0,,31.896,19.3133,5.7908,19.2118,0.3052,0.7114,7.6359,7.5
310-05,2015-10-15 12:37:00,125.4067,35.335,0,10,,31.8975,18.8569,5.6036,,,,,7.5
310-05,2015-10-15 12:37:00,125.4067,35.335,0,20,,31.9426,18.5494,5.3883,9.3408,0.095,0.3398,5.6932,7.5
310-05,2015-10-15 12:37:00,125.4067,35.335,0,30,,31.9823,18.5601,5.3163,,,,,7.5
310-05,2015-10-15 12:37:00,125.4067,35.335,0,50,,32.4872,12.5958,4.8538,2.0421,0.1459,0.8612,18.874,7.5
310-05,2015-10-15 12:37:00,125.4067,35.335,0,71,,32.6839,10.3425,,,,,,7.5
310-05,2015-12-09 07:37:00,125.4067,35.335,0,0,,32.2825,12.2593,5.7112,5.2281,0.4109,2.5625,9.4783,8.0
310-05,2015-12-09 07:37:00,125.4067,35.335,0,10,,32.2839,12.2602,5.6975,,,,,8.0
310-05,2015-12-09 07:37:00,125.4067,35.335,0,20,,32.2836,12.2632,5.7274,2.8649,0.1457,2.7118,8.6216,8.0
310-05,2015-12-09 07:37:00,125.4067,35.335,0,30,,32.2939,12.2666,5.7705,,,,,8.0
310-05,2015-12-09 07:37:00,125.4067,35.335,0,50,,32.5555,11.0841,4.2706,10.3763,0.0838,2.5964,13.5062,8.0
310-05,2015-12-09 07:37:00,125.4067,35.335,0,70,,32.636,10.4894,,,,,,8.0
310-06,2015-02-07 06:40:00,125.2017,35.335,0,0,,32.7031,7.3831,,,,,,
310-06,2015-02-07 06:40:00,125.2017,35.335,0,10,,32.6989,7.3484,,,,,,
310-06,2015-02-07 06:40:00,125.2017,35.335,0,20,,32.6982,7.3587,,,,,,
310-06,2015-02-07 06:40:00,125.2017,35.335,0,30,,32.7223,7.4972,,,,,,
310-06,2015-02-07 06:40:00,125.2017,35.335,0,50,,32.7651,7.7281,,,,,,
310-06,2015-02-07 06:40:00,125.2017,35.335,0,75,,32.7241,7.4733,,,,,,
310-06,2015-02-07 06:40:00,125.2017,35.335,0,77,,32.7248,7.4816,,,,,,
310-06,2015-04-09 05:21:00,125.2017,35.335,0,0,,32.5411,7.8237,,,,,,
310-06,2015-04-09 05:21:00,125.2017,35.335,0,10,,32.5421,7.8213,,,,,,
310-06,2015-04-09 05:21:00,125.2017,35.335,0,20,,32.5486,7.6972,,,,,,
310-06,2015-04-09 05:21:00,125.2017,35.335,0,30,,32.5476,7.6631,,,,,,
310-06,2015-04-09 05:21:00,125.2017,35.335,0,50,,32.7765,7.3557,,,,,,
310-06,2015-04-09 05:21:00,125.2017,35.335,0,75,,32.7765,7.3519,,,,,,
310-06,2015-04-09 05:21:00,125.2017,35.335,0,78,,32.7777,7.3549,,,,,,
310-06,2015-06-15 10:15:00,125.2017,35.335,0,0,,32.6033,19.942,,,,,,8.0
310-06,2015-06-15 10:15:00,125.2017,35.335,0,10,,32.6048,19.9135,,,,,,8.0
310-06,2015-06-15 10:15:00,125.2017,35.335,0,20,,32.9127,13.2993,,,,,,8.0
310-06,2015-06-15 10:15:00,125.2017,35.335,0,30,,32.9413,10.5618,,,,,,8.0
310-06,2015-06-15 10:15:00,125.2017,35.335,0,50,,32.8134,9.3741,,,,,,8.0
310-06,2015-06-15 10:15:00,125.2017,35.335,0,75,,32.7903,9.1255,,,,,,8.0
310-06,2015-06-15 10:15:00,125.2017,35.335,0,76,,32.7904,9.125,,,,,,8.0
310-06,2015-08-11 12:20:00,125.2017,35.335,0,0,,30.551,27.1886,,,,,,12.0
310-06,2015-08-11 12:20:00,125.2017,35.335,0,10,,30.7353,27.3152,,,,,,12.0
310-06,2015-08-11 12:20:00,125.2017,35.335,0,20,,31.1349,22.3347,,,,,,12.0
310-06,2015-08-11 12:20:00,125.2017,35.335,0,30,,32.3315,15.2288,,,,,,12.0
310-06,2015-08-11 12:20:00,125.2017,35.335,0,50,,32.8586,8.7693,,,,,,12.0
310-06,2015-08-11 12:20:00,125.2017,35.335,0,75,,32.8548,8.3704,,,,,,12.0
310-06,2015-08-11 12:20:00,125.2017,35.335,0,77,,32.8542,8.3735,,,,,,12.0
310-06,2015-10-15 11:36:00,125.2017,35.335,0,0,,31.9017,19.309,,,,,,6.3
310-06,2015-10-15 11:36:00,125.2017,35.335,0,10,,31.889,18.6475,,,,,,6.3
310-06,2015-10-15 11:36:00,125.2017,35.335,0,20,,31.9066,18.5928,,,,,,6.3
310-06,2015-10-15 11:36:00,125.2017,35.335,0,30,,31.9497,18.578,,,,,,6.3
310-06,2015-10-15 11:36:00,125.2017,35.335,0,50,,32.664,11.2089,,,,,,6.3
310-06,2015-10-15 11:36:00,125.2017,35.335,0,73,,32.7596,9.8332,,,,,,6.3
310-06,2015-12-09 06:24:00,125.2017,35.335,0,0,,32.2756,12.2099,,,,,,
310-06,2015-12-09 06:24:00,125.2017,35.335,0,10,,32.2764,12.2135,,,,,,
310-06,2015-12-09 06:24:00,125.2017,35.335,0,20,,32.2769,12.2176,,,,,,
310-06,2015-12-09 06:24:00,125.2017,35.335,0,30,,32.2765,12.2157,,,,,,
310-06,2015-12-09 06:24:00,125.2017,35.335,0,50,,32.2969,12.1795,,,,,,
310-06,2015-12-09 06:24:00,125.2017,35.335,0,74,,32.6263,10.5998,,,,,,
310-07,2015-02-07 05:30:00,125.0,35.335,0,0,,32.8953,8.2218,7.0373,9.3666,0.1263,0.5385,13.4856,
310-07,2015-02-07 05:30:00,125.0,35.335,0,10,,32.8959,8.2156,6.6739,,,,,
310-07,2015-02-07 05:30:00,125.0,35.335,0,20,,32.8973,8.2235,7.4849,7.304,0.1283,0.8662,11.2806,
310-07,2015-02-07 05:30:00,125.0,35.335,0,30,,32.8981,8.228,7.2038,,,,,
310-07,2015-02-07 05:30:00,125.0,35.335,0,50,,32.9156,8.3147,6.5333,7.5883,0.0859,0.6661,20.6702,
310-07,2015-02-07 05:30:00,125.0,35.335,0,75,,32.9295,8.3882,7.2328,9.2584,0.1034,0.6686,24.8688,
310-07,2015-02-07 05:30:00,125.0,35.335,0,89,,32.9247,8.3698,,,,,,
310-07,2015-04-09 04:07:00,125.0,35.335,0,0,,32.6147,8.1343,7.2362,7.1226,0.0564,0.2877,15.195,
310-07,2015-04-09 04:07:00,125.0,35.335,0,10,,32.6156,8.1322,7.2086,,,,,
310-07,2015-04-09 04:07:00,125.0,35.335,0,20,,32.5985,7.9248,7.0375,8.8228,0.1655,0.4178,17.0623,
310-07,2015-04-09 04:07:00,125.0,35.335,0,30,,32.6019,7.9061,6.8565,,,,,
310-07,2015-04-09 04:07:00,125.0,35.335,0,50,,32.9504,7.7797,6.8706,6.011,0.0618,0.5538,16.3493,
310-07,2015-04-09 04:07:00,125.0,35.335,0,75,,32.9534,7.7132,6.7551,12.5106,0.3055,0.7621,13.9741,
310-07,2015-04-09 04:07:00,125.0,35.335,0,85,,32.9527,7.7135,,,,,,
310-07,2015-06-15 09:03:00,125.0,35.335,0,0,,32.6084,19.9588,5.9585,3.6011,0.0016,0.073,13.4664,8.0
310-07,2015-06-15 09:03:00,125.0,35.335,0,10,,32.6087,19.9537,6.3941,,,,,8.0
310-07,2015-06-15 09:03:00,125.0,35.335,0,20,,32.6061,14.5993,8.0375,0.6215,0.1229,0.118,1.8938,8.0
310-07,2015-06-15 09:03:00,125.0,35.335,0,30,,32.9666,11.518,7.2508,,,,,8.0
310-07,2015-06-15 09:03:00,125.0,35.335,0,50,,32.7792,8.524,6.3495,6.3043,0.004,0.3748,12.8464,8.0
310-07,2015-06-15 09:03:00,125.0,35.335,0,75,,32.7759,8.4538,6.1474,6.305,0.0027,0.4297,11.0741,8.0
310-07,2015-06-15 09:03:00,125.0,35.335,0,84,,32.7738,8.4188,,,,,,8.0
310-07,2015-08-11 11:00:00,125.0,35.335,0,0,,30.929,27.115,5.1895,5.2477,0.2541,0.4408,5.2207,10.5
310-07,2015-08-11 11:00:00,125.0,35.335,0,10,,31.7616,27.1213,5.4067,,,,,10.5
310-07,2015-08-11 11:00:00,125.0,35.335,0,20,,31.8466,24.1618,6.3064,9.1102,0.0913,0.2313,23.2398,10.5
310-07,2015-08-11 11:00:00,125.0,35.335,0,30,,32.578,13.4119,6.9715,,,,,10.5
310-07,2015-08-11 11:00:00,125.0,35.335,0,50,,32.8414,9.1029,5.8261,18.1606,0.4041,1.7949,18.3811,10.5
310-07,2015-08-11 11:00:00,125.0,35.335,0,75,,32.8466,8.4069,5.5809,18.5067,0.2696,1.0102,20.8022,10.5
310-07,2015-08-11 11:00:00,125.0,35.335,0,85,,32.8465,8.2673,,,,,,10.5
310-07,2015-10-15 10:30:00,125.0,35.335,0,0,,31.669,20.144,5.4297,5.8908,0.4012,0.0412,4.8503,10.0
310-07,2015-10-15 10:30:00,125.0,35.335,0,10,,31.6739,19.9714,5.4159,,,,,10.0
310-07,2015-10-15 10:30:00,125.0,35.335,0,20,,31.6732,19.6491,5.4027,2.4822,0.1427,0.1306,3.996,10.0
310-07,2015-10-15 10:30:00,125.0,35.335,0,30,,31.8935,18.3769,5.2874,,,,,10.0
310-07,2015-10-15 10:30:00,125.0,35.335,0,50,,32.779,9.6427,4.4638,3.2011,0.0228,0.9954,21.3378,10.0
310-07,2015-10-15 10:30:00,125.0,35.335,0,75,,32.8104,8.8979,4.5491,4.9728,0.0116,1.1507,20.4525,10.0
310-07,2015-10-15 10:30:00,125.0,35.335,0,83,,32.81,8.9025,,,,,,10.0
310-07,2015-12-09 05:07:00,125.0,35.335,0,0,,32.2818,12.3737,5.754,7.9256,0.203,2.5341,14.382,
310-07,2015-12-09 05:07:00,125.0,35.335,0,10,,32.2822,12.3752,5.7403,,,,,
310-07,2015-12-09 05:07:00,125.0,35.335,0,20,,32.2819,12.3778,5.7274,7.8735,0.3134,2.5877,14.3747,
310-07,2015-12-09 05:07:00,125.0,35.335,0,30,,32.2818,12.3786,5.7705,,,,,
310-07,2015-12-09 05:07:00,125.0,35.335,0,50,,32.6126,11.0248,5.8131,8.4666,0.2174,2.9559,16.409,
310-07,2015-12-09 05:07:00,125.0,35.335,0,75,,32.7547,8.9098,4.2408,7.6672,0.01,2.6643,10.9989,
310-07,2015-12-09 05:07:00,125.0,35.335,0,82,,32.7515,8.7395,,,,,,
310-08,2015-02-07 04:30:00,124.7983,35.335,0,0,,33.0446,8.6899,,,,,,
310-08,2015-02-07 04:30:00,124.7983,35.335,0,10,,33.0453,8.6914,,,,,,
310-08,2015-02-07 04:30:00,124.7983,35.335,0,20,,33.0456,8.6971,,,,,,
310-08,2015-02-07 04:30:00,124.7983,35.335,0,30,,33.0457,8.6934,,,,,,
310-08,2015-02-07 04:30:00,124.7983,35.335,0,50,,33.0455,8.6977,,,,,,
310-08,2015-02-07 04:30:00,124.7983,35.335,0,75,,33.0444,8.6842,,,,,,
310-08,2015-02-07 04:30:00,124.7983,35.335,0,89,,33.0422,8.674,,,,,,
310-08,2015-04-09 02:54:00,124.7983,35.335,0,0,,32.78,8.5687,,,,,,
310-08,2015-04-09 02:54:00,124.7983,35.335,0,10,,32.7803,8.5697,,,,,,
310-08,2015-04-09 02:54:00,124.7983,35.335,0,20,,32.7694,8.4228,,,,,,
310-08,2015-04-09 02:54:00,124.7983,35.335,0,30,,32.7637,8.3402,,,,,,
310-08,2015-04-09 02:54:00,124.7983,35.335,0,50,,32.8681,7.8512,,,,,,
310-08,2015-04-09 02:54:00,124.7983,35.335,0,75,,32.9379,7.595,,,,,,
310-08,2015-04-09 02:54:00,124.7983,35.335,0,84,,32.938,7.5962,,,,,,
310-08,2015-06-15 07:30:00,124.7983,35.335,0,0,,32.5676,19.953,,,,,,9.0
310-08,2015-06-15 07:30:00,124.7983,35.335,0,10,,32.5676,19.9165,,,,,,9.0
310-08,2015-06-15 07:30:00,124.7983,35.335,0,20,,32.7638,14.6486,,,,,,9.0
310-08,2015-06-15 07:30:00,124.7983,35.335,0,30,,32.6224,11.3689,,,,,,9.0
310-08,2015-06-15 07:30:00,124.7983,35.335,0,50,,32.8535,7.6848,,,,,,9.0
310-08,2015-06-15 07:30:00,124.7983,35.335,0,75,,32.8558,7.6915,,,,,,9.0
310-08,2015-06-15 07:30:00,124.7983,35.335,0,82,,32.86,7.6977,,,,,,9.0
310-08,2015-08-11 09:40:00,124.7983,35.335,0,0,,31.7887,26.8681,,,,,,13.0
310-08,2015-08-11 09:40:00,124.7983,35.335,0,10,,31.7851,26.8768,,,,,,13.0
310-08,2015-08-11 09:40:00,124.7983,35.335,0,20,,31.8795,17.8954,,,,,,13.0
310-08,2015-08-11 09:40:00,124.7983,35.335,0,30,,32.6716,11.8652,,,,,,13.0
310-08,2015-08-11 09:40:00,124.7983,35.335,0,50,,32.8503,8.5078,,,,,,13.0
310-08,2015-08-11 09:40:00,124.7983,35.335,0,75,,32.8349,7.9572,,,,,,13.0
310-08,2015-08-11 09:40:00,124.7983,35.335,0,84,,32.8339,7.9512,,,,,,13.0
310-08,2015-10-15 09:07:00,124.7983,35.335,0,0,,31.7504,19.6111,,,,,,10.2
310-08,2015-10-15 09:07:00,124.7983,35.335,0,10,,31.7495,19.5686,,,,,,10.2
310-08,2015-10-15 09:07:00,124.7983,35.335,0,20,,31.7479,19.4651,,,,,,10.2
310-08,2015-10-15 09:07:00,124.7983,35.335,0,30,,31.7495,19.4543,,,,,,10.2
310-08,2015-10-15 09:07:00,124.7983,35.335,0,50,,32.7392,7.5891,,,,,,10.2
310-08,2015-10-15 09:07:00,124.7983,35.335,0,75,,32.7391,7.5315,,,,,,10.2
310-08,2015-10-15 09:07:00,124.7983,35.335,0,81,,32.7383,7.5325,,,,,,10.2
310-08,2015-12-09 03:49:00,124.7983,35.335,0,0,,32.1853,12.1582,,,,,,
310-08,2015-12-09 03:49:00,124.7983,35.335,0,10,,32.1866,12.1613,,,,,,
310-08,2015-12-09 03:49:00,124.7983,35.335,0,20,,32.1875,12.1574,,,,,,
310-08,2015-12-09 03:49:00,124.7983,35.335,0,30,,32.1951,12.1759,,,,,,
310-08,2015-12-09 03:49:00,124.7983,35.335,0,50,,32.7607,8.6948,,,,,,
310-08,2015-12-09 03:49:00,124.7983,35.335,0,75,,32.7651,8.3988,,,,,,
310-08,2015-12-09 03:49:00,124.7983,35.335,0,83,,32.765,8.3974,,,,,,
310-09,2015-02-07 03:30:00,124.5933,35.335,0,0,,33.0126,8.3852,6.9536,7.3429,0.2935,0.7958,13.2487,
310-09,2015-02-07 03:30:00,124.5933,35.335,0,10,,33.014,8.3903,6.4924,,,,,
310-09,2015-02-07 03:30:00,124.5933,35.335,0,20,,33.015,8.3892,6.5773,5.8011,0.0442,0.6438,21.5683,
310-09,2015-02-07 03:30:00,124.5933,35.335,0,30,,33.015,8.3923,6.9804,,,,,
310-09,2015-02-07 03:30:00,124.5933,35.335,0,50,,33.0175,8.3944,6.8265,11.7771,0.2311,0.7083,10.9919,
310-09,2015-02-07 03:30:00,124.5933,35.335,0,75,,33.0191,8.4042,7.3306,11.9018,0.0922,0.5767,20.8497,
310-09,2015-02-07 03:30:00,124.5933,35.335,0,85,,33.0195,8.4074,,,,,,
310-09,2015-04-09 01:34:00,124.5933,35.335,0,0,,32.7959,8.4247,6.9105,6.6642,0.0836,0.5192,13.3374,
310-09,2015-04-09 01:34:00,124.5933,35.335,0,10,,32.7966,8.4276,7.0103,,,,,
310-09,2015-04-09 01:34:00,124.5933,35.335,0,20,,32.7982,8.4147,6.9809,3.9311,0.0164,0.3668,11.5881,
310-09,2015-04-09 01:34:00,124.5933,35.335,0,30,,32.8097,8.2855,6.9556,,,,,
310-09,2015-04-09 01:34:00,124.5933,35.335,0,50,,32.8773,7.8327,6.8564,7.6066,0.0927,0.691,18.4596,
310-09,2015-04-09 01:34:00,124.5933,35.335,0,75,,32.9372,7.5648,6.7834,6.9647,0.1855,0.6256,17.8814,
310-09,2015-04-09 01:34:00,124.5933,35.335,0,82,,32.9375,7.5661,,,,,,
310-09,2015-06-15 06:20:00,124.5933,35.335,0,0,,32.543,19.7072,5.9004,1.1313,0.0893,0.1625,3.7295,
310-09,2015-06-15 06:20:00,124.5933,35.335,0,10,,32.535,19.4626,6.4958,,,,,
310-09,2015-06-15 06:20:00,124.5933,35.335,0,20,,32.6043,12.7203,7.3835,0.9863,0.0197,0.2148,5.3482,
310-09,2015-06-15 06:20:00,124.5933,35.335,0,30,,32.7062,11.039,7.7739,,,,,
310-09,2015-06-15 06:20:00,124.5933,35.335,0,50,,32.9086,7.6838,6.1316,5.8244,0.0532,0.8973,4.7818,
310-09,2015-06-15 06:20:00,124.5933,35.335,0,75,,32.9044,7.6822,5.9585,5.7946,0.0717,0.8942,2.0748,
310-09,2015-06-15 06:20:00,124.5933,35.335,0,83,,32.9046,7.6833,,,,,,
310-09,2015-08-11 08:20:00,124.5933,35.335,0,0,,31.7294,26.8251,5.465,4.7199,0.2792,0.5778,3.2041,13.0
310-09,2015-08-11 08:20:00,124.5933,35.335,0,10,,31.8307,26.6876,5.2762,,,,,13.0
310-09,2015-08-11 08:20:00,124.5933,35.335,0,20,,31.9356,19.1645,6.9153,7.7704,0.6579,1.6518,18.1958,13.0
310-09,2015-08-11 08:20:00,124.5933,35.335,0,30,,32.6296,11.8933,7.7107,,,,,13.0
310-09,2015-08-11 08:20:00,124.5933,35.335,0,50,,32.8216,7.9138,5.2464,17.7222,0.1542,1.7155,8.8228,13.0
310-09,2015-08-11 08:20:00,124.5933,35.335,0,75,,32.811,7.7612,5.4505,17.0998,0.1306,1.234,18.5516,13.0
310-09,2015-08-11 08:20:00,124.5933,35.335,0,83,,32.8106,7.757,,,,,,13.0
310-09,2015-10-15 07:56:00,124.5933,35.335,0,0,,31.9222,19.6674,5.4586,5.8075,0.1119,0.0546,4.4502,6.2
310-09,2015-10-15 07:56:00,124.5933,35.335,0,10,,31.921,19.6235,5.5314,,,,,6.2
310-09,2015-10-15 07:56:00,124.5933,35.335,0,20,,31.9357,19.4968,5.4461,2.5354,0.0686,0.3715,6.4239,6.2
310-09,2015-10-15 07:56:00,124.5933,35.335,0,30,,32.1797,17.4124,6.6164,,,,,6.2
310-09,2015-10-15 07:56:00,124.5933,35.335,0,50,,32.7246,7.5621,4.5504,2.8643,0.2167,1.0625,24.0911,6.2
310-09,2015-10-15 07:56:00,124.5933,35.335,0,75,,32.7325,7.5721,4.7224,4.6423,0.1959,1.4083,31.6272,6.2
310-09,2015-10-15 07:56:00,124.5933,35.335,0,83,,32.7304,7.5678,,,,,,6.2
310-09,2015-12-09 02:42:00,124.5933,35.335,0,0,,32.1541,12.6262,6.0253,3.848,0.3017,2.5364,8.9264,
310-09,2015-12-09 02:42:00,124.5933,35.335,0,10,,32.1549,12.6292,5.8546,,,,,
310-09,2015-12-09 02:42:00,124.5933,35.335,0,20,,32.1551,12.6333,5.8417,7.4925,0.5575,2.3945,10.0435,
310-09,2015-12-09 02:42:00,124.5933,35.335,0,30,,32.1552,12.634,5.8134,,,,,
310-09,2015-12-09 02:42:00,124.5933,35.335,0,50,,32.7551,8.2952,6.0417,3.2499,0.2258,2.7205,8.5971,
310-09,2015-12-09 02:42:00,124.5933,35.335,0,75,,32.7509,8.1005,4.1408,8.1681,0.3297,2.7064,11.9671,
310-09,2015-12-09 02:42:00,124.5933,35.335,0,84,,32.7501,8.091,,,,,,
