station,date_time,longitude,latitude,bot.depth[m],depth(m),depth(text),염분[psu],수온[℃],용존산소[ml/L],규산염[μM],아질산성질소[μM],인산염인[μM],질산성질소[μM],투명도[m]
102-07,2016-08-13 04:11:00,130.0,36.0767,0,500,,34.0391,0.6541,5.4128,,,,,
102-07,2016-10-17 07:50:00,130.0,36.0767,0,0,,32.8022,22.2918,5.1195,,,,,13.0
102-07,2016-10-17 07:50:00,130.0,36.0767,0,10,,32.8367,22.3528,5.0985,,,,,13.0
102-07,2016-10-17 07:50:00,130.0,36.0767,0,20,,33.3097,22.6661,5.1323,,,,,13.0
102-07,2016-10-17 07:50:00,130.0,36.0767,0,30,,33.8591,22.2338,4.0822,,,,,13.0
102-07,2016-10-17 07:50:00,130.0,36.0767,0,50,,33.9823,20.055,3.8098,,,,,13.0
102-07,2016-10-17 07:50:00,130.0,36.0767,0,75,,34.2712,17.8178,3.5596,,,,,13.0
102-07,2016-10-17 07:50:00,130.0,36.0767,0,100,,34.2601,15.9354,4.1406,,,,,13.0
102-07,2016-10-17 07:50:00,130.0,36.0767,0,125,,34.0461,11.4934,5.1,,,,,13.0
102-07,2016-10-17 07:50:00,130.0,36.0767,0,150,,34.0733,5.455,5.7719,,,,,13.0
102-07,2016-10-17 07:50:00,130.0,36.0767,0,200,,33.9547,1.7627,6.6613,,,,,13.0
102-07,2016-10-17 07:50:00,130.0,36.0767,0,250,,33.9639,1.5155,6.5507,,,,,13.0
102-07,2016-10-17 07:50:00,130.0,36.0767,0,300,,33.9815,1.3102,6.4764,,,,,13.0
102-07,2016-10-17 07:50:00,130.0,36.0767,0,400,,34.0182,0.9185,5.8176,,,,,13.0
102-07,2016-10-17 07:50:00,130.0,36.0767,0,500,,34.0327,0.7549,5.4369,,,,,13.0
102-07,2016-12-18 11:13:00,130.0,36.0767,0,0,,33.9315,16.6416,5.099,6.0946,0.672,0.2107,3.7328,15.6
102-07,2016-12-18 11:13:00,130.0,36.0767,0,10,,33.9348,16.6424,5.0289,6.0946,0.672,0.2107,3.7328,15.6
102-07,2016-12-18 11:13:00,130.0,36.0767,0,20,,33.9428,16.665,5.0003,6.0369,0.6526,0.2244,3.7633,15.6
102-07,2016-12-18 11:13:00,130.0,36.0767,0,30,,33.9462,16.6745,5.0027,6.0369,0.6526,0.2244,3.7633,15.6
102-07,2016-12-18 11:13:00,130.0,36.0767,0,50,,33.9898,16.7998,4.962,6.0501,0.5651,0.1945,3.9747,15.6
102-07,2016-12-18 11:13:00,130.0,36.0767,0,75,,34.2244,17.3672,4.7647,6.0501,0.5651,0.1945,3.9747,15.6
102-07,2016-12-18 11:13:00,130.0,36.0767,0,100,,34.2237,17.2097,4.8209,7.3566,0.684,0.2805,4.2728,15.6
102-07,2016-12-18 11:13:00,130.0,36.0767,0,125,,34.117,8.9222,4.9584,,,,,15.6
102-07,2016-12-18 11:13:00,130.0,36.0767,0,150,,33.9602,3.5518,6.3364,,,,,15.6
102-07,2016-12-18 11:13:00,130.0,36.0767,0,200,,33.9565,1.7656,6.4256,,,,,15.6
102-07,2016-12-18 11:13:00,130.0,36.0767,0,250,,33.9878,1.2784,5.969,,,,,15.6
102-07,2016-12-18 11:13:00,130.0,36.0767,0,300,,34.0093,1.0085,5.6387,,,,,15.6
102-07,2016-12-18 11:13:00,130.0,36.0767,0,400,,34.0261,0.8148,5.3459,,,,,15.6
102-07,2016-12-18 11:13:00,130.0,36.0767,0,500,,34.0361,0.6629,5.0403,,,,,15.6
102-08,2016-02-27 07:39:00,130.3067,36.0767,0,0,,34.1709,11.3358,6.672,,,,,
102-08,2016-02-27 07:39:00,130.3067,36.0767,0,10,,34.164,11.3164,6.6042,,,,,
102-08,2016-02-27 07:39:00,130.3067,36.0767,0,20,,34.1646,11.3394,6.5833,,,,,
102-08,2016-02-27 07:39:00,130.3067,36.0767,0,30,,34.1642,11.0897,6.5329,,,,,
102-08,2016-02-27 07:39:00,130.3067,36.0767,0,50,,34.1278,10.1982,6.3347,,,,,
102-08,2016-02-27 07:39:00,130.3067,36.0767,0,75,,34.0818,7.615,6.2787,,,,,
102-08,2016-02-27 07:39:00,130.3067,36.0767,0,100,,34.0073,3.9188,6.6702,,,,,
102-08,2016-02-27 07:39:00,130.3067,36.0767,0,125,,33.9617,2.0698,7.1043,,,,,
102-08,2016-02-27 07:39:00,130.3067,36.0767,0,150,,33.9819,1.6188,6.7655,,,,,
102-08,2016-02-27 07:39:00,130.3067,36.0767,0,200,,34.0079,1.2021,6.4082,,,,,
102-08,2016-02-27 07:39:00,130.3067,36.0767,0,250,,34.0263,0.9485,6.1011,,,,,
102-08,2016-02-27 07:39:00,130.3067,36.0767,0,300,,34.0368,0.8314,5.8356,,,,,
102-08,2016-02-27 07:39:00,130.3067,36.0767,0,400,,34.0464,0.6859,5.5685,,,,,
102-08,2016-02-27 07:39:00,130.3067,36.0767,0,500,,34.0486,0.6026,5.4013,,,,,
102-08,2016-04-15 04:58:00,130.3067,36.0767,0,0,,34.4133,13.8683,6.6675,,,,,
102-08,2016-04-15 04:58:00,130.3067,36.0767,0,10,,34.4135,13.8768,6.6686,,,,,
102-08,2016-04-15 04:58:00,130.3067,36.0767,0,20,,34.4122,13.8607,6.6424,,,,,
102-08,2016-04-15 04:58:00,130.3067,36.0767,0,30,,34.3925,13.6122,6.6775,,,,,
102-08,2016-04-15 04:58:00,130.3067,36.0767,0,50,,34.3259,12.6957,6.7523,,,,,
102-08,2016-04-15 04:58:00,130.3067,36.0767,0,75,,34.2365,11.6476,6.7129,,,,,
102-08,2016-04-15 04:58:00,130.3067,36.0767,0,100,,34.1369,10.0781,6.5492,,,,,
102-08,2016-04-15 04:58:00,130.3067,36.0767,0,125,,34.0873,8.7531,6.7178,,,,,
102-08,2016-04-15 04:58:00,130.3067,36.0767,0,150,,34.0251,7.3613,6.891,,,,,
102-08,2016-04-15 04:58:00,130.3067,36.0767,0,200,,33.9587,2.8573,6.9391,,,,,
102-08,2016-04-15 04:58:00,130.3067,36.0767,0,250,,33.9729,1.5913,6.7758,,,,,
102-08,2016-04-15 04:58:00,130.3067,36.0767,0,300,,34.0024,1.1445,6.3346,,,,,
102-08,2016-04-15 04:58:00,130.3067,36.0767,0,400,,34.027,0.8603,5.8622,,,,,
102-08,2016-04-15 04:58:00,130.3067,36.0767,0,500,,34.0382,0.7066,5.5115,,,,,
102-08,2016-06-24 05:40:00,130.3067,36.0767,0,0,,33.2001,21.8421,5.3746,,,,,
102-08,2016-06-24 05:40:00,130.3067,36.0767,0,10,,33.3339,20.633,5.5819,,,,,
102-08,2016-06-24 05:40:00,130.3067,36.0767,0,20,,34.0326,18.0643,6.4486,,,,,
102-08,2016-06-24 05:40:00,130.3067,36.0767,0,30,,34.559,17.1281,4.9721,,,,,
102-08,2016-06-24 05:40:00,130.3067,36.0767,0,50,,34.3343,15.7077,4.8654,,,,,
102-08,2016-06-24 05:40:00,130.3067,36.0767,0,75,,34.3875,15.3741,4.6831,,,,,
102-08,2016-06-24 05:40:00,130.3067,36.0767,0,100,,34.4106,14.5329,4.7586,,,,,
102-08,2016-06-24 05:40:00,130.3067,36.0767,0,125,,34.1428,10.3364,6.188,,,,,
102-08,2016-06-24 05:40:00,130.3067,36.0767,0,150,,34.0335,6.7914,6.4044,,,,,
102-08,2016-06-24 05:40:00,130.3067,36.0767,0,200,,33.9354,1.8464,6.8159,,,,,
102-08,2016-06-24 05:40:00,130.3067,36.0767,0,250,,33.9562,1.3795,6.5607,,,,,
102-08,2016-06-24 05:40:00,130.3067,36.0767,0,300,,33.9825,1.0922,6.1565,,,,,
102-08,2016-06-24 05:40:00,130.3067,36.0767,0,400,,34.0052,0.8308,5.7471,,,,,
102-08,2016-06-24 05:40:00,130.3067,36.0767,0,500,,34.0152,0.6808,5.436,,,,,
102-08,2016-08-13 02:22:00,130.3067,36.0767,0,0,,31.2571,29.2592,4.5632,,,,,
102-08,2016-08-13 02:22:00,130.3067,36.0767,0,10,,31.2599,29.2628,4.5994,,,,,
102-08,2016-08-13 02:22:00,130.3067,36.0767,0,20,,32.889,26.8431,5.1536,,,,,
102-08,2016-08-13 02:22:00,130.3067,36.0767,0,30,,33.8045,22.6087,5.7606,,,,,
102-08,2016-08-13 02:22:00,130.3067,36.0767,0,50,,34.3309,17.7167,4.9911,,,,,
102-08,2016-08-13 02:22:00,130.3067,36.0767,0,75,,34.3845,16.0563,4.6919,,,,,
102-08,2016-08-13 02:22:00,130.3067,36.0767,0,100,,34.4058,15.4293,4.7652,,,,,
102-08,2016-08-13 02:22:00,130.3067,36.0767,0,125,,34.3761,13.9594,5.0314,,,,,
102-08,2016-08-13 02:22:00,130.3067,36.0767,0,150,,34.1932,8.821,5.6129,,,,,
102-08,2016-08-13 02:22:00,130.3067,36.0767,0,200,,33.9605,2.2046,6.4476,,,,,
102-08,2016-08-13 02:22:00,130.3067,36.0767,0,250,,33.9814,1.4485,6.5524,,,,,
102-08,2016-08-13 02:22:00,130.3067,36.0767,0,300,,34.0053,1.1227,6.1682,,,,,
102-08,2016-08-13 02:22:00,130.3067,36.0767,0,400,,34.028,0.8463,5.8222,,,,,
102-08,2016-08-13 02:22:00,130.3067,36.0767,0,500,,34.0377,0.7147,5.5307,,,,,
102-08,2016-10-17 05:35:00,130.3067,36.0767,0,0,,32.1858,21.2018,5.1129,,,,,
102-08,2016-10-17 05:35:00,130.3067,36.0767,0,10,,32.1902,21.2164,5.1046,,,,,
102-08,2016-10-17 05:35:00,130.3067,36.0767,0,20,,32.4728,21.5972,5.0493,,,,,
102-08,2016-10-17 05:35:00,130.3067,36.0767,0,30,,32.7453,22.0598,4.9512,,,,,
102-08,2016-10-17 05:35:00,130.3067,36.0767,0,50,,33.2053,20.2659,4.3659,,,,,
102-08,2016-10-17 05:35:00,130.3067,36.0767,0,75,,34.2194,16.4702,4.1621,,,,,
102-08,2016-10-17 05:35:00,130.3067,36.0767,0,100,,34.3244,15.465,4.1562,,,,,
102-08,2016-10-17 05:35:00,130.3067,36.0767,0,125,,34.2512,14.0691,4.8099,,,,,
102-08,2016-10-17 05:35:00,130.3067,36.0767,0,150,,34.1937,11.2876,5.6585,,,,,
102-08,2016-10-17 05:35:00,130.3067,36.0767,0,200,,34.001,5.6588,6.3447,,,,,
102-08,2016-10-17 05:35:00,130.3067,36.0767,0,250,,33.98,2.0201,6.2627,,,,,
102-08,2016-10-17 05:35:00,130.3067,36.0767,0,300,,33.9912,1.2374,6.2595,,,,,
102-08,2016-10-17 05:35:00,130.3067,36.0767,0,400,,34.0215,0.8825,5.7347,,,,,
102-08,2016-10-17 05:35:00,130.3067,36.0767,0,500,,34.0348,0.7165,5.3904,,,,,
102-08,2016-12-18 09:16:00,130.3067,36.0767,0,0,,33.8761,16.4007,4.9164,,,,,21.9
102-08,2016-12-18 09:16:00,130.3067,36.0767,0,10,,33.8761,16.403,4.9062,,,,,21.9
102-08,2016-12-18 09:16:00,130.3067,36.0767,0,20,,33.8763,16.4021,4.9017,,,,,21.9
102-08,2016-12-18 09:16:00,130.3067,36.0767,0,30,,33.8766,16.4047,4.8982,,,,,21.9
102-08,2016-12-18 09:16:00,130.3067,36.0767,0,50,,33.8728,16.3939,4.9025,,,,,21.9
102-08,2016-12-18 09:16:00,130.3067,36.0767,0,75,,33.8792,16.4132,4.8699,,,,,21.9
102-08,2016-12-18 09:16:00,130.3067,36.0767,0,100,,34.0617,16.262,4.2524,,,,,21.9
102-08,2016-12-18 09:16:00,130.3067,36.0767,0,125,,34.1834,10.8783,4.4038,,,,,21.9
102-08,2016-12-18 09:16:00,130.3067,36.0767,0,150,,34.0367,5.3344,5.6805,,,,,21.9
102-08,2016-12-18 09:16:00,130.3067,36.0767,0,200,,33.9512,1.8993,6.4365,,,,,21.9
102-08,2016-12-18 09:16:00,130.3067,36.0767,0,250,,33.9806,1.359,6.1933,,,,,21.9
102-08,2016-12-18 09:16:00,130.3067,36.0767,0,300,,34.0001,1.0998,6.0428,,,,,21.9
102-08,2016-12-18 09:16:00,130.3067,36.0767,0,400,,34.0254,0.8309,5.3873,,,,,21.9
102-08,2016-12-18 09:16:00,130.3067,36.0767,0,500,,34.0348,0.7054,5.0736,,,,,21.9
102-09,2016-02-27 05:36:00,130.615,36.0767,0,0,,34.246,12.3506,6.4749,4.0703,0.017,0.01,0.4464,
102-09,2016-02-27 05:36:00,130.615,36.0767,0,10,,34.2443,12.3631,6.4506,,,,,
102-09,2016-02-27 05:36:00,130.615,36.0767,0,20,,34.2457,12.3672,6.4574,4.1124,0.0236,0.01,0.0273,
102-09,2016-02-27 05:36:00,130.615,36.0767,0,30,,34.2434,12.3593,6.4458,,,,,
102-09,2016-02-27 05:36:00,130.615,36.0767,0,50,,34.2446,12.3663,6.4314,6.6259,0.0441,0.0565,0.8652,
102-09,2016-02-27 05:36:00,130.615,36.0767,0,75,,34.2445,12.3686,6.4262,,,,,
102-09,2016-02-27 05:36:00,130.615,36.0767,0,100,,34.2045,11.1022,6.2343,12.2385,0.0332,0.7464,10.0739,
102-09,2016-02-27 05:36:00,130.615,36.0767,0,125,,34.0529,5.1517,6.3105,,,,,
102-09,2016-02-27 05:36:00,130.615,36.0767,0,150,,33.9795,2.821,6.9054,,,,,
102-09,2016-02-27 05:36:00,130.615,36.0767,0,200,,33.9788,1.5651,6.8072,,,,,
102-09,2016-02-27 05:36:00,130.615,36.0767,0,250,,34.0084,1.1278,6.4176,,,,,
102-09,2016-02-27 05:36:00,130.615,36.0767,0,300,,34.0243,0.968,6.1572,,,,,
102-09,2016-02-27 05:36:00,130.615,36.0767,0,400,,34.04,0.7744,5.6902,,,,,
102-09,2016-02-27 05:36:00,130.615,36.0767,0,500,,34.0466,0.6455,5.4646,,,,,
102-09,2016-04-15 03:05:00,130.615,36.0767,0,0,,34.4771,14.2994,6.5433,4.7666,0.0508,0.2226,1.1467,
102-09,2016-04-15 03:05:00,130.615,36.0767,0,10,,34.4742,14.2993,6.5452,,,,,
102-09,2016-04-15 03:05:00,130.615,36.0767,0,20,,34.4735,14.2917,6.5324,5.6946,0.0742,0.2294,1.243,
102-09,2016-04-15 03:05:00,130.615,36.0767,0,30,,34.4705,14.2313,6.5214,,,,,
102-09,2016-04-15 03:05:00,130.615,36.0767,0,50,,34.4585,13.8962,6.5387,4.4622,0.1664,0.2445,1.3364,
102-09,2016-04-15 03:05:00,130.615,36.0767,0,75,,34.2293,11.3784,6.5492,,,,,
102-09,2016-04-15 03:05:00,130.615,36.0767,0,100,,34.1405,9.9303,6.4546,6.9527,0.0228,0.5442,6.5829,
102-09,2016-04-15 03:05:00,130.615,36.0767,0,125,,34.04,7.504,6.8184,,,,,
102-09,2016-04-15 03:05:00,130.615,36.0767,0,150,,33.9481,5.37,7.2086,,,,,
102-09,2016-04-15 03:05:00,130.615,36.0767,0,200,,33.9608,2.0058,6.8977,,,,,
102-09,2016-04-15 03:05:00,130.615,36.0767,0,250,,33.9855,1.3383,6.5935,,,,,
102-09,2016-04-15 03:05:00,130.615,36.0767,0,300,,34.0054,1.0616,6.3603,,,,,
102-09,2016-04-15 03:05:00,130.615,36.0767,0,400,,34.0292,0.8259,5.823,,,,,
102-09,2016-04-15 03:05:00,130.615,36.0767,0,500,,34.0393,0.6828,5.5081,,,,,
102-09,2016-06-24 03:37:00,130.615,36.0767,0,0,,33.4847,22.112,5.3133,5.0876,0.0006,0.0735,0.3232,
102-09,2016-06-24 03:37:00,130.615,36.0767,0,10,,33.4683,21.8023,5.362,,,,,
102-09,2016-06-24 03:37:00,130.615,36.0767,0,20,,34.2077,20.4641,5.605,4.3826,0.0006,0.0868,0.2568,
102-09,2016-06-24 03:37:00,130.615,36.0767,0,30,,34.2551,18.1847,6.178,,,,,
102-09,2016-06-24 03:37:00,130.615,36.0767,0,50,,34.3449,15.3672,5.949,4.7002,0.1745,0.2088,1.0849,
102-09,2016-06-24 03:37:00,130.615,36.0767,0,75,,34.2762,13.109,6.1099,,,,,
102-09,2016-06-24 03:37:00,130.615,36.0767,0,100,,34.1998,10.849,6.0079,8.8924,0.0359,0.5509,7.0257,
102-09,2016-06-24 03:37:00,130.615,36.0767,0,125,,34.0272,6.0239,6.381,,,,,
102-09,2016-06-24 03:37:00,130.615,36.0767,0,150,,33.9499,3.3095,6.7634,,,,,
102-09,2016-06-24 03:37:00,130.615,36.0767,0,200,,33.938,1.7734,6.7945,,,,,
102-09,2016-06-24 03:37:00,130.615,36.0767,0,250,,33.9598,1.2665,6.6541,,,,,
102-09,2016-06-24 03:37:00,130.615,36.0767,0,300,,33.9817,1.0511,6.2849,,,,,
102-09,2016-06-24 03:37:00,130.615,36.0767,0,400,,34.0063,0.8151,5.7575,,,,,
102-09,2016-06-24 03:37:00,130.615,36.0767,0,500,,34.0154,0.6721,5.4248,,,,,
102-09,2016-08-13 00:33:00,130.615,36.0767,0,0,,32.6225,28.6292,4.6981,5.6349,0.001,0.0038,0.3312,
102-09,2016-08-13 00:33:00,130.615,36.0767,0,10,,33.2989,27.8352,4.7869,,,,,
102-09,2016-08-13 00:33:00,130.615,36.0767,0,20,,33.7362,21.9741,5.862,5.059,0.001,0.001,0.2019,
102-09,2016-08-13 00:33:00,130.615,36.0767,0,30,,34.0842,18.5727,6.3553,,,,,
102-09,2016-08-13 00:33:00,130.615,36.0767,0,50,,34.3373,16.9745,5.7152,6.965,0.3371,0.1507,2.9445,
102-09,2016-08-13 00:33:00,130.615,36.0767,0,75,,34.3926,15.859,4.6642,,,,,
102-09,2016-08-13 00:33:00,130.615,36.0767,0,100,,34.3188,14.5837,4.5772,14.658,0.0366,0.4783,11.989,
102-09,2016-08-13 00:33:00,130.615,36.0767,0,125,,34.2932,12.5304,5.6513,,,,,
102-09,2016-08-13 00:33:00,130.615,36.0767,0,150,,34.1585,8.437,5.9282,,,,,
102-09,2016-08-13 00:33:00,130.615,36.0767,0,200,,33.9765,2.7528,6.5975,,,,,
102-09,2016-08-13 00:33:00,130.615,36.0767,0,250,,33.9851,1.3528,6.5518,,,,,
102-09,2016-08-13 00:33:00,130.615,36.0767,0,300,,34.0048,1.0701,6.3092,,,,,
102-09,2016-08-13 00:33:00,130.615,36.0767,0,400,,34.028,0.8351,5.8303,,,,,
102-09,2016-08-13 00:33:00,130.615,36.0767,0,500,,34.0392,0.6818,5.4364,,,,,
102-09,2016-10-17 03:34:00,130.615,36.0767,0,0,,32.4382,21.4294,5.0342,,,,,
102-09,2016-10-17 03:34:00,130.615,36.0767,0,10,,32.4408,21.4388,5.059,,,,,
102-09,2016-10-17 03:34:00,130.615,36.0767,0,20,,32.4576,21.4745,5.0319,,,,,
102-09,2016-10-17 03:34:00,130.615,36.0767,0,30,,32.652,21.8605,5.001,,,,,
102-09,2016-10-17 03:34:00,130.615,36.0767,0,50,,34.0774,17.6425,4.129,,,,,
102-09,2016-10-17 03:34:00,130.615,36.0767,0,75,,34.3349,16.0468,4.1614,,,,,
102-09,2016-10-17 03:34:00,130.615,36.0767,0,100,,34.3443,14.1599,4.6354,,,,,
102-09,2016-10-17 03:34:00,130.615,36.0767,0,125,,34.1564,10.3907,5.7673,,,,,
102-09,2016-10-17 03:34:00,130.615,36.0767,0,150,,33.9788,7.3381,6.2079,,,,,
102-09,2016-10-17 03:34:00,130.615,36.0767,0,200,,33.9422,2.5335,6.875,,,,,
102-09,2016-10-17 03:34:00,130.615,36.0767,0,250,,33.9767,1.5261,6.3968,,,,,
102-09,2016-10-17 03:34:00,130.615,36.0767,0,300,,34.0051,1.0975,6.0077,,,,,
102-09,2016-10-17 03:34:00,130.615,36.0767,0,400,,34.0274,0.8316,5.5953,,,,,
102-09,2016-10-17 03:34:00,130.615,36.0767,0,500,,34.0368,0.7003,5.3196,,,,,
102-09,2016-12-18 07:15:00,130.615,36.0767,0,0,,33.8787,16.4722,5.0428,5.7627,0.5855,0.0958,3.5278,
102-09,2016-12-18 07:15:00,130.615,36.0767,0,10,,33.8878,16.5142,5.0716,5.7627,0.5855,0.0958,3.5278,
102-09,2016-12-18 07:15:00,130.615,36.0767,0,20,,33.8876,16.5258,5.0763,5.7476,0.5857,0.0953,3.4528,
102-09,2016-12-18 07:15:00,130.615,36.0767,0,30,,33.8885,16.5101,5.0679,5.7476,0.5857,0.0953,3.4528,
102-09,2016-12-18 07:15:00,130.615,36.0767,0,50,,33.8871,16.477,5.0735,5.6526,0.6276,0.1444,3.5818,
102-09,2016-12-18 07:15:00,130.615,36.0767,0,75,,33.8732,16.3695,5.0043,5.6526,0.6276,0.1444,3.5818,
102-09,2016-12-18 07:15:00,130.615,36.0767,0,100,,34.3043,14.6857,3.7686,14.9801,0.001,0.6684,11.223,
102-09,2016-12-18 07:15:00,130.615,36.0767,0,125,,34.1024,8.6716,5.0009,,,,,
102-09,2016-12-18 07:15:00,130.615,36.0767,0,150,,34.0,3.795,5.8286,,,,,
102-09,2016-12-18 07:15:00,130.615,36.0767,0,200,,33.973,1.8012,6.09,,,,,
102-09,2016-12-18 07:15:00,130.615,36.0767,0,250,,33.989,1.2531,6.0685,,,,,
102-09,2016-12-18 07:15:00,130.615,36.0767,0,300,,34.0041,1.0419,5.8556,,,,,
102-09,2016-12-18 07:15:00,130.615,36.0767,0,400,,34.0277,0.8059,5.3148,,,,,
102-09,2016-12-18 07:15:00,130.615,36.0767,0,500,,34.0358,0.675,5.0568,,,,,
102-10,2016-02-27 03:31:00,130.9183,36.0767,0,0,,34.3463,12.8265,6.3635,,,,,
102-10,2016-02-27 03:31:00,130.9183,36.0767,0,10,,34.344,12.8247,6.353,,,,,
102-10,2016-02-27 03:31:00,130.9183,36.0767,0,20,,34.3434,12.824,6.3558,,,,,
102-10,2016-02-27 03:31:00,130.9183,36.0767,0,30,,34.3439,12.8332,6.3473,,,,,
102-10,2016-02-27 03:31:00,130.9183,36.0767,0,50,,34.344,12.8358,6.3494,,,,,
102-10,2016-02-27 03:31:00,130.9183,36.0767,0,75,,34.3423,12.8272,6.3607,,,,,
102-10,2016-02-27 03:31:00,130.9183,36.0767,0,100,,34.334,12.7649,6.3437,,,,,
102-10,2016-02-27 03:31:00,130.9183,36.0767,0,125,,34.0947,9.0806,6.2588,,,,,
102-10,2016-02-27 03:31:00,130.9183,36.0767,0,150,,34.0423,5.5185,6.3679,,,,,
102-10,2016-02-27 03:31:00,130.9183,36.0767,0,200,,33.9862,1.8009,6.7437,,,,,
102-10,2016-02-27 03:31:00,130.9183,36.0767,0,250,,34.0135,1.166,6.278,,,,,
102-10,2016-02-27 03:31:00,130.9183,36.0767,0,300,,34.0271,0.9487,6.0157,,,,,
102-10,2016-02-27 03:31:00,130.9183,36.0767,0,400,,34.0411,0.7688,5.6605,,,,,
102-10,2016-02-27 03:31:00,130.9183,36.0767,0,500,,34.0477,0.6259,5.4205,,,,,
102-10,2016-04-15 01:20:00,130.9183,36.0767,0,0,,34.493,14.4231,6.5462,,,,,
102-10,2016-04-15 01:20:00,130.9183,36.0767,0,10,,34.4992,14.349,6.5583,,,,,
102-10,2016-04-15 01:20:00,130.9183,36.0767,0,20,,34.5007,14.2357,6.5717,,,,,
102-10,2016-04-15 01:20:00,130.9183,36.0767,0,30,,34.4857,14.0414,6.5293,,,,,
102-10,2016-04-15 01:20:00,130.9183,36.0767,0,50,,34.129,10.2005,7.2948,,,,,
102-10,2016-04-15 01:20:00,130.9183,36.0767,0,75,,34.0381,7.5679,6.8598,,,,,
102-10,2016-04-15 01:20:00,130.9183,36.0767,0,100,,33.9639,5.5464,7.1438,,,,,
102-10,2016-04-15 01:20:00,130.9183,36.0767,0,125,,33.9356,3.8936,7.1901,,,,,
102-10,2016-04-15 01:20:00,130.9183,36.0767,0,150,,33.9365,2.743,7.1613,,,,,
102-10,2016-04-15 01:20:00,130.9183,36.0767,0,200,,33.9744,1.6649,6.7021,,,,,
102-10,2016-04-15 01:20:00,130.9183,36.0767,0,250,,33.9983,1.1935,6.4493,,,,,
102-10,2016-04-15 01:20:00,130.9183,36.0767,0,300,,34.0115,0.9902,6.2558,,,,,
102-10,2016-04-15 01:20:00,130.9183,36.0767,0,400,,34.0291,0.8286,5.8354,,,,,
102-10,2016-04-15 01:20:00,130.9183,36.0767,0,500,,34.0396,0.663,5.4463,,,,,
102-10,2016-06-24 01:35:00,130.9183,36.0767,0,0,,33.9261,22.5705,5.2143,,,,,
102-10,2016-06-24 01:35:00,130.9183,36.0767,0,10,,34.2335,20.4287,5.6313,,,,,
102-10,2016-06-24 01:35:00,130.9183,36.0767,0,20,,34.2771,19.2327,5.9358,,,,,
102-10,2016-06-24 01:35:00,130.9183,36.0767,0,30,,34.3752,17.3397,5.9878,,,,,
102-10,2016-06-24 01:35:00,130.9183,36.0767,0,50,,34.395,15.7826,5.9941,,,,,
102-10,2016-06-24 01:35:00,130.9183,36.0767,0,75,,34.3959,14.2953,5.2481,,,,,
102-10,2016-06-24 01:35:00,130.9183,36.0767,0,100,,34.1644,9.7467,6.012,,,,,
102-10,2016-06-24 01:35:00,130.9183,36.0767,0,125,,34.0755,7.201,6.1472,,,,,
102-10,2016-06-24 01:35:00,130.9183,36.0767,0,150,,33.9125,3.2103,7.1529,,,,,
102-10,2016-06-24 01:35:00,130.9183,36.0767,0,200,,33.9343,1.6902,6.7609,,,,,
102-10,2016-06-24 01:35:00,130.9183,36.0767,0,250,,33.9657,1.2124,6.6121,,,,,
102-10,2016-06-24 01:35:00,130.9183,36.0767,0,300,,33.9871,0.997,6.1987,,,,,
102-10,2016-06-24 01:35:00,130.9183,36.0767,0,400,,34.0061,0.8149,5.7301,,,,,
102-10,2016-06-24 01:35:00,130.9183,36.0767,0,500,,34.016,0.6645,5.3917,,,,,
102-10,2016-08-12 22:39:00,130.9183,36.0767,0,0,,32.7874,28.2568,4.7193,,,,,
102-10,2016-08-12 22:39:00,130.9183,36.0767,0,10,,32.9597,27.7281,4.929,,,,,
102-10,2016-08-12 22:39:00,130.9183,36.0767,0,20,,33.6271,22.4533,5.8349,,,,,
102-10,2016-08-12 22:39:00,130.9183,36.0767,0,30,,34.0761,18.843,6.1821,,,,,
102-10,2016-08-12 22:39:00,130.9183,36.0767,0,50,,34.2533,16.8194,5.17,,,,,
102-10,2016-08-12 22:39:00,130.9183,36.0767,0,75,,34.3704,15.9619,4.6525,,,,,
102-10,2016-08-12 22:39:00,130.9183,36.0767,0,100,,34.4209,15.2574,4.785,,,,,
102-10,2016-08-12 22:39:00,130.9183,36.0767,0,125,,34.311,12.8744,4.9969,,,,,
102-10,2016-08-12 22:39:00,130.9183,36.0767,0,150,,34.0366,6.8148,6.5818,,,,,
102-10,2016-08-12 22:39:00,130.9183,36.0767,0,200,,33.9731,2.5836,6.6679,,,,,
102-10,2016-08-12 22:39:00,130.9183,36.0767,0,250,,33.9903,1.3571,6.4143,,,,,
102-10,2016-08-12 22:39:00,130.9183,36.0767,0,300,,34.0085,1.0444,6.1909,,,,,
102-10,2016-08-12 22:39:00,130.9183,36.0767,0,400,,34.0312,0.7991,5.6817,,,,,
102-10,2016-08-12 22:39:00,130.9183,36.0767,0,500,,34.0387,0.682,5.4354,,,,,
102-10,2016-10-17 01:36:00,130.9183,36.0767,0,0,,32.3969,20.9186,5.146,,,,,
102-10,2016-10-17 01:36:00,130.9183,36.0767,0,10,,32.404,20.9329,5.1517,,,,,
102-10,2016-10-17 01:36:00,130.9183,36.0767,0,20,,32.4747,20.951,5.1556,,,,,
102-10,2016-10-17 01:36:00,130.9183,36.0767,0,30,,32.7305,21.1819,5.0698,,,,,
102-10,2016-10-17 01:36:00,130.9183,36.0767,0,50,,33.1058,18.2326,4.953,,,,,
102-10,2016-10-17 01:36:00,130.9183,36.0767,0,75,,33.742,13.7058,5.3519,,,,,
