station,date_time,longitude,latitude,bot.depth[m],depth(m),depth(text),염분[psu],수온[℃],용존산소[ml/L],규산염[μM],아질산성질소[μM],인산염인[μM],질산성질소[μM],투명도[m]
209-05,2011-08-31 17:40:00,129.64,35.7567,0,100,,33.9288,2.8353,7.511,21.6071,,1.129,17.7857,
209-05,2011-08-31 17:40:00,129.64,35.7567,0,125,,33.9674,2.0285,7.6622,,,,,
209-05,2011-10-14 21:25:00,129.64,35.7567,0,0,,33.4406,21.6252,5.0717,6.9286,0.3571,0.3548,3.8571,
209-05,2011-10-14 21:25:00,129.64,35.7567,0,10,,33.3014,19.0655,5.3104,,,,,
209-05,2011-10-14 21:25:00,129.64,35.7567,0,20,,33.9002,15.235,5.6943,20.7857,0.5,1.1935,16.5,
209-05,2011-10-14 21:25:00,129.64,35.7567,0,30,,33.9741,11.4645,6.1488,,,,,
209-05,2011-10-14 21:25:00,129.64,35.7567,0,50,,34.0515,6.4688,6.8442,20.2143,0.1429,1.2258,17.2857,
209-05,2011-10-14 21:25:00,129.64,35.7567,0,75,,33.9541,2.3647,7.5934,,,,,
209-05,2011-10-14 21:25:00,129.64,35.7567,0,100,,34.0043,1.5912,7.7386,25.0,0.2143,1.4839,20.3571,
209-05,2011-12-20 21:40:00,129.64,35.7567,0,0,,34.2393,16.0815,4.9418,13.4786,0.5429,0.5226,9.6429,
209-05,2011-12-20 21:40:00,129.64,35.7567,0,10,,34.2156,16.0299,4.7293,,,,,
209-05,2011-12-20 21:40:00,129.64,35.7567,0,20,,34.1143,15.624,4.4469,16.9429,0.4357,0.7581,12.6571,
209-05,2011-12-20 21:40:00,129.64,35.7567,0,30,,34.1689,15.5684,4.1605,,,,,
209-05,2011-12-20 21:40:00,129.64,35.7567,0,50,,34.1845,15.3698,3.914,28.0214,0.3071,1.4323,22.4286,
209-05,2011-12-20 21:40:00,129.64,35.7567,0,75,,34.3644,14.0616,2.2628,,,,,
209-05,2011-12-20 21:40:00,129.64,35.7567,0,100,,34.0626,4.266,3.0259,27.7071,0.2857,1.4387,21.5786,
209-06,2011-02-23 17:30:00,129.8167,35.6883,0,0,,34.3934,11.0159,6.2036,,,,,20.0
209-06,2011-02-23 17:30:00,129.8167,35.6883,0,10,,34.3718,10.8826,6.2224,,,,,
209-06,2011-02-23 17:30:00,129.8167,35.6883,0,20,,34.3537,10.7527,6.2406,,,,,
209-06,2011-02-23 17:30:00,129.8167,35.6883,0,30,,34.3419,10.6879,6.2499,,,,,
209-06,2011-02-23 17:30:00,129.8167,35.6883,0,50,,34.2603,10.2747,6.3098,,,,,
209-06,2011-02-23 17:30:00,129.8167,35.6883,0,75,,34.1912,9.8192,6.3761,,,,,
209-06,2011-02-23 17:30:00,129.8167,35.6883,0,100,,34.0527,7.6819,6.6966,,,,,
209-06,2011-02-23 17:30:00,129.8167,35.6883,0,125,,34.0486,5.8907,6.9829,,,,,
209-06,2011-02-23 17:30:00,129.8167,35.6883,0,150,,34.0556,4.9586,7.1404,,,,,
209-06,2011-04-17 22:20:00,129.8167,35.6883,0,0,,34.467,14.1592,5.8046,,,,,
209-06,2011-04-17 22:20:00,129.8167,35.6883,0,10,,34.5502,14.2386,5.7921,,,,,
209-06,2011-04-17 22:20:00,129.8167,35.6883,0,20,,34.5499,14.2347,5.7926,,,,,
209-06,2011-04-17 22:20:00,129.8167,35.6883,0,30,,34.5495,14.2447,5.7915,,,,,
209-06,2011-04-17 22:20:00,129.8167,35.6883,0,50,,34.55,14.244,5.7915,,,,,
209-06,2011-04-17 22:20:00,129.8167,35.6883,0,75,,34.5272,13.9614,5.8259,,,,,
209-06,2011-04-17 22:20:00,129.8167,35.6883,0,100,,34.4776,13.2623,5.9123,,,,,
209-06,2011-04-17 22:20:00,129.8167,35.6883,0,125,,34.4553,12.4336,6.0165,,,,,
209-06,2011-04-17 22:20:00,129.8167,35.6883,0,150,,34.4457,9.5916,6.3979,,,,,
209-06,2011-04-17 22:20:00,129.8167,35.6883,0,196,,34.0709,1.7846,7.7273,,,,,
209-06,2011-06-18 22:50:00,129.8167,35.6883,0,0,,33.6457,19.6223,5.2434,3.5714,0.0714,,3.0714,
209-06,2011-06-18 22:50:00,129.8167,35.6883,0,10,,33.7339,19.7355,5.2295,,,,,
209-06,2011-06-18 22:50:00,129.8167,35.6883,0,20,,33.7327,19.6935,5.2337,4.5714,0.1429,0.0645,3.7857,
209-06,2011-06-18 22:50:00,129.8167,35.6883,0,30,,33.634,18.9648,5.3087,,,,,
209-06,2011-06-18 22:50:00,129.8167,35.6883,0,50,,33.9574,13.8264,5.8627,14.1786,0.2857,0.871,14.0714,
209-06,2011-06-18 22:50:00,129.8167,35.6883,0,75,,33.9331,7.0946,6.7933,,,,,
209-06,2011-06-18 22:50:00,129.8167,35.6883,0,100,,33.9374,4.4341,7.2376,15.0,0.1429,0.9032,15.2143,
209-06,2011-06-18 22:50:00,129.8167,35.6883,0,125,,33.9261,2.96,7.5073,,,,,
209-06,2011-06-18 22:50:00,129.8167,35.6883,0,150,,33.9184,2.2866,7.6366,,,,,
209-06,2011-06-18 22:50:00,129.8167,35.6883,0,191,,33.9259,2.0059,7.6911,,,,,
209-06,2011-08-31 18:45:00,129.8167,35.6883,0,0,,32.2969,24.6736,4.8384,,,,,20.0
209-06,2011-08-31 18:45:00,129.8167,35.6883,0,10,,32.4875,24.4928,4.8278,,,,,
209-06,2011-08-31 18:45:00,129.8167,35.6883,0,20,,32.2227,22.6382,4.9077,,,,,
209-06,2011-08-31 18:45:00,129.8167,35.6883,0,30,,32.9868,17.6737,5.4582,,,,,
209-06,2011-08-31 18:45:00,129.8167,35.6883,0,50,,34.1585,13.9137,5.8483,,,,,
209-06,2011-08-31 18:45:00,129.8167,35.6883,0,75,,34.0748,6.3664,6.8744,,,,,
209-06,2011-08-31 18:45:00,129.8167,35.6883,0,100,,33.9483,2.5448,7.5434,,,,,
209-06,2011-08-31 18:45:00,129.8167,35.6883,0,125,,33.9876,1.7528,7.7102,,,,,
209-06,2011-08-31 18:45:00,129.8167,35.6883,0,150,,34.0141,1.4278,7.7738,,,,,
209-06,2011-10-14 22:25:00,129.8167,35.6883,0,0,,33.9586,23.8915,4.858,,,,,
209-06,2011-10-14 22:25:00,129.8167,35.6883,0,10,,33.9661,23.9219,4.8549,,,,,
209-06,2011-10-14 22:25:00,129.8167,35.6883,0,20,,33.9628,23.9203,4.8556,,,,,
209-06,2011-10-14 22:25:00,129.8167,35.6883,0,30,,33.9519,23.8741,4.8585,,,,,
209-06,2011-10-14 22:25:00,129.8167,35.6883,0,50,,33.9744,22.6024,4.9112,,,,,
209-06,2011-10-14 22:25:00,129.8167,35.6883,0,75,,34.3272,16.4944,5.5599,,,,,
209-06,2011-10-14 22:25:00,129.8167,35.6883,0,100,,34.1724,8.1725,6.5994,,,,,
209-06,2011-10-14 22:25:00,129.8167,35.6883,0,125,,34.0533,2.4656,7.5523,,,,,
209-06,2011-10-14 22:25:00,129.8167,35.6883,0,150,,34.032,1.2681,7.8046,,,,,
209-06,2011-12-20 22:30:00,129.8167,35.6883,0,0,,34.2688,16.8559,5.5646,,,,,
209-06,2011-12-20 22:30:00,129.8167,35.6883,0,10,,34.263,16.8311,5.1795,,,,,
209-06,2011-12-20 22:30:00,129.8167,35.6883,0,20,,34.2544,16.7148,5.1557,,,,,
209-06,2011-12-20 22:30:00,129.8167,35.6883,0,30,,34.2507,16.6685,4.8864,,,,,
209-06,2011-12-20 22:30:00,129.8167,35.6883,0,50,,34.2628,16.5534,4.6631,,,,,
209-06,2011-12-20 22:30:00,129.8167,35.6883,0,75,,34.3844,16.6576,4.3033,,,,,
209-06,2011-12-20 22:30:00,129.8167,35.6883,0,100,,34.236,9.6222,2.4894,,,,,
209-06,2011-12-20 22:30:00,129.8167,35.6883,0,125,,34.1171,5.4653,2.7912,,,,,
209-06,2011-12-20 22:30:00,129.8167,35.6883,0,150,,34.045,3.1824,3.0916,,,,,
209-07,2011-02-23 18:30:00,130.005,35.6133,0,0,,34.3368,11.7486,6.109,10.0357,0.4286,0.3871,7.6429,
209-07,2011-02-23 18:30:00,130.005,35.6133,0,10,,34.4916,11.7984,6.0966,,,,,
209-07,2011-02-23 18:30:00,130.005,35.6133,0,20,,34.466,11.4161,6.1476,11.1429,0.5,0.4194,6.0,
209-07,2011-02-23 18:30:00,130.005,35.6133,0,30,,34.4518,11.303,6.1631,,,,,
209-07,2011-02-23 18:30:00,130.005,35.6133,0,50,,34.3911,10.8014,6.2326,12.0357,0.5,0.4516,7.1429,
209-07,2011-02-23 18:30:00,130.005,35.6133,0,75,,34.3537,10.5301,6.271,,,,,
209-07,2011-02-23 18:30:00,130.005,35.6133,0,100,,34.1276,8.2163,6.6121,13.0,0.3571,0.5806,8.5,
209-07,2011-02-23 18:30:00,130.005,35.6133,0,125,,34.0706,5.8751,6.9845,,,,,
209-07,2011-02-23 18:30:00,130.005,35.6133,0,150,,34.0583,4.6152,7.2,,,,,
209-07,2011-02-23 18:30:00,130.005,35.6133,0,200,,34.0384,3.1952,7.4576,,,,,
209-07,2011-04-17 21:20:00,130.005,35.6133,0,0,,34.604,14.0274,5.8153,2.6786,0.1429,0.0645,0.6429,
209-07,2011-04-17 21:20:00,130.005,35.6133,0,10,,34.6006,14.0274,5.8154,,,,,
209-07,2011-04-17 21:20:00,130.005,35.6133,0,20,,34.6006,14.02,5.8163,3.1429,0.2143,0.0968,1.2143,
209-07,2011-04-17 21:20:00,130.005,35.6133,0,30,,34.603,13.8667,5.8345,,,,,
209-07,2011-04-17 21:20:00,130.005,35.6133,0,50,,34.5987,13.823,5.8399,8.5357,0.9286,0.4194,4.8571,
209-07,2011-04-17 21:20:00,130.005,35.6133,0,75,,34.6014,13.8046,5.842,,,,,
209-07,2011-04-17 21:20:00,130.005,35.6133,0,100,,34.6056,13.6346,5.8623,23.4286,0.2143,1.2903,18.2143,
209-07,2011-04-17 21:20:00,130.005,35.6133,0,125,,34.5309,11.7583,6.1003,,,,,
209-07,2011-04-17 21:20:00,130.005,35.6133,0,150,,34.3831,7.8771,6.6526,,,,,
209-07,2011-04-17 21:20:00,130.005,35.6133,0,200,,34.0608,1.0256,7.8811,,,,,
209-07,2011-04-17 21:20:00,130.005,35.6133,0,223,,34.0544,0.9424,7.8986,,,,,
209-07,2011-06-18 23:58:00,130.005,35.6133,0,0,,34.0234,20.0746,5.1879,2.4643,0.0714,,3.5,
209-07,2011-06-18 23:58:00,130.005,35.6133,0,10,,34.0764,20.2085,5.1734,,,,,
209-07,2011-06-18 23:58:00,130.005,35.6133,0,20,,34.0863,20.1873,5.1751,3.5357,0.1429,0.0323,1.1429,
209-07,2011-06-18 23:58:00,130.005,35.6133,0,30,,34.0561,20.0525,5.189,,,,,
209-07,2011-06-18 23:58:00,130.005,35.6133,0,50,,34.1956,18.4705,5.3407,10.3214,0.1429,0.4839,8.6429,
209-07,2011-06-18 23:58:00,130.005,35.6133,0,75,,34.3839,16.525,5.5388,,,,,
209-07,2011-06-18 23:58:00,130.005,35.6133,0,100,,34.5307,14.9338,5.7118,16.3571,0.1429,0.7419,12.4286,
209-07,2011-06-18 23:58:00,130.005,35.6133,0,125,,34.1963,11.7547,6.1136,,,,,
209-07,2011-06-18 23:58:00,130.005,35.6133,0,150,,33.8016,6.2312,6.9381,,,,,
209-07,2011-06-18 23:58:00,130.005,35.6133,0,200,,34.2744,1.7435,7.725,24.5357,0.1429,1.2258,20.2857,
209-07,2011-06-18 23:58:00,130.005,35.6133,0,220,,34.0457,1.5079,7.784,,,,,
209-07,2011-08-31 19:50:00,130.005,35.6133,0,0,,32.0746,26.5279,4.7371,1.8214,,0.0323,2.2143,
209-07,2011-08-31 19:50:00,130.005,35.6133,0,10,,32.8325,24.9732,4.8034,,,,,
209-07,2011-08-31 19:50:00,130.005,35.6133,0,20,,33.0364,23.945,4.8397,1.6429,,,0.6429,
209-07,2011-08-31 19:50:00,130.005,35.6133,0,30,,32.7266,20.1003,5.2817,,,,,
209-07,2011-08-31 19:50:00,130.005,35.6133,0,50,,34.1169,14.9486,5.7232,1.8214,,,0.6429,
209-07,2011-08-31 19:50:00,130.005,35.6133,0,75,,34.165,13.6255,5.8788,,,,,
209-07,2011-08-31 19:50:00,130.005,35.6133,0,100,,34.0684,5.5249,7.0725,1.6071,,0.0323,0.5714,
209-07,2011-08-31 19:50:00,130.005,35.6133,0,125,,33.9684,2.1073,7.6483,,,,,
209-07,2011-08-31 19:50:00,130.005,35.6133,0,150,,34.0302,1.2139,7.8161,,,,,
209-07,2011-08-31 19:50:00,130.005,35.6133,0,200,,34.0487,0.8704,7.884,,,,,
209-07,2011-10-14 23:35:00,130.005,35.6133,0,0,,34.0298,24.4025,4.8131,2.8214,0.1429,0.1613,4.5714,
209-07,2011-10-14 23:35:00,130.005,35.6133,0,10,,34.0285,24.4067,4.8127,,,,,
209-07,2011-10-14 23:35:00,130.005,35.6133,0,20,,34.0246,24.3953,4.8147,2.8214,0.1429,0.1613,0.7857,
209-07,2011-10-14 23:35:00,130.005,35.6133,0,30,,34.0257,24.1353,4.8356,,,,,
209-07,2011-10-14 23:35:00,130.005,35.6133,0,50,,34.0293,23.953,4.8509,2.1786,0.1429,0.1613,0.7143,
209-07,2011-10-14 23:35:00,130.005,35.6133,0,75,,33.9513,21.7445,5.05,,,,,
209-07,2011-10-14 23:35:00,130.005,35.6133,0,100,,34.3284,17.5603,5.4367,16.4643,0.1429,0.8387,12.2857,
209-07,2011-10-14 23:35:00,130.005,35.6133,0,125,,34.4871,16.7671,5.5141,,,,,
209-07,2011-10-14 23:35:00,130.005,35.6133,0,150,,34.1762,9.7551,6.3798,,,,,
209-07,2011-10-14 23:35:00,130.005,35.6133,0,200,,34.0524,0.9872,7.86,,,,,
209-07,2011-12-20 23:40:00,130.005,35.6133,0,0,,34.2477,17.0017,5.0193,9.6857,0.4714,0.4,6.5286,
209-07,2011-12-20 23:40:00,130.005,35.6133,0,10,,34.2477,17.0125,4.9094,,,,,
209-07,2011-12-20 23:40:00,130.005,35.6133,0,20,,34.2475,17.0014,5.0121,9.5607,0.4286,0.3839,6.7429,
209-07,2011-12-20 23:40:00,130.005,35.6133,0,30,,34.2473,17.0104,4.8038,,,,,
209-07,2011-12-20 23:40:00,130.005,35.6133,0,50,,34.2947,17.0382,4.7006,10.8964,0.2786,0.4452,8.1429,
209-07,2011-12-20 23:40:00,130.005,35.6133,0,75,,34.2589,16.4513,4.4904,,,,,
209-07,2011-12-20 23:40:00,130.005,35.6133,0,100,,34.2886,15.8681,4.1125,17.9107,0.1571,0.7677,13.1143,
209-07,2011-12-20 23:40:00,130.005,35.6133,0,125,,34.2523,11.0252,2.4107,,,,,
209-07,2011-12-20 23:40:00,130.005,35.6133,0,150,,34.0598,4.0929,3.0277,,,,,
209-07,2011-12-20 23:40:00,130.005,35.6133,0,200,,34.0222,1.7631,3.3823,,,,,
209-08,2011-02-23 19:45:00,130.2817,35.5133,0,0,,34.3643,12.6892,5.9877,,,,,
209-08,2011-02-23 19:45:00,130.2817,35.5133,0,10,,34.5559,12.4434,6.0115,,,,,
209-08,2011-02-23 19:45:00,130.2817,35.5133,0,20,,34.5424,12.3007,6.0301,,,,,
209-08,2011-02-23 19:45:00,130.2817,35.5133,0,30,,34.525,12.104,6.0559,,,,,
209-08,2011-02-23 19:45:00,130.2817,35.5133,0,50,,34.4757,11.7337,6.1056,,,,,
209-08,2011-02-23 19:45:00,130.2817,35.5133,0,75,,34.4493,11.5567,6.1298,,,,,
209-08,2011-02-23 19:45:00,130.2817,35.5133,0,100,,34.3867,10.7288,6.2426,,,,,
209-08,2011-02-23 19:45:00,130.2817,35.5133,0,125,,34.3304,9.8079,6.372,,,,,
209-08,2011-02-23 19:45:00,130.2817,35.5133,0,150,,34.1126,5.8525,6.9864,,,,,
209-08,2011-02-23 19:45:00,130.2817,35.5133,0,200,,34.038,2.1396,7.6591,,,,,
209-08,2011-04-17 19:50:00,130.2817,35.5133,0,0,,34.0869,13.0372,5.9546,,,,,
209-08,2011-04-17 19:50:00,130.2817,35.5133,0,10,,34.5462,13.0816,5.932,,,,,
209-08,2011-04-17 19:50:00,130.2817,35.5133,0,20,,34.5478,13.0765,5.9326,,,,,
209-08,2011-04-17 19:50:00,130.2817,35.5133,0,30,,34.5482,13.0736,5.933,,,,,
209-08,2011-04-17 19:50:00,130.2817,35.5133,0,50,,34.5325,12.5786,5.9953,,,,,
209-08,2011-04-17 19:50:00,130.2817,35.5133,0,75,,34.2717,10.162,6.3249,,,,,
209-08,2011-04-17 19:50:00,130.2817,35.5133,0,100,,34.197,9.1005,6.4786,,,,,
209-08,2011-04-17 19:50:00,130.2817,35.5133,0,125,,34.1454,8.0879,6.6307,,,,,
209-08,2011-04-17 19:50:00,130.2817,35.5133,0,150,,34.105,5.0117,7.1289,,,,,
209-08,2011-04-17 19:50:00,130.2817,35.5133,0,200,,34.0406,1.5799,7.7698,,,,,
209-08,2011-04-17 19:50:00,130.2817,35.5133,0,250,,34.0525,0.9351,7.9002,,,,,
209-08,2011-04-17 19:50:00,130.2817,35.5133,0,300,,34.0574,0.6212,7.9652,,,,,
209-08,2011-04-17 19:50:00,130.2817,35.5133,0,351,,34.0254,0.5856,7.9744,,,,,
209-08,2011-06-19 01:34:00,130.2817,35.5133,0,0,,34.0935,20.266,5.1674,,,,,
209-08,2011-06-19 01:34:00,130.2817,35.5133,0,10,,34.1207,20.3502,5.1585,,,,,
209-08,2011-06-19 01:34:00,130.2817,35.5133,0,20,,34.1547,20.2945,5.1628,,,,,
209-08,2011-06-19 01:34:00,130.2817,35.5133,0,30,,34.1789,20.0679,5.1837,,,,,
209-08,2011-06-19 01:34:00,130.2817,35.5133,0,50,,34.2872,18.9519,5.2895,,,,,
209-08,2011-06-19 01:34:00,130.2817,35.5133,0,75,,34.3543,16.9336,5.4958,,,,,
209-08,2011-06-19 01:34:00,130.2817,35.5133,0,100,,34.4097,15.5456,5.6463,,,,,
209-08,2011-06-19 01:34:00,130.2817,35.5133,0,125,,34.4325,14.6597,5.7469,,,,,
209-08,2011-06-19 01:34:00,130.2817,35.5133,0,150,,34.1612,10.301,6.3101,,,,,
209-08,2011-06-19 01:34:00,130.2817,35.5133,0,200,,34.0322,3.0298,7.4889,,,,,
209-08,2011-06-19 01:34:00,130.2817,35.5133,0,203,,34.021,2.8713,7.5193,,,,,
209-08,2011-08-31 21:40:00,130.2817,35.5133,0,0,,31.8038,26.7688,4.6828,,,,,
209-08,2011-08-31 21:40:00,130.2817,35.5133,0,10,,33.0788,24.9448,4.7476,,,,,
209-08,2011-08-31 21:40:00,130.2817,35.5133,0,20,,33.6407,22.5785,4.977,,,,,
209-08,2011-08-31 21:40:00,130.2817,35.5133,0,30,,34.3056,18.9233,5.338,,,,,
209-08,2011-08-31 21:40:00,130.2817,35.5133,0,50,,34.3734,17.5063,5.4425,,,,,
209-08,2011-08-31 21:40:00,130.2817,35.5133,0,75,,34.1617,15.0266,5.7175,,,,,
209-08,2011-08-31 21:40:00,130.2817,35.5133,0,100,,34.0762,9.1568,5.8744,,,,,
209-08,2011-08-31 21:40:00,130.2817,35.5133,0,125,,33.9691,2.1997,7.6213,,,,,
209-08,2011-08-31 21:40:00,130.2817,35.5133,0,150,,34.0055,1.5575,7.7464,,,,,
209-08,2011-10-15 01:10:00,130.2817,35.5133,0,0,,33.6249,22.9191,4.9506,,,,,
209-08,2011-10-15 01:10:00,130.2817,35.5133,0,10,,33.6233,22.9158,4.9507,,,,,
209-08,2011-10-15 01:10:00,130.2817,35.5133,0,20,,33.6226,22.9158,4.9509,,,,,
209-08,2011-10-15 01:10:00,130.2817,35.5133,0,30,,33.6569,22.9975,4.9422,,,,,
209-08,2011-10-15 01:10:00,130.2817,35.5133,0,50,,33.6303,22.8707,4.9541,,,,,
209-08,2011-10-15 01:10:00,130.2817,35.5133,0,75,,33.6782,18.0535,5.3925,,,,,
209-08,2011-10-15 01:10:00,130.2817,35.5133,0,100,,34.2885,16.2349,5.5793,,,,,
209-08,2011-10-15 01:10:00,130.2817,35.5133,0,125,,34.2548,14.4433,5.7806,,,,,
209-08,2011-10-15 01:10:00,130.2817,35.5133,0,150,,34.0473,5.2863,7.0095,,,,,
209-08,2011-12-21 01:10:00,130.2817,35.5133,0,0,,34.2641,16.6884,6.0723,,,,,
209-08,2011-12-21 01:10:00,130.2817,35.5133,0,10,,34.2643,16.7045,5.4137,,,,,
209-08,2011-12-21 01:10:00,130.2817,35.5133,0,20,,34.264,16.7052,5.2315,,,,,
209-08,2011-12-21 01:10:00,130.2817,35.5133,0,30,,34.2635,16.7047,4.8753,,,,,
209-08,2011-12-21 01:10:00,130.2817,35.5133,0,50,,34.2427,16.5942,5.0423,,,,,
209-08,2011-12-21 01:10:00,130.2817,35.5133,0,75,,34.1981,15.7747,4.6523,,,,,
209-08,2011-12-21 01:10:00,130.2817,35.5133,0,100,,34.1703,15.1808,4.767,,,,,
209-08,2011-12-21 01:10:00,130.2817,35.5133,0,125,,34.101,14.4776,4.4477,,,,,
209-08,2011-12-21 01:10:00,130.2817,35.5133,0,150,,34.0599,3.0565,3.0841,,,,,
209-08,2011-12-21 01:10:00,130.2817,35.5133,0,200,,34.0303,1.3805,3.5271,,,,,
307-03,2011-02-15 10:18:00,126.0,36.9417,0,0,,31.0389,1.3282,8.0476,6.0069,0.4324,1.389,16.0107,1.7
307-03,2011-02-15 10:18:00,126.0,36.9417,0,10,,31.4647,1.4092,7.9488,,,,,
307-03,2011-02-15 10:18:00,126.0,36.9417,0,20,,31.4781,1.3204,8.0496,6.1605,0.919,1.0979,16.735,
307-03,2011-02-15 10:18:00,126.0,36.9417,0,30,,31.3341,1.2982,8.034,,,,,
307-03,2011-02-15 10:18:00,126.0,36.9417,0,50,,31.3637,1.3082,8.0059,6.8543,0.3022,0.6865,15.284,
307-03,2011-04-11 19:26:00,126.0,36.9417,0,0,,31.4404,4.843,7.2967,6.7938,0.8965,1.5124,12.1876,
307-03,2011-04-11 19:26:00,126.0,36.9417,0,10,,31.4415,4.8288,7.7504,,,,,
307-03,2011-04-11 19:26:00,126.0,36.9417,0,20,,31.4509,4.6255,7.6528,9.455,0.9273,0.5838,12.564,
307-03,2011-04-11 19:26:00,126.0,36.9417,0,30,,31.458,4.6082,7.4389,,,,,
307-03,2011-04-11 19:26:00,126.0,36.9417,0,50,,31.4663,4.5702,7.5525,8.901,0.8863,0.7743,10.8979,
307-03,2011-04-11 19:26:00,126.0,36.9417,0,58,,31.4635,4.5823,,,,,,
307-03,2011-07-01 11:05:00,126.0,36.9417,0,0,,30.3945,14.9564,6.3712,3.1982,0.3565,0.6234,6.814,3.2
307-03,2011-07-01 11:05:00,126.0,36.9417,0,10,,31.17,14.2858,6.4141,,,,,
307-03,2011-07-01 11:05:00,126.0,36.9417,0,20,,31.1703,14.2775,6.202,2.9294,0.1515,0.4795,6.144,
307-03,2011-07-01 11:05:00,126.0,36.9417,0,30,,31.1727,14.2563,6.3574,,,,,
307-03,2011-07-01 11:05:00,126.0,36.9417,0,50,,31.1736,14.2482,6.1301,2.0639,0.0736,0.3373,4.522,
307-03,2011-09-05 03:13:00,126.0,36.9417,0,0,,31.15,22.6,4.7156,7.3826,1.8006,0.4127,5.584,
307-03,2011-09-05 03:13:00,126.0,36.9417,0,10,,31.17,22.59,4.7158,,,,,
307-03,2011-09-05 03:13:00,126.0,36.9417,0,20,,31.28,22.47,4.6883,6.9217,1.6727,0.4414,5.774,
307-03,2011-09-05 03:13:00,126.0,36.9417,0,30,,31.31,22.44,4.6591,,,,,
307-03,2011-09-05 03:13:00,126.0,36.9417,0,50,,31.49,22.28,4.7014,6.9391,1.1805,0.6615,6.681,
307-03,2011-10-07 08:48:00,126.0,36.9417,0,0,,31.7701,19.7233,5.0644,4.3668,1.3678,0.1616,4.275,5.8
307-03,2011-10-07 08:48:00,126.0,36.9417,0,10,,31.7696,19.7231,5.1497,,,,,
307-03,2011-10-07 08:48:00,126.0,36.9417,0,20,,31.8986,19.5796,5.0089,4.4541,1.0044,0.1059,2.766,
307-03,2011-10-07 08:48:00,126.0,36.9417,0,30,,32.0327,19.2987,5.1073,,,,,
307-03,2011-10-07 08:48:00,126.0,36.9417,0,47,,32.0751,19.1901,4.9088,5.7467,1.2942,0.2688,2.458,
307-03,2011-12-06 15:45:00,126.0,36.9417,0,0,,32.23,12.66,5.7961,12.7651,0.1248,0.2316,3.924,3.0
307-03,2011-12-06 15:45:00,126.0,36.9417,0,10,,32.23,12.66,5.8534,,,,,
307-03,2011-12-06 15:45:00,126.0,36.9417,0,20,,32.25,12.66,5.7688,6.712,0.0197,0.3652,6.507,
307-03,2011-12-06 15:45:00,126.0,36.9417,0,30,,32.24,12.66,5.7678,,,,,
307-03,2011-12-06 15:45:00,126.0,36.9417,0,50,,32.27,12.63,5.798,12.4744,0.0287,0.2469,5.542,
307-03,2011-12-06 15:45:00,126.0,36.9417,0,51,,32.27,12.64,,,,,,
307-04,2011-02-15 12:30:00,125.6283,36.925,0,0,,31.7311,2.1006,,,,,,2.3
307-04,2011-02-15 12:30:00,125.6283,36.925,0,10,,31.7405,1.8484,,,,,,
307-04,2011-02-15 12:30:00,125.6283,36.925,0,20,,31.872,2.6599,,,,,,
307-04,2011-02-15 12:30:00,125.6283,36.925,0,27,,31.8845,2.7219,,,,,,
307-04,2011-04-11 21:20:00,125.6283,36.925,0,0,,31.5057,4.7064,,,,,,
307-04,2011-04-11 21:20:00,125.6283,36.925,0,10,,31.504,4.6892,,,,,,
307-04,2011-04-11 21:20:00,125.6283,36.925,0,20,,31.6604,4.1661,,,,,,
307-04,2011-04-11 21:20:00,125.6283,36.925,0,27,,31.6641,4.1604,,,,,,
307-04,2011-07-01 12:55:00,125.6283,36.925,0,0,,31.0461,16.2233,,,,,,3.8
307-04,2011-07-01 12:55:00,125.6283,36.925,0,10,,31.3263,14.6879,,,,,,
307-04,2011-07-01 12:55:00,125.6283,36.925,0,20,,31.4346,14.5892,,,,,,
307-04,2011-07-01 12:55:00,125.6283,36.925,0,27,,31.4329,14.5976,,,,,,
307-04,2011-09-05 01:18:00,125.6283,36.925,0,0,,31.66,22.06,,,,,,
307-04,2011-09-05 01:18:00,125.6283,36.925,0,10,,31.6685,22.05,,,,,,
307-04,2011-09-05 01:18:00,125.6283,36.925,0,20,,31.9029,21.447,,,,,,
307-04,2011-09-05 01:18:00,125.6283,36.925,0,26,,32.34,19.8989,,,,,,
307-04,2011-10-07 10:32:00,125.6283,36.925,0,0,,31.9904,18.6706,,,,,,5.6
307-04,2011-10-07 10:32:00,125.6283,36.925,0,10,,32.0372,18.5263,,,,,,
307-04,2011-10-07 10:32:00,125.6283,36.925,0,20,,32.4748,17.182,,,,,,
307-04,2011-10-07 10:32:00,125.6283,36.925,0,27,,32.6152,16.4932,,,,,,
307-04,2011-12-06 17:20:00,125.6283,36.925,0,0,,32.22,12.05,,,,,,3.2
307-04,2011-12-06 17:20:00,125.6283,36.925,0,10,,32.24,12.11,,,,,,
307-04,2011-12-06 17:20:00,125.6283,36.925,0,20,,32.35,12.41,,,,,,
307-04,2011-12-06 17:20:00,125.6283,36.925,0,27,,32.37,12.42,,,,,,
307-05,2011-02-15 13:45:00,125.4167,36.925,0,0,,31.9919,3.0847,7.495,5.3501,0.653,0.3088,11.214,4.3
307-05,2011-02-15 13:45:00,125.4167,36.925,0,10,,31.9939,3.0447,7.5804,,,,,
307-05,2011-02-15 13:45:00,125.4167,36.925,0,20,,31.9978,2.9726,7.511,4.9635,1.6049,0.0224,11.8585,
307-05,2011-02-15 13:45:00,125.4167,36.925,0,30,,32.0174,3.0997,7.4106,,,,,
