project_name,station,일시,longitude,latitude,bot.depth[m],수심(m),수심(text),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[μg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L],year,month,quarter,year_quarter
해양환경측정망,여수연안H3_항만,2014-02-18,127.7572222,34.74305556,0,0.0,표층,208.0,33.35,6.94,4.09,4.5,10.43,8.24,30.4,1.1,2.4,4.3,4.8,37.5,0.7,32.0,16.6,2014,2,1,20141
해양환경측정망,여수연안H3_항만,2014-02-18,127.7572222,34.74305556,0,10.0,저층,197.6,33.39,6.98,5.65,6.2,9.56,8.23,15.2,1.1,2.7,2.0,,12.8,0.73,9.7,17.8,2014,2,1,20141
해양환경측정망,여수연안H3_항만,2014-08-27,127.7572222,34.74305556,0,0.0,표층,570.4,,24.55,1.42,5.0,7.02,8.12,1653.5,48.5,20.8,487.4,1.8,559.1,1.85,23.2,25.8,2014,8,3,20143
해양환경측정망,여수연안H3_항만,2014-08-27,127.7572222,34.74305556,0,10.5,저층,299.5,31.0,23.42,1.19,8.2,5.02,8.08,1034.8,61.8,18.8,193.0,,280.5,1.71,25.7,32.0,2014,8,3,20143
해양환경측정망,여자만1_연안,2014-02-25,127.4877778,34.80416667,0,0.0,표층,118.6,32.89,7.26,4.78,8.3,11.17,8.38,56.6,1.2,0.4,3.3,1.1,7.4,1.27,2.9,16.4,2014,2,1,20141
해양환경측정망,여자만1_연안,2014-02-25,127.4877778,34.80416667,0,6.0,저층,135.6,33.1,7.26,3.38,6.5,11.04,8.36,50.3,1.5,1.7,2.6,,7.4,1.06,3.3,16.7,2014,2,1,20141
해양환경측정망,여자만1_연안,2014-05-25,127.4877778,34.80416667,0,0.0,표층,371.4,31.62,22.44,2.73,8.0,7.62,8.02,577.2,1.6,2.1,6.8,0.9,16.3,1.39,8.0,35.0,2014,5,2,20142
해양환경측정망,여자만1_연안,2014-05-25,127.4877778,34.80416667,0,6.0,저층,347.2,32.5,21.29,2.93,10.9,7.45,8.02,424.3,0.8,3.6,2.8,,9.1,0.84,5.5,29.6,2014,5,2,20142
해양환경측정망,여자만1_연안,2014-08-24,127.4877778,34.80416667,0,0.0,표층,632.0,27.25,26.23,5.23,7.6,6.56,8.17,995.6,22.5,26.1,287.9,1.1,394.6,1.67,84.2,35.2,2014,8,3,20143
해양환경측정망,여자만1_연안,2014-08-24,127.4877778,34.80416667,0,5.6,저층,375.0,28.43,26.04,4.29,9.4,6.6,8.2,495.1,12.1,17.7,92.7,,188.0,1.88,83.2,37.1,2014,8,3,20143
해양환경측정망,여자만1_연안,2014-11-09,127.4877778,34.80416667,0,0.0,표층,530.5,29.78,15.95,4.59,30.4,8.38,8.07,671.5,43.4,25.2,178.8,0.8,292.6,1.57,70.4,43.1,2014,11,4,20144
해양환경측정망,여자만1_연안,2014-11-09,127.4877778,34.80416667,0,7.0,저층,511.1,29.32,16.07,6.32,29.6,8.32,8.09,648.6,44.1,25.5,151.0,,265.7,1.42,70.5,47.7,2014,11,4,20144
해양환경측정망,여자만2_연안,2014-02-25,127.4444444,34.76805556,0,0.0,표층,134.7,33.36,6.99,1.62,0.3,10.39,8.31,17.2,0.6,1.0,3.5,1.0,7.6,0.97,3.5,19.0,2014,2,1,20141
해양환경측정망,여자만2_연안,2014-02-25,127.4444444,34.76805556,0,2.0,저층,128.0,33.55,6.94,1.82,7.4,10.27,8.33,15.8,0.4,1.2,2.8,,5.0,0.94,1.8,17.1,2014,2,1,20141
해양환경측정망,여자만2_연안,2014-05-25,127.4444444,34.76805556,0,0.0,표층,326.1,32.92,21.66,7.71,19.4,7.82,8.09,313.6,0.4,2.7,0.4,1.2,1.4,1.76,0.6,25.0,2014,5,2,20142
해양환경측정망,여자만2_연안,2014-05-25,127.4444444,34.76805556,0,2.7,저층,326.6,33.01,21.61,1.36,13.3,7.83,8.09,317.3,0.4,2.7,0.2,,2.2,0.79,1.6,24.9,2014,5,2,20142
해양환경측정망,여자만2_연안,2014-08-24,127.4444444,34.76805556,0,0.0,표층,623.7,,26.07,4.55,2.8,7.79,8.25,896.5,18.4,20.6,255.8,1.7,361.6,1.96,87.3,34.8,2014,8,3,20143
해양환경측정망,여자만2_연안,2014-08-24,127.4444444,34.76805556,0,3.4,저층,331.4,,26.05,4.55,5.6,7.81,8.28,735.0,15.4,15.1,192.2,,278.6,1.95,71.1,35.0,2014,8,3,20143
해양환경측정망,여자만2_연안,2014-11-09,127.4444444,34.76805556,0,0.0,표층,507.3,30.58,16.24,4.07,50.8,7.65,8.03,719.3,47.0,24.6,140.5,0.4,252.8,1.57,65.2,59.4,2014,11,4,20144
해양환경측정망,여자만2_연안,2014-11-09,127.4444444,34.76805556,0,5.0,저층,516.2,31.51,16.93,5.33,40.0,7.99,8.05,752.6,46.7,25.3,121.4,,233.5,1.5,65.4,66.4,2014,11,4,20144
해양환경측정망,여자만3_연안,2014-02-25,127.5222222,34.6775,0,0.0,표층,105.7,33.85,7.28,1.6,4.7,10.0,8.31,50.4,0.5,2.6,2.5,3.3,5.3,0.57,2.2,12.8,2014,2,1,20141
해양환경측정망,여자만3_연안,2014-02-25,127.5222222,34.6775,0,11.0,저층,114.4,33.91,7.25,0.93,6.9,9.95,8.32,57.0,0.6,3.8,3.4,,5.9,0.67,1.8,15.5,2014,2,1,20141
해양환경측정망,여자만3_연안,2014-05-25,127.5222222,34.6775,0,0.0,표층,162.4,33.05,20.67,1.13,9.6,8.23,8.16,168.3,0.2,3.1,0.1,3.7,1.1,0.96,0.8,19.1,2014,5,2,20142
해양환경측정망,여자만3_연안,2014-05-25,127.5222222,34.6775,0,10.0,저층,192.7,33.43,19.05,2.96,8.4,7.63,8.13,156.4,0.3,1.6,0.7,,3.3,0.4,2.3,24.6,2014,5,2,20142
해양환경측정망,여자만3_연안,2014-08-24,127.5222222,34.6775,0,0.0,표층,625.4,28.16,26.13,8.82,3.2,9.73,8.47,271.5,1.4,3.7,9.1,2.8,15.8,1.74,5.3,34.6,2014,8,3,20143
해양환경측정망,여자만3_연안,2014-08-24,127.5222222,34.6775,0,10.0,저층,409.5,30.86,24.8,5.68,6.8,7.95,8.35,214.8,2.0,4.4,7.9,,18.7,2.22,8.9,29.9,2014,8,3,20143
해양환경측정망,여자만3_연안,2014-11-09,127.5222222,34.6775,0,0.0,표층,367.9,31.41,17.41,3.2,29.2,7.71,8.1,465.3,31.2,15.4,86.4,0.7,124.9,1.09,7.3,34.9,2014,11,4,20144
해양환경측정망,여자만3_연안,2014-11-09,127.5222222,34.6775,0,11.0,저층,371.4,31.73,17.84,3.94,32.2,7.43,8.09,436.2,32.4,16.2,59.6,,97.2,1.17,5.2,47.1,2014,11,4,20144
해양환경측정망,영일만1_연안,2014-02-13,129.3925,36.04138889,0,0.0,표층,698.3,33.67,11.75,0.92,9.6,7.07,8.22,480.1,18.1,21.3,185.4,1.2,358.9,0.36,155.4,34.2,2014,2,1,20141
해양환경측정망,영일만1_연안,2014-02-13,129.3925,36.04138889,0,10.0,저층,446.8,34.33,11.77,0.7,5.3,6.91,8.22,414.6,9.4,18.4,123.4,,331.3,0.46,198.4,26.2,2014,2,1,20141
해양환경측정망,영일만1_연안,2014-05-13,129.3925,36.04138889,0,0.0,표층,291.3,33.93,17.01,6.53,16.2,10.38,8.28,39.5,4.6,6.0,16.8,3.0,35.7,1.56,14.2,30.0,2014,5,2,20142
해양환경측정망,영일만1_연안,2014-05-13,129.3925,36.04138889,0,10.0,저층,231.1,34.15,14.66,4.29,6.0,10.62,8.31,5.4,1.1,6.4,3.1,,7.1,1.52,2.9,21.9,2014,5,2,20142
해양환경측정망,영일만1_연안,2014-08-20,129.3925,36.04138889,0,0.0,표층,2114.5,,22.59,,11.8,8.86,8.35,2948.0,18.6,31.6,1657.4,0.5,1919.0,8.27,243.0,78.3,2014,8,3,20143
해양환경측정망,영일만1_연안,2014-08-20,129.3925,36.04138889,0,11.0,저층,740.3,28.5,22.55,24.81,5.6,8.07,8.37,1120.8,5.6,5.3,285.9,,425.2,1.73,133.6,61.1,2014,8,3,20143
해양환경측정망,영일만1_연안,2014-11-11,129.3925,36.04138889,0,0.0,표층,393.0,31.81,17.67,5.83,3.4,8.99,8.17,275.0,6.5,6.1,121.8,3.0,161.7,1.48,33.3,26.3,2014,11,4,20144
해양환경측정망,영일만1_연안,2014-11-11,129.3925,36.04138889,0,11.0,저층,304.0,33.4,17.55,7.22,3.0,9.15,8.2,54.6,0.5,2.8,14.1,,20.4,1.53,5.8,19.1,2014,11,4,20144
해양환경측정망,영일만10_연안,2014-02-16,129.48,36.07694444,0,0.0,표층,320.0,34.46,12.35,1.21,1.3,7.37,8.26,309.3,4.6,13.5,71.8,9.0,83.2,0.36,6.7,24.3,2014,2,1,20141
해양환경측정망,영일만10_연안,2014-02-16,129.48,36.07694444,0,27.0,저층,277.1,34.46,12.19,1.44,5.5,8.43,8.25,329.4,4.2,14.2,76.4,,92.0,1.33,11.4,22.4,2014,2,1,20141
해양환경측정망,영일만10_연안,2014-05-16,129.48,36.07694444,0,0.0,표층,224.3,34.09,17.23,2.73,2.7,9.9,8.28,2.4,0.6,5.5,1.0,4.0,4.8,1.62,3.2,17.6,2014,5,2,20142
해양환경측정망,영일만10_연안,2014-05-16,129.48,36.07694444,0,27.0,저층,225.2,34.36,11.8,6.12,4.0,8.03,8.12,192.6,2.4,6.9,20.7,,26.0,1.13,2.9,13.3,2014,5,2,20142
해양환경측정망,영일만10_연안,2014-08-20,129.48,36.07694444,0,0.0,표층,870.7,3.77,22.3,11.48,3.6,9.6,8.25,1733.7,11.2,4.2,497.9,2.0,566.9,3.08,57.8,42.3,2014,8,3,20143
해양환경측정망,영일만10_연안,2014-08-20,129.48,36.07694444,0,27.0,저층,164.9,31.29,22.08,0.2,0.8,8.05,8.28,111.4,0.1,2.7,0.4,,9.6,0.71,9.1,6.8,2014,8,3,20143
해양환경측정망,영일만10_연안,2014-11-11,129.48,36.07694444,0,0.0,표층,216.4,33.25,17.34,3.42,1.1,8.95,8.21,9.1,0.4,2.1,1.4,7.0,3.8,1.17,2.1,9.3,2014,11,4,20144
해양환경측정망,영일만10_연안,2014-11-11,129.48,36.07694444,0,27.0,저층,327.5,33.7,15.96,4.06,1.9,8.34,8.17,35.1,0.0,2.1,7.1,,11.7,1.07,4.6,14.8,2014,11,4,20144
해양환경측정망,영일만11_연안,2014-02-16,129.5127778,36.06555556,0,0.0,표층,260.3,34.27,11.55,1.23,6.1,8.06,8.26,314.3,4.4,13.8,74.3,9.0,88.2,0.26,9.5,21.9,2014,2,1,20141
해양환경측정망,영일만11_연안,2014-02-16,129.5127778,36.06555556,0,29.0,저층,290.6,34.32,11.49,1.2,2.0,7.77,8.24,334.2,4.4,14.3,78.4,,97.9,0.36,15.1,21.4,2014,2,1,20141
해양환경측정망,영일만11_연안,2014-05-16,129.5127778,36.06555556,0,0.0,표층,197.9,33.98,17.01,1.62,2.5,10.17,8.33,6.3,0.9,5.3,7.1,4.0,10.9,1.13,2.9,15.9,2014,5,2,20142
해양환경측정망,영일만11_연안,2014-05-16,129.5127778,36.06555556,0,29.0,저층,275.8,34.25,10.83,4.1,4.2,8.83,8.17,63.1,0.7,5.7,1.7,,5.5,1.26,3.0,15.3,2014,5,2,20142
해양환경측정망,영일만11_연안,2014-08-20,129.5127778,36.06555556,0,0.0,표층,1501.5,8.64,22.15,19.9,10.8,10.47,8.39,2304.8,13.3,4.1,683.8,1.0,861.5,7.11,164.4,95.6,2014,8,3,20143
해양환경측정망,영일만11_연안,2014-08-20,129.5127778,36.06555556,0,28.0,저층,194.9,32.49,21.13,0.09,2.6,7.48,8.23,153.9,0.1,2.7,2.4,,13.7,0.22,11.2,9.6,2014,8,3,20143
해양환경측정망,영일만11_연안,2014-11-11,129.5127778,36.06555556,0,0.0,표층,225.2,33.16,17.22,0.9,1.6,9.27,8.2,3.6,0.5,2.0,2.5,8.0,3.9,1.38,0.9,9.5,2014,11,4,20144
해양환경측정망,영일만11_연안,2014-11-11,129.5127778,36.06555556,0,29.0,저층,421.2,33.82,15.91,4.14,1.6,7.01,8.06,161.1,6.3,5.3,49.6,,64.0,1.02,8.1,23.9,2014,11,4,20144
해양환경측정망,영일만12_연안,2014-02-22,129.4833333,36.13444444,0,0.0,표층,287.5,34.15,12.77,4.15,2.3,8.07,8.21,247.8,5.2,10.9,60.8,11.0,70.3,0.55,4.3,22.7,2014,2,1,20141
해양환경측정망,영일만12_연안,2014-02-22,129.4833333,36.13444444,0,34.0,저층,272.5,34.46,12.39,3.66,2.4,7.92,8.21,252.6,5.0,10.8,61.1,,70.8,0.39,4.8,23.6,2014,2,1,20141
해양환경측정망,영일만12_연안,2014-05-22,129.4833333,36.13444444,0,0.0,표층,235.6,34.3,16.62,0.46,3.4,10.48,8.28,39.2,0.7,4.7,1.7,5.0,3.3,0.62,0.9,16.9,2014,5,2,20142
해양환경측정망,영일만12_연안,2014-05-22,129.4833333,36.13444444,0,34.0,저층,302.2,34.31,13.03,4.09,5.3,8.52,8.12,242.7,3.4,9.2,36.3,,40.7,1.22,1.0,15.9,2014,5,2,20142
해양환경측정망,영일만12_연안,2014-08-19,129.4833333,36.13444444,0,0.0,표층,396.5,3.87,19.9,2.96,3.1,8.24,8.34,666.5,2.9,3.2,123.9,3.0,135.8,1.78,9.0,17.0,2014,8,3,20143
해양환경측정망,영일만12_연안,2014-08-19,129.4833333,36.13444444,0,33.0,저층,211.5,34.89,15.19,0.29,0.9,7.28,8.08,297.1,0.4,3.7,0.5,,3.6,0.48,2.7,13.8,2014,8,3,20143
해양환경측정망,영일만12_연안,2014-11-10,129.4833333,36.13444444,0,0.0,표층,245.1,33.02,18.29,2.06,1.0,8.26,8.15,116.4,1.9,2.3,7.3,7.0,9.6,1.08,0.4,9.7,2014,11,4,20144
해양환경측정망,영일만12_연안,2014-11-10,129.4833333,36.13444444,0,34.0,저층,379.4,34.11,14.07,5.86,1.4,7.94,8.12,126.6,1.7,4.0,29.5,,39.5,1.13,8.3,19.8,2014,11,4,20144
해양환경측정망,영일만2_연안,2014-02-16,129.43,36.0125,0,0.0,표층,435.5,32.57,10.5,0.28,5.1,9.67,8.19,418.7,8.9,17.8,140.0,2.0,265.5,0.36,116.7,22.5,2014,2,1,20141
해양환경측정망,영일만2_연안,2014-02-16,129.43,36.0125,0,13.0,저층,282.8,33.96,10.99,0.29,3.6,9.32,8.24,345.5,4.7,15.1,84.6,,231.1,0.28,141.8,22.5,2014,2,1,20141
해양환경측정망,영일만2_연안,2014-05-16,129.43,36.0125,0,0.0,표층,276.4,33.55,17.75,1.91,4.9,10.51,8.32,3.4,1.7,7.1,4.8,3.0,9.6,1.04,3.1,26.4,2014,5,2,20142
해양환경측정망,영일만2_연안,2014-05-16,129.43,36.0125,0,13.0,저층,229.3,34.25,14.4,2.02,7.1,10.26,8.27,10.3,0.6,6.8,1.3,,4.7,0.91,2.9,21.5,2014,5,2,20142
해양환경측정망,영일만2_연안,2014-08-20,129.43,36.0125,0,0.0,표층,2081.9,,22.46,40.8,24.4,10.58,8.74,2327.6,16.2,4.6,1012.9,1.0,1148.2,9.88,119.1,176.7,2014,8,3,20143
해양환경측정망,영일만2_연안,2014-08-20,129.43,36.0125,0,12.0,저층,245.1,29.64,22.31,0.35,1.0,8.21,8.2,536.5,1.9,2.8,19.4,,71.3,1.1,50.1,14.4,2014,8,3,20143
해양환경측정망,영일만2_연안,2014-11-11,129.43,36.0125,0,0.0,표층,281.7,32.63,17.13,2.54,3.7,9.38,8.19,111.8,2.7,2.7,20.4,3.0,31.2,1.99,8.1,19.4,2014,11,4,20144
해양환경측정망,영일만2_연안,2014-11-11,129.43,36.0125,0,12.0,저층,371.1,33.28,17.52,2.46,3.9,8.97,8.18,75.1,1.0,2.1,8.0,,16.4,1.76,7.4,23.9,2014,11,4,20144
해양환경측정망,영일만3_연안,2014-02-16,129.4383333,36.00777778,0,0.0,표층,487.7,32.77,10.62,1.26,6.4,8.35,8.2,424.1,10.2,17.8,137.5,3.0,176.8,0.8,29.2,25.4,2014,2,1,20141
해양환경측정망,영일만3_연안,2014-02-16,129.4383333,36.00777778,0,14.0,저층,333.1,33.96,10.87,1.06,6.4,8.02,8.23,367.0,5.7,16.2,95.7,,155.5,0.18,54.1,23.8,2014,2,1,20141
해양환경측정망,영일만3_연안,2014-05-16,129.4383333,36.00777778,0,0.0,표층,327.9,33.97,16.78,3.54,4.1,10.25,8.31,0.4,0.6,6.7,1.3,3.0,4.8,1.23,2.9,31.6,2014,5,2,20142
해양환경측정망,영일만3_연안,2014-05-16,129.4383333,36.00777778,0,13.0,저층,209.1,34.2,14.32,2.72,9.0,10.06,8.27,19.7,0.5,6.4,1.1,,5.3,0.91,3.6,18.0,2014,5,2,20142
해양환경측정망,영일만3_연안,2014-08-20,129.4383333,36.00777778,0,0.0,표층,1254.1,2.26,22.32,,20.0,10.59,8.64,,17.8,21.9,1107.4,0.5,1220.1,6.72,94.9,59.5,2014,8,3,20143
해양환경측정망,영일만3_연안,2014-08-20,129.4383333,36.00777778,0,12.0,저층,216.1,29.68,22.31,0.26,1.0,8.35,8.4,356.0,0.6,3.6,5.5,,37.3,0.27,31.2,13.1,2014,8,3,20143
해양환경측정망,영일만3_연안,2014-11-11,129.4383333,36.00777778,0,0.0,표층,263.8,32.58,17.04,7.43,2.8,9.33,8.2,96.7,2.4,2.6,17.6,3.0,25.2,1.78,5.2,15.6,2014,11,4,20144
해양환경측정망,영일만3_연안,2014-11-11,129.4383333,36.00777778,0,12.0,저층,336.9,32.99,17.41,8.79,2.5,10.33,8.27,18.1,0.9,1.6,4.1,,9.1,1.89,4.1,18.2,2014,11,4,20144
해양환경측정망,영일만4_연안,2014-02-16,129.4466667,36.00666667,0,0.0,표층,471.9,33.34,10.69,1.67,7.0,7.66,8.2,421.0,10.2,17.6,135.8,3.0,307.7,0.24,161.8,23.9,2014,2,1,20141
해양환경측정망,영일만4_연안,2014-02-16,129.4466667,36.00666667,0,15.0,저층,365.7,33.87,10.62,1.18,4.9,8.02,8.22,391.4,7.7,16.5,113.5,,224.8,0.24,103.6,19.5,2014,2,1,20141
해양환경측정망,영일만4_연안,2014-05-16,129.4466667,36.00666667,0,0.0,표층,240.9,33.97,16.68,2.06,4.7,10.28,8.31,4.5,0.8,4.2,0.1,4.0,5.0,1.22,4.1,21.0,2014,5,2,20142
해양환경측정망,영일만4_연안,2014-05-16,129.4466667,36.00666667,0,15.0,저층,206.3,34.24,14.02,2.03,4.1,10.38,8.27,31.1,0.5,5.4,1.2,,5.4,0.89,3.7,19.5,2014,5,2,20142
해양환경측정망,영일만4_연안,2014-08-20,129.4466667,36.00666667,0,0.0,표층,1348.9,,22.37,29.25,13.0,9.69,8.58,,18.6,18.3,1173.0,0.5,1256.0,4.7,64.4,51.5,2014,8,3,20143
해양환경측정망,영일만4_연안,2014-08-20,129.4466667,36.00666667,0,14.0,저층,176.9,30.62,22.29,0.49,1.5,7.95,8.35,297.2,0.5,3.5,5.9,,34.2,0.64,27.8,9.5,2014,8,3,20143
해양환경측정망,영일만4_연안,2014-11-11,129.4466667,36.00666667,0,0.0,표층,238.5,32.65,16.75,8.35,2.8,10.56,8.3,4.7,0.3,2.4,1.3,4.0,3.5,1.98,1.9,14.1,2014,11,4,20144
해양환경측정망,영일만4_연안,2014-11-11,129.4466667,36.00666667,0,15.0,저층,333.3,33.25,17.63,8.55,2.5,10.59,8.29,2.8,0.4,1.5,1.0,,4.9,1.84,3.4,17.3,2014,11,4,20144
해양환경측정망,영일만5_연안,2014-02-16,129.4697222,36.02944444,0,0.0,표층,551.4,33.56,11.19,1.06,1.6,7.29,8.22,428.8,13.9,17.2,145.7,3.0,373.8,0.28,214.2,23.9,2014,2,1,20141
해양환경측정망,영일만5_연안,2014-02-16,129.4697222,36.02944444,0,19.0,저층,251.5,34.12,10.94,1.08,2.7,7.51,8.22,355.8,4.7,15.3,87.5,,130.0,0.2,37.8,20.4,2014,2,1,20141
해양환경측정망,영일만5_연안,2014-05-16,129.4697222,36.02944444,0,0.0,표층,307.3,34.0,16.92,2.49,6.1,10.23,8.33,0.5,0.6,5.8,1.3,3.0,4.3,1.69,2.5,27.2,2014,5,2,20142
해양환경측정망,영일만5_연안,2014-05-16,129.4697222,36.02944444,0,18.0,저층,201.6,34.26,13.43,4.26,6.0,9.99,8.25,62.1,0.5,5.0,1.7,,4.4,1.12,2.2,17.5,2014,5,2,20142
해양환경측정망,영일만5_연안,2014-08-20,129.4697222,36.02944444,0,0.0,표층,1833.5,12.35,22.39,,10.6,10.8,8.66,1941.3,15.8,4.0,917.4,1.0,969.8,10.02,36.5,159.0,2014,8,3,20143
해양환경측정망,영일만5_연안,2014-08-20,129.4697222,36.02944444,0,19.0,저층,202.2,30.52,22.06,0.06,0.8,7.71,8.29,187.3,0.3,2.9,3.0,,15.2,0.62,11.9,10.6,2014,8,3,20143
해양환경측정망,영일만5_연안,2014-11-11,129.4697222,36.02944444,0,0.0,표층,239.9,32.69,16.73,8.09,2.7,10.3,8.29,1.3,0.5,2.2,1.7,4.0,3.1,1.8,1.0,13.1,2014,11,4,20144
해양환경측정망,영일만5_연안,2014-11-11,129.4697222,36.02944444,0,19.0,저층,326.4,32.97,17.02,7.68,2.3,10.19,8.28,2.6,0.4,1.6,1.1,,5.1,1.72,3.7,15.9,2014,11,4,20144
해양환경측정망,영일만6_연안,2014-02-16,129.4511111,36.04055556,0,0.0,표층,411.7,33.74,11.13,1.23,4.5,8.14,8.22,394.5,10.1,16.7,120.0,4.0,275.2,0.29,145.1,20.4,2014,2,1,20141
해양환경측정망,영일만6_연안,2014-02-16,129.4511111,36.04055556,0,22.0,저층,276.5,34.39,11.76,1.03,7.3,7.11,8.23,344.8,4.3,14.9,81.7,,108.1,0.08,22.0,23.3,2014,2,1,20141
해양환경측정망,영일만6_연안,2014-05-16,129.4511111,36.04055556,0,0.0,표층,282.3,33.52,17.69,2.28,4.9,10.4,8.31,21.6,5.5,5.7,14.0,3.0,46.3,1.36,26.8,25.9,2014,5,2,20142
해양환경측정망,영일만6_연안,2014-05-16,129.4511111,36.04055556,0,22.0,저층,193.1,34.28,13.73,1.58,4.2,9.96,8.23,64.4,0.6,5.8,0.8,,4.1,0.92,2.7,15.3,2014,5,2,20142
해양환경측정망,영일만6_연안,2014-08-20,129.4511111,36.04055556,0,0.0,표층,1641.4,2.52,22.43,24.2,16.2,9.86,8.29,2710.0,16.0,8.9,1087.8,1.0,1327.2,9.64,223.5,133.7,2014,8,3,20143
해양환경측정망,영일만6_연안,2014-08-20,129.4511111,36.04055556,0,22.0,저층,213.5,31.14,21.79,0.16,2.0,7.65,8.27,177.2,0.2,3.4,3.3,,21.5,1.03,17.9,12.0,2014,8,3,20143
해양환경측정망,영일만6_연안,2014-11-11,129.4511111,36.04055556,0,0.0,표층,284.7,32.69,17.25,3.28,3.0,9.83,8.23,47.8,2.4,1.9,17.0,5.0,21.3,1.13,1.9,16.5,2014,11,4,20144
해양환경측정망,영일만6_연안,2014-11-11,129.4511111,36.04055556,0,21.0,저층,313.2,33.4,17.27,1.53,1.7,8.59,8.18,32.6,1.1,1.6,6.4,,12.3,0.82,4.7,14.5,2014,11,4,20144
해양환경측정망,영일만7_연안,2014-02-16,129.4319444,36.05333333,0,0.0,표층,499.1,33.66,11.58,1.44,5.3,6.92,8.22,419.3,11.6,17.2,133.0,4.0,323.7,0.15,179.2,23.3,2014,2,1,20141
해양환경측정망,영일만7_연안,2014-02-16,129.4319444,36.05333333,0,22.0,저층,277.5,34.41,11.9,1.23,4.9,7.14,8.23,334.9,4.1,14.4,76.7,,91.9,0.13,11.0,23.2,2014,2,1,20141
해양환경측정망,영일만7_연안,2014-05-16,129.4319444,36.05333333,0,0.0,표층,234.7,34.02,18.04,7.24,5.8,10.48,8.31,2.2,1.8,5.8,2.8,3.0,6.7,1.65,2.1,19.7,2014,5,2,20142
해양환경측정망,영일만7_연안,2014-05-16,129.4319444,36.05333333,0,21.0,저층,178.3,34.28,12.9,4.06,3.4,10.01,8.24,56.3,0.6,5.5,0.9,,4.3,1.34,2.8,12.3,2014,5,2,20142
해양환경측정망,영일만7_연안,2014-08-20,129.4319444,36.05333333,0,0.0,표층,1714.2,,22.45,,9.6,9.85,8.3,2315.6,16.8,9.1,1128.5,2.0,1357.6,9.48,212.2,126.0,2014,8,3,20143
해양환경측정망,영일만7_연안,2014-08-20,129.4319444,36.05333333,0,21.0,저층,202.6,30.1,22.22,0.26,0.1,7.69,8.29,200.0,0.3,3.2,3.2,,17.8,0.75,14.4,11.6,2014,8,3,20143
해양환경측정망,영일만7_연안,2014-11-11,129.4319444,36.05333333,0,0.0,표층,261.1,32.88,17.17,8.99,2.6,9.64,8.24,10.2,0.7,2.1,2.3,4.0,3.9,1.45,0.9,15.7,2014,11,4,20144
해양환경측정망,영일만7_연안,2014-11-11,129.4319444,36.05333333,0,21.0,저층,361.8,33.63,17.1,6.55,1.5,7.64,8.13,86.6,2.0,2.8,17.9,,31.8,0.9,11.9,17.9,2014,11,4,20144
해양환경측정망,영일만8_연안,2014-02-16,129.4186111,36.06027778,0,0.0,표층,377.3,34.12,11.98,1.47,1.6,7.17,8.23,343.3,4.7,13.9,82.8,4.0,119.8,0.11,32.4,30.2,2014,2,1,20141
해양환경측정망,영일만8_연안,2014-02-16,129.4186111,36.06027778,0,18.0,저층,250.5,34.36,11.7,1.23,6.6,7.32,8.23,335.1,4.4,14.5,77.9,,99.6,0.16,17.3,21.6,2014,2,1,20141
해양환경측정망,영일만8_연안,2014-05-16,129.4186111,36.06027778,0,0.0,표층,223.5,33.76,17.77,5.42,4.7,10.1,8.3,8.7,2.2,7.1,4.3,4.0,12.2,1.59,5.6,20.6,2014,5,2,20142
해양환경측정망,영일만8_연안,2014-05-16,129.4186111,36.06027778,0,18.0,저층,204.3,34.19,13.83,2.96,34.2,10.21,8.27,29.1,0.6,5.6,0.9,,5.4,1.49,3.9,14.2,2014,5,2,20142
해양환경측정망,영일만8_연안,2014-08-20,129.4186111,36.06027778,0,0.0,표층,2148.6,1.15,22.37,8.84,9.0,8.13,8.15,,22.2,40.5,1913.9,2.0,2043.5,2.61,107.4,40.9,2014,8,3,20143
해양환경측정망,영일만8_연안,2014-08-20,129.4186111,36.06027778,0,18.0,저층,220.8,30.16,22.23,0.26,1.1,7.53,8.3,280.9,0.4,3.4,5.8,,21.5,1.05,15.3,10.9,2014,8,3,20143
해양환경측정망,영일만8_연안,2014-11-11,129.4186111,36.06027778,0,0.0,표층,265.3,32.98,17.19,9.22,2.8,8.99,8.2,41.0,1.6,2.2,5.7,5.0,9.5,1.43,2.2,16.2,2014,11,4,20144
해양환경측정망,영일만8_연안,2014-11-11,129.4186111,36.06027778,0,18.0,저층,398.3,33.5,17.32,6.12,2.4,6.71,8.06,192.8,5.5,6.0,35.4,,62.3,1.13,21.5,22.9,2014,11,4,20144
해양환경측정망,영일만9_연안,2014-02-16,129.45,36.08805556,0,0.0,표층,275.7,34.41,12.08,1.44,3.8,6.54,8.24,311.6,4.5,13.3,73.3,7.0,85.1,0.18,7.3,22.8,2014,2,1,20141
해양환경측정망,영일만9_연안,2014-02-16,129.45,36.08805556,0,23.0,저층,234.9,34.41,11.89,1.34,13.8,7.05,8.23,326.9,4.2,14.2,76.2,,91.5,0.16,11.2,20.9,2014,2,1,20141
