project_name,station,일시,longitude,latitude,bot.depth[m],수심(m),수심(text),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[μg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L],year,month,quarter,year_quarter
해양환경측정망,진해만6_연안,2013-08-07,128.6058333,34.91305556,0,12.5,저층,276.1,33.45,17.9,6.23,13.7,2.07,7.66,803.4,6.1,53.5,28.2,,84.2,1.94,49.9,69.8,2013,8,3,20133
해양환경측정망,진해만7_연안,2013-02-26,128.5172222,35.04611111,0,0.0,표층,290.2,32.51,19.59,12.73,9.0,11.26,8.36,240.1,0.7,0.8,0.5,6.6,5.4,1.9,4.2,14.9,2013,2,1,20131
해양환경측정망,진해만7_연안,2013-02-26,128.5172222,35.04611111,0,16.0,저층,193.4,32.31,5.19,13.15,10.6,10.87,8.34,47.3,0.2,0.7,1.5,,7.1,1.57,5.5,16.4,2013,2,1,20131
해양환경측정망,진해만7_연안,2013-02-26,128.5172222,35.04611111,0,18.0,저층,290.1,33.06,15.41,2.0,7.8,5.19,8.04,737.5,0.4,7.5,2.3,,8.0,1.16,5.3,12.7,2013,2,1,20131
해양환경측정망,진해만7_연안,2013-08-04,128.5172222,35.04611111,0,0.0,표층,290.8,32.02,19.65,4.7,1.7,7.43,8.02,364.4,14.9,31.7,42.4,6.0,132.4,1.08,75.1,34.1,2013,8,3,20133
해양환경측정망,진해만7_연안,2013-08-04,128.5172222,35.04611111,0,17.5,저층,296.4,32.04,19.68,4.73,0.4,7.17,8.03,348.0,15.1,32.5,41.0,,138.6,0.9,82.4,33.8,2013,8,3,20133
해양환경측정망,진해만7_연안,2013-08-07,128.5172222,35.04611111,0,0.0,표층,162.5,33.11,25.47,0.51,4.6,7.59,8.07,73.5,1.2,5.9,3.4,9.5,9.7,2.36,5.2,23.1,2013,8,3,20133
해양환경측정망,진해만7_연안,2013-08-07,128.5172222,35.04611111,0,18.0,저층,250.8,33.82,16.08,4.44,14.2,3.45,7.77,1029.5,13.2,36.6,60.1,,122.9,1.36,49.7,46.0,2013,8,3,20133
해양환경측정망,진해만8_연안,2013-02-26,128.5377778,35.00194444,0,0.0,표층,301.1,32.56,19.41,7.16,7.9,11.49,8.37,58.7,0.4,0.3,1.4,5.8,2.7,1.73,2.3,14.3,2013,2,1,20131
해양환경측정망,진해만8_연안,2013-02-26,128.5377778,35.00194444,0,23.0,저층,277.2,33.12,14.69,17.17,8.7,10.68,8.32,976.0,0.9,9.7,6.0,,13.1,1.33,6.6,18.3,2013,2,1,20131
해양환경측정망,진해만8_연안,2013-08-04,128.5377778,35.00194444,0,0.0,표층,293.4,32.1,19.7,4.9,1.2,7.32,8.05,375.3,17.4,31.3,41.8,5.4,133.5,1.28,74.3,32.5,2013,8,3,20133
해양환경측정망,진해만8_연안,2013-08-04,128.5377778,35.00194444,0,24.0,저층,338.4,32.39,20.11,3.39,0.8,5.89,8.02,666.0,29.4,42.6,52.6,,190.3,1.12,108.3,44.0,2013,8,3,20133
해양환경측정망,진해만8_연안,2013-08-07,128.5377778,35.00194444,0,0.0,표층,157.1,33.22,24.75,0.65,4.2,7.69,7.96,93.7,0.8,6.8,0.6,9.0,9.8,1.79,8.3,25.3,2013,8,3,20133
해양환경측정망,진해만8_연안,2013-08-07,128.5377778,35.00194444,0,24.5,저층,304.3,33.95,15.3,1.02,5.2,3.67,7.74,1004.7,16.3,44.0,116.0,,184.1,1.15,51.8,47.8,2013,8,3,20133
해양환경측정망,진해만9_연안,2013-02-26,128.4741667,34.96888889,0,0.0,표층,306.2,32.58,19.39,3.5,6.4,11.08,8.35,100.9,0.3,0.5,1.1,8.1,9.5,1.29,8.1,12.4,2013,2,1,20131
해양환경측정망,진해만9_연안,2013-02-26,128.4741667,34.96888889,0,21.0,저층,173.6,32.45,5.66,7.67,8.3,10.28,8.31,102.3,0.5,2.4,2.3,,10.3,1.29,7.5,14.6,2013,2,1,20131
해양환경측정망,진해만9_연안,2013-02-26,128.4741667,34.96888889,0,22.0,저층,333.7,33.0,14.06,1.8,6.8,8.71,7.97,1047.2,1.6,13.4,9.5,,48.1,0.87,37.0,23.7,2013,2,1,20131
해양환경측정망,진해만9_연안,2013-08-04,128.4741667,34.96888889,0,0.0,표층,242.0,32.1,19.77,7.63,0.1,7.9,8.06,249.2,10.6,18.4,25.0,6.1,69.1,0.81,33.6,26.3,2013,8,3,20133
해양환경측정망,진해만9_연안,2013-08-04,128.4741667,34.96888889,0,21.0,저층,250.0,32.14,19.63,5.6,0.3,7.35,8.01,298.9,10.8,21.3,31.1,,90.1,0.97,48.2,24.8,2013,8,3,20133
해양환경측정망,진해만9_연안,2013-08-07,128.4741667,34.96888889,0,0.0,표층,164.3,33.31,24.74,0.68,3.8,7.59,7.93,148.3,0.6,9.0,1.3,6.0,7.5,1.52,5.6,27.7,2013,8,3,20133
해양환경측정망,진해만9_연안,2013-08-07,128.4741667,34.96888889,0,21.0,저층,293.2,33.79,16.04,0.79,4.3,3.2,7.72,993.5,21.7,46.0,113.7,,174.2,1.33,38.9,53.9,2013,8,3,20133
해양환경측정망,천수만1_연안,2013-02-14,126.4055556,36.59166667,0,0.0,표층,757.6,27.02,2.15,22.4,18.7,14.81,8.42,100.8,11.5,3.5,291.3,2.8,375.9,1.78,73.1,24.7,2013,2,1,20131
해양환경측정망,천수만1_연안,2013-02-14,126.4055556,36.59166667,0,9.5,저층,276.8,31.07,1.97,27.68,17.2,13.47,8.28,4.7,0.2,2.2,4.3,,11.2,2.26,6.8,32.8,2013,2,1,20131
해양환경측정망,천수만1_연안,2013-05-22,126.4055556,36.59166667,0,0.0,표층,218.6,31.01,16.49,4.7,6.2,9.65,8.12,229.4,0.2,0.1,7.2,2.0,17.6,1.75,10.2,18.9,2013,5,2,20132
해양환경측정망,천수만1_연안,2013-05-22,126.4055556,36.59166667,0,20.0,저층,289.7,31.27,14.04,2.9,15.5,7.98,8.04,367.0,1.9,12.0,20.3,,29.7,1.63,7.5,29.0,2013,5,2,20132
해양환경측정망,천수만1_연안,2013-08-07,126.4055556,36.59166667,0,0.0,표층,369.9,24.5,28.12,18.99,10.5,9.65,8.32,127.2,0.6,2.3,0.4,1.2,22.5,3.12,21.5,52.1,2013,8,3,20133
해양환경측정망,천수만1_연안,2013-08-07,126.4055556,36.59166667,0,19.0,저층,505.8,28.98,27.39,7.0,17.1,6.2,7.94,1060.4,5.7,52.1,18.1,,252.9,1.71,229.1,70.8,2013,8,3,20133
해양환경측정망,천수만1_연안,2013-11-07,126.4055556,36.59166667,0,0.0,표층,266.3,31.32,16.25,2.38,1.7,7.43,8.2,291.6,4.8,26.0,16.3,2.0,94.7,1.91,73.6,26.9,2013,11,4,20134
해양환경측정망,천수만1_연안,2013-11-07,126.4055556,36.59166667,0,11.0,저층,252.7,31.32,15.85,2.98,14.5,7.26,8.18,293.1,4.8,27.1,14.9,,78.1,1.7,58.4,27.4,2013,11,4,20134
해양환경측정망,천수만2_연안,2013-02-14,126.4522222,36.53138889,0,0.0,표층,374.8,30.53,2.36,10.67,19.2,12.49,8.24,101.1,2.9,3.9,36.6,1.8,58.6,1.56,19.1,30.3,2013,2,1,20131
해양환경측정망,천수만2_연안,2013-02-14,126.4522222,36.53138889,0,13.6,저층,373.8,30.92,2.39,27.68,52.2,13.21,8.16,101.4,1.2,24.3,20.2,,27.7,2.12,6.2,35.8,2013,2,1,20131
해양환경측정망,천수만2_연안,2013-05-22,126.4522222,36.53138889,0,0.0,표층,200.1,31.1,15.12,6.03,7.2,9.55,8.13,152.2,0.1,0.5,2.1,2.5,4.8,1.41,2.6,15.8,2013,5,2,20132
해양환경측정망,천수만2_연안,2013-05-22,126.4522222,36.53138889,0,18.5,저층,228.0,31.13,14.39,2.67,10.5,8.98,8.12,215.7,1.1,0.6,16.5,,18.7,1.5,1.0,23.1,2013,5,2,20132
해양환경측정망,천수만2_연안,2013-08-07,126.4522222,36.53138889,0,0.0,표층,354.0,29.1,28.02,17.88,10.7,9.01,8.22,233.6,0.9,2.7,0.6,1.5,14.5,2.38,13.0,46.6,2013,8,3,20133
해양환경측정망,천수만2_연안,2013-08-07,126.4522222,36.53138889,0,14.0,저층,376.3,29.26,27.64,10.05,28.8,6.75,8.08,443.2,6.2,14.5,38.4,,158.4,1.55,113.7,44.2,2013,8,3,20133
해양환경측정망,천수만2_연안,2013-11-07,126.4522222,36.53138889,0,0.0,표층,207.0,31.51,16.13,2.0,6.9,7.7,8.18,238.2,5.1,19.2,26.5,2.0,74.6,1.37,43.0,20.0,2013,11,4,20134
해양환경측정망,천수만2_연안,2013-11-07,126.4522222,36.53138889,0,13.0,저층,212.3,31.51,16.09,3.65,18.7,7.56,8.16,244.4,4.9,19.6,26.0,,71.7,1.37,40.8,24.2,2013,11,4,20134
해양환경측정망,천수만3_연안,2013-02-14,126.465,36.4725,0,0.0,표층,251.6,30.88,2.66,16.99,20.3,12.72,8.22,99.8,1.2,4.5,20.1,1.5,27.7,1.08,6.5,30.7,2013,2,1,20131
해양환경측정망,천수만3_연안,2013-02-14,126.465,36.4725,0,21.0,저층,313.3,31.12,2.69,14.59,18.7,11.74,8.12,229.9,1.3,15.1,72.9,,80.2,1.86,5.9,36.4,2013,2,1,20131
해양환경측정망,천수만3_연안,2013-05-22,126.465,36.4725,0,0.0,표층,193.7,31.11,15.28,3.05,6.4,9.51,8.07,111.1,1.6,0.4,21.1,3.0,24.2,1.34,1.6,12.2,2013,5,2,20132
해양환경측정망,천수만3_연안,2013-05-22,126.465,36.4725,0,25.0,저층,220.4,31.14,14.96,2.26,6.5,9.39,8.13,116.0,1.2,1.3,18.9,,21.0,1.62,1.0,18.5,2013,5,2,20132
해양환경측정망,천수만3_연안,2013-08-07,126.465,36.4725,0,0.0,표층,401.6,29.21,27.97,25.42,10.1,6.16,8.14,359.7,5.0,5.4,22.7,1.4,120.5,2.14,92.8,49.2,2013,8,3,20133
해양환경측정망,천수만3_연안,2013-08-07,126.465,36.4725,0,18.0,저층,378.9,29.32,27.39,15.23,20.0,5.99,8.02,490.7,6.1,20.8,35.0,,183.2,1.79,142.0,48.6,2013,8,3,20133
해양환경측정망,천수만3_연안,2013-11-07,126.465,36.4725,0,0.0,표층,198.4,31.63,15.93,4.2,7.9,7.43,8.16,226.7,5.7,17.0,32.4,1.7,39.2,1.08,1.1,17.1,2013,11,4,20134
해양환경측정망,천수만3_연안,2013-11-07,126.465,36.4725,0,24.0,저층,191.2,31.63,15.92,3.53,19.8,7.58,8.15,232.5,6.0,18.2,33.1,,51.4,0.71,12.3,25.3,2013,11,4,20134
해양환경측정망,천수만4_연안,2013-02-14,126.4838889,36.42555556,0,0.0,표층,360.1,31.33,3.16,8.3,33.8,11.9,8.04,367.2,1.2,20.1,128.4,1.0,136.8,1.13,7.2,41.2,2013,2,1,20131
해양환경측정망,천수만4_연안,2013-02-14,126.4838889,36.42555556,0,19.0,저층,408.1,31.33,3.11,8.36,29.0,11.08,8.04,372.1,1.3,23.8,124.5,,133.1,1.65,7.3,44.1,2013,2,1,20131
해양환경측정망,천수만4_연안,2013-05-22,126.4838889,36.42555556,0,0.0,표층,188.9,31.15,14.33,3.54,16.8,9.61,8.05,98.0,1.4,0.4,19.7,2.0,21.3,1.42,0.3,11.8,2013,5,2,20132
해양환경측정망,천수만4_연안,2013-05-22,126.4838889,36.42555556,0,23.0,저층,227.5,31.22,14.05,1.82,28.0,9.48,8.13,88.7,1.1,0.7,16.2,,17.9,1.33,0.6,12.6,2013,5,2,20132
해양환경측정망,천수만4_연안,2013-08-07,126.4838889,36.42555556,0,0.0,표층,319.5,29.34,27.99,14.25,9.9,5.87,8.11,243.0,4.6,6.5,29.7,1.8,102.7,2.0,68.4,32.3,2013,8,3,20133
해양환경측정망,천수만4_연안,2013-08-07,126.4838889,36.42555556,0,18.0,저층,321.1,29.32,27.62,11.5,10.2,5.84,8.1,289.2,5.3,10.4,34.5,,117.7,1.69,78.0,30.4,2013,8,3,20133
해양환경측정망,천수만4_연안,2013-11-07,126.4838889,36.42555556,0,0.0,표층,186.1,31.69,15.8,2.58,12.0,7.74,8.14,227.8,6.6,16.5,39.7,2.0,47.4,1.39,1.1,16.9,2013,11,4,20134
해양환경측정망,천수만4_연안,2013-11-07,126.4838889,36.42555556,0,23.0,저층,195.4,31.69,15.79,2.55,19.8,7.77,8.14,233.7,7.6,17.5,43.6,,74.6,0.9,23.4,24.2,2013,11,4,20134
해양환경측정망,천수만5_연안,2013-02-14,126.465,36.38416667,0,0.0,표층,397.0,31.21,2.94,10.43,49.1,11.36,8.08,308.9,1.4,15.7,105.8,1.0,113.7,0.95,6.5,36.9,2013,2,1,20131
해양환경측정망,천수만5_연안,2013-02-14,126.465,36.38416667,0,10.0,저층,516.1,31.21,2.92,11.54,51.4,11.31,8.04,314.5,1.4,18.6,106.0,,115.0,1.73,7.5,57.1,2013,2,1,20131
해양환경측정망,천수만5_연안,2013-05-22,126.465,36.38416667,0,0.0,표층,192.8,31.13,14.14,3.16,11.0,9.92,8.21,90.8,1.0,0.0,17.9,2.5,19.1,1.5,0.3,13.3,2013,5,2,20132
해양환경측정망,천수만5_연안,2013-05-22,126.465,36.38416667,0,17.0,저층,208.2,31.21,13.87,4.03,33.2,9.86,8.15,80.3,0.9,0.5,13.9,,15.1,1.36,0.3,14.4,2013,5,2,20132
해양환경측정망,천수만5_연안,2013-08-07,126.465,36.38416667,0,0.0,표층,326.8,29.37,27.61,14.88,5.8,6.19,8.09,285.1,5.2,10.2,31.9,1.8,141.7,1.5,104.6,34.3,2013,8,3,20133
해양환경측정망,천수만5_연안,2013-08-07,126.465,36.38416667,0,16.0,저층,334.1,29.38,27.57,13.34,6.4,6.04,8.08,290.9,5.4,10.3,32.2,,126.4,1.67,88.8,35.6,2013,8,3,20133
해양환경측정망,천수만5_연안,2013-11-07,126.465,36.38416667,0,0.0,표층,192.9,31.69,15.82,3.16,15.4,7.69,8.13,233.4,6.3,17.2,39.5,2.0,80.0,1.26,34.2,17.6,2013,11,4,20134
해양환경측정망,천수만5_연안,2013-11-07,126.465,36.38416667,0,20.0,저층,209.6,31.69,15.81,1.45,11.8,7.7,8.12,232.9,6.3,17.8,38.8,,79.0,1.77,33.9,20.6,2013,11,4,20134
해양환경측정망,축산연안1_연안,2013-02-27,129.4563889,36.51333333,0,0.0,표층,205.9,34.21,10.87,1.1,1.6,8.8,8.02,259.7,5.5,13.6,80.9,10.0,89.9,0.8,3.5,14.4,2013,2,1,20131
해양환경측정망,축산연안1_연안,2013-02-27,129.4563889,36.51333333,0,37.0,저층,179.9,34.22,10.67,0.85,0.2,8.67,8.01,259.3,5.4,14.1,80.7,,93.1,1.63,7.0,14.4,2013,2,1,20131
해양환경측정망,축산연안1_연안,2013-05-20,129.4563889,36.51333333,0,0.0,표층,105.0,33.86,15.24,2.23,2.9,9.36,8.32,30.6,0.2,2.1,1.2,4.5,6.7,0.91,5.3,14.2,2013,5,2,20132
해양환경측정망,축산연안1_연안,2013-05-20,129.4563889,36.51333333,0,34.5,저층,154.8,34.05,10.05,4.7,1.8,8.59,8.21,189.2,2.0,8.7,40.3,,47.1,0.94,4.8,19.8,2013,5,2,20132
해양환경측정망,축산연안1_연안,2013-08-09,129.4563889,36.51333333,0,0.0,표층,114.5,33.35,24.4,1.05,3.2,8.62,8.27,74.3,0.2,0.5,2.0,8.0,4.4,0.72,2.2,6.8,2013,8,3,20133
해양환경측정망,축산연안1_연안,2013-08-09,129.4563889,36.51333333,0,31.0,저층,117.8,34.08,18.6,2.02,1.8,8.68,8.2,121.4,0.1,2.9,3.8,,7.7,0.56,3.8,8.3,2013,8,3,20133
해양환경측정망,축산연안1_연안,2013-11-14,129.4563889,36.51333333,0,0.0,표층,164.6,33.9,18.17,2.41,2.5,8.1,8.18,219.5,4.6,9.5,56.6,10.0,66.3,0.68,5.1,16.5,2013,11,4,20134
해양환경측정망,축산연안1_연안,2013-11-14,129.4563889,36.51333333,0,45.0,저층,273.1,34.19,16.26,0.61,3.3,6.21,8.02,570.7,0.9,27.4,178.6,,182.7,0.71,3.2,28.4,2013,11,4,20134
해양환경측정망,축산연안2_연안,2013-02-27,129.4997222,36.53444444,0,0.0,표층,168.3,34.21,10.73,0.2,0.6,8.63,8.0,262.9,5.7,8.9,82.4,10.0,90.6,0.82,2.5,14.3,2013,2,1,20131
해양환경측정망,축산연안2_연안,2013-02-27,129.4997222,36.53444444,0,53.0,저층,224.6,34.09,8.37,1.22,1.4,7.86,7.91,406.3,2.4,18.5,143.6,,159.0,0.71,13.1,21.9,2013,2,1,20131
해양환경측정망,축산연안2_연안,2013-05-20,129.4997222,36.53444444,0,0.0,표층,95.0,33.87,15.95,1.6,4.0,9.22,8.31,33.6,0.1,2.4,0.3,7.0,12.4,0.67,12.1,12.7,2013,5,2,20132
해양환경측정망,축산연안2_연안,2013-05-20,129.4997222,36.53444444,0,106.0,저층,258.3,33.99,2.94,0.66,2.8,9.01,8.05,446.8,0.5,26.4,174.7,,179.2,0.62,4.0,27.1,2013,5,2,20132
해양환경측정망,축산연안2_연안,2013-08-09,129.4997222,36.53444444,0,0.0,표층,108.7,33.36,24.2,0.29,2.8,8.97,8.28,69.6,0.0,0.4,2.3,7.0,5.5,0.86,3.2,6.6,2013,8,3,20133
해양환경측정망,축산연안2_연안,2013-08-09,129.4997222,36.53444444,0,39.0,저층,109.2,34.15,17.0,1.63,3.4,8.17,8.16,113.8,0.2,3.1,2.9,,8.2,0.67,5.0,10.8,2013,8,3,20133
해양환경측정망,축산연안2_연안,2013-11-14,129.4997222,36.53444444,0,0.0,표층,160.7,33.85,18.0,2.0,3.0,8.12,8.18,200.6,4.6,8.7,51.0,8.0,61.0,0.71,5.4,14.0,2013,11,4,20134
해양환경측정망,축산연안2_연안,2013-11-14,129.4997222,36.53444444,0,38.0,저층,280.4,34.19,15.36,0.81,3.4,6.21,8.04,593.5,1.2,29.0,186.2,,190.2,0.36,2.8,29.8,2013,11,4,20134
해양환경측정망,축산연안H1_항만,2013-02-27,129.4486111,36.51,0,0.0,표층,236.7,33.99,9.92,2.64,2.0,9.71,8.08,235.4,4.5,16.2,88.8,5.0,103.9,0.84,10.7,18.6,2013,2,1,20131
해양환경측정망,축산연안H1_항만,2013-02-27,129.4486111,36.51,0,6.0,저층,227.4,33.99,9.92,2.61,1.8,9.68,8.08,235.8,4.1,16.2,88.0,,102.8,0.84,10.7,20.7,2013,2,1,20131
해양환경측정망,축산연안H1_항만,2013-08-09,129.4486111,36.51,0,0.0,표층,135.3,33.53,25.1,1.6,2.5,8.24,8.24,118.6,0.2,6.2,12.1,5.0,19.2,1.07,6.9,10.4,2013,8,3,20133
해양환경측정망,축산연안H1_항만,2013-08-09,129.4486111,36.51,0,6.0,저층,190.2,33.57,24.6,4.0,0.1,8.61,8.25,113.6,0.1,5.2,5.3,,9.4,0.86,4.1,14.9,2013,8,3,20133
해양환경측정망,태안연안1_연안,2013-02-14,126.0947222,36.88083333,0,0.0,표층,460.4,31.28,3.37,1.56,52.4,10.53,8.05,524.8,1.0,31.8,208.5,0.7,264.2,1.34,54.6,56.8,2013,2,1,20131
해양환경측정망,태안연안1_연안,2013-02-14,126.0947222,36.88083333,0,58.0,저층,465.2,31.3,3.39,2.35,56.6,10.64,8.13,523.7,1.0,29.9,204.1,,244.7,1.53,39.5,70.1,2013,2,1,20131
해양환경측정망,태안연안1_연안,2013-05-21,126.0947222,36.88083333,0,0.0,표층,274.7,31.21,9.22,2.06,9.9,10.42,7.98,126.6,3.5,10.1,127.8,4.0,131.7,1.22,0.4,18.9,2013,5,2,20132
해양환경측정망,태안연안1_연안,2013-05-21,126.0947222,36.88083333,0,56.5,저층,251.1,31.24,8.56,7.42,17.2,10.34,8.02,125.7,1.6,10.7,120.3,,123.3,1.6,1.4,14.1,2013,5,2,20132
해양환경측정망,태안연안1_연안,2013-08-06,126.0947222,36.88083333,0,0.0,표층,155.0,31.11,22.69,1.54,4.7,8.0,8.21,56.4,3.9,4.6,14.7,4.5,36.3,1.19,17.7,12.2,2013,8,3,20133
해양환경측정망,태안연안1_연안,2013-08-06,126.0947222,36.88083333,0,50.0,저층,172.7,31.11,22.62,1.36,7.5,8.07,8.22,54.4,4.0,4.4,14.9,,42.9,1.13,24.1,14.7,2013,8,3,20133
해양환경측정망,태안연안1_연안,2013-11-09,126.0947222,36.88083333,0,0.0,표층,163.8,31.69,15.11,2.37,19.7,7.66,8.1,248.2,8.8,16.3,88.9,4.0,100.6,1.14,2.9,18.6,2013,11,4,20134
해양환경측정망,태안연안1_연안,2013-11-09,126.0947222,36.88083333,0,55.0,저층,197.3,31.69,15.12,2.38,12.0,7.64,8.1,240.6,8.3,16.3,87.0,,97.1,0.9,1.8,17.1,2013,11,4,20134
해양환경측정망,태안연안2_연안,2013-02-14,126.1411111,36.79,0,0.0,표층,259.3,31.32,3.39,1.27,22.7,10.49,8.11,526.0,0.9,30.2,205.4,0.7,216.2,1.42,9.9,30.8,2013,2,1,20131
해양환경측정망,태안연안2_연안,2013-02-14,126.1411111,36.79,0,8.6,저층,352.5,31.32,3.4,1.68,21.2,10.56,8.13,512.5,0.8,29.9,195.8,,332.2,1.72,135.6,60.8,2013,2,1,20131
해양환경측정망,태안연안2_연안,2013-05-21,126.1411111,36.79,0,0.0,표층,280.5,31.24,9.36,2.18,15.1,10.65,7.99,122.0,2.1,9.7,124.5,3.5,127.2,1.07,0.6,19.0,2013,5,2,20132
해양환경측정망,태안연안2_연안,2013-05-21,126.1411111,36.79,0,8.5,저층,276.8,31.34,9.34,3.89,28.2,10.66,8.06,117.5,3.0,12.2,126.7,,130.5,1.12,0.7,19.2,2013,5,2,20132
해양환경측정망,태안연안2_연안,2013-08-06,126.1411111,36.79,0,0.0,표층,162.7,31.15,23.5,1.97,5.3,8.29,8.19,81.0,4.4,4.2,12.1,4.0,29.5,1.06,12.9,12.5,2013,8,3,20133
해양환경측정망,태안연안2_연안,2013-08-06,126.1411111,36.79,0,8.0,저층,144.7,31.15,23.34,2.44,9.2,8.23,8.21,81.8,4.5,4.9,12.2,,32.1,1.18,15.4,10.5,2013,8,3,20133
해양환경측정망,태안연안2_연안,2013-11-09,126.1411111,36.79,0,0.0,표층,199.6,31.69,14.98,2.98,9.3,7.8,8.09,246.5,9.4,15.2,87.5,3.5,114.2,1.42,17.3,17.1,2013,11,4,20134
해양환경측정망,태안연안2_연안,2013-11-09,126.1411111,36.79,0,11.0,저층,196.4,31.64,14.97,2.81,9.4,7.77,8.1,240.6,9.0,15.1,88.3,,99.5,0.76,2.2,16.1,2013,11,4,20134
해양환경측정망,태안연안3_연안,2013-02-14,126.2347222,36.63305556,0,0.0,표층,396.2,31.55,3.15,1.1,47.8,10.83,8.11,483.8,1.5,28.8,176.6,1.0,197.1,1.18,19.0,29.3,2013,2,1,20131
해양환경측정망,태안연안3_연안,2013-02-14,126.2347222,36.63305556,0,7.4,저층,318.5,31.54,3.08,1.91,32.2,10.87,8.14,389.4,1.0,23.2,146.8,,159.0,1.74,11.2,29.4,2013,2,1,20131
해양환경측정망,태안연안3_연안,2013-05-21,126.2347222,36.63305556,0,0.0,표층,240.7,31.19,12.93,1.3,16.2,10.51,8.15,62.9,0.5,1.8,7.0,4.5,8.7,1.41,1.1,12.6,2013,5,2,20132
해양환경측정망,태안연안3_연안,2013-05-21,126.2347222,36.63305556,0,11.7,저층,251.1,31.23,12.51,4.06,14.3,10.33,8.19,62.0,0.9,1.6,10.2,,56.0,1.99,44.9,15.7,2013,5,2,20132
해양환경측정망,태안연안3_연안,2013-08-06,126.2347222,36.63305556,0,0.0,표층,205.2,30.31,27.1,5.1,17.5,7.95,8.21,118.9,0.5,2.6,0.9,1.3,2.2,2.21,0.8,31.6,2013,8,3,20133
해양환경측정망,태안연안3_연안,2013-08-06,126.2347222,36.63305556,0,8.0,저층,167.2,30.31,26.99,4.0,24.7,7.83,8.21,153.0,0.8,3.9,1.5,,3.2,1.63,0.9,23.9,2013,8,3,20133
해양환경측정망,태안연안3_연안,2013-11-09,126.2347222,36.63305556,0,0.0,표층,162.5,31.79,14.69,4.17,10.2,8.25,8.14,195.4,4.9,9.9,23.4,3.5,45.0,1.06,16.6,15.8,2013,11,4,20134
해양환경측정망,태안연안3_연안,2013-11-09,126.2347222,36.63305556,0,9.0,저층,210.8,31.8,14.6,3.97,11.1,8.13,8.14,200.9,5.8,10.5,30.8,,51.8,0.79,15.1,20.4,2013,11,4,20134
해양환경측정망,태안연안4_연안,2013-02-14,126.3166667,36.54916667,0,0.0,표층,387.6,31.09,2.57,11.22,11.9,11.78,8.33,226.6,1.7,10.3,97.0,2.1,236.9,1.32,138.1,29.9,2013,2,1,20131
해양환경측정망,태안연안4_연안,2013-02-14,126.3166667,36.54916667,0,4.9,저층,307.5,31.27,2.63,6.87,16.7,11.86,8.27,330.5,1.3,16.5,114.8,,274.4,1.93,158.3,28.5,2013,2,1,20131
해양환경측정망,태안연안4_연안,2013-05-21,126.3166667,36.54916667,0,0.0,표층,219.2,31.16,12.91,3.07,8.2,10.45,8.14,101.2,0.6,0.7,2.3,4.5,24.7,1.02,21.8,14.3,2013,5,2,20132
해양환경측정망,태안연안4_연안,2013-05-21,126.3166667,36.54916667,0,10.0,저층,220.3,31.15,12.69,3.8,9.1,10.22,8.19,94.6,0.7,1.2,2.4,,5.2,1.96,2.0,12.5,2013,5,2,20132
해양환경측정망,태안연안4_연안,2013-08-06,126.3166667,36.54916667,0,0.0,표층,230.0,29.82,27.6,7.16,16.8,7.88,8.18,80.1,0.3,0.9,0.6,1.5,4.0,1.59,3.2,28.9,2013,8,3,20133
해양환경측정망,태안연안4_연안,2013-08-06,126.3166667,36.54916667,0,7.0,저층,191.6,30.22,27.08,7.4,11.5,7.52,8.19,122.6,0.1,0.2,0.2,,3.0,1.63,2.7,25.0,2013,8,3,20133
해양환경측정망,태안연안4_연안,2013-11-09,126.3166667,36.54916667,0,0.0,표층,195.9,31.63,15.16,3.74,11.5,8.03,8.14,237.9,5.5,16.8,21.2,4.5,69.1,0.98,42.4,17.6,2013,11,4,20134
해양환경측정망,태안연안4_연안,2013-11-09,126.3166667,36.54916667,0,9.0,저층,179.9,31.62,15.14,3.94,12.3,7.79,8.14,243.4,5.6,16.6,21.1,,69.7,0.95,43.0,17.4,2013,11,4,20134
해양환경측정망,태안연안5_연안,2013-02-14,126.2883333,36.48666667,0,0.0,표층,396.1,31.45,2.78,6.23,13.3,11.22,8.19,333.6,1.4,17.6,112.4,1.7,143.1,1.14,29.4,27.8,2013,2,1,20131
해양환경측정망,태안연안5_연안,2013-02-14,126.2883333,36.48666667,0,13.0,저층,282.0,31.45,2.77,5.94,10.2,11.34,8.24,332.6,1.5,17.3,112.0,,163.0,1.66,49.5,23.6,2013,2,1,20131
해양환경측정망,태안연안5_연안,2013-05-21,126.2883333,36.48666667,0,0.0,표층,181.8,31.22,12.25,0.64,11.7,10.65,8.12,75.0,0.9,0.0,7.0,5.0,9.9,1.37,1.9,9.1,2013,5,2,20132
해양환경측정망,태안연안5_연안,2013-05-21,126.2883333,36.48666667,0,15.5,저층,208.1,31.21,12.05,0.64,10.2,10.63,8.18,73.1,0.8,0.0,7.0,,9.1,1.03,1.3,12.9,2013,5,2,20132
해양환경측정망,태안연안5_연안,2013-08-06,126.2883333,36.48666667,0,0.0,표층,186.2,30.24,26.85,5.63,11.5,8.2,8.17,81.6,0.1,0.6,0.1,1.5,2.8,1.5,2.6,23.9,2013,8,3,20133
