project_name,station,일시,longitude,latitude,bot.depth[m],수심(m),수심(text),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[μg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L],year,month,quarter,year_quarter
해양환경측정망,진도연안1_연안,2016-11-01,126.2263889,34.59583333,0,37.0,저층,234.7,32.03,15.44,0.33,45.4,7.57,8.15,330.7,2.4,13.5,136.0,,141.2,0.92,2.8,34.0,2016,11,4,20164
해양환경측정망,진도연안2_연안,2016-02-01,126.4269444,34.48722222,0,0.0,표층,187.7,32.31,6.5,0.54,16.4,11.25,8.33,545.0,1.7,13.8,128.3,0.6,140.2,0.8,10.2,14.0,2016,2,1,20161
해양환경측정망,진도연안2_연안,2016-02-01,126.4269444,34.48722222,0,5.0,저층,377.7,32.4,6.06,0.86,27.0,11.15,8.35,543.1,1.6,13.7,131.6,,144.3,0.88,11.2,53.7,2016,2,1,20161
해양환경측정망,진도연안2_연안,2016-05-01,126.4269444,34.48722222,0,0.0,표층,172.8,33.14,20.08,1.29,21.0,7.65,8.02,467.3,5.1,7.0,49.6,1.0,65.8,0.78,11.0,21.8,2016,5,2,20162
해양환경측정망,진도연안2_연안,2016-05-01,126.4269444,34.48722222,0,5.0,저층,212.7,33.13,19.76,1.99,24.5,7.43,8.04,463.4,5.3,5.8,54.0,,76.4,1.11,17.1,33.1,2016,5,2,20162
해양환경측정망,진도연안2_연안,2016-08-01,126.4269444,34.48722222,0,0.0,표층,175.2,31.91,26.81,1.82,10.4,7.53,8.13,132.2,0.8,3.7,2.2,1.2,20.0,1.14,16.9,19.4,2016,8,3,20163
해양환경측정망,진도연안2_연안,2016-08-01,126.4269444,34.48722222,0,3.5,저층,170.2,31.91,26.77,2.03,10.9,7.77,8.13,148.6,0.7,3.8,1.5,,25.9,1.16,23.7,18.6,2016,8,3,20163
해양환경측정망,진도연안2_연안,2016-11-01,126.4269444,34.48722222,0,0.0,표층,292.9,31.66,15.06,0.18,26.9,8.07,8.11,399.0,6.1,15.4,136.4,0.9,146.8,1.06,4.3,36.6,2016,11,4,20164
해양환경측정망,진도연안2_연안,2016-11-01,126.4269444,34.48722222,0,3.0,저층,281.9,31.66,15.05,0.13,27.4,8.17,8.11,399.6,5.9,14.0,135.8,,146.3,0.99,4.5,35.0,2016,11,4,20164
해양환경측정망,진도연안3_연안,2016-02-01,126.3938889,34.34777778,0,0.0,표층,380.3,33.1,7.76,0.52,12.0,10.58,8.3,493.6,2.2,16.4,115.6,0.6,122.2,0.69,4.3,48.4,2016,2,1,20161
해양환경측정망,진도연안3_연안,2016-02-01,126.3938889,34.34777778,0,12.5,저층,353.5,33.1,7.71,0.4,15.9,10.41,8.31,496.2,2.0,16.8,132.2,,141.7,0.88,7.5,41.8,2016,2,1,20161
해양환경측정망,진도연안3_연안,2016-05-01,126.3938889,34.34777778,0,0.0,표층,126.7,33.5,17.76,1.1,29.7,8.06,8.07,260.8,5.6,5.1,35.8,1.0,47.6,0.83,6.3,20.9,2016,5,2,20162
해양환경측정망,진도연안3_연안,2016-05-01,126.3938889,34.34777778,0,12.5,저층,159.8,33.5,17.4,1.67,47.8,7.88,8.09,272.6,4.7,4.2,35.7,,50.9,1.06,10.5,20.2,2016,5,2,20162
해양환경측정망,진도연안3_연안,2016-08-01,126.3938889,34.34777778,0,0.0,표층,130.5,31.69,26.26,0.46,3.8,7.18,8.19,151.2,0.8,2.3,1.0,7.1,23.7,1.11,21.9,11.6,2016,8,3,20163
해양환경측정망,진도연안3_연안,2016-08-01,126.3938889,34.34777778,0,10.5,저층,157.0,31.8,23.0,2.84,4.3,7.62,8.19,128.8,0.7,2.9,2.5,,28.5,1.28,25.3,13.1,2016,8,3,20163
해양환경측정망,진도연안3_연안,2016-11-01,126.3938889,34.34777778,0,0.0,표층,223.7,32.31,15.96,1.42,10.5,8.43,8.12,164.9,4.3,7.1,47.0,2.0,57.3,1.11,6.0,23.9,2016,11,4,20164
해양환경측정망,진도연안3_연안,2016-11-01,126.3938889,34.34777778,0,10.0,저층,199.9,32.32,15.93,0.68,15.6,8.34,8.16,168.2,4.0,6.0,42.9,,51.8,0.92,4.9,20.4,2016,11,4,20164
해양환경측정망,진도연안4_연안,2016-02-01,126.3022222,34.34138889,0,0.0,표층,383.8,33.19,8.23,0.46,14.3,10.31,8.36,500.2,2.0,17.5,125.8,0.8,131.1,0.71,3.4,48.4,2016,2,1,20161
해양환경측정망,진도연안4_연안,2016-02-01,126.3022222,34.34138889,0,21.0,저층,378.3,33.21,8.33,0.62,18.3,10.14,8.32,497.9,1.5,19.1,145.4,,152.6,0.83,5.6,57.8,2016,2,1,20161
해양환경측정망,진도연안4_연안,2016-05-01,126.3022222,34.34138889,0,0.0,표층,121.5,33.57,17.15,0.63,12.0,8.35,8.07,353.9,7.2,4.7,37.3,1.8,52.2,0.72,7.7,16.9,2016,5,2,20162
해양환경측정망,진도연안4_연안,2016-05-01,126.3022222,34.34138889,0,21.5,저층,151.6,33.58,16.44,2.85,26.1,8.14,8.09,381.8,7.4,4.6,39.2,,57.0,1.01,10.3,16.8,2016,5,2,20162
해양환경측정망,진도연안4_연안,2016-08-01,126.3022222,34.34138889,0,0.0,표층,127.3,31.75,22.9,0.68,4.7,7.09,8.2,167.0,1.4,2.4,2.5,10.0,26.3,1.0,22.4,10.6,2016,8,3,20163
해양환경측정망,진도연안4_연안,2016-08-01,126.3022222,34.34138889,0,19.0,저층,176.6,32.21,19.84,3.2,5.0,6.62,8.13,211.9,6.5,7.4,31.8,,62.9,0.82,24.5,15.7,2016,8,3,20163
해양환경측정망,진도연안4_연안,2016-11-01,126.3022222,34.34138889,0,0.0,표층,219.8,32.29,16.05,2.08,9.0,8.19,8.11,130.1,6.9,7.3,41.1,1.8,55.8,0.88,7.8,22.4,2016,11,4,20164
해양환경측정망,진도연안4_연안,2016-11-01,126.3022222,34.34138889,0,21.0,저층,204.7,32.29,16.03,0.51,20.0,7.99,8.14,137.2,6.7,6.2,43.5,,57.0,0.89,6.8,24.1,2016,11,4,20164
해양환경측정망,진주만1_연안,2016-02-01,128.0,34.95388889,0,0.0,표층,415.1,31.9,6.49,1.23,8.4,10.76,8.38,134.9,1.0,10.5,49.1,2.0,65.6,1.76,15.5,42.6,2016,2,1,20161
해양환경측정망,진주만1_연안,2016-02-01,128.0,34.95388889,0,14.0,저층,425.1,32.39,6.56,1.46,7.8,10.67,8.44,131.1,0.9,9.3,29.6,,53.9,1.73,23.4,33.4,2016,2,1,20161
해양환경측정망,진주만1_연안,2016-05-01,128.0,34.95388889,0,0.0,표층,201.7,32.25,20.19,1.8,13.8,7.68,8.08,293.2,2.2,4.6,5.5,3.0,10.0,0.9,2.2,26.4,2016,5,2,20162
해양환경측정망,진주만1_연안,2016-05-01,128.0,34.95388889,0,15.0,저층,128.6,32.49,19.31,2.08,14.8,7.28,8.09,300.9,3.1,6.5,9.9,,22.4,0.68,9.5,17.1,2016,5,2,20162
해양환경측정망,진주만1_연안,2016-08-01,128.0,34.95388889,0,0.0,표층,241.6,32.51,27.89,6.52,10.5,3.95,7.98,610.1,8.0,19.8,24.5,1.8,56.4,1.64,23.9,45.7,2016,8,3,20163
해양환경측정망,진주만1_연안,2016-08-01,128.0,34.95388889,0,11.0,저층,220.7,32.51,27.89,4.36,16.6,3.26,7.95,610.7,8.1,19.7,18.8,,72.5,1.15,45.5,40.8,2016,8,3,20163
해양환경측정망,진주만1_연안,2016-11-01,128.0,34.95388889,0,0.0,표층,371.0,31.31,16.42,0.61,5.9,7.31,8.05,663.2,34.0,26.8,113.8,1.7,208.4,1.02,60.7,40.3,2016,11,4,20164
해양환경측정망,진주만1_연안,2016-11-01,128.0,34.95388889,0,15.0,저층,364.5,31.34,16.36,0.68,6.1,7.18,8.06,648.2,31.8,26.8,111.2,,203.5,0.87,60.5,38.8,2016,11,4,20164
해양환경측정망,진주만2_연안,2016-02-01,127.9366667,34.8775,0,0.0,표층,250.6,32.42,6.07,3.56,18.9,10.83,8.4,108.5,0.4,7.5,8.1,2.5,13.1,1.88,4.6,22.7,2016,2,1,20161
해양환경측정망,진주만2_연안,2016-02-01,127.9366667,34.8775,0,5.0,저층,560.7,32.42,6.06,3.08,9.6,10.9,8.47,100.5,0.6,6.0,8.1,,16.2,1.59,7.4,43.5,2016,2,1,20161
해양환경측정망,진주만2_연안,2016-05-01,127.9366667,34.8775,0,0.0,표층,145.1,31.89,21.26,0.07,9.9,7.55,8.11,475.3,1.9,3.6,11.0,3.5,15.6,0.76,2.7,17.5,2016,5,2,20162
해양환경측정망,진주만2_연안,2016-05-01,127.9366667,34.8775,0,6.0,저층,124.7,32.06,20.21,1.16,16.7,7.36,8.12,349.4,2.1,6.1,7.0,,11.8,0.84,2.7,16.4,2016,5,2,20162
해양환경측정망,진주만2_연안,2016-08-01,127.9366667,34.8775,0,0.0,표층,283.0,32.61,29.66,7.68,45.5,5.26,7.96,701.1,1.0,13.1,2.6,1.4,30.2,3.46,26.6,57.7,2016,8,3,20163
해양환경측정망,진주만2_연안,2016-08-01,127.9366667,34.8775,0,4.0,저층,275.9,32.37,29.44,11.6,23.2,4.77,7.92,732.9,1.9,14.9,1.3,,12.7,3.12,9.5,64.0,2016,8,3,20163
해양환경측정망,진주만2_연안,2016-11-01,127.9366667,34.8775,0,0.0,표층,357.9,31.89,21.26,0.84,5.8,7.36,8.06,629.5,36.3,24.9,99.8,1.6,186.8,0.97,50.8,38.9,2016,11,4,20164
해양환경측정망,진주만2_연안,2016-11-01,127.9366667,34.8775,0,5.5,저층,326.6,32.06,20.21,0.36,9.7,7.31,8.07,636.9,36.9,25.6,99.0,,187.2,1.12,51.2,40.9,2016,11,4,20164
해양환경측정망,진해만1_환경관리,2016-02-01,128.76667,35.03333,0,0.0,표층,271.5,33.24,8.67,3.84,16.9,10.91,8.39,76.6,3.6,4.3,31.6,3.5,45.6,1.35,10.4,17.6,2016,2,1,20161
해양환경측정망,진해만1_환경관리,2016-02-01,128.76667,35.03333,0,24.5,저층,304.2,33.67,10.13,4.22,14.1,10.76,8.4,186.2,6.3,8.3,65.3,,81.6,1.32,10.0,21.5,2016,2,1,20161
해양환경측정망,진해만1_환경관리,2016-05-01,128.76667,35.03333,0,0.0,표층,218.3,32.53,16.05,2.34,7.2,8.71,8.18,168.5,10.2,4.9,76.0,3.8,101.5,1.47,15.4,21.0,2016,5,2,20162
해양환경측정망,진해만1_환경관리,2016-05-01,128.76667,35.03333,0,22.5,저층,205.5,33.9,14.64,0.84,10.3,7.69,8.12,211.5,22.8,9.4,67.9,,120.4,1.07,29.8,17.5,2016,5,2,20162
해양환경측정망,진해만1_환경관리,2016-08-01,128.76667,35.03333,0,0.0,표층,193.2,31.59,24.6,4.64,16.3,7.58,8.23,87.3,0.2,1.3,3.1,4.0,5.8,1.9,2.5,18.2,2016,8,3,20163
해양환경측정망,진해만1_환경관리,2016-08-01,128.76667,35.03333,0,23.0,저층,262.6,33.21,18.4,4.48,15.2,4.78,7.96,398.7,8.2,14.0,60.0,,85.6,1.29,17.5,35.2,2016,8,3,20163
해양환경측정망,진해만1_환경관리,2016-11-01,128.76667,35.03333,0,0.0,표층,298.9,31.32,18.1,2.1,3.0,7.46,8.04,632.7,26.3,17.7,119.1,4.1,158.3,1.2,12.9,32.1,2016,11,4,20164
해양환경측정망,진해만1_환경관리,2016-11-01,128.76667,35.03333,0,23.5,저층,249.3,33.33,17.86,0.57,21.6,5.78,8.01,536.8,14.8,17.6,112.6,,131.6,0.79,4.1,36.5,2016,11,4,20164
해양환경측정망,진해만2_환경관리,2016-02-01,128.62083,35.10194,0,0.0,표층,488.3,32.45,6.85,4.66,13.2,12.14,8.52,65.8,7.3,2.4,16.5,3.5,139.0,1.96,115.1,24.5,2016,2,1,20161
해양환경측정망,진해만2_환경관리,2016-02-01,128.62083,35.10194,0,13.5,저층,198.5,32.68,7.11,3.32,9.0,11.98,8.57,41.3,4.2,1.9,10.5,,65.7,1.42,51.0,15.6,2016,2,1,20161
해양환경측정망,진해만2_환경관리,2016-05-01,128.62083,35.10194,0,0.0,표층,233.7,32.12,17.06,6.75,6.6,12.02,8.43,45.1,0.0,4.7,82.2,2.3,93.3,2.46,11.0,22.6,2016,5,2,20162
해양환경측정망,진해만2_환경관리,2016-05-01,128.62083,35.10194,0,13.0,저층,281.7,32.77,15.63,0.75,8.2,8.61,8.15,285.0,5.6,7.6,88.5,,117.9,1.41,23.8,28.1,2016,5,2,20162
해양환경측정망,진해만2_환경관리,2016-08-01,128.62083,35.10194,0,0.0,표층,238.8,31.66,24.06,1.62,19.3,6.27,8.21,103.0,0.8,2.4,2.1,3.0,9.4,2.62,6.4,27.7,2016,8,3,20163
해양환경측정망,진해만2_환경관리,2016-08-01,128.62083,35.10194,0,13.0,저층,384.5,32.72,20.13,3.53,7.7,3.7,7.83,816.1,23.9,33.4,32.2,,220.1,1.24,164.1,51.3,2016,8,3,20163
해양환경측정망,진해만2_환경관리,2016-11-01,128.62083,35.10194,0,0.0,표층,462.8,31.14,17.52,1.96,3.2,7.26,7.98,741.1,49.3,28.8,147.5,4.6,308.9,1.38,112.1,43.0,2016,11,4,20164
해양환경측정망,진해만2_환경관리,2016-11-01,128.62083,35.10194,0,14.0,저층,297.6,31.57,17.69,1.43,4.9,7.31,8.03,624.9,39.1,15.0,105.9,,181.4,1.04,36.3,24.8,2016,11,4,20164
해양환경측정망,진해만3_연안,2016-02-01,128.485,35.08611111,0,0.0,표층,226.6,32.3,6.27,0.22,5.0,10.76,8.46,54.7,0.5,3.8,8.8,6.0,19.0,1.43,9.6,14.8,2016,2,1,20161
해양환경측정망,진해만3_연안,2016-02-01,128.485,35.08611111,0,12.5,저층,236.6,32.55,6.06,0.82,4.4,10.71,8.49,81.2,0.4,5.5,5.3,,16.0,1.55,10.3,12.4,2016,2,1,20161
해양환경측정망,진해만3_연안,2016-05-01,128.485,35.08611111,0,0.0,표층,244.2,31.56,17.4,1.33,8.7,9.05,8.22,311.8,3.4,3.1,31.5,3.5,51.0,1.25,16.1,19.3,2016,5,2,20162
해양환경측정망,진해만3_연안,2016-05-01,128.485,35.08611111,0,12.0,저층,327.3,32.32,15.06,0.92,7.3,7.82,8.14,373.9,3.3,3.2,15.8,,45.4,1.11,26.3,18.8,2016,5,2,20162
해양환경측정망,진해만3_연안,2016-08-01,128.485,35.08611111,0,0.0,표층,213.1,31.22,28.11,1.71,9.9,6.45,8.11,78.0,0.4,3.1,3.3,5.0,15.6,1.95,11.9,20.6,2016,8,3,20163
해양환경측정망,진해만3_연안,2016-08-01,128.485,35.08611111,0,12.5,저층,217.8,32.49,20.75,4.66,5.2,3.85,7.8,397.3,3.0,10.4,7.1,,17.8,1.75,7.7,34.8,2016,8,3,20163
해양환경측정망,진해만3_연안,2016-11-01,128.485,35.08611111,0,0.0,표층,372.8,30.98,18.2,0.15,3.9,6.5,7.97,1020.9,32.4,33.0,135.8,5.5,230.1,1.21,61.9,42.0,2016,11,4,20164
해양환경측정망,진해만3_연안,2016-11-01,128.485,35.08611111,0,13.0,저층,313.3,31.59,18.71,0.63,4.9,5.87,7.99,795.0,31.6,24.2,112.6,,197.8,0.93,53.6,30.6,2016,11,4,20164
해양환경측정망,진해만4_연안,2016-02-01,128.4166667,35.05,0,0.0,표층,764.2,28.64,7.46,0.96,9.8,10.29,8.42,440.0,4.2,12.2,358.8,1.2,415.2,1.85,52.1,25.0,2016,2,1,20161
해양환경측정망,진해만4_연안,2016-02-01,128.4166667,35.05,0,5.5,저층,474.8,31.79,6.47,0.85,10.2,10.57,8.47,222.0,1.8,8.3,137.1,,166.6,1.44,27.7,15.5,2016,2,1,20161
해양환경측정망,진해만4_연안,2016-05-01,128.4166667,35.05,0,0.0,표층,243.2,29.3,18.15,4.0,11.3,10.42,8.37,346.8,6.9,2.9,44.8,1.6,61.9,2.37,10.2,15.7,2016,5,2,20162
해양환경측정망,진해만4_연안,2016-05-01,128.4166667,35.05,0,5.0,저층,305.2,30.91,15.93,5.3,10.3,10.08,8.25,397.2,4.8,3.5,33.3,,46.1,2.01,8.0,17.7,2016,5,2,20162
해양환경측정망,진해만4_연안,2016-08-01,128.4166667,35.05,0,0.0,표층,253.6,31.28,26.38,4.4,8.8,5.55,7.79,1142.3,0.6,14.7,2.3,1.2,10.9,2.11,8.0,43.2,2016,8,3,20163
해양환경측정망,진해만4_연안,2016-08-01,128.4166667,35.05,0,5.5,저층,279.2,31.42,25.65,3.76,18.8,4.16,7.84,957.3,3.1,17.0,7.1,,38.2,2.37,28.0,55.3,2016,8,3,20163
해양환경측정망,진해만4_연안,2016-11-01,128.4166667,35.05,0,0.0,표층,380.9,29.58,17.63,2.78,8.6,6.99,7.98,1183.5,26.8,34.5,156.2,4.4,205.8,1.49,22.9,49.8,2016,11,4,20164
해양환경측정망,진해만4_연안,2016-11-01,128.4166667,35.05,0,5.5,저층,351.0,29.6,17.69,1.69,4.8,6.93,7.98,1174.8,26.6,31.1,154.1,,205.0,1.35,24.3,43.2,2016,11,4,20164
해양환경측정망,진해만5_연안,2016-02-01,128.4341667,34.9,0,0.0,표층,292.6,32.0,6.7,0.29,4.0,11.06,8.41,103.5,0.6,4.2,44.7,8.5,60.3,1.29,14.9,12.4,2016,2,1,20161
해양환경측정망,진해만5_연안,2016-02-01,128.4341667,34.9,0,12.5,저층,244.9,32.5,5.98,0.5,2.6,11.11,8.48,63.0,0.3,4.6,2.7,,11.0,1.36,8.1,12.0,2016,2,1,20161
해양환경측정망,진해만5_연안,2016-05-01,128.4341667,34.9,0,0.0,표층,185.7,31.56,16.91,0.72,5.0,8.61,8.16,191.0,2.4,2.6,10.3,5.0,45.5,0.87,32.9,12.3,2016,5,2,20162
해양환경측정망,진해만5_연안,2016-05-01,128.4341667,34.9,0,11.5,저층,233.7,32.04,14.96,1.32,5.1,7.0,8.0,522.3,2.6,3.0,10.0,,46.9,0.92,34.3,18.9,2016,5,2,20162
해양환경측정망,진해만5_연안,2016-08-01,128.4341667,34.9,0,0.0,표층,160.5,31.73,29.05,0.79,2.9,6.72,7.95,42.8,0.6,2.1,2.3,7.0,14.1,1.67,11.2,14.4,2016,8,3,20163
해양환경측정망,진해만5_연안,2016-08-01,128.4341667,34.9,0,11.5,저층,218.7,32.51,22.81,1.8,12.0,4.56,7.9,587.3,0.5,10.9,1.3,,10.2,2.14,8.4,39.4,2016,8,3,20163
해양환경측정망,진해만5_연안,2016-11-01,128.4341667,34.9,0,0.0,표층,296.1,30.18,18.41,2.56,11.3,6.4,7.94,721.0,15.9,17.6,76.3,5.3,128.6,1.37,36.4,33.4,2016,11,4,20164
해양환경측정망,진해만5_연안,2016-11-01,128.4341667,34.9,0,12.0,저층,330.8,31.44,20.01,1.45,5.5,4.46,7.91,932.1,30.3,23.8,114.5,,194.3,1.1,49.6,33.3,2016,11,4,20164
해양환경측정망,진해만6_연안,2016-02-01,128.6058333,34.91305556,0,0.0,표층,392.3,30.67,7.09,1.16,5.1,10.76,8.36,185.8,2.8,6.4,81.7,6.5,109.8,2.09,25.3,20.5,2016,2,1,20161
해양환경측정망,진해만6_연안,2016-02-01,128.6058333,34.91305556,0,14.0,저층,280.3,32.45,6.07,2.54,5.6,10.57,8.48,58.6,0.7,4.6,10.4,,20.1,1.72,9.1,15.0,2016,2,1,20161
해양환경측정망,진해만6_연안,2016-05-01,128.6058333,34.91305556,0,0.0,표층,247.6,31.2,15.75,5.73,7.9,8.9,8.18,362.4,3.7,2.9,35.0,2.5,59.1,1.25,20.4,26.0,2016,5,2,20162
해양환경측정망,진해만6_연안,2016-05-01,128.6058333,34.91305556,0,14.0,저층,231.7,32.16,14.23,3.13,4.9,7.07,8.08,507.4,2.6,3.8,14.8,,66.9,0.75,49.5,21.1,2016,5,2,20162
해양환경측정망,진해만6_연안,2016-08-01,128.6058333,34.91305556,0,0.0,표층,202.2,31.81,26.16,0.1,5.9,7.59,8.07,32.0,0.2,4.8,2.0,3.0,10.0,3.6,7.8,33.1,2016,8,3,20163
해양환경측정망,진해만6_연안,2016-08-01,128.6058333,34.91305556,0,13.0,저층,340.7,32.39,21.55,0.87,8.4,0.45,7.72,584.5,0.7,37.6,1.6,,138.0,2.2,135.7,65.0,2016,8,3,20163
해양환경측정망,진해만6_연안,2016-11-01,128.6058333,34.91305556,0,0.0,표층,366.5,30.25,18.83,3.56,10.4,7.33,8.08,1017.9,18.8,23.8,114.3,2.8,178.0,1.79,44.9,42.6,2016,11,4,20164
해양환경측정망,진해만6_연안,2016-11-01,128.6058333,34.91305556,0,13.5,저층,332.9,31.29,19.59,1.33,6.0,5.27,8.1,947.8,28.0,24.2,115.0,,201.6,0.97,58.6,31.7,2016,11,4,20164
해양환경측정망,진해만7_연안,2016-02-01,128.5172222,35.04611111,0,0.0,표층,325.5,32.36,6.25,1.36,4.4,10.85,8.48,124.8,0.7,4.0,63.3,5.5,76.4,1.38,12.4,14.7,2016,2,1,20161
해양환경측정망,진해만7_연안,2016-02-01,128.5172222,35.04611111,0,18.5,저층,270.1,32.69,6.23,4.89,5.9,10.99,8.52,47.5,0.2,3.8,2.7,,11.0,1.84,8.2,17.0,2016,2,1,20161
해양환경측정망,진해만7_연안,2016-05-01,128.5172222,35.04611111,0,0.0,표층,224.3,31.65,17.47,0.9,4.0,8.71,8.23,178.6,1.6,3.4,8.6,4.5,21.2,0.91,11.0,19.9,2016,5,2,20162
해양환경측정망,진해만7_연안,2016-05-01,128.5172222,35.04611111,0,17.5,저층,225.2,32.46,14.71,1.52,3.7,6.58,8.06,510.5,5.6,5.6,27.7,,84.1,0.6,50.8,20.6,2016,5,2,20162
해양환경측정망,진해만7_연안,2016-08-01,128.5172222,35.04611111,0,0.0,표층,170.7,31.59,27.26,0.48,5.1,7.22,8.0,56.1,0.7,2.4,2.3,6.0,10.9,1.87,8.0,16.0,2016,8,3,20163
해양환경측정망,진해만7_연안,2016-08-01,128.5172222,35.04611111,0,18.0,저층,244.0,32.84,19.6,2.16,5.8,2.72,7.9,720.6,15.3,21.7,31.6,,77.2,1.34,30.3,38.5,2016,8,3,20163
해양환경측정망,진해만7_연안,2016-11-01,128.5172222,35.04611111,0,0.0,표층,312.8,31.04,18.58,0.55,8.4,7.02,8.03,716.4,30.4,22.7,111.9,6.2,170.8,1.08,28.4,35.2,2016,11,4,20164
해양환경측정망,진해만7_연안,2016-11-01,128.5172222,35.04611111,0,18.0,저층,282.2,31.88,18.21,0.89,6.9,6.54,8.03,606.0,27.9,21.9,109.2,,162.5,0.79,25.4,26.3,2016,11,4,20164
해양환경측정망,진해만8_연안,2016-02-01,128.5377778,35.00194444,0,0.0,표층,229.6,32.15,6.49,0.5,7.0,11.06,8.5,32.9,0.6,3.2,8.8,6.5,19.2,1.63,9.8,13.6,2016,2,1,20161
해양환경측정망,진해만8_연안,2016-02-01,128.5377778,35.00194444,0,25.0,저층,258.1,32.67,6.26,4.12,6.4,10.81,8.51,48.1,0.4,4.1,4.4,,13.4,1.87,8.7,16.1,2016,2,1,20161
해양환경측정망,진해만8_연안,2016-05-01,128.5377778,35.00194444,0,0.0,표층,168.3,31.77,17.37,0.63,7.3,8.54,8.2,156.2,1.0,2.9,5.5,6.5,21.1,0.72,14.7,13.7,2016,5,2,20162
해양환경측정망,진해만8_연안,2016-05-01,128.5377778,35.00194444,0,24.5,저층,221.3,32.71,14.16,0.54,3.4,6.03,8.02,667.0,5.5,9.5,31.2,,107.2,0.63,70.5,21.1,2016,5,2,20162
해양환경측정망,진해만8_연안,2016-08-01,128.5377778,35.00194444,0,0.0,표층,193.2,31.69,26.86,0.83,6.1,6.19,8.09,99.5,1.1,2.2,11.2,4.8,27.0,2.26,14.7,18.5,2016,8,3,20163
해양환경측정망,진해만8_연안,2016-08-01,128.5377778,35.00194444,0,24.5,저층,339.3,33.47,17.27,0.15,7.1,1.37,7.51,1201.6,24.7,44.2,63.6,,208.5,0.91,120.2,58.4,2016,8,3,20163
해양환경측정망,진해만8_연안,2016-11-01,128.5377778,35.00194444,0,0.0,표층,244.4,30.53,18.33,3.76,6.0,8.4,8.12,437.8,10.1,10.8,63.2,4.4,82.4,1.55,9.1,29.2,2016,11,4,20164
해양환경측정망,진해만8_연안,2016-11-01,128.5377778,35.00194444,0,24.5,저층,277.9,32.24,18.14,1.07,5.7,6.1,8.04,621.6,25.7,23.4,111.6,,160.0,0.72,22.7,27.2,2016,11,4,20164
해양환경측정망,진해만9_연안,2016-02-01,128.4741667,34.96888889,0,0.0,표층,159.6,32.24,6.35,0.65,6.3,10.83,8.45,67.5,0.7,4.4,17.0,7.0,24.6,1.29,6.9,22.8,2016,2,1,20161
해양환경측정망,진해만9_연안,2016-02-01,128.4741667,34.96888889,0,23.0,저층,250.0,32.55,6.03,0.4,3.1,10.71,8.49,76.0,0.4,5.0,2.9,,12.4,1.44,9.1,12.7,2016,2,1,20161
해양환경측정망,진해만9_연안,2016-05-01,128.4741667,34.96888889,0,0.0,표층,196.8,31.73,17.09,4.74,5.1,8.41,8.18,185.5,1.5,2.6,10.6,6.5,30.7,0.83,18.6,13.1,2016,5,2,20162
해양환경측정망,진해만9_연안,2016-05-01,128.4741667,34.96888889,0,22.0,저층,222.0,32.55,13.89,0.73,4.3,5.82,8.01,747.2,5.3,10.5,31.2,,119.3,0.42,82.9,20.0,2016,5,2,20162
해양환경측정망,진해만9_연안,2016-08-01,128.4741667,34.96888889,0,0.0,표층,174.3,31.53,28.25,0.51,2.9,6.58,8.04,52.2,0.1,2.4,2.6,7.0,14.2,1.84,11.4,14.3,2016,8,3,20163
해양환경측정망,진해만9_연안,2016-08-01,128.4741667,34.96888889,0,22.0,저층,314.3,33.33,17.72,0.1,7.9,1.37,7.77,1158.9,18.6,42.5,36.8,,173.2,0.97,117.7,57.5,2016,8,3,20163
해양환경측정망,진해만9_연안,2016-11-01,128.4741667,34.96888889,0,0.0,표층,206.9,30.32,18.08,1.39,7.0,8.57,8.1,191.9,5.3,4.8,25.9,3.9,40.3,1.29,9.2,25.5,2016,11,4,20164
해양환경측정망,진해만9_연안,2016-11-01,128.4741667,34.96888889,0,22.5,저층,282.7,31.83,18.43,0.3,4.2,6.2,8.02,633.4,28.3,24.3,111.9,,170.7,0.68,30.5,26.4,2016,11,4,20164
해양환경측정망,천수만1_연안,2016-02-01,126.4055556,36.59166667,0,0.0,표층,246.1,32.17,4.39,4.73,7.0,12.68,8.45,5.1,0.3,1.4,12.9,2.4,37.3,1.86,24.2,20.7,2016,2,1,20161
해양환경측정망,천수만1_연안,2016-02-01,126.4055556,36.59166667,0,16.0,저층,210.5,32.18,4.27,7.14,9.4,12.64,8.43,3.9,0.0,2.4,3.0,,9.6,2.14,6.6,20.1,2016,2,1,20161
해양환경측정망,천수만1_연안,2016-05-01,126.4055556,36.59166667,0,0.0,표층,267.9,31.52,17.77,2.46,6.3,9.83,8.32,75.4,0.8,1.2,2.9,3.5,14.1,1.9,10.4,30.2,2016,5,2,20162
해양환경측정망,천수만1_연안,2016-05-01,126.4055556,36.59166667,0,17.4,저층,289.2,31.62,16.07,3.1,6.6,7.12,8.15,353.6,1.7,7.7,12.7,,99.7,1.38,85.3,43.2,2016,5,2,20162
해양환경측정망,천수만1_연안,2016-08-01,126.4055556,36.59166667,0,0.0,표층,397.1,30.89,28.81,7.02,5.3,6.59,7.95,731.8,3.0,30.8,6.2,2.2,45.8,1.68,36.6,80.3,2016,8,3,20163
