"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","총인[μg/L]","totp_qc"
"해양환경측정망","진해만7_연안","2014-08-28 00:00:00","128.5172222","35.04611111","0","17.5","저층","449","2","32.53","1","21.64","1","0.31","1","5.2","2","2.08","1","7.86","2","1090.8","1","53.6","2","36.5","1","102.5","1","","","229.6","2","1.03","2","73.5","2","50.2","2"
"해양환경측정망","진해만7_연안","2014-11-16 00:00:00","128.5172222","35.04611111","0","0","표층","336.5","2","31.81","1","17.2","1","1.57","1","3","2","7.16","1","7.99","2","633.6","1","34.6","2","18.8","1","63.3","1","6","2","126.3","2","0.89","2","28.3","2","32.2","2"
"해양환경측정망","진해만7_연안","2014-11-16 00:00:00","128.5172222","35.04611111","0","17.8","저층","316.3","2","32.35","1","16.96","1","1.8","1","2.9","2","7.01","1","8.01","2","614.3","1","31.7","2","21.1","1","60.7","1","","","122.7","2","0.74","2","30.3","2","30.3","2"
"해양환경측정망","진해만8_연안","2014-02-22 00:00:00","128.5377778","35.00194444","0","0","표층","251.5","2","33.29","1","19.11","1","2.44","1","9.7","2","9.72","1","8.27","2","398.6","1","0.8","2","8.1","1","1.6","1","8","2","13.7","2","1.74","2","11.4","2","17.9","2"
"해양환경측정망","진해만8_연안","2014-02-22 00:00:00","128.5377778","35.00194444","0","24.5","저층","133.8","2","33.31","1","6.12","1","2.43","1","2.7","2","9.84","1","8.28","2","94.4","1","1.6","2","5.7","1","5","1","","","9.2","2","2.13","2","2.7","2","10.6","2"
"해양환경측정망","진해만8_연안","2014-02-22 00:00:00","128.5377778","35.00194444","0","25","저층","340.9","2","33.5","1","15.39","1","0.06","1","13.1","2","3.15","1","7.97","2","1266","1","17","2","22.8","1","28.1","1","","","78","2","0.24","2","32.9","2","38.9","2"
"해양환경측정망","진해만8_연안","2014-08-28 00:00:00","128.5377778","35.00194444","0","0","표층","621.8","2","24.94","4","23.68","1","16.7","1","3.4","2","8.72","1","8.41","2","1202.2","1","24.2","2","5.9","1","339.2","1","2.9","2","375.4","2","2","2","12","2","27.7","2"
"해양환경측정망","진해만8_연안","2014-08-28 00:00:00","128.5377778","35.00194444","0","24.9","저층","504.4","2","33.39","1","19.52","1","17.63","1","4.6","2","1.55","1","7.74","2","1648","1","27.1","2","67.3","1","97.2","1","","","249.6","2","0.7","2","125.3","2","89.9","2"
"해양환경측정망","진해만8_연안","2014-11-16 00:00:00","128.5377778","35.00194444","0","0","표층","349","2","31.8","1","17.16","1","1.14","1","1.8","2","7.04","1","7.99","2","636.5","1","35","2","19.9","1","62.4","1","7","2","130.9","2","0.74","2","33.6","2","32","2"
"해양환경측정망","진해만8_연안","2014-11-16 00:00:00","128.5377778","35.00194444","0","24","저층","325.8","2","33.12","1","16.89","1","1.1","1","2.2","2","6.96","1","7.99","2","653.3","1","32.8","2","22.9","1","55","1","","","129.8","2","0.76","2","41.9","2","32.2","2"
"해양환경측정망","진해만9_연안","2014-02-22 00:00:00","128.4741667","34.96888889","0","0","표층","263.7","2","33.34","1","18.83","1","1.44","1","17.2","2","9.75","1","8.25","2","469.1","1","0.2","2","7.4","1","1.2","1","6","2","16.3","2","1.53","2","15.7","2","16.5","2"
"해양환경측정망","진해만9_연안","2014-02-22 00:00:00","128.4741667","34.96888889","0","21.5","저층","286.7","2","33.41","1","15.16","1","2.31","1","12.7","2","3.8","1","7.99","2","1136.8","1","15.6","2","18","1","21.1","1","","","57.2","2","0.06","2","20.6","2","29.9","2"
"해양환경측정망","진해만9_연안","2014-02-22 00:00:00","128.4741667","34.96888889","0","22.5","저층","94.6","2","33.39","1","6.2","1","2.23","1","2.8","2","9.71","1","8.26","2","245.5","1","0.9","2","6.4","1","1.7","1","","","8.9","2","1.61","2","6.3","2","7.2","2"
"해양환경측정망","진해만9_연안","2014-08-28 00:00:00","128.4741667","34.96888889","0","0","표층","867.1","2","21.68","4","24.6","1","27.49","1","7.2","2","10.11","1","8.68","2","1614.9","1","14.4","2","5.7","1","420.6","1","1.1","2","444.5","2","3.83","2","9.5","2","60.4","2"
"해양환경측정망","진해만9_연안","2014-08-28 00:00:00","128.4741667","34.96888889","0","22.5","저층","447.5","2","32.86","1","20.76","1","1.85","1","5","2","3.01","1","7.94","2","1083.7","1","20.4","2","29.3","1","121.8","1","","","189.6","2","1.03","2","47.3","2","50.2","2"
"해양환경측정망","진해만9_연안","2014-11-16 00:00:00","128.4741667","34.96888889","0","0","표층","363.8","2","31.77","1","17.24","1","1.6","1","1.8","2","6.83","1","7.91","2","704.7","1","30.9","2","19.7","1","60.5","1","7","2","127.8","2","0.76","2","36.3","2","32.2","2"
"해양환경측정망","진해만9_연안","2014-11-16 00:00:00","128.4741667","34.96888889","0","22","저층","321.3","2","32.52","1","17.4","1","1.56","1","3.7","2","6.7","1","7.94","2","692.3","1","29.5","2","20.8","1","51.7","1","","","118.1","2","0.74","2","36.9","2","31.1","2"
"해양환경측정망","천수만1_연안","2014-02-17 00:00:00","126.4055556","36.59166667","0","0","표층","338.7","2","31.5","1","3.6","1","8","1","15.9","2","13.64","1","8.39","2","7.7","1","0.1","2","1.3","1","1.3","1","2","2","4.7","2","1.86","2","3.3","2","16.3","2"
"해양환경측정망","천수만1_연안","2014-02-17 00:00:00","126.4055556","36.59166667","0","12","저층","361.9","2","31.54","1","3.53","1","13.4","1","15.7","2","13.77","1","8.33","2","5","1","0","2","0.9","1","0.7","1","","","4.2","2","1.73","2","3.5","2","23.2","2"
"해양환경측정망","천수만1_연안","2014-05-17 00:00:00","126.4055556","36.59166667","0","0","표층","282.8","2","31.3","1","17.02","1","0.72","1","4.6","2","9.2","1","8.19","2","177.8","1","1.3","2","5.2","1","7.8","1","2.1","2","35.7","2","2.43","2","26.7","2","33.9","2"
"해양환경측정망","천수만1_연안","2014-05-17 00:00:00","126.4055556","36.59166667","0","16.5","저층","276.2","2","31.34","1","15.55","1","5.88","1","13.2","2","8.19","1","8.11","2","243.2","1","1.8","2","8.3","1","11.5","1","","","68.8","2","2.08","2","55.4","2","34.2","2"
"해양환경측정망","천수만1_연안","2014-08-16 00:00:00","126.4055556","36.59166667","0","0","표층","316.9","2","30.95","1","27.24","1","9.92","1","6.3","2","9.3","1","8.33","2","219.5","1","2.1","2","13.2","1","6","1","1.8","2","34.2","2","2.57","2","26.1","2","52.1","2"
"해양환경측정망","천수만1_연안","2014-08-16 00:00:00","126.4055556","36.59166667","0","12.2","저층","371.1","2","31.14","1","24.79","1","9.66","1","8.2","2","6.51","1","8.17","2","367.3","1","3.1","2","24.6","1","15","1","","","98.8","2","1.65","2","80.7","2","58","2"
"해양환경측정망","천수만1_연안","2014-11-10 00:00:00","126.4055556","36.59166667","0","0","표층","493.5","2","29.85","1","16.24","1","8.38","1","4.1","2","7.84","1","8.12","2","422.6","1","4.4","2","24.1","1","28","1","1.9","2","117.8","2","2.13","2","85.4","2","46.8","2"
"해양환경측정망","천수만1_연안","2014-11-10 00:00:00","126.4055556","36.59166667","0","12","저층","476.9","2","31.56","1","16.08","1","2.53","1","29.1","2","7.47","1","8.07","2","459.8","1","2.7","2","28.5","1","21.7","1","","","123.1","2","2","2","98.7","2","71.2","2"
"해양환경측정망","천수만2_연안","2014-02-17 00:00:00","126.4522222","36.53138889","0","0","표층","359.5","2","31.5","1","4.1","1","13.4","1","26.3","2","12.12","1","8.23","2","88.8","1","2.1","2","6.2","1","27.4","1","1.7","2","33.9","2","1.17","2","4.5","2","21.1","2"
"해양환경측정망","천수만2_연안","2014-02-17 00:00:00","126.4522222","36.53138889","0","8","저층","396.3","2","31.54","1","4.11","1","10.79","1","19.1","2","12.14","1","8.22","2","94.8","1","1.7","2","6.6","1","29.3","1","","","36.8","2","0.93","2","5.8","2","23.7","2"
"해양환경측정망","천수만2_연안","2014-05-17 00:00:00","126.4522222","36.53138889","0","0","표층","276.1","2","31.35","1","16.28","1","5.86","1","2.8","2","8.94","1","8.15","2","204.9","1","1.6","2","7.5","1","11.1","1","4.2","2","48.4","2","1.46","2","35.7","2","27.2","2"
"해양환경측정망","천수만2_연안","2014-05-17 00:00:00","126.4522222","36.53138889","0","15","저층","279.6","2","31.37","1","15.03","1","2.26","1","22.7","2","8.56","1","8.14","2","270.3","1","1.6","2","8.4","1","12.6","1","","","65.6","2","2.02","2","51.4","2","32.1","2"
"해양환경측정망","천수만2_연안","2014-08-16 00:00:00","126.4522222","36.53138889","0","0","표층","296.7","2","31.12","1","26.32","1","8.82","1","3.9","2","11.02","1","8.43","2","94.8","1","0.7","2","6.4","1","3.3","1","2.1","2","5.6","2","3.33","2","1.7","2","44.1","2"
"해양환경측정망","천수만2_연안","2014-08-16 00:00:00","126.4522222","36.53138889","0","11.3","저층","306.3","2","31.32","1","24.62","1","8.35","1","5.4","2","7.69","1","8.24","2","224.4","1","3.2","2","12.3","1","14.7","1","","","42.4","2","1.94","2","24.5","2","42.9","2"
"해양환경측정망","천수만2_연안","2014-11-10 00:00:00","126.4522222","36.53138889","0","0","표층","314.5","2","31.92","1","16.25","1","1.16","1","7.2","2","7.57","1","8.08","2","309.1","1","3.1","2","20.6","1","20.3","1","2.4","2","83.3","2","1.78","2","59.9","2","34.8","2"
"해양환경측정망","천수만2_연안","2014-11-10 00:00:00","126.4522222","36.53138889","0","13.8","저층","383.1","2","31.94","1","16.2","1","1.86","1","13.7","2","7.52","1","8.09","2","317.7","1","2.3","2","21","1","19.6","1","","","86.9","2","1.73","2","65","2","44.4","2"
"해양환경측정망","천수만3_연안","2014-02-17 00:00:00","126.465","36.4725","0","0","표층","419.6","2","31.62","1","4.23","1","8","1","34.3","2","11.82","1","8.17","2","159.7","1","1.6","2","11.5","1","49.5","1","1.2","2","54.6","2","1.09","2","3.4","2","28.5","2"
"해양환경측정망","천수만3_연안","2014-02-17 00:00:00","126.465","36.4725","0","9.5","저층","412.4","2","31.61","1","4.18","1","19.51","1","55.8","2","11.85","1","8.17","2","153.5","1","1.5","2","11.3","1","48.4","1","","","53.1","2","0.96","2","3.3","2","27.9","2"
"해양환경측정망","천수만3_연안","2014-05-17 00:00:00","126.465","36.4725","0","0","표층","278.4","2","31.38","1","14.88","1","3.22","1","2.6","2","8.65","1","8.15","2","246.7","1","2","2","7.7","1","12.3","1","6.2","2","67.6","2","1.65","2","53.2","2","23.5","2"
"해양환경측정망","천수만3_연안","2014-05-17 00:00:00","126.465","36.4725","0","21","저층","279.5","2","31.39","1","14.55","1","0.52","1","6.6","2","8.73","1","8.16","2","255","1","1.5","2","7.3","1","11.9","1","","","63.3","2","1.45","2","49.9","2","23.1","2"
"해양환경측정망","천수만3_연안","2014-08-16 00:00:00","126.465","36.4725","0","0","표층","313.4","2","31.4","1","24.6","1","8.56","1","5.5","2","9.44","1","8.31","2","200.1","1","1.8","2","6.7","1","6.7","1","2.2","2","21.6","2","2.51","2","13.2","2","42.8","2"
"해양환경측정망","천수만3_연안","2014-08-16 00:00:00","126.465","36.4725","0","18.3","저층","297.7","2","31.49","1","24.15","1","6.12","1","8.9","2","6.91","1","8.18","2","269.9","1","4.4","2","11.8","1","21.5","1","","","61.5","2","2.57","2","35.7","2","37.4","2"
"해양환경측정망","천수만3_연안","2014-11-10 00:00:00","126.465","36.4725","0","0","표층","295.5","2","32.12","1","16.23","1","0.93","1","3.2","2","7.76","1","8.09","2","253.7","1","3","2","17.4","1","19.4","1","2.3","2","69.6","2","1.42","2","47.2","2","30.2","2"
"해양환경측정망","천수만3_연안","2014-11-10 00:00:00","126.465","36.4725","0","19","저층","343.5","2","32.18","1","16.23","1","1.6","1","16.6","2","7.56","1","8.09","2","240.7","1","3.1","2","18.3","1","16.9","1","","","65.4","2","1.63","2","45.4","2","37.6","2"
"해양환경측정망","천수만4_연안","2014-02-17 00:00:00","126.4838889","36.42555556","0","0","표층","448.6","2","31.6","1","4.43","1","4.7","1","10.7","2","11.17","1","8.11","2","249","1","1.6","2","17.6","1","78.7","1","1.5","2","83.2","2","0.93","2","2.9","2","33","2"
"해양환경측정망","천수만4_연안","2014-02-17 00:00:00","126.4838889","36.42555556","0","14","저층","432.3","2","31.6","1","4.41","1","5.31","1","20.9","2","11.32","1","8.11","2","252.8","1","1.6","2","17.7","1","78.9","1","","","83.7","2","0.95","2","3.1","2","33.3","2"
"해양환경측정망","천수만4_연안","2014-05-17 00:00:00","126.4838889","36.42555556","0","0","표층","258.4","2","31.4","1","14.46","1","0.7","1","7.5","2","8.53","1","8.15","2","238.6","1","1.5","2","7","1","12","1","3.3","2","65.8","2","1.43","2","52.4","2","19","2"
"해양환경측정망","천수만4_연안","2014-05-17 00:00:00","126.4838889","36.42555556","0","23","저층","260.1","2","31.4","1","14.49","1","0.49","1","7.7","2","8.61","1","8.17","2","238.5","1","1.4","2","7.7","1","12.7","1","","","56.8","2","1.48","2","42.8","2","18.1","2"
"해양환경측정망","천수만4_연안","2014-08-16 00:00:00","126.4838889","36.42555556","0","0","표층","293.2","2","31.48","1","24.6","1","4.35","1","5.3","2","7.25","1","8.17","2","271.5","1","4.7","2","11.9","1","24.2","1","1.9","2","59.5","2","1.8","2","30.6","2","33.7","2"
"해양환경측정망","천수만4_연안","2014-08-16 00:00:00","126.4838889","36.42555556","0","17.7","저층","304.6","2","31.5","1","24.13","1","5.43","1","7.2","2","7.02","1","8.17","2","257.5","1","4.6","2","12","1","24.4","1","","","55.6","2","1.39","2","26.6","2","35.1","2"
"해양환경측정망","천수만4_연안","2014-11-10 00:00:00","126.4838889","36.42555556","0","0","표층","260.7","2","32.28","1","16.36","1","0.93","1","3.4","2","7.72","1","8.09","2","197.6","1","3.5","2","15.2","1","16.9","1","3","2","54.2","2","1.2","2","33.9","2","25.3","2"
"해양환경측정망","천수만4_연안","2014-11-10 00:00:00","126.4838889","36.42555556","0","18","저층","333.3","2","32.28","1","16.27","1","0.93","1","7.2","2","7.61","1","8.09","2","203","1","2.7","2","14.3","1","15.9","1","","","55.1","2","1.25","2","36.6","2","27.7","2"
"해양환경측정망","천수만5_연안","2014-02-17 00:00:00","126.465","36.38416667","0","0","표층","428.7","2","31.59","1","4.36","1","4.7","1","5.1","2","11.39","1","8.11","2","252.7","1","1.6","2","17.7","1","78.9","1","0.9","2","83.9","2","0.99","2","3.5","2","32","2"
"해양환경측정망","천수만5_연안","2014-02-17 00:00:00","126.465","36.38416667","0","16","저층","463.4","2","31.6","1","4.35","1","10.79","1","12.4","2","11.51","1","8.11","2","254.7","1","1.8","2","17.9","1","79.5","1","","","83.2","2","1.06","2","1.9","2","31.7","2"
"해양환경측정망","천수만5_연안","2014-05-17 00:00:00","126.465","36.38416667","0","0","표층","270.2","2","31.42","1","14.11","1","0.7","1","6.8","2","8.79","1","8.17","2","224.4","1","1.1","2","5.4","1","8.5","1","3.5","2","58.6","2","1.33","2","49","2","17.9","2"
"해양환경측정망","천수만5_연안","2014-05-17 00:00:00","126.465","36.38416667","0","31","저층","282.3","2","31.43","1","14.09","1","0.49","1","8.6","2","8.77","1","8.19","2","224.8","1","1.2","2","6","1","8.4","1","","","49","2","2.25","2","39.4","2","19.6","2"
"해양환경측정망","천수만5_연안","2014-08-16 00:00:00","126.465","36.38416667","0","0","표층","282.4","2","31.48","1","24.01","1","5.92","1","5.4","2","7.4","1","8.1","2","221.9","1","4","2","10.2","1","18.7","1","2.5","2","42.3","2","1.56","2","19.6","2","34","2"
"해양환경측정망","천수만5_연안","2014-08-16 00:00:00","126.465","36.38416667","0","22.8","저층","289.9","2","31.55","1","23.73","1","5.66","1","5.9","2","7.24","1","8.13","2","228.4","1","4.1","2","9.2","1","20.5","1","","","46.6","2","1.46","2","22","2","31.4","2"
"해양환경측정망","천수만5_연안","2014-11-10 00:00:00","126.465","36.38416667","0","0","표층","294.9","2","32.26","1","16.25","1","1.13","1","4.6","2","7.57","1","8.09","2","203.7","1","3.7","2","14.2","1","17.7","1","2.8","2","57.7","2","1.39","2","36.3","2","27.7","2"
"해양환경측정망","천수만5_연안","2014-11-10 00:00:00","126.465","36.38416667","0","22.6","저층","333.6","2","32.26","1","16.22","1","0.93","1","6.1","2","7.61","1","8.09","2","209.8","1","2.9","2","15","1","16.8","1","","","58.4","2","1.18","2","38.8","2","30.1","2"
"해양환경측정망","천수만6_연안","2014-02-17 00:00:00","126.4613889","36.50583333","0","0","표층","391.2","2","31.59","1","4.19","1","9.4","1","21.7","2","11.87","1","8.2","2","119.1","1","1.8","2","8.4","1","36.8","1","1.7","2","39.5","2","1.13","2","0.8","2","22.3","2"
"해양환경측정망","천수만6_연안","2014-02-17 00:00:00","126.4613889","36.50583333","0","10.5","저층","377.7","2","31.6","1","4.14","1","12.01","1","21.6","2","11.92","1","8.2","2","117.6","1","1.8","2","8.5","1","37.2","1","","","90.4","2","1.16","2","51.5","2","22.4","2"
"해양환경측정망","천수만6_연안","2014-05-17 00:00:00","126.4613889","36.50583333","0","0","표층","286.9","2","31.39","1","16.01","1","0.49","1","3.3","2","8.58","1","8.14","2","243.1","1","1.5","2","8.1","1","11.7","1","5.3","2","50.5","2","1.55","2","37.3","2","23.2","2"
"해양환경측정망","천수만6_연안","2014-05-17 00:00:00","126.4613889","36.50583333","0","20","저층","281.3","2","31.39","1","14.63","1","2.29","1","24.8","2","8.53","1","8.14","2","247.2","1","1.5","2","7.5","1","11.5","1","","","60.9","2","1.9","2","47.9","2","25.3","2"
"해양환경측정망","천수만6_연안","2014-08-16 00:00:00","126.4613889","36.50583333","0","0","표층","309.9","2","31.11","1","26.34","1","6.76","1","4.7","2","10.18","1","8.39","2","124.4","1","2.1","2","7.4","1","6.2","1","2.3","2","18.5","2","2.76","2","10.2","2","39.3","2"
"해양환경측정망","천수만6_연안","2014-08-16 00:00:00","126.4613889","36.50583333","0","13.6","저층","324.4","2","31.38","1","24.58","1","6.79","1","6","2","7.24","1","8.21","2","264.4","1","3.7","2","12.9","1","19.6","1","","","51.7","2","1.73","2","28.3","2","38.4","2"
"해양환경측정망","천수만6_연안","2014-11-10 00:00:00","126.4613889","36.50583333","0","0","표층","339.5","2","32.03","1","16.26","1","1.39","1","3.7","2","7.76","1","8.08","2","283.7","1","3","2","18.2","1","20.7","1","2.5","2","77.2","2","1.41","2","53.5","2","33.4","2"
"해양환경측정망","천수만6_연안","2014-11-10 00:00:00","126.4613889","36.50583333","0","15","저층","381.4","2","32.08","1","16.16","1","1.39","1","11.7","2","7.54","1","8.08","2","290.9","1","2.5","2","18.8","1","19.6","1","","","77.2","2","1.54","2","55.1","2","36.2","2"
"해양환경측정망","천수만7_연안","2014-02-17 00:00:00","126.4708333","36.44861111","0","0","표층","432.7","2","31.61","1","4.28","1","6.79","1","11","2","11.47","1","8.15","2","192.3","1","1.5","2","13.7","1","60.1","1","1.1","2","73.4","2","1.06","2","11.7","2","29.2","2"
"해양환경측정망","천수만7_연안","2014-02-17 00:00:00","126.4708333","36.44861111","0","9.5","저층","395.5","2","31.61","1","4.23","1","8","1","14.8","2","11.52","1","8.15","2","190","1","1.6","2","14.2","1","59.5","1","","","63.4","2","0.98","2","2.4","2","26.5","2"
"해양환경측정망","천수만7_연안","2014-05-17 00:00:00","126.4708333","36.44861111","0","0","표층","276.1","2","31.41","1","14.39","1","1.62","1","3.3","2","8.69","1","8.15","2","217.8","1","1.3","2","5.6","1","9.7","1","6.5","2","49.8","2","1.95","2","38.8","2","16.8","2"
"해양환경측정망","천수만7_연안","2014-05-17 00:00:00","126.4708333","36.44861111","0","23","저층","263.6","2","31.41","1","14.19","1","1.39","1","3.1","2","8.73","1","8.17","2","216.5","1","1.3","2","5.8","1","9.1","1","","","42.9","2","1.2","2","32.5","2","15.1","2"
"해양환경측정망","천수만7_연안","2014-08-16 00:00:00","126.4708333","36.44861111","0","0","표층","313.5","2","31.25","1","25.52","1","7.89","1","5.2","2","9.62","1","8.32","2","175.4","1","2.8","2","9.4","1","7.3","1","2.2","2","22.8","2","2.33","2","12.7","2","39.3","2"
"해양환경측정망","천수만7_연안","2014-08-16 00:00:00","126.4708333","36.44861111","0","14.2","저층","304.3","2","31.52","1","24.13","1","7.81","1","6.5","2","7.1","1","8.19","2","249.8","1","4.3","2","11.6","1","22.6","1","","","55.9","2","1.28","2","29","2","33.9","2"
"해양환경측정망","천수만7_연안","2014-11-10 00:00:00","126.4708333","36.44861111","0","0","표층","279.7","2","32.26","1","16.31","1","0.93","1","3.7","2","7.69","1","8.09","2","199.9","1","3.2","2","14.5","1","17.4","1","2.5","2","55","2","1.55","2","34.5","2","25.4","2"
"해양환경측정망","천수만7_연안","2014-11-10 00:00:00","126.4708333","36.44861111","0","17.1","저층","346.9","2","32.27","1","16.39","1","1.16","1","7.7","2","7.66","1","8.09","2","208.6","1","2.6","2","14.5","1","16.8","1","","","57.6","2","1.62","2","38.2","2","29.3","2"
"해양환경측정망","축산연안1_연안","2014-02-23 00:00:00","129.4563889","36.51333333","0","0","표층","243.6","2","34.44","1","12.83","1","0.64","1","0.9","2","8.82","1","8.26","2","234.5","1","4.8","2","10.8","1","58.9","1","10","2","65","2","0.32","2","1.3","2","23.2","2"
"해양환경측정망","축산연안1_연안","2014-02-23 00:00:00","129.4563889","36.51333333","0","37","저층","254.7","2","34.44","1","12.57","1","0.64","1","0.9","2","8.87","1","8.25","2","262.5","1","4.3","2","12.1","1","64.6","1","","","72","2","0.52","2","3.1","2","24.4","2"
"해양환경측정망","축산연안1_연안","2014-05-23 00:00:00","129.4563889","36.51333333","0","0","표층","183.1","2","34.24","1","17.93","1","0.23","1","3.8","2","9.17","1","8.24","2","121.4","1","0.4","2","10.8","1","1.1","1","8","2","3","2","1.11","2","1.5","2","12.5","2"
"해양환경측정망","축산연안1_연안","2014-05-23 00:00:00","129.4563889","36.51333333","0","38","저층","266","2","34.37","1","14.07","1","0.28","1","5","2","7.57","1","8.13","2","318.7","1","1.7","2","12.2","1","74.6","1","","","78.6","2","0.72","2","2.2","2","15.3","2"
"해양환경측정망","축산연안1_연안","2014-08-19 00:00:00","129.4563889","36.51333333","0","0","표층","209.9","2","32.8","1","17.77","1","0.7","1","2","2","7.82","1","8.27","2","212.1","1","0.2","2","2","1","12.4","1","10","2","16.4","2","1.18","2","3.8","2","9.9","2"
"해양환경측정망","축산연안1_연안","2014-08-19 00:00:00","129.4563889","36.51333333","0","37","저층","213","2","34.08","1","11.8","1","0.06","1","1.9","2","8.92","1","8.15","2","125.7","1","0.5","2","1.6","1","1","1","","","5.6","2","1.11","2","4.1","2","10.5","2"
"해양환경측정망","축산연안1_연안","2014-11-10 00:00:00","129.4563889","36.51333333","0","0","표층","233.5","2","33.15","1","18.22","1","2.26","1","1.2","2","8.01","1","8.15","2","96.6","1","2.7","2","3","1","13.6","1","9","2","20.6","2","1.17","2","4.3","2","10.8","2"
"해양환경측정망","축산연안1_연안","2014-11-10 00:00:00","129.4563889","36.51333333","0","37","저층","342.9","2","33.96","1","14.52","1","2.73","1","1.7","2","6.63","1","8.04","2","343.8","1","4.3","2","13.1","1","95.4","1","","","105","2","0.54","2","5.4","2","23.1","2"
"해양환경측정망","축산연안2_연안","2014-02-23 00:00:00","129.4997222","36.53444444","0","0","표층","264.1","2","34.44","1","12.39","1","0.42","1","1.7","2","9.24","1","8.25","2","241.2","1","4.9","2","11.3","1","59.4","1","13","2","67.6","2","0.45","2","3.3","2","24.3","2"
"해양환경측정망","축산연안2_연안","2014-02-23 00:00:00","129.4997222","36.53444444","0","41","저층","258.2","2","34.47","1","11.17","1","0.33","1","1.8","2","8.95","1","8.25","2","265.1","1","4.2","2","11.9","1","64.3","1","","","72.7","2","0.24","2","4.2","2","25.5","2"
"해양환경측정망","축산연안2_연안","2014-05-23 00:00:00","129.4997222","36.53444444","0","0","표층","186.4","2","34.43","1","17.12","1","0.45","1","4.3","2","9.08","1","8.23","2","119.9","1","0.4","2","9.8","1","1.5","1","9","2","2.5","2","1.19","2","0.6","2","11.2","2"
"해양환경측정망","축산연안2_연안","2014-05-23 00:00:00","129.4997222","36.53444444","0","41","저층","287.5","2","34.35","1","12.1","1","0.32","1","5","2","7.52","1","8.09","2","348.4","1","4","2","12.2","1","86.4","1","","","92.3","2","0.91","2","2","2","18.3","2"
"해양환경측정망","축산연안2_연안","2014-08-19 00:00:00","129.4997222","36.53444444","0","0","표층","199.7","2","31.63","1","22.91","1","0.87","1","2.6","2","7.97","1","8.26","2","184.8","1","0.5","2","1.3","1","3.4","1","12","2","5.4","2","1.67","2","1.5","2","11.6","2"
"해양환경측정망","축산연안2_연안","2014-08-19 00:00:00","129.4997222","36.53444444","0","49","저층","204.9","2","34.02","1","8.53","1","0.09","1","1.2","2","9.83","1","8.11","2","233.6","1","1.1","2","5.9","1","25.2","1","","","41","2","0.95","2","14.6","2","13","2"
"해양환경측정망","축산연안2_연안","2014-11-10 00:00:00","129.4997222","36.53444444","0","0","표층","254.1","2","33.14","1","18.12","1","1.41","1","1.8","2","8.11","1","8.14","2","99.4","1","2.7","2","3","1","13.9","1","9","2","24.4","2","0.82","2","7.8","2","11.6","2"
"해양환경측정망","축산연안2_연안","2014-11-10 00:00:00","129.4997222","36.53444444","0","42","저층","453.8","2","34.21","1","11.07","1","1.39","1","1.8","2","6.03","1","7.9","2","603.8","1","4.4","2","28.1","1","188.6","1","","","210.6","2","0.44","2","17.5","2","34.5","2"
"해양환경측정망","축산연안H1_항만","2014-02-22 00:00:00","129.4486111","36.51","0","0","표층","277.3","2","34.16","1","11.65","1","1.69","1","0.5","2","8.75","1","8.25","2","310.4","1","3.5","2","24.2","1","95.8","1","5","2","113.9","2","0.16","2","14.6","2","30.1","2"
"해양환경측정망","축산연안H1_항만","2014-02-22 00:00:00","129.4486111","36.51","0","5","저층","290.5","2","34.18","1","11.66","1","0.81","1","0.6","2","9.52","1","8.25","2","311.1","1","3.4","2","23.9","1","94.4","1","","","112.8","2","0.11","2","15","2","32.3","2"
"해양환경측정망","축산연안H1_항만","2014-08-19 00:00:00","129.4486111","36.51","0","0","표층","495.9","2","1.32","1","22.65","1","0.46","1","28","2","6.85","1","8.16","2","487.4","1","5.4","2","37.6","1","229.3","1","5","2","304.3","2","1.53","2","69.6","2","44.8","2"
"해양환경측정망","축산연안H1_항만","2014-08-19 00:00:00","129.4486111","36.51","0","6","저층","342.7","2","29.67","1","22.7","1","2.47","1","2","2","6.73","1","8.17","2","295.1","1","3.6","2","16.5","1","82","1","","","137.5","2","0.83","2","52","2","30.2","2"
"해양환경측정망","태안연안1_연안","2014-02-22 00:00:00","126.0947222","36.88083333","0","0","표층","519.1","2","31.49","1","4.25","1","1.77","1","6","2","12.35","1","8.01","2","386.9","1","0.7","2","25.7","1","120.8","1","0.5","2","152.7","2","1.24","2","31.2","2","44.2","2"
"해양환경측정망","태안연안1_연안","2014-02-22 00:00:00","126.0947222","36.88083333","0","50","저층","511.8","2","31.49","1","4.25","1","1.77","1","16.8","2","10.87","1","8.02","2","387.1","1","0.6","2","25.8","1","120.8","1","","","124.8","2","1.23","2","3.4","2","51.8","2"
